timestamp,context_session_id,user_id,active_tab
2026-04-14T13:47:11.72+05:30,1776154176314.0,1762164,bonds
2026-04-14T13:47:30.641+05:30,1776154176314.0,1762164,bonds
2026-04-14T13:47:43.798+05:30,1776154176314.0,1762164,bonds
2026-04-14T14:37:40.947+05:30,1776157607148.0,1786048,bonds
2026-04-14T14:45:19.78+05:30,1776157763717.0,1786240,bonds
2026-04-14T14:51:19.293+05:30,1776158243488.0,1416963,bonds
2026-04-14T15:03:42.95+05:30,1776159208670.0,1738991,bonds
2026-04-14T15:03:47.998+05:30,1776159208670.0,1738991,bonds
2026-04-14T15:09:03.452+05:30,1776158930133.0,1206378,bonds
2026-04-14T15:19:26.468+05:30,1776160054897.0,1785882,bonds
2026-04-14T15:37:39.502+05:30,1776161192270.0,1333326,bonds
2026-04-14T15:37:40.985+05:30,1776161192270.0,1333326,bonds
2026-04-14T16:22:11.521+05:30,1776163654308.0,1786443,bonds
2026-04-14T16:22:49.88+05:30,1776163707284.0,1308469,highyieldfd
2026-04-14T16:44:51.046+05:30,1776165084856.0,1651210,highyieldfd
2026-04-14T17:25:31.413+05:30,1776167019645.0,456484,bonds
2026-04-14T17:37:04.339+05:30,1776168337980.0,1786595,bonds
2026-04-14T17:38:17.936+05:30,1776167019645.0,456484,bonds
2026-04-14T17:46:46.701+05:30,1776168156190.0,1265755,bonds
2026-04-14T17:58:34.506+05:30,1776168977038.0,1413389,bonds
2026-04-14T18:08:16.965+05:30,1776170200993.0,1786651,bonds
2026-04-14T18:34:21.715+05:30,1776169370454.0,1786627,bonds
2026-04-14T19:04:48.938+05:30,1776173483409.0,1626390,bonds
2026-04-14T19:28:10.468+05:30,1776174035656.0,1694972,bonds
2026-04-14T20:50:17.439+05:30,1776179294763.0,1366586,bonds
2026-04-14T21:07:42.743+05:30,1776179838414.0,1786912,bonds
2026-04-14T21:12:10.306+05:30,1776181008066.0,1641693,bonds
2026-04-14T23:56:53.216+05:30,1776190694779.0,956202,bonds
2026-04-15T00:42:12.683+05:30,1776193670939.0,1787277,highyieldfd
2026-04-15T02:13:55.378+05:30,1776199417246.0,1187222,bonds
2026-04-15T04:14:50.91+05:30,1776205286228.0,1787397,bonds
2026-04-15T06:54:41.483+05:30,1776216219417.0,1699101,bonds
2026-04-15T07:44:01.77+05:30,1776219103399.0,1206378,bonds
2026-04-15T08:18:42.708+05:30,1776221201364.0,1317369,bonds
2026-04-15T08:37:08+05:30,1776222181260.0,1752441,bonds
2026-04-15T09:47:02.394+05:30,1776226570051.0,1612310,bonds
2026-04-15T10:01:50.975+05:30,1776226570051.0,1612310,bonds
2026-04-15T10:11:34.706+05:30,1776226893346.0,1511310,bonds
2026-04-15T10:20:39.834+05:30,1776227908635.0,607076,bonds
2026-04-15T10:58:49.643+05:30,1776230906491.0,1566343,highyieldfd
2026-04-15T11:02:48.58+05:30,1776230743276.0,911297,bonds
2026-04-15T11:23:20.085+05:30,1776232355523.0,1712901,bonds
2026-04-15T11:49:31.241+05:30,1776232829016.0,480817,bonds
2026-04-15T12:12:42.861+05:30,1776235333447.0,1618938,bonds
2026-04-15T12:37:43.684+05:30,1776235812250.0,1788114,bonds
2026-04-15T12:47:18.382+05:30,1776237414910.0,1147621,bonds
2026-04-15T13:11:13.383+05:30,1776237584761.0,771627,bonds
2026-04-15T13:20:05.054+05:30,1776239364187.0,648443,bonds
2026-04-15T13:44:59.766+05:30,1776240765530.0,866945,bonds
2026-04-15T14:02:32.492+05:30,1776241150122.0,771627,bonds
2026-04-15T14:02:42.733+05:30,1776241150122.0,771627,bonds
2026-04-15T14:18:20.289+05:30,1776242833778.0,1718365,bonds
2026-04-15T14:25:30.715+05:30,1776243044640.0,1118934,bonds
2026-04-15T14:25:35.996+05:30,1776243044640.0,1118934,bonds
2026-04-15T14:25:45.176+05:30,1776243044640.0,1118934,bonds
2026-04-15T14:57:43.566+05:30,1776244932125.0,771627,bonds
2026-04-15T15:16:22.657+05:30,1776245780254.0,1107401,bonds
2026-04-15T15:23:17.318+05:30,1776246326712.0,1103646,bonds
2026-04-15T15:23:21.694+05:30,1776246326712.0,1103646,bonds
2026-04-15T16:38:11.607+05:30,1776246299306.0,1362645,bonds
2026-04-15T17:18:15.719+05:30,1776253408301.0,783941,bonds
2026-04-15T17:30:06.662+05:30,1776254392239.0,1362645,bonds
2026-04-15T17:30:26.527+05:30,1776253017400.0,1519181,sdi
2026-04-15T17:30:55.736+05:30,1776254378482.0,1788954,bonds
2026-04-15T17:52:58.801+05:30,1776254661059.0,744769,bonds
2026-04-15T17:54:05.692+05:30,1776255772772.0,1064401,bonds
2026-04-15T18:39:58.597+05:30,1776258554210.0,994942,sdi
2026-04-15T18:40:04.106+05:30,1776258554210.0,994942,sdi
2026-04-15T19:02:10.81+05:30,1776258408355.0,1787665,bonds
2026-04-15T19:03:13.062+05:30,1776259191093.0,1712901,bonds
2026-04-15T20:18:47.425+05:30,1776264476523.0,1779180,bonds
2026-04-15T20:37:20.964+05:30,1776265100555.0,1317280,bonds
2026-04-15T20:37:23.659+05:30,1776264919911.0,86887,bonds
2026-04-15T21:05:57.324+05:30,1776266844953.0,1786899,highyieldfd
2026-04-15T21:58:03.256+05:30,1776270280912.0,1583114,bonds
2026-04-15T22:18:58.321+05:30,1776271487976.0,1623543,bonds
2026-04-15T22:19:09.701+05:30,1776271487976.0,1623543,bonds
2026-04-15T23:11:20.367+05:30,1776273715089.0,1785635,bonds
2026-04-15T23:44:38.558+05:30,1776275467856.0,1771870,bonds
