context_library_name,context_page_search,result_position,device_type,context_page_url,user_id,campaign,event,region,context_app_install_type,version,network_type,clicked_asset_name,device,context_page_initial_referring_domain,context_screen_width,widget_id,adgroup,timezone,received_at,referrer_page,placement,isp,page,uuid_ts,context_page_initial_referrer,context_locale,context_screen_height,timestamp,medium,source,fbclid,sent_at,country,context_user_agent,context_screen_inner_width,exp_version,active_tab,original_timestamp,context_app_version,context_app_namespace,anonymous_id,application,context_destination_id,query_text,ip_address,component_name,context_page_path,country_code,context_source_type,context_ip,term,clicked_asset_id,context_destination_type,context_screen_density,gclid,name,city,event_text,clicked_asset_type,component_position,context_library_version,context_app_name,channel,context_timezone,results_count,device_orientation,context_source_id,id,referrer,os,context_session_id,browser,creative,content,context_page_referring_domain,context_page_referrer,context_request_ip,context_page_title,context_page_tab_url,adset,context_screen_inner_height,utm_search,gc_id,external_user_id,gc_name,obpp_kyc_status,context_traits_obpp_kyc_status,context_traits_investment_status,investment_status,context_traits_gc_id,context_traits_external_user_id,context_traits_gc_name,context_campaign_name,context_campaign_source,context_campaign_medium
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1535354,Not received,asset_search_result_clicked,Karnataka,npm,IPv4,Unknown,RCBHDC260201,Not received,,402,no-context,Not received,Asia/Kolkata,2026-05-09T09:46:42.812+05:30,/assets/bonds,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-05-09T10:00:15.224+05:30,$direct,en-IN,874,2026-05-09T09:46:42.811+05:30,Not received,Not received,Not received,2026-05-09T09:46:42.638+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",402,,bonds,2026-05-09T09:46:42.637+05:30,3.11.17,com.rudderlabs.javascript,53082f63-0354-4196-a858-43eb25b7f034,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Hudco,ip_80e330d3e4,Unknown,/assets,IN,Javascript,ip_80e330d3e4,Not received,2423,POSTGRES,3.0,Not received,Not received,Bengaluru,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,9c48c958-77e2-43fb-a21e-3d3256e5434e,Not received,iOS,1778299787859.0,Unknown,Not received,Not received,app.digio.in,https://app.digio.in/,ip_80e330d3e4,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,471,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1535354,Not received,asset_search_result_clicked,Karnataka,npm,IPv4,Unknown,RCBHDC260201,Not received,,402,no-context,Not received,Asia/Kolkata,2026-05-09T09:47:30.787+05:30,/assetdetails/housing-and-urban-development-corporation/ncd/rcbhdc260201/2423,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-05-09T10:00:15.224+05:30,$direct,en-IN,874,2026-05-09T09:47:30.786+05:30,Not received,Not received,Not received,2026-05-09T09:47:30.612+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",402,,bonds,2026-05-09T09:47:30.611+05:30,3.11.17,com.rudderlabs.javascript,53082f63-0354-4196-a858-43eb25b7f034,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Tax free,ip_80e330d3e4,Unknown,/assets,IN,Javascript,ip_80e330d3e4,Not received,2423,POSTGRES,3.0,Not received,Not received,Bengaluru,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,8303c155-a407-4d41-ba24-f9ce88ed8c36,Not received,iOS,1778299787859.0,Unknown,Not received,Not received,app.digio.in,https://app.digio.in/,ip_80e330d3e4,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,471,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1824452,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,RCBCGL260201,Not received,,412,no-context,Not received,Asia/Kolkata,2026-05-09T10:10:02.33+05:30,/assets/bonds,Not received,Vodafone Idea Ltd,/assets,2026-05-09T10:30:27.684+05:30,$direct,en-IN,915,2026-05-09T10:10:02.324+05:30,Not received,Not received,Not received,2026-05-09T10:10:00.825+05:30,India,"Mozilla/5.0 (Linux; Android 15; SM-A736B Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.112 Mobile Safari/537.36",411,,bonds,2026-05-09T10:10:00.819+05:30,3.11.17,com.rudderlabs.javascript,448ea51f-3fde-4752-95c7-e3cea20e990e,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Capri,ip_44a8cf29a5,Unknown,/assets,IN,Javascript,ip_44a8cf29a5,Not received,2422,POSTGRES,2.625,Not received,Not received,Saoner,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,5,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,c8b3dcf9-8420-464f-aee8-23fb9c271e93,Not received,Android,1778300487455.0,Chrome,Not received,Not received,,$direct,ip_44a8cf29a5,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,578,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1792968,Not received,asset_search_result_clicked,Odisha,npm,IPv4,4g,RCBKF260501,Not received,,384,no-context,Not received,Asia/Kolkata,2026-05-09T10:11:45.197+05:30,/assets/category/bonds,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-09T10:30:27.684+05:30,$direct,en-US,854,2026-05-09T10:11:45.195+05:30,Not received,Not received,Not received,2026-05-09T10:11:44.343+05:30,India,"Mozilla/5.0 (Linux; Android 13; SM-E625F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",384,,bonds,2026-05-09T10:11:44.341+05:30,3.11.17,com.rudderlabs.javascript,9f8564ae-518c-4d2c-ba2c-c268e31fe520,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Kirta,ip_f39a0edc49,Unknown,/assets,IN,Javascript,ip_f39a0edc49,Not received,2626,POSTGRES,2.8125,Not received,Not received,Bhubaneswar,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,3f47b8b0-da6d-4172-aa85-1ea428bea150,Not received,Android,1778301003565.0,Chrome,Not received,Not received,,$direct,ip_f39a0edc49,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,495,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_02052026_M_Followup_Deal_Bond_Kanakdurga_IU,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1646737,gc,asset_search_result_clicked,Telangana,npm,IPv4,4g,RCBSC260401,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-09T10:14:46.081+05:30,direct,Not received,Excitel Broadband Private Limited,/assets,2026-05-09T10:30:27.684+05:30,$direct,en-US,800,2026-05-09T10:14:46.079+05:30,connect,Mobikwik,Not received,2026-05-09T10:14:27.954+05:30,India,"Mozilla/5.0 (Linux; Android 11; RMX2002 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.138 Mobile Safari/537.36",360,,bonds,2026-05-09T10:14:27.952+05:30,3.11.17,com.rudderlabs.javascript,8830a7c4-e11c-49be-ab3b-6bdb879d8a5e,Website,1zPDwwVTM2IViEcrnPu1ijq5MB9,Samm,ip_887db82575,Unknown,/assets,IN,Javascript,ip_887db82575,Not received,2560,POSTGRES,3.0,Not received,Not received,Hyderabad,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,be142dbe-7863-4c55-9e38-36255647d571,Not received,Android,1778301542846.0,Chrome,Not received,Not received,www.gripinvest.in,https://www.gripinvest.in/external-ui/b93c256a-0632-4279-860c-93427f7c9cc5?partner_id=PAR00396IFA&utm_source=Mobikwik&utm_medium=connect&utm_campaign=gc,ip_887db82575,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,362,?partner_id=PAR00396IFA&utm_source=Mobikwik&utm_medium=connect&utm_campaign=gc,396.0,64b2876445fe8,Mobikwik,True,True,True,True,396.0,64b2876445fe8,Mobikwik,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1646737,gc,asset_search_result_clicked,Telangana,npm,IPv4,4g,RCBKM260101,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-09T10:14:46.738+05:30,direct,Not received,Excitel Broadband Private Limited,/assets,2026-05-09T10:30:27.684+05:30,$direct,en-US,800,2026-05-09T10:14:46.734+05:30,connect,Mobikwik,Not received,2026-05-09T10:14:40.674+05:30,India,"Mozilla/5.0 (Linux; Android 11; RMX2002 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.138 Mobile Safari/537.36",360,,bonds,2026-05-09T10:14:40.67+05:30,3.11.17,com.rudderlabs.javascript,8830a7c4-e11c-49be-ab3b-6bdb879d8a5e,Website,1zPDwwVTM2IViEcrnPu1ijq5MB9,Kos,ip_887db82575,Unknown,/assets,IN,Javascript,ip_887db82575,Not received,2388,POSTGRES,3.0,Not received,Not received,Hyderabad,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,4e136009-6d93-4fe1-adbc-58a5f23ba1f3,Not received,Android,1778301542846.0,Chrome,Not received,Not received,www.gripinvest.in,https://www.gripinvest.in/external-ui/b93c256a-0632-4279-860c-93427f7c9cc5?partner_id=PAR00396IFA&utm_source=Mobikwik&utm_medium=connect&utm_campaign=gc,ip_887db82575,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,362,?partner_id=PAR00396IFA&utm_source=Mobikwik&utm_medium=connect&utm_campaign=gc,396.0,64b2876445fe8,Mobikwik,True,True,True,True,396.0,64b2876445fe8,Mobikwik,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1826212,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,Unknown,RCBTB260501,Not received,,428,no-context,Not received,Asia/Kolkata,2026-05-09T10:21:00.082+05:30,/discover,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-09T10:30:27.684+05:30,$direct,en-IN,926,2026-05-09T10:21:00.081+05:30,Not received,Not received,Not received,2026-05-09T10:20:59.947+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",428,,bonds,2026-05-09T10:20:59.946+05:30,3.11.17,com.rudderlabs.javascript,03934c55-1840-41aa-b275-4d69f37e2ac2,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Government bond,ip_725d41eac3,Unknown,/assets,IN,Javascript,ip_725d41eac3,Not received,2621,POSTGRES,3.0,Not received,Not received,Mumbai,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,12600f61-715d-43fd-9d29-9a08f861c0ee,Not received,iOS,1778302235991.0,Unknown,Not received,Not received,,$direct,ip_725d41eac3,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,867,?utm_source=app&utm_medium=marketing&utm_campaign=Papp_QSBond_UCC_UJExit_Day1,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=sdi,0,Phone,https://www.gripinvest.in/assets?type=sdi,1848625,Not received,asset_search_result_clicked,Gujarat,npm,IPv4,4g,RCBPSL260301,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-09T10:22:01.638+05:30,/discover,Not received,Bharti Airtel Ltd. AS for GPRS Service,/assets,2026-05-09T10:30:27.684+05:30,$direct,en-GB,800,2026-05-09T10:22:01.635+05:30,Not received,Not received,Not received,2026-05-09T10:16:14.843+05:30,India,"Mozilla/5.0 (Linux; Android 10; RMX1911 Build/QKQ1.200209.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",360,,sdi,2026-05-09T10:16:14.84+05:30,3.11.17,com.rudderlabs.javascript,e3ad8b16-7cec-487f-835e-4dc4f2fade1b,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Parasnal loan,ip_f912582c4a,Unknown,/assets,IN,Javascript,ip_f912582c4a,Not received,2499,POSTGRES,2.0,Not received,Not received,Ahmedabad,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,d873efda-6c5c-4fc5-b8f8-846a465e7097,Not received,Android,1778300425159.0,Chrome,Not received,Not received,,$direct,ip_f912582c4a,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=sdi,Not received,501,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,,1,Phone,https://www.gripinvest.in/assets,1798413,Not received,asset_search_result_clicked,National Capital Territory of Delhi,npm,IPv4,4g,RCBKF260501,Not received,www.gripinvest.in,412,no-context,Not received,Asia/Kolkata,2026-05-09T10:47:50.628+05:30,/portfolio,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-09T11:00:13.097+05:30,https://www.gripinvest.in/discover?uid=1798413,en-GB,915,2026-05-09T10:47:50.624+05:30,Not received,Not received,Not received,2026-05-09T10:47:49.937+05:30,India,"Mozilla/5.0 (Linux; Android 11; SM-A217F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",411,,bonds,2026-05-09T10:47:49.933+05:30,3.11.17,com.rudderlabs.javascript,03ea0938-f8b8-4cef-a026-e7e466ac993e,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,REIT,ip_619aeee3d2,Unknown,/assets,IN,Javascript,ip_619aeee3d2,Not received,2626,POSTGRES,1.75,Not received,Not received,New Delhi,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,4e344d1f-c2ab-477f-b173-7a2d943071a0,Not received,Android,1778303787280.0,Chrome,Not received,Not received,,$direct,ip_619aeee3d2,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,540,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_07052026_M_Launch_Deal_Bond_Keertana_FTI_LOTW_TimerSticky,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,530951,Not received,asset_search_result_clicked,Tamil Nadu,npm,IPv4,Unknown,RCBIM260301,Not received,,390,no-context,Not received,Asia/Kolkata,2026-05-09T10:48:36.246+05:30,/discover,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-05-09T11:00:13.097+05:30,$direct,en-IN,844,2026-05-09T10:48:36.245+05:30,Not received,Not received,Not received,2026-05-09T10:48:36.034+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",390,,bonds,2026-05-09T10:48:36.033+05:30,3.11.17,com.rudderlabs.javascript,8677628b-c193-46ab-9490-f7e1f4edd651,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Inde,ip_5638171371,Unknown,/assets,IN,Javascript,ip_5638171371,Not received,2500,POSTGRES,3.0,Not received,Not received,Chennai,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,4,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,ae328dbe-9abe-4f74-a652-b9247cb6a715,Not received,iOS,1778300801672.0,Unknown,Not received,Not received,,$direct,ip_5638171371,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,441,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,530951,Not received,asset_search_result_clicked,Tamil Nadu,npm,IPv4,Unknown,RCBIM260301,Not received,,390,no-context,Not received,Asia/Kolkata,2026-05-09T10:51:18.991+05:30,/discover,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-05-09T11:00:13.097+05:30,$direct,en-IN,844,2026-05-09T10:51:18.99+05:30,Not received,Not received,Not received,2026-05-09T10:51:18.786+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",390,,bonds,2026-05-09T10:51:18.785+05:30,3.11.17,com.rudderlabs.javascript,8677628b-c193-46ab-9490-f7e1f4edd651,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Ind,ip_5638171371,Unknown,/assets,IN,Javascript,ip_5638171371,Not received,2500,POSTGRES,3.0,Not received,Not received,Chennai,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,6,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,cb428279-56b0-40ba-9afc-5975838554c7,Not received,iOS,1778300801672.0,Unknown,Not received,Not received,,$direct,ip_5638171371,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,441,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1848863,Not received,asset_search_result_clicked,Manipur,npm,IPv4,4g,RCBPSL260301,Not received,,432,no-context,Not received,Asia/Kolkata,2026-05-09T11:06:31.236+05:30,/assets/bonds,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-09T11:30:23.476+05:30,$direct,en-IN,960,2026-05-09T11:06:31.234+05:30,Not received,Not received,Not received,2026-05-09T11:06:32.66+05:30,India,"Mozilla/5.0 (Linux; Android 13; moto g54 5G Build/T3TDS33.16-78-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.120 Mobile Safari/537.36",432,,bonds,2026-05-09T11:06:32.658+05:30,3.11.17,com.rudderlabs.javascript,54715608-e120-4d6f-b421-275e1ba1be11,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Paisalo,ip_7db8a0c3a1,Unknown,/assets,IN,Javascript,ip_7db8a0c3a1,Not received,2499,POSTGRES,2.5,Not received,Not received,Imphal,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,6bdec271-3215-4fc1-9181-9d242581ece5,Not received,Android,1778304789697.0,Chrome,Not received,Not received,,$direct,ip_7db8a0c3a1,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,590,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1564514,Not received,asset_search_result_clicked,Karnataka,npm,IPv4,4g,RCBTB260501,Not received,,384,no-context,Not received,Asia/Kolkata,2026-05-09T11:11:07.314+05:30,/discover,Not received,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,/assets,2026-05-09T11:30:23.476+05:30,$direct,en-IN,832,2026-05-09T11:11:07.314+05:30,Not received,Not received,Not received,2026-05-09T11:11:06.611+05:30,India,"Mozilla/5.0 (Linux; Android 15; 25057RN09I Build/AQ3A.250226.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.120 Mobile Safari/537.36",384,,bonds,2026-05-09T11:11:06.611+05:30,3.11.17,com.rudderlabs.javascript,77e7a352-cf06-44f5-9f29-8fa7d301fca1,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Tre,ip_4a0e467ae0,Unknown,/assets,IN,Javascript,ip_4a0e467ae0,Not received,2621,POSTGRES,2.8125,Not received,Not received,Bengaluru,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,7,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,b68a07af-e290-4a19-a150-6084c43dbf71,Not received,Android,1778305092435.0,Chrome,Not received,Not received,,$direct,ip_4a0e467ae0,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,529,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1848890,18457637920,asset_search_result_clicked,Madhya Pradesh,npm,IPv4,4g,RCBRF260402,Not received,,385,no-context,Not received,Asia/Kolkata,2026-05-09T11:11:11.422+05:30,/discover,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-09T11:30:23.476+05:30,$direct,en-US,854,2026-05-09T11:11:11.417+05:30,cpc,google,Not received,2026-05-09T11:10:14.006+05:30,India,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",384,,bonds,2026-05-09T11:10:14.001+05:30,3.11.17,com.rudderlabs.javascript,c131c872-6fd9-4c89-8f14-a34b6442b1ec,Website,1zPDwwVTM2IViEcrnPu1ijq5MB9,KYC ,ip_35677ccc0b,Unknown,/assets,IN,Javascript,ip_35677ccc0b,Not received,2541,POSTGRES,1.875,Cj0KCQjwk_bPBhDXARIsACiq8R2ewx1jaXbVcPENb3IBUf1c7NX_weeSEZZuTgVLKPSomy6x-Fys4mkaAstuEALw_wcB,Not received,Indore,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,7535d99c-0c9a-4ca8-84a2-1fbf8fb9f92d,Not received,Android,1778305086038.0,Chrome,Not received,Not received,www.gripinvest.in,https://www.gripinvest.in/signup,ip_35677ccc0b,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,765,?utm_source=google&utm_medium=cpc&utm_campaign=18457637920&utm_referrer=&gad_source=1&gad_campaignid=18457637920&gbraid=0AAAAACUmGAP7wBF3E15EHEtIG8Sp3-PhW&gclid=Cj0KCQjwk_bPBhDXARIsACiq8R2ewx1jaXbVcPENb3IBUf1c7NX_weeSEZZuTgVLKPSomy6x-Fys4mkaAstuEALw_wcB,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1238695,Not received,asset_search_result_clicked,Kerala,npm,IPv4,4g,RCBPF260401,Not received,,420,no-context,Not received,Asia/Kolkata,2026-05-09T11:11:34.525+05:30,/discover,Not received,National Internet Backbone,/assets,2026-05-09T11:30:23.476+05:30,$direct,en-US,934,2026-05-09T11:11:34.523+05:30,Not received,Not received,Not received,2026-05-09T11:11:34.004+05:30,India,"Mozilla/5.0 (Linux; Android 16; V2415 Build/BP2A.250605.031.A3_V000L1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",420,,bonds,2026-05-09T11:11:34.002+05:30,3.11.17,com.rudderlabs.javascript,374ee500-54af-49fb-8290-a3f6ad0bc09e,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Mufin green,ip_9c3fe3fcc2,Unknown,/assets,IN,Javascript,ip_d1d7c0a383,Not received,2594,POSTGRES,3.0,Not received,Not received,Malappuram,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,6b6062f2-4c02-494d-b10e-0fe49919167c,Not received,Android,1778305207010.0,Chrome,Not received,Not received,,$direct,ip_d1d7c0a383,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,843,?filter=0.25%25extra&sort=ytm_desc&utm_source=app&utm_medium=marketing&utm_campaign=PApp_07052026_E_Followup_Deal_Bond_Bundle_IU,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1564514,Not received,asset_search_result_clicked,Karnataka,npm,IPv4,4g,RCBTB260501,Not received,,384,no-context,Not received,Asia/Kolkata,2026-05-09T11:11:48.202+05:30,/assetdetails/government-of-india/ncd/rcbtb260501/2621,Not received,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,/assets,2026-05-09T11:30:23.476+05:30,$direct,en-IN,832,2026-05-09T11:11:48.2+05:30,Not received,Not received,Not received,2026-05-09T11:11:47.514+05:30,India,"Mozilla/5.0 (Linux; Android 15; 25057RN09I Build/AQ3A.250226.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.120 Mobile Safari/537.36",384,,bonds,2026-05-09T11:11:47.512+05:30,3.11.17,com.rudderlabs.javascript,77e7a352-cf06-44f5-9f29-8fa7d301fca1,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Tre,ip_4a0e467ae0,Unknown,/assets,IN,Javascript,ip_4a0e467ae0,Not received,2621,POSTGRES,2.8125,Not received,Not received,Bengaluru,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,7,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,fe7483ff-1b26-48df-8586-256da2c2b170,Not received,Android,1778305092435.0,Chrome,Not received,Not received,,$direct,ip_4a0e467ae0,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,529,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1564514,Not received,asset_search_result_clicked,Karnataka,npm,IPv4,4g,RCBNF260202,Not received,,384,no-context,Not received,Asia/Kolkata,2026-05-09T11:12:35.893+05:30,/portfolio,Not received,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,/assets,2026-05-09T11:30:23.476+05:30,$direct,en-IN,832,2026-05-09T11:12:35.892+05:30,Not received,Not received,Not received,2026-05-09T11:12:35.187+05:30,India,"Mozilla/5.0 (Linux; Android 15; 25057RN09I Build/AQ3A.250226.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.120 Mobile Safari/537.36",384,,bonds,2026-05-09T11:12:35.186+05:30,3.11.17,com.rudderlabs.javascript,77e7a352-cf06-44f5-9f29-8fa7d301fca1,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Navi,ip_4a0e467ae0,Unknown,/assets,IN,Javascript,ip_4a0e467ae0,Not received,2438,POSTGRES,2.8125,Not received,Not received,Bengaluru,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,ce55dee0-ae8c-4484-8259-e16fce6c2259,Not received,Android,1778305092435.0,Chrome,Not received,Not received,,$direct,ip_4a0e467ae0,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,529,,,,,True,True,True,True,,,,,,
