uuid_ts,country,browser,source,context_page_initial_referring_domain,received_at,context_screen_inner_height,term,adgroup,country_code,ip_address,timestamp,gclid,city,context_timezone,name,context_destination_id,referrer_page,os,context_ip,suggestion_count,context_library_version,context_page_referring_domain,fbclid,component_name,context_app_version,context_request_ip,context_destination_type,context_page_path,context_page_search,event,network_type,component_position,context_screen_height,context_page_tab_url,context_page_initial_referrer,device,campaign,creative,channel,page,device_type,isp,item_position,user_id,widget_id,context_source_id,context_page_referrer,original_timestamp,timezone,anonymous_id,asset_id,context_library_name,content,application,version,context_user_agent,device_orientation,active_tab,context_screen_width,context_app_namespace,context_page_title,context_source_type,referrer,suggestion_type,event_text,context_screen_density,exp_version,context_screen_inner_width,context_page_url,context_session_id,sent_at,context_app_name,context_app_install_type,region,placement,context_locale,asset_name,id,medium,adset,utm_search,external_user_id,gc_id,gc_name,context_traits_obpp_kyc_status,context_traits_investment_status,obpp_kyc_status,investment_status,context_traits_external_user_id,context_traits_gc_name,context_traits_gc_id,context_campaign_source,context_campaign_medium,context_campaign_name,context_session_start
2026-05-05T19:30:21.441+05:30,India,Chrome,Not received,,2026-05-05T19:06:23.925+05:30,592,Not received,Not received,IN,ip_b24fa21793,2026-05-05T19:06:23.924+05:30,Not received,Bengaluru,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assetdetails/unifinz-capital-india-limited/ncd/rcbuf260402/2606,Android,ip_b24fa21793,3,3.11.17,,Not received,Unknown,3.11.17,ip_b24fa21793,POSTGRES,/assets,?type=highyieldfd,asset_search_suggestion_clicked,4g,0,895,https://www.gripinvest.in/assets?type=highyieldfd,$direct,Not received,Not received,Not received,web,/assets,Phone,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,3,1205735,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-05T19:06:23.652+05:30,Asia/Kolkata,bf8f50f2-dae8-4734-bf35-29fc73570445,2606,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 15; 23076RN4BI Build/AQ3A.240912.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",Portrait,highyieldfd,393,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.75,,392,https://www.gripinvest.in/assets?type=highyieldfd,1777987538797.0,2026-05-05T19:06:23.653+05:30,RudderLabs JavaScript SDK,npm,Karnataka,Not received,en-IN,Unifinz Capital Apr'28,772bd3cf-a8e6-423e-a061-cfb72c261034,Not received,Not received,?filter=0.25%25extra&utm_source=app&utm_medium=marketing&utm_campaign=PApp_05052026_E_Followup_Deal_Bond_Bundle_IU,,,,True,True,True,True,,,,,,,
2026-05-05T19:30:21.441+05:30,India,Chrome,Not received,,2026-05-05T19:10:17.363+05:30,592,Not received,Not received,IN,ip_b24fa21793,2026-05-05T19:10:17.362+05:30,Not received,Bengaluru,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/portfolio,Android,ip_b24fa21793,3,3.11.17,,Not received,Unknown,3.11.17,ip_b24fa21793,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,895,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,3,1205735,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-05T19:10:17.077+05:30,Asia/Kolkata,bf8f50f2-dae8-4734-bf35-29fc73570445,2606,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 15; 23076RN4BI Build/AQ3A.240912.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",Portrait,bonds,393,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.75,,392,https://www.gripinvest.in/assets,1777987538797.0,2026-05-05T19:10:17.078+05:30,RudderLabs JavaScript SDK,npm,Karnataka,Not received,en-IN,Unifinz Capital Apr'28,3bd7bb37-2a33-4139-acf0-5c1866ad52ac,Not received,Not received,?filter=0.25%25extra&utm_source=app&utm_medium=marketing&utm_campaign=PApp_05052026_E_Followup_Deal_Bond_Bundle_IU,,,,True,True,True,True,,,,,,,
2026-05-05T20:30:14.982+05:30,India,Chrome,Not received,,2026-05-05T20:03:44.127+05:30,472,Not received,Not received,IN,ip_50e7cc70fc,2026-05-05T20:03:44.126+05:30,Not received,Karīmnagar,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_50e7cc70fc,3,3.11.17,,Not received,Unknown,3.11.17,ip_50e7cc70fc,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,4g,0,800,https://www.gripinvest.in/assets?type=bonds,$direct,Not received,Not received,Not received,web,/assets,Phone,Bharti Airtel Ltd. AS for GPRS Service,3,1006145,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-05T20:03:43.246+05:30,Asia/Kolkata,717a83cd-ba57-45b0-bb53-4dd958febfa5,2606,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 12; I1927 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.0,,360,https://www.gripinvest.in/assets?type=bonds,1777991509060.0,2026-05-05T20:03:43.247+05:30,RudderLabs JavaScript SDK,npm,Telangana,Not received,en-US,Unifinz Capital Apr'28,21c40a9a-8463-4155-8fbd-3a85159c3882,Not received,Not received,,,,,True,True,True,True,,,,,,,
2026-05-05T22:00:22.387+05:30,India,Chrome,google,www.google.com,2026-05-05T21:37:26.072+05:30,664,Not received,Not received,IN,ip_4c64213950,2026-05-05T21:37:26.065+05:30,CjwKCAjwqubPBhBOEiwAzgZX2p8NEr2dWeRGqQTOUaRpu2kWoA0aF22bGXS1LcGD9tn_HF7ojwnjMhoCl_gQAvD_BwE,Hyderabad,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assets/bonds,Android,ip_4c64213950,3,3.11.17,,Not received,Unknown,3.11.17,ip_4c64213950,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,800,https://www.gripinvest.in/assets,https://www.google.com/,Not received,16502707644,Not received,web,/assets,Phone,Bharti Airtel Ltd. AS for GPRS Service,1,1243706,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-05T21:37:26.081+05:30,Asia/Kolkata,c7b26f1a-1282-4131-beed-ef63a76de41f,2608,RudderLabs JavaScript SDK,Not received,Website,IPv4,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,gripinvest,top_ytm,asset_search_suggestion_clicked,2.0,,360,https://www.gripinvest.in/assets,1777997112374.0,2026-05-05T21:37:26.088+05:30,RudderLabs JavaScript SDK,npm,Telangana,Not received,en-GB,Best Capital Mar'29,f8b30ae4-989b-41bb-ae9e-270bc87dd0d2,cpc,Not received,?utm_source=google&utm_medium=cpc&utm_campaign=16502707644&utm_referrer=gripinvest&gad_source=1&gad_campaignid=16502707644&gbraid=0AAAAACUmGAO1FhDU5jGrGoCEQCJtGPi-w&gclid=CjwKCAjwqubPBhBOEiwAzgZX2p8NEr2dWeRGqQTOUaRpu2kWoA0aF22bGXS1LcGD9tn_HF7ojwnjMhoCl_gQAvD_BwE,,,,True,True,True,True,,,,,,,
2026-05-05T23:30:29.896+05:30,India,Chrome,Not received,,2026-05-05T23:27:11.055+05:30,722,Not received,Not received,IN,ip_b41a03238a,2026-05-05T23:27:11.053+05:30,Not received,Gurugram,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/portfolio,Android,ip_b41a03238a,3,3.11.17,,Not received,Unknown,3.11.17,ip_b41a03238a,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,800,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,1,1801042,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-05T23:27:10.926+05:30,Asia/Kolkata,3dbac5ea-7797-4c66-b699-0f858d075dcf,2608,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 13; SM-G781B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.0,,360,https://www.gripinvest.in/assets,1778001053659.0,2026-05-05T23:27:10.928+05:30,RudderLabs JavaScript SDK,npm,Haryana,Not received,en-GB,Best Capital Mar'29,06d057c7-0989-471e-b94c-d1fcfc93d46a,Not received,Not received,,,,,True,False,True,False,,,,,,,
2026-05-06T07:00:04.007+05:30,India,Chrome,Not received,,2026-05-06T06:29:51.249+05:30,567,Not received,Not received,IN,ip_3dba5c696a,2026-05-06T06:29:51.246+05:30,Not received,Ghaziabad,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assetdetails/suryoday/bank/fdsry240901/1239,Android,ip_3dba5c696a,3,3.11.17,,Not received,Unknown,3.11.17,ip_3dba5c696a,POSTGRES,/assets,?type=highyieldfd,asset_search_suggestion_clicked,4g,0,942,https://www.gripinvest.in/assets?type=highyieldfd,$direct,Not received,Not received,Not received,web,/assets,Phone,Excitel Broadband Private Limited,3,1330052,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-06T06:29:50.756+05:30,Asia/Kolkata,debde5f2-6057-40c3-aaa8-9e7e4f3b463c,2606,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 11; RMX2061 Build/RKQ1.201112.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",Portrait,highyieldfd,424,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.549999952316284,,423,https://www.gripinvest.in/assets?type=highyieldfd,1778028887567.0,2026-05-06T06:29:50.759+05:30,RudderLabs JavaScript SDK,npm,Uttar Pradesh,Not received,en-GB,Unifinz Capital Apr'28,22ae7ebf-0574-49b9-a5b6-4c0ac9a04b65,Not received,Not received,?filter=0.25%25extra&sort=ytm_desc&utm_source=WHATSAPP&utm_medium=Marketing&utm_campaign=PWA_06052026_M_Snapshot_ExtraYTM_Bond_Bundle_RFQDone_IU_Utility_Karix,,,,True,True,True,True,,,,,,,
2026-05-06T07:30:19.954+05:30,India,Chrome,Mobikwik,,2026-05-06T07:26:48.869+05:30,418,Not received,Not received,IN,ip_4fbfaa1f47,2026-05-06T07:26:48.868+05:30,Not received,Pune,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/portfolio,Android,ip_4fbfaa1f47,3,3.11.17,www.gripinvest.in,Not received,Unknown,3.11.17,ip_4fbfaa1f47,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,876,https://www.gripinvest.in/assets,$direct,Not received,gc,Not received,web,/assets,Phone,Bharti Airtel Ltd. AS for GPRS Service,1,1429115,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/external-ui/0d5aaa5f-58af-4be9-8ab2-005b210910aa?partner_id=PAR00396IFA&utm_source=Mobikwik&utm_medium=connect&utm_campaign=gc,2026-05-06T07:26:47.935+05:30,Asia/Kolkata,c605acfe-21ac-4432-9dd4-6791a6d5362e,2608,RudderLabs JavaScript SDK,Not received,Website,IPv4,"Mozilla/5.0 (Linux; Android 14; V2253 Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",Portrait,bonds,393,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.75,,392,https://www.gripinvest.in/assets,1778032103757.0,2026-05-06T07:26:47.936+05:30,RudderLabs JavaScript SDK,npm,Maharashtra,Not received,en-US,Best Capital Mar'29,5dfb4da6-5960-45f7-9674-be3147873ced,connect,Not received,?partner_id=PAR00396IFA&utm_source=Mobikwik&utm_medium=connect&utm_campaign=gc,64678d833c583,396.0,Mobikwik,True,True,True,True,64678d833c583,Mobikwik,396.0,,,,
2026-05-06T08:00:29.21+05:30,India,Chrome,Paisa Bazaar,www.gripinvest.in,2026-05-06T07:49:30.916+05:30,408,Not received,Not received,IN,ip_b177a2f7db,2026-05-06T07:49:30.913+05:30,Not received,New Delhi,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/user-kyc,Android,ip_b177a2f7db,3,3.11.17,app.digio.in,Not received,Unknown,3.11.17,ip_b177a2f7db,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,800,https://www.gripinvest.in/assets,https://www.gripinvest.in/external-ui/8673179c-7f35-4a15-8c8a-f41d08de914a?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,Not received,gc,Not received,web,/assets,Phone,Bharti Airtel Ltd. AS for GPRS Service,1,1307718,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://app.digio.in/,2026-05-06T07:49:32.319+05:30,Asia/Kolkata,2d5ce256-3018-4f6a-92fa-57d073b24e07,2608,RudderLabs JavaScript SDK,Not received,Website,IPv4,"Mozilla/5.0 (Linux; Android 11; CPH2239 Build/RP1A.200720.011; ) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36 WA4A/2.26.12.72",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.0,,360,https://www.gripinvest.in/assets,1778033711744.0,2026-05-06T07:49:32.322+05:30,RudderLabs JavaScript SDK,npm,National Capital Territory of Delhi,Not received,en-AU,Best Capital Mar'29,9df857d6-3557-4b4a-84c0-8ae416bd36f4,connect,Not received,?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,fe76935b-26a8-4f3d-950f-695ffd8f1179,361.0,Paisa Bazaar,True,False,True,False,fe76935b-26a8-4f3d-950f-695ffd8f1179,Paisa Bazaar,361.0,,,,
2026-05-06T08:00:29.21+05:30,India,Chrome,Paisa Bazaar,www.gripinvest.in,2026-05-06T07:49:32.521+05:30,408,Not received,Not received,IN,ip_b177a2f7db,2026-05-06T07:49:32.517+05:30,Not received,New Delhi,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assets,Android,ip_b177a2f7db,3,3.11.17,app.digio.in,Not received,Unknown,3.11.17,ip_b177a2f7db,POSTGRES,/assetdetails/best-capital-services-limited/ncd/rcbbc260403/2608,,asset_search_suggestion_clicked,4g,0,800,https://www.gripinvest.in/assetdetails/best-capital-services-limited/ncd/rcbbc260403/2608,https://www.gripinvest.in/external-ui/8673179c-7f35-4a15-8c8a-f41d08de914a?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,Not received,gc,Not received,web,/assetdetails/best-capital-services-limited/ncd/rcbbc260403/2608,Phone,Bharti Airtel Ltd. AS for GPRS Service,1,1307718,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://app.digio.in/,2026-05-06T07:49:33.943+05:30,Asia/Kolkata,2d5ce256-3018-4f6a-92fa-57d073b24e07,2608,RudderLabs JavaScript SDK,Not received,Website,IPv4,"Mozilla/5.0 (Linux; Android 11; CPH2239 Build/RP1A.200720.011; ) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36 WA4A/2.26.12.72",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.0,,360,https://www.gripinvest.in/assetdetails/best-capital-services-limited/ncd/rcbbc260403/2608,1778033711744.0,2026-05-06T07:49:33.947+05:30,RudderLabs JavaScript SDK,npm,National Capital Territory of Delhi,Not received,en-AU,Best Capital Mar'29,fbfde284-42a0-457a-8599-bc52698957b8,connect,Not received,?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,fe76935b-26a8-4f3d-950f-695ffd8f1179,361.0,Paisa Bazaar,True,False,True,False,fe76935b-26a8-4f3d-950f-695ffd8f1179,Paisa Bazaar,361.0,,,,
2026-05-06T08:00:29.21+05:30,India,Chrome,Paisa Bazaar,www.gripinvest.in,2026-05-06T07:49:32.786+05:30,408,Not received,Not received,IN,ip_b177a2f7db,2026-05-06T07:49:32.781+05:30,Not received,New Delhi,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assets,Android,ip_b177a2f7db,3,3.11.17,app.digio.in,Not received,Unknown,3.11.17,ip_b177a2f7db,POSTGRES,/assetdetails/best-capital-services-limited/ncd/rcbbc260403/2608,,asset_search_suggestion_clicked,4g,0,800,https://www.gripinvest.in/assetdetails/best-capital-services-limited/ncd/rcbbc260403/2608,https://www.gripinvest.in/external-ui/8673179c-7f35-4a15-8c8a-f41d08de914a?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,Not received,gc,Not received,web,/assetdetails/best-capital-services-limited/ncd/rcbbc260403/2608,Phone,Bharti Airtel Ltd. AS for GPRS Service,1,1307718,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://app.digio.in/,2026-05-06T07:49:34.216+05:30,Asia/Kolkata,2d5ce256-3018-4f6a-92fa-57d073b24e07,2608,RudderLabs JavaScript SDK,Not received,Website,IPv4,"Mozilla/5.0 (Linux; Android 11; CPH2239 Build/RP1A.200720.011; ) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36 WA4A/2.26.12.72",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.0,,360,https://www.gripinvest.in/assetdetails/best-capital-services-limited/ncd/rcbbc260403/2608,1778033711744.0,2026-05-06T07:49:34.221+05:30,RudderLabs JavaScript SDK,npm,National Capital Territory of Delhi,Not received,en-AU,Best Capital Mar'29,41396e5c-eb0a-43bf-b0d0-6c5f8fd07280,connect,Not received,?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,fe76935b-26a8-4f3d-950f-695ffd8f1179,361.0,Paisa Bazaar,True,False,True,False,fe76935b-26a8-4f3d-950f-695ffd8f1179,Paisa Bazaar,361.0,,,,
2026-05-06T08:00:29.21+05:30,India,Chrome,Paisa Bazaar,www.gripinvest.in,2026-05-06T07:49:33.121+05:30,408,Not received,Not received,IN,ip_b177a2f7db,2026-05-06T07:49:33.112+05:30,Not received,New Delhi,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assets,Android,ip_b177a2f7db,3,3.11.17,app.digio.in,Not received,Unknown,3.11.17,ip_b177a2f7db,POSTGRES,/assetdetails/best-capital-services-limited/ncd/rcbbc260403/2608,,asset_search_suggestion_clicked,4g,0,800,https://www.gripinvest.in/assetdetails/best-capital-services-limited/ncd/rcbbc260403/2608,https://www.gripinvest.in/external-ui/8673179c-7f35-4a15-8c8a-f41d08de914a?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,Not received,gc,Not received,web,/assetdetails/best-capital-services-limited/ncd/rcbbc260403/2608,Phone,Bharti Airtel Ltd. AS for GPRS Service,1,1307718,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://app.digio.in/,2026-05-06T07:49:34.536+05:30,Asia/Kolkata,2d5ce256-3018-4f6a-92fa-57d073b24e07,2608,RudderLabs JavaScript SDK,Not received,Website,IPv4,"Mozilla/5.0 (Linux; Android 11; CPH2239 Build/RP1A.200720.011; ) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36 WA4A/2.26.12.72",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.0,,360,https://www.gripinvest.in/assetdetails/best-capital-services-limited/ncd/rcbbc260403/2608,1778033711744.0,2026-05-06T07:49:34.545+05:30,RudderLabs JavaScript SDK,npm,National Capital Territory of Delhi,Not received,en-AU,Best Capital Mar'29,7ca44f01-879d-4017-91db-3d4faa7d5843,connect,Not received,?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,fe76935b-26a8-4f3d-950f-695ffd8f1179,361.0,Paisa Bazaar,True,False,True,False,fe76935b-26a8-4f3d-950f-695ffd8f1179,Paisa Bazaar,361.0,,,,
2026-05-06T08:00:29.21+05:30,India,Chrome,Paisa Bazaar,www.gripinvest.in,2026-05-06T07:49:33.596+05:30,408,Not received,Not received,IN,ip_b177a2f7db,2026-05-06T07:49:33.592+05:30,Not received,New Delhi,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assets,Android,ip_b177a2f7db,3,3.11.17,app.digio.in,Not received,Unknown,3.11.17,ip_b177a2f7db,POSTGRES,/assetdetails/best-capital-services-limited/ncd/rcbbc260403/2608,,asset_search_suggestion_clicked,4g,0,800,https://www.gripinvest.in/assetdetails/best-capital-services-limited/ncd/rcbbc260403/2608,https://www.gripinvest.in/external-ui/8673179c-7f35-4a15-8c8a-f41d08de914a?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,Not received,gc,Not received,web,/assetdetails/best-capital-services-limited/ncd/rcbbc260403/2608,Phone,Bharti Airtel Ltd. AS for GPRS Service,1,1307718,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://app.digio.in/,2026-05-06T07:49:35.022+05:30,Asia/Kolkata,2d5ce256-3018-4f6a-92fa-57d073b24e07,2608,RudderLabs JavaScript SDK,Not received,Website,IPv4,"Mozilla/5.0 (Linux; Android 11; CPH2239 Build/RP1A.200720.011; ) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36 WA4A/2.26.12.72",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.0,,360,https://www.gripinvest.in/assetdetails/best-capital-services-limited/ncd/rcbbc260403/2608,1778033711744.0,2026-05-06T07:49:35.026+05:30,RudderLabs JavaScript SDK,npm,National Capital Territory of Delhi,Not received,en-AU,Best Capital Mar'29,206f08d6-cdf0-497d-85da-474448bbfc37,connect,Not received,?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,fe76935b-26a8-4f3d-950f-695ffd8f1179,361.0,Paisa Bazaar,True,False,True,False,fe76935b-26a8-4f3d-950f-695ffd8f1179,Paisa Bazaar,361.0,,,,
2026-05-06T08:00:29.21+05:30,Unknown,Chrome,Not received,www.gripinvest.in,2026-05-06T07:54:57.049+05:30,460,Not received,Not received,Unknown,ip_b764cdc0ea,2026-05-06T07:54:57.048+05:30,Not received,Unknown,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_454f7983d1,3,3.11.17,www.gripinvest.in,Not received,Unknown,3.11.17,ip_454f7983d1,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,800,https://www.gripinvest.in/assets,https://www.gripinvest.in/404,Not received,Not received,Not received,web,/assets,Phone,Unknown,3,61212,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/leasex,2026-05-06T07:54:55.914+05:30,Unknown,a44714dc-3f3e-438f-ac9c-a51bbb4e2a42,2606,RudderLabs JavaScript SDK,Not received,Mobile App,Unknown,"Mozilla/5.0 (Linux; Android 13; RMX3241 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.0,,360,https://www.gripinvest.in/assets,1778033673789.0,2026-05-06T07:54:55.915+05:30,RudderLabs JavaScript SDK,npm,Unknown,Not received,en-GB,Unifinz Capital Apr'28,73092dda-c809-40b0-b205-98f989948d44,Not received,Not received,?filter=0.25%25extra&utm_source=app&utm_medium=marketing&utm_campaign=PApp_01052026_E_Followup_Deal_Bond_Bundle_IU,,,,True,True,True,True,,,,,,,
2026-05-06T09:30:08.274+05:30,India,Chrome,Not received,,2026-05-06T09:04:15.622+05:30,523,Not received,Not received,IN,ip_56e3d4756e,2026-05-06T09:04:15.621+05:30,Not received,Mumbai,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/portfolio,Android,ip_56e3d4756e,3,3.11.17,api.cashfree.com,Not received,Unknown,3.11.17,ip_56e3d4756e,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,793,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,"Bharti Airtel Ltd., Telemedia Services",1,1531150,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://api.cashfree.com/,2026-05-06T09:04:14.886+05:30,Asia/Kolkata,d0565ee1-d39d-4309-9033-fc1bb678d1d1,2608,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 16; CPH2707 Build/UKQ1.231108.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.0,,360,https://www.gripinvest.in/assets,1778038167124.0,2026-05-06T09:04:14.887+05:30,RudderLabs JavaScript SDK,npm,Maharashtra,Not received,en-GB,Best Capital Mar'29,95fa0b45-9c18-475b-a0a6-d0f8a494210b,Not received,Not received,?filter=0.25%25extra&utm_source=app&utm_medium=marketing&utm_campaign=PApp_05052026_E_Followup_Deal_Bond_Bundle_IU,,,,True,True,True,True,,,,,,,
