timestamp,context_session_id,user_id,query_text,clicked_asset_id,clicked_asset_name,clicked_asset_type,result_position,results_count,active_tab
2026-04-06T11:41:32.045+05:30,1775455716172,1305092,INE342T07601,2438,RCBNF260202,bonds,0,0,bonds
2026-04-06T12:11:39.641+05:30,1775457640719,1635643,Incred bond,2471,RCBIC260301,bonds,0,2,bonds
2026-04-06T12:13:10.929+05:30,1775456675003,1758397,Gold,2259,RCBFC251201,bonds,0,4,bonds
2026-04-06T12:41:44.528+05:30,1775455015695,670742,Gold loan backed,2393,RCBKD260201,bonds,0,0,bonds
2026-04-06T12:47:08.109+05:30,1775455015695,670742,Kanak,2254,RCBAC251201,bonds,1,4,bonds
2026-04-06T12:52:14.129+05:30,1775459438645,1719044,Paisa,2499,RCBPSL260301,bonds,0,2,bonds
2026-04-06T12:56:08.372+05:30,1775460022339,1765953,Rbi bonds,2486,RCBSBBK260301,basket,0,1,bonds
2026-04-06T12:57:43.061+05:30,1775460022339,1765953,Rbi bond,2500,RCBIM260301,bonds,0,1,bonds
2026-04-06T12:59:54.492+05:30,1775459907904,1766061,Fixed deposit ,2456,RCBUF260302,bonds,0,0,bonds
2026-04-06T13:03:28.641+05:30,1775458511385,1195225,Nav,2438,RCBNF260202,bonds,0,7,bonds
2026-04-06T13:10:56.522+05:30,1775458511385,1195225,Indel,2500,RCBIM260301,bonds,0,2,bonds
2026-04-06T13:11:53.77+05:30,1775460913151,1376741,Muth,2327,RCBMM251202,bonds,0,1,bonds
2026-04-06T13:11:55.367+05:30,1775458511385,1195225,Fin,2438,RCBNF260202,bonds,3,12,bonds
2026-04-06T13:14:18.137+05:30,1775458511385,1195225,Iif,2456,RCBUF260302,bonds,1,2,bonds
2026-04-06T13:17:55.892+05:30,1775458511385,1195225,Capit,2456,RCBUF260302,bonds,1,3,bonds
2026-04-06T13:21:09.953+05:30,1775460942940,1766114,APstate,2434,RCBAP260201,bonds,0,2,bonds
2026-04-06T13:22:01.62+05:30,1775458511385,1195225,Uni,2456,RCBUF260302,bonds,0,3,bonds
2026-04-06T13:24:59.214+05:30,1775458987328,1719796,And,2434,RCBAP260201,bonds,1,9,bonds
2026-04-06T13:28:20.181+05:30,1775461899096,1766159,Best capital,2506,RCBBC260302,bonds,0,2,bonds
2026-04-06T13:31:28.586+05:30,1775462461776,1623422,adani,2459,RCBAE260301,bonds,0,2,bonds
2026-04-06T13:45:47+05:30,1775462935154,1766205,rbi,2536,RCBTB260401,bonds,0,2,bonds
2026-04-06T13:54:29.468+05:30,1775457296270,1646578,Indale,2500,RCBIM260301,bonds,0,7,bonds
2026-04-06T13:55:08.692+05:30,1775457296270,1646578,Navi ,2438,RCBNF260202,bonds,0,3,bonds
2026-04-06T13:56:54.154+05:30,1775458987328,1719796,Iif,2529,RCBIIFLF260401,bonds,0,1,bonds
2026-04-06T14:00:09.857+05:30,1775463683563,20110,mahindra,2318,RCBSPD251201,bonds,0,0,bonds
2026-04-06T14:18:34.801+05:30,1775464694103,1158401,Keertqna,2445,RCBKF260201,bonds,0,1,bonds
2026-04-06T14:40:27.594+05:30,1775466345180,20110,muth,2327,RCBMM251202,bonds,0,1,bonds
2026-04-06T14:49:25.736+05:30,1775465664361,1437804,Pro,2459,RCBAE260301,bonds,0,1,bonds
2026-04-06T15:51:39.068+05:30,1775470805959,477323,Navu,2438,RCBNF260202,bonds,0,3,bonds
2026-04-06T16:01:09.15+05:30,1775471374575,1766568,Lona,2365,RLNXAK260101,sdi,0,4,bonds
2026-04-06T16:18:11.139+05:30,1775472470869,397379,navi,2438,RCBNF260202,bonds,0,3,bonds
2026-04-06T16:18:45.8+05:30,1775472470869,397379,navi,2438,RCBNF260202,bonds,0,3,bonds
2026-04-06T18:00:32.462+05:30,1775477649731,233,Best,2505,RCBBC260301,bonds,0,2,bonds
2026-04-06T18:21:41.493+05:30,1775479623328,1761296,Treas,2536,RCBTB260401,bonds,0,2,bonds
2026-04-06T18:26:45.457+05:30,1775476376937,1728782,Best ca,2486,RCBSBBK260301,basket,2,0,bonds
2026-04-06T18:47:58.882+05:30,1775481051478,890228,Kotak,2254,RCBAC251201,bonds,0,0,bonds
2026-04-06T18:49:48.893+05:30,1775481051478,890228,Aaa,2538,RCBNHAI260401,bonds,1,2,bonds
2026-04-06T19:12:45.004+05:30,1775481206376,1004091,Akme,2368,RCBAK260101,bonds,0,2,bonds
2026-04-06T19:16:49.853+05:30,1775483021600,1088523,Keertana,2486,RCBSBBK260301,basket,0,0,bonds
2026-04-06T19:41:47.075+05:30,1775484566684,1577267,IFL ,2529,RCBIIFLF260401,bonds,0,1,bonds
2026-04-06T19:42:24.413+05:30,1775484566684,1577267,Kanakadurga,2393,RCBKD260201,bonds,0,1,bonds
2026-04-06T19:50:52.05+05:30,1775484566684,1577267,Keertana,2445,RCBKF260201,bonds,0,2,bonds
2026-04-06T20:04:45.673+05:30,1775486056636,1749449,Urgo limited,2529,RCBIIFLF260401,bonds,0,0,bonds
2026-04-06T20:06:15.525+05:30,1775486077242,1767090,RBI,2537,RCBTB260402,bonds,1,2,bonds
2026-04-06T20:11:11.844+05:30,1775486410427,1492797,Kosamatta ,2327,RCBMM251202,bonds,0,0,bonds
2026-04-06T20:19:16.741+05:30,1775486697274,1752903,Invoice,2529,RCBIIFLF260401,bonds,0,2,sdi
2026-04-06T20:39:19.682+05:30,1775488024089,720429,Inc,2471,RCBIC260301,bonds,0,3,bonds
2026-04-06T21:07:43.843+05:30,1775489794859,1767224,SBI contra,2197,RCBLCN251102,bonds,0,0,baskets
2026-04-06T21:41:04.744+05:30,1775491510873,1767258,Pai,2499,RCBPSL260301,bonds,0,3,bonds
2026-04-06T21:44:10.749+05:30,1775490210889,1754158,Midland ,2318,RCBSPD251201,bonds,0,0,bonds
2026-04-06T21:47:07.561+05:30,1775491510873,1767258,Navi ,2438,RCBNF260202,bonds,0,4,bonds
2026-04-06T21:50:46.148+05:30,1775491510873,1767258,Navi,2438,RCBNF260202,bonds,0,3,bonds
2026-04-06T22:20:14.643+05:30,1775494112384,1742160,Kee,2446,RCBKF260202,bonds,0,1,bonds
2026-04-06T22:31:09.944+05:30,1775494690261,1767419,Govt bonds,2486,RCBSBBK260301,basket,0,0,bonds
2026-04-06T22:31:22.495+05:30,1775493269245,1235896,Inde,2500,RCBIM260301,bonds,0,4,bonds
2026-04-06T22:45:13.826+05:30,1775495656737,870595,Westren cap,2505,RCBBC260301,bonds,0,1,bonds
2026-04-06T23:01:49.927+05:30,1775491224014,1767284,RBI Bonds,2486,RCBSBBK260301,basket,0,1,bonds
2026-04-06T23:16:30.568+05:30,1775497484483,1736968,7 day,1239,FDSRY240901,high_yield_fd,0,0,bonds
2026-04-06T23:31:11.235+05:30,1775496304874,1735461,Ada,2431,RCBAA260201,bonds,0,2,bonds
2026-04-06T23:39:53.694+05:30,1775498494419,1172478,Govi,1724,RGSEC250601,bonds,0,1,bonds
2026-04-06T23:54:31.006+05:30,1775499564172,1755717,Inde,2500,RCBIM260301,bonds,0,6,bonds
2026-04-07T01:24:53.637+05:30,1775504815533,1767687,Loan,2365,RLNXAK260101,sdi,0,4,bonds
2026-04-07T07:48:07.017+05:30,1775528145443,1516369,Loan x,2365,RLNXAK260101,sdi,0,1,bonds
2026-04-07T08:17:16.065+05:30,1775528762824,1767713,Loan,2393,RCBKD260201,bonds,1,4,bonds
2026-04-07T08:48:40.719+05:30,1775531830220,1762551,Rbi,2536,RCBTB260401,bonds,0,2,bonds
2026-04-07T09:03:27.57+05:30,1775532472871,1676210,Keer,2445,RCBKF260201,bonds,0,1,bonds
2026-04-07T09:06:58.692+05:30,1775532893985,1768059,Personal lone,2499,RCBPSL260301,bonds,0,2,bonds
2026-04-07T09:56:42.965+05:30,1775534349758,1751527,Keertana Fin Ser,2438,RCBNF260202,bonds,2,3,bonds
2026-04-07T09:58:57.865+05:30,1775534176564,671984,INE939X07234,2491,RCBMSF260301,bonds,2,0,bonds
2026-04-07T10:31:08.916+05:30,1775538006238,1768237,Akara,2254,RCBAC251201,bonds,0,2,bonds
2026-04-07T10:45:20.454+05:30,1775536945892,923461,Pais,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-07T11:07:24.849+05:30,1775535157205,1646578,Loan,2365,RLNXAK260101,sdi,0,3,bonds
2026-04-07T11:14:48.535+05:30,1775539161192,884153,INE0GCN07054,2431,RCBAA260201,bonds,0,1,bonds
2026-04-07T11:38:18.199+05:30,1775542047777,890840,RBI,2536,RCBTB260401,bonds,0,1,bonds
2026-04-07T11:43:30.571+05:30,1775541919624,1609172,Gold backed,2446,RCBKF260202,bonds,1,3,bonds
2026-04-07T11:44:53.145+05:30,1775542143880,1768446,2000,2365,RLNXAK260101,sdi,0,1,bonds
2026-04-07T11:57:09.231+05:30,1775542157905,713282,Loan ,2365,RLNXAK260101,sdi,0,2,bonds
2026-04-07T12:01:57.965+05:30,1775543412781,1732379,Gold etf,2486,RCBSBBK260301,basket,0,0,bonds
2026-04-07T12:09:41.181+05:30,1775543967519,923461,Pais,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-07T12:13:32.435+05:30,1775543030436,1745327,Gol ,1292,FDUNT240901,high_yield_fd,0,0,bonds
2026-04-07T12:23:46.483+05:30,1775544361134,1768603,Loan,2365,RLNXAK260101,sdi,0,3,bonds
2026-04-07T12:42:27.172+05:30,1775545936486,1755273,Aka,2254,RCBAC251201,bonds,0,2,bonds
2026-04-07T12:43:02.703+05:30,1775545190453,781740,Unif,1292,FDUNT240901,high_yield_fd,0,1,bonds
2026-04-07T12:59:03.477+05:30,1775545936486,1755273,Akr,2254,RCBAC251201,bonds,0,2,bonds
2026-04-07T13:04:05.156+05:30,1775545936486,1755273,Aka,2254,RCBAC251201,bonds,0,2,bonds
2026-04-07T13:05:09.978+05:30,1775547267130,1635634,Gold,2327,RCBMM251202,bonds,0,3,bonds
2026-04-07T13:07:42.484+05:30,1775545936486,1755273,Akar,2254,RCBAC251201,bonds,0,3,bonds
2026-04-07T13:11:14.441+05:30,1775545936486,1755273,Akara,2254,RCBAC251201,bonds,0,2,bonds
2026-04-07T13:16:35.459+05:30,1775546260454,1271619,Short term,2540,RCBNF260401,bonds,0,0,bonds
2026-04-07T13:17:26.959+05:30,1775546260454,1271619,Navi,2540,RCBNF260401,bonds,0,1,bonds
2026-04-07T13:18:42.509+05:30,1775546260454,1271619,Short ,2486,RCBSBBK260301,basket,0,0,bonds
2026-04-07T13:33:50.96+05:30,1775547431686,1768784,FD Nifty ,1292,FDUNT240901,high_yield_fd,0,0,bonds
2026-04-07T13:38:08.819+05:30,1775549248082,1461702,Satin,2462,RCBSFL260301,bonds,0,1,bonds
2026-04-07T13:41:34.961+05:30,1775549151724,1768848,Muthoot,2327,RCBMM251202,bonds,0,2,bonds
2026-04-07T14:07:30.283+05:30,1775551030475,788228,Lucin,2456,RCBUF260302,bonds,0,0,bonds
2026-04-07T14:30:03.977+05:30,1775552365677,1768975,Government ,2540,RCBNF260401,bonds,2,0,bonds
2026-04-07T14:56:53.53+05:30,1775553177133,1596789,Satin,2462,RCBSFL260301,bonds,0,1,bonds
2026-04-07T15:25:00.122+05:30,1775555027244,1769082,Loan,2393,RCBKD260201,bonds,4,6,bonds
2026-04-07T15:25:39.124+05:30,1775555027244,1769082,Loan,2365,RLNXAK260101,sdi,0,6,bonds
2026-04-07T15:37:09.583+05:30,1775556379426,88695,Akara,2271,RCBKB251203,bonds,0,1,bonds
2026-04-07T15:46:20.431+05:30,1775556902155,1700192,Amara ,1095,FDSRF240601,high_yield_fd,0,0,bonds
2026-04-07T15:46:23.857+05:30,1775556939283,1636328,Dvara,2254,RCBAC251201,bonds,0,1,bonds
2026-04-07T15:46:56.832+05:30,1775556902155,1700192,Akara,2271,RCBKB251203,bonds,0,1,sdi
2026-04-07T15:47:04.562+05:30,1775556939283,1636328,Dvara,2254,RCBAC251201,bonds,0,1,bonds
2026-04-07T16:14:32.484+05:30,1775558516716,1144575,Aka,2393,RCBKD260201,bonds,0,1,bonds
2026-04-07T16:50:55.116+05:30,1775560826134,1197830,Mut,2327,RCBMM251202,bonds,0,2,bonds
2026-04-07T16:55:32.573+05:30,1775559484766,1592196,Adani,2431,RCBAA260201,bonds,0,3,bonds
2026-04-07T16:56:01.126+05:30,1775559484766,1592196,Adani,2318,RCBSPD251201,bonds,2,3,bonds
2026-04-07T16:56:53.082+05:30,1775559484766,1592196,Adani,2431,RCBAA260201,bonds,0,3,bonds
2026-04-07T16:59:09.872+05:30,1775559484766,1592196,Adani airport ,2431,RCBAA260201,bonds,0,2,bonds
2026-04-07T17:10:28.369+05:30,1775561982198,524573,Lucina,1292,FDUNT240901,high_yield_fd,1,0,bonds
2026-04-07T17:35:22.799+05:30,1775563371992,1493873,Ltcg bond,2535,RCBUHYBK260401,basket,2,0,bonds
2026-04-07T17:40:05.032+05:30,1775563720251,1287234,Akara ,2271,RCBKB251203,bonds,0,1,bonds
2026-04-07T18:01:17.862+05:30,1775565051430,1521890,Muth,2327,RCBMM251202,bonds,0,1,bonds
2026-04-07T18:31:05.806+05:30,1775566113701,1715353,Akara,2271,RCBKB251203,bonds,0,1,bonds
2026-04-07T18:44:32.102+05:30,1775567660695,1521890,Mutho,2327,RCBMM251202,bonds,0,1,bonds
2026-04-07T18:53:11.393+05:30,1775567660695,1521890,Gov,2434,RCBAP260201,bonds,3,4,bonds
2026-04-07T18:58:01.77+05:30,1775568429361,1479029,Government bond,2231,RCBTB251106,bonds,0,3,bonds
2026-04-07T18:58:32.525+05:30,1775568429361,1479029,Gov,2231,RCBTB251106,bonds,0,4,bonds
2026-04-07T18:59:10.231+05:30,1775568429361,1479029,Gov,2231,RCBTB251106,bonds,0,4,bonds
2026-04-07T19:38:39.554+05:30,1775570821166,1769653,Rbi,2477,RCBTB260305,bonds,2,3,bonds
2026-04-07T19:39:45.611+05:30,1775570821166,1769653,Govt,2434,RCBAP260201,bonds,0,1,bonds
2026-04-07T19:39:56.701+05:30,1775570903916,879494,dvara,2290,RCBAC251202,bonds,0,1,bonds
2026-04-07T20:10:52.521+05:30,1775572810702,1769715,Goverment of india,2329,RCBTB260102,bonds,0,2,bonds
2026-04-07T20:14:26.186+05:30,1775572064323,1769678,Mavi,2390,RCBNF260101,bonds,0,2,bonds
2026-04-07T20:43:26.642+05:30,1775574683355,1207450,ICL fincorp,2462,RCBSFL260301,bonds,2,3,bonds
2026-04-07T21:11:04.373+05:30,1775576357082,1163809,INE08XP07423,2290,RCBAC251202,bonds,0,1,bonds
2026-04-07T21:12:20.844+05:30,1775575339485,1769798,Silver bond,2500,RCBIM260301,bonds,0,1,bonds
2026-04-07T21:27:03.487+05:30,1775577372273,871618,andhra,2434,RCBAP260201,bonds,0,5,bonds
2026-04-07T21:27:43.785+05:30,1775577372273,871618,Andhra,2434,RCBAP260201,bonds,0,5,bonds
2026-04-07T21:38:10.518+05:30,1775577917473,495805,Paisa ,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-07T21:39:27.917+05:30,1775578153196,1725198,Govt,2434,RCBAP260201,bonds,0,1,bonds
2026-04-07T21:40:38.232+05:30,1775577917473,495805,Paisa,2318,RCBSPD251201,bonds,1,2,bonds
2026-04-07T21:44:23.493+05:30,1775577917473,495805,Paisa,2499,RCBPSL260301,bonds,0,2,bonds
2026-04-07T22:28:54.802+05:30,1775581078843,1665400,Ugro,2393,RCBKD260201,bonds,0,1,bonds
2026-04-07T22:31:57.278+05:30,1775581302242,1700192,Akara,2290,RCBAC251202,bonds,0,2,bonds
2026-04-07T22:35:03.801+05:30,1775581302242,1700192,Akara,2290,RCBAC251202,bonds,0,2,sdi
2026-04-07T22:39:36.793+05:30,1775581302242,1700192,Aka,2290,RCBAC251202,bonds,0,2,sdi
2026-04-07T22:46:25.614+05:30,1775581302242,1700192,Akara,2290,RCBAC251202,bonds,0,2,bonds
2026-04-07T22:58:17.643+05:30,1775581398758,1702655,Muthoo,2472,RCBMM260301,bonds,1,2,bonds
2026-04-07T23:00:53.78+05:30,1775583043976,1116631,Grip,2539,RCBIM260302,bonds,0,0,baskets
2026-04-07T23:08:30.324+05:30,1775583405343,875795,Satin,2462,RCBSFL260301,bonds,0,1,bonds
2026-04-07T23:23:26.491+05:30,1775584303025,1108215,Government security bond,2329,RCBTB260102,bonds,0,0,bonds
2026-04-08T01:40:30.797+05:30,1775592224834,1770229,Loan,2268,RGSEC251202,bonds,1,7,bonds
2026-04-08T03:10:12.753+05:30,1775597282893,1769562,Gold,2446,RCBKF260202,bonds,1,3,bonds
2026-04-08T03:29:10.701+05:30,1775598441667,1770284,Rbi,2329,RCBTB260102,bonds,0,2,bonds
2026-04-08T04:29:07.187+05:30,1775602599201,1311229,Tara,2512,RCBPSL260302,bonds,2,0,bonds
2026-04-08T06:25:33.384+05:30,1775609688441,1002123,gov,2434,RCBAP260201,bonds,2,3,bonds
2026-04-08T07:04:20.4+05:30,1775611952778,793405,Western,2445,RCBKF260201,bonds,0,1,bonds
2026-04-08T07:34:59.929+05:30,1775613878562,1762551,Gold,2445,RCBKF260201,bonds,1,3,bonds
2026-04-08T07:46:07.176+05:30,1775614231778,1770426,1000,1239,FDSRY240901,high_yield_fd,0,0,bonds
2026-04-08T08:00:45.025+05:30,1775615353064,1259660,Form 121,1239,FDSRY240901,high_yield_fd,1,0,bonds
2026-04-08T08:31:57.544+05:30,1775617303225,1770515,Government ,2477,RCBTB260305,bonds,0,1,bonds
2026-04-08T08:44:07.562+05:30,1775617971163,1511310,Inde,2500,RCBIM260301,bonds,0,4,bonds
2026-04-08T08:50:13.505+05:30,1775618247452,1770536,Govt gold,2268,RGSEC251202,bonds,0,0,bonds
2026-04-08T08:53:42.155+05:30,1775618247452,1770536,Gold bond,2268,RGSEC251202,bonds,0,0,bonds
2026-04-08T09:27:56.888+05:30,1775620473686,1700192,Akara,2290,RCBAC251202,bonds,0,2,bonds
2026-04-08T09:29:02.112+05:30,1775620527163,1589660,Monthly return interest bond,2472,RCBMM260301,bonds,2,0,bonds
2026-04-08T09:57:06.124+05:30,1775621002136,1770616,Loan,2365,RLNXAK260101,sdi,0,7,bonds
2026-04-08T10:08:48.811+05:30,1775623064894,1176004,Best ,2505,RCBBC260301,bonds,0,2,bonds
2026-04-08T10:12:09.159+05:30,1775621651800,947062,Akara,2290,RCBAC251202,bonds,0,2,bonds
2026-04-08T10:15:38.734+05:30,1775622014701,920192,Spandan,2318,RCBSPD251201,bonds,0,4,bonds
2026-04-08T10:22:59.015+05:30,1775622825190,1762411,Reserve bank,2446,RCBKF260202,bonds,0,1,bonds
2026-04-08T10:30:22.323+05:30,1775624406255,811998,Keer,2445,RCBKF260201,bonds,0,1,bonds
2026-04-08T10:51:13.832+05:30,1775624921958,1770752,Loan,2365,RLNXAK260101,sdi,0,7,bonds
2026-04-08T11:04:26.918+05:30,1775626449717,1767258,Lucai,2433,RCBLCN260201,bonds,0,1,bonds
2026-04-08T11:05:50.406+05:30,1775626449717,1767258,Luc,2433,RCBLCN260201,bonds,0,1,bonds
2026-04-08T11:11:12.925+05:30,1775626590130,1318130,Akara,2290,RCBAC251202,bonds,0,3,bonds
2026-04-08T11:12:36.447+05:30,1775626825103,1770821,invit,1292,FDUNT240901,high_yield_fd,0,1,bonds
2026-04-08T11:49:12.153+05:30,1775627017256,1769745,Highest interest bank ,2506,RCBBC260302,bonds,1,0,highyieldfd
2026-04-08T11:50:40.025+05:30,1775629093329,1243091,GOI BONDS,2268,RGSEC251202,bonds,0,3,bonds
2026-04-08T11:50:48.045+05:30,1775628889449,1770918,Idfc,1239,FDSRY240901,high_yield_fd,1,0,bonds
2026-04-08T11:50:49.567+05:30,1775629238351,879365,8000,2365,RLNXAK260101,sdi,0,1,bonds
2026-04-08T11:51:01.35+05:30,1775627361911,875795,8000,2365,RLNXAK260101,sdi,0,1,bonds
2026-04-08T11:53:03.263+05:30,1775629093329,1243091,Goi ,2268,RGSEC251202,bonds,0,3,bonds
2026-04-08T12:31:52.975+05:30,1775631140248,1517037,Rbi bonds,2486,RCBSBBK260301,basket,0,1,bonds
2026-04-08T12:47:29+05:30,1775628792877,415762,ifl,2222,RCBIFL251101,bonds,0,1,bonds
2026-04-08T12:52:03.283+05:30,1775632444681,233,Muth,2327,RCBMM251202,bonds,0,2,bonds
2026-04-08T13:02:49.584+05:30,1775633179893,1771097,Loan,2256,RLNXND251201,sdi,0,8,bonds
2026-04-08T13:06:31.284+05:30,1775631253975,1771017,Loanx,2256,RLNXND251201,sdi,0,5,bonds
2026-04-08T13:11:48.312+05:30,1775631253975,1771017,LoanX,2256,RLNXND251201,sdi,0,5,bonds
2026-04-08T13:14:55.077+05:30,1775634236980,1355404,Akara,2254,RCBAC251201,bonds,0,3,bonds
2026-04-08T13:18:55.666+05:30,1775631709987,249954,Luc,2433,RCBLCN260201,bonds,0,1,bonds
2026-04-08T13:19:39.845+05:30,1775634413411,1771137,gold ,2268,RGSEC251202,bonds,0,7,bonds
2026-04-08T13:22:57.965+05:30,1775634609005,1613270,Gov,2477,RCBTB260305,bonds,0,2,sdi
2026-04-08T13:33:57.889+05:30,1775631709987,249954,Ind,2500,RCBIM260301,bonds,0,5,bonds
2026-04-08T13:36:33.339+05:30,1775635563559,1700192,Akara,2290,RCBAC251202,bonds,0,3,bonds
2026-04-08T13:58:38.715+05:30,1775636800485,1771208,Parsnal,2499,RCBPSL260301,bonds,0,2,bonds
2026-04-08T14:03:10.877+05:30,1775635563559,1700192,Aka,2290,RCBAC251202,bonds,0,2,bonds
2026-04-08T14:05:43.854+05:30,1775637227276,1758315,RBI bonds12.5,2500,RCBIM260301,bonds,2,0,bonds
2026-04-08T14:08:05.897+05:30,1775636440480,1770108,Incred,2541,RCBRF260402,bonds,3,4,bonds
2026-04-08T14:08:36.936+05:30,1775636440480,1770108,Incred,2280,RCBLK251201,bonds,1,4,bonds
2026-04-08T14:09:59.092+05:30,1775637543589,1336560,Navi,2390,RCBNF260101,bonds,0,4,bonds
2026-04-08T14:13:24.579+05:30,1775637543589,1336560,Navi,2390,RCBNF260101,bonds,0,4,bonds
2026-04-08T14:26:41.34+05:30,1775638225065,1771267,Loan,2256,RLNXND251201,sdi,0,8,bonds
2026-04-08T14:41:35.111+05:30,1775639412222,1771322,Iran carancy ,2222,RCBIFL251101,bonds,0,0,bonds
2026-04-08T14:50:32.973+05:30,1775638703395,1701321,Edelw,2504,RCBEDW260307,bonds,1,3,bonds
2026-04-08T14:51:02.779+05:30,1775639833985,1771341,Loan,2268,RGSEC251202,bonds,2,8,bonds
2026-04-08T14:52:39.247+05:30,1775639083437,1771303,Lona ,2365,RLNXAK260101,sdi,1,9,bonds
2026-04-08T14:55:06.667+05:30,1775639653584,1771333,Government bonds,2477,RCBTB260305,bonds,0,1,bonds
2026-04-08T15:00:05.604+05:30,1775640354438,1592196,Pais,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-08T15:03:45.259+05:30,1775640723024,253833,Early sa,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-08T15:26:03.327+05:30,1775640669696,858625,Lucina,2433,RCBLCN260201,bonds,0,2,bonds
2026-04-08T15:40:39.465+05:30,1775641016415,1627205,Sip,2504,RCBEDW260307,bonds,0,0,bonds
2026-04-08T15:57:26.81+05:30,1775644015648,67711,INE0BUS07CI4,2500,RCBIM260301,bonds,0,0,highyieldfd
2026-04-08T16:05:48.459+05:30,1775644490712,1109503,Vedica,2197,RCBLCN251102,bonds,2,0,bonds
2026-04-08T16:36:01.974+05:30,1775646301135,1771572,Rbi bonds,2486,RCBSBBK260301,basket,0,1,bonds
2026-04-08T16:55:00.63+05:30,1775647396330,839867,Muthoot mini,2327,RCBMM251202,bonds,0,2,bonds
2026-04-08T17:33:28.85+05:30,1775649251769,1771686,Personal loan,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-08T17:37:53.077+05:30,1775648812119,1770868,India,2538,RCBNHAI260401,bonds,4,7,bonds
2026-04-08T18:18:37.263+05:30,1775652477716,415762,edel,2504,RCBEDW260307,bonds,0,2,bonds
2026-04-08T18:41:08.291+05:30,1775651844307,1768071,Unifin,2456,RCBUF260302,bonds,0,2,bonds
2026-04-08T18:45:31.082+05:30,1775654092553,942983,Fink,2222,RCBIFL251101,bonds,2,8,bonds
2026-04-08T19:01:14.456+05:30,1775654942135,1230340,Luco,2433,RCBLCN260201,bonds,0,1,bonds
2026-04-08T19:17:36.225+05:30,1775656018394,1135930,Navi,2540,RCBNF260401,bonds,0,1,bonds
2026-04-08T19:18:30.916+05:30,1775656018394,1135930,Navi,2540,RCBNF260401,bonds,0,1,bonds
2026-04-08T19:19:39.059+05:30,1775654278115,1493873,maturity in interest,2462,RCBSFL260301,bonds,2,0,bonds
2026-04-08T19:29:00.003+05:30,1775656417335,572729,Unifinz,2462,RCBSFL260301,bonds,0,1,bonds
2026-04-08T19:48:19.577+05:30,1775657690294,1649054,Unice capital,2505,RCBBC260301,bonds,0,1,bonds
2026-04-08T19:49:18.896+05:30,1775657690294,1649054,Un capital,2505,RCBBC260301,bonds,0,1,bonds
2026-04-08T20:25:24.463+05:30,1775659702618,746205,Navi,2438,RCBNF260202,bonds,0,4,bonds
2026-04-08T20:25:39.811+05:30,1775659702618,746205,Navi,2445,RCBKF260201,bonds,3,4,bonds
2026-04-08T21:16:33.462+05:30,1775663114893,1616599,RBI BONDS,2486,RCBSBBK260301,basket,0,1,bonds
2026-04-08T21:33:17.839+05:30,1775663652778,1772072,Lona,2268,RGSEC251202,bonds,2,10,bonds
2026-04-08T21:34:16.921+05:30,1775664233752,1704939,Recurring ,2280,RCBLK251201,bonds,0,1,highyieldfd
2026-04-08T21:50:38.689+05:30,1775662432189,1766380,Navi,2438,RCBNF260202,bonds,0,4,bonds
2026-04-08T22:01:50.053+05:30,1775665819648,1707578,Gov,2434,RCBAP260201,bonds,1,2,bonds
2026-04-08T22:03:16.927+05:30,1775665391284,1163809,INE08XP07423,2290,RCBAC251202,bonds,0,1,bonds
2026-04-08T22:05:19.545+05:30,1775666096151,854025,Navi,2438,RCBNF260202,bonds,0,4,bonds
2026-04-08T22:08:03.149+05:30,1775665163760,1772122,Lucina,2222,RCBIFL251101,bonds,0,1,bonds
2026-04-08T22:35:18.078+05:30,1775667275675,1770611, Power Finance Corporation Bonds,2431,RCBAA260201,bonds,2,0,bonds
2026-04-08T22:35:50.704+05:30,1775667275675,1770611, Power Finance Corporation Bonds,2222,RCBIFL251101,bonds,0,0,bonds
2026-04-08T22:36:33.698+05:30,1775667275675,1770611, Power Finance Corporation Bonds,2431,RCBAA260201,bonds,2,0,bonds
2026-04-08T22:38:08.403+05:30,1775667275675,1770611, Power Finance Corporation Bonds,2431,RCBAA260201,bonds,2,0,bonds
2026-04-08T22:38:25.103+05:30,1775667275675,1770611, Power Finance Corporation Bonds,2222,RCBIFL251101,bonds,0,0,bonds
2026-04-08T22:42:06.625+05:30,1775667275675,1770611,NHAI,2393,RCBKD260201,bonds,0,2,bonds
2026-04-08T22:42:28.305+05:30,1775667275675,1770611,NHAI,2393,RCBKD260201,bonds,0,2,bonds
