timestamp,context_session_id,user_id,query_text,query_length,active_tab
2026-04-03T19:20:54.766+05:30,1775223748595.0,1758625,Muthoot  ,9,bonds
2026-04-03T19:20:55.302+05:30,1775223748595.0,1758625,Muthoot  m,10,bonds
2026-04-03T19:20:57.152+05:30,1775223748595.0,1758625,Muthoot m,9,bonds
2026-04-03T19:20:57.588+05:30,1775223748595.0,1758625,Muthoot mi,10,bonds
2026-04-03T19:20:57.98+05:30,1775223748595.0,1758625,Muthoot mic,11,bonds
2026-04-03T19:20:58.486+05:30,1775223748595.0,1758625,Muthoot micr,12,bonds
2026-04-03T19:20:59.647+05:30,1775223748595.0,1758625,Muthoot micro,13,bonds
2026-04-03T19:21:01.467+05:30,1775223748595.0,1758625,Muthoot microf,14,bonds
2026-04-03T19:21:01.847+05:30,1775223748595.0,1758625,Muthoot microfi,15,bonds
2026-04-03T19:21:02.171+05:30,1775223748595.0,1758625,Muthoot microfin,16,bonds
2026-04-03T19:21:07.01+05:30,1775223748595.0,1758625,Muthoot microfin ,17,bonds
2026-04-03T19:21:07.788+05:30,1775223748595.0,1758625,Muthoot microfin l,18,bonds
2026-04-03T19:21:08.942+05:30,1775223748595.0,1758625,Muthoot microfin li,19,bonds
2026-04-03T19:21:09.488+05:30,1775223748595.0,1758625,Muthoot microfin lim,20,bonds
2026-04-03T19:21:10.307+05:30,1775223748595.0,1758625,Muthoot microfin limited ,25,bonds
2026-04-03T19:46:19.539+05:30,1775225426468.0,1759190,SIP,3,bonds
2026-04-03T20:38:15.23+05:30,1775228613792.0,1579346,Rbi bon,7,bonds
2026-04-03T20:43:25.137+05:30,1775229174502.0,1064325,Gold bond,9,bonds
2026-04-03T21:12:22.214+05:30,1775230923951.0,493303,Vfs,3,bonds
2026-04-03T21:26:49.639+05:30,1775230982795.0,317544,Mut,3,bonds
2026-04-03T21:26:50.542+05:30,1775230982795.0,317544,Muth,4,bonds
2026-04-03T21:26:50.944+05:30,1775230982795.0,317544,Muthu,5,bonds
2026-04-03T21:26:53.238+05:30,1775230982795.0,317544,Muthut,6,bonds
2026-04-03T21:32:51.528+05:30,1775232139527.0,1569915,Progin,6,bonds
2026-04-03T21:33:16.182+05:30,1775232139527.0,1569915,421,3,bonds
2026-04-03T21:51:28.832+05:30,1775232187047.0,1140791,Swp,3,sdi
2026-04-03T21:51:33.091+05:30,1775232187047.0,1140791,Syst,4,sdi
2026-04-03T21:51:34.154+05:30,1775232187047.0,1140791,Systemat,8,sdi
2026-04-03T21:51:34.534+05:30,1775232187047.0,1140791,Systemati,9,sdi
2026-04-03T21:51:34.974+05:30,1775232187047.0,1140791,Systematic,10,sdi
2026-04-03T21:51:36.812+05:30,1775232187047.0,1140791,Systematic ,11,sdi
2026-04-03T21:51:38.68+05:30,1775232187047.0,1140791,Systematic wi,13,sdi
2026-04-03T21:51:39.055+05:30,1775232187047.0,1140791,Systematic wit,14,sdi
2026-04-03T21:51:40.553+05:30,1775232187047.0,1140791,Systematic with,15,sdi
2026-04-03T21:51:41.912+05:30,1775232187047.0,1140791,Systematic withdrawal ,22,sdi
2026-04-03T21:51:42.755+05:30,1775232187047.0,1140791,Systematic withdrawal pl,24,sdi
2026-04-03T21:51:43.333+05:30,1775232187047.0,1140791,Systematic withdrawal plan,26,sdi
2026-04-03T21:58:57.311+05:30,1775233645910.0,974051,G sec,5,highyieldfd
2026-04-03T22:13:32.549+05:30,1775234477077.0,1759464,Toll,4,highyieldfd
2026-04-03T22:24:49.592+05:30,1775234486251.0,1759325,Cum,3,bonds
2026-04-03T22:24:49.889+05:30,1775234486251.0,1759325,Cumu,4,bonds
2026-04-03T22:24:50.36+05:30,1775234486251.0,1759325,Cumul,5,bonds
2026-04-03T22:24:50.856+05:30,1775234486251.0,1759325,Cumula,6,bonds
2026-04-03T22:24:51.23+05:30,1775234486251.0,1759325,Cumulat,7,bonds
2026-04-03T22:24:51.643+05:30,1775234486251.0,1759325,Cumulati,8,bonds
2026-04-03T22:24:52.078+05:30,1775234486251.0,1759325,Cumulativ,9,bonds
2026-04-03T22:24:52.533+05:30,1775234486251.0,1759325,Cumulative,10,bonds
2026-04-03T22:24:53.337+05:30,1775234486251.0,1759325,Cumulative ,11,bonds
2026-04-03T22:24:55.262+05:30,1775234486251.0,1759325,Cumulative re,13,bonds
2026-04-03T22:24:55.594+05:30,1775234486251.0,1759325,Cumulative ret,14,bonds
2026-04-03T22:24:56.015+05:30,1775234486251.0,1759325,Cumulative retu,15,bonds
2026-04-03T22:24:56.443+05:30,1775234486251.0,1759325,Cumulative retur,16,bonds
2026-04-03T22:24:57.318+05:30,1775234486251.0,1759325,Cumulative return ,18,bonds
2026-04-03T22:24:57.666+05:30,1775234486251.0,1759325,Cumulative return b,19,bonds
2026-04-03T22:24:58.147+05:30,1775234486251.0,1759325,Cumulative return bo,20,bonds
2026-04-03T22:24:58.565+05:30,1775234486251.0,1759325,Cumulative return bon,21,bonds
2026-04-03T22:24:59.346+05:30,1775234486251.0,1759325,Cumulative return bonds,23,bonds
2026-04-03T22:41:00.103+05:30,1775236148470.0,708925,Hdfc,4,bonds
2026-04-03T22:41:10.862+05:30,1775236148470.0,708925,Sbi,3,bonds
2026-04-03T22:47:35.017+05:30,1775236353682.0,1759529,Poon,4,bonds
2026-04-03T22:47:37.188+05:30,1775236353682.0,1759529,Poonwa,6,bonds
2026-04-03T22:47:40.137+05:30,1775236353682.0,1759529,Poona,5,bonds
2026-04-03T22:51:16.551+05:30,1775236787629.0,847131,Progf,5,bonds
2026-04-03T23:22:34.09+05:30,1775238618482.0,1688595,PFC,3,baskets
2026-04-03T23:35:34.074+05:30,1775239457988.0,745664,Luc,3,bonds
2026-04-03T23:35:35.495+05:30,1775239457988.0,745664,Lucina,6,bonds
2026-04-03T23:37:47.104+05:30,1775239461914.0,1759625,Mut,3,bonds
2026-04-03T23:37:48.003+05:30,1775239461914.0,1759625,Muth,4,bonds
2026-04-03T23:37:48.481+05:30,1775239461914.0,1759625,Muthoo,6,bonds
2026-04-03T23:37:49.134+05:30,1775239461914.0,1759625,Muthoot,7,bonds
2026-04-04T00:01:41.886+05:30,1775241084318.0,1759652,Urban,5,bonds
2026-04-04T00:01:48.361+05:30,1775241084318.0,1759652,housing,7,bonds
2026-04-04T00:31:24.123+05:30,1775242802252.0,1759740,Manee,5,highyieldfd
2026-04-04T00:31:28.482+05:30,1775242802252.0,1759740,Maneesh,7,highyieldfd
2026-04-04T00:31:44.299+05:30,1775242802252.0,1759740,Video,5,highyieldfd
2026-04-04T00:31:44.959+05:30,1775242802252.0,1759740,Video edit,10,highyieldfd
2026-04-04T00:39:06.26+05:30,1775243276362.0,1759758,999,3,highyieldfd
2026-04-04T00:39:06.892+05:30,1775243276362.0,1759758,9999,4,highyieldfd
2026-04-04T00:39:08.293+05:30,1775243276362.0,1759758,99997,5,highyieldfd
2026-04-04T00:39:09.014+05:30,1775243276362.0,1759758,999973,6,highyieldfd
2026-04-04T00:39:09.741+05:30,1775243276362.0,1759758,9999732,7,highyieldfd
2026-04-04T00:39:10.36+05:30,1775243276362.0,1759758,99997321,8,highyieldfd
2026-04-04T00:39:10.882+05:30,1775243276362.0,1759758,999973217,9,highyieldfd
2026-04-04T00:39:11.613+05:30,1775243276362.0,1759758,9999732172,10,highyieldfd
2026-04-04T01:09:34.109+05:30,1775245129356.0,1759807,1 year,6,bonds
2026-04-04T01:09:34.712+05:30,1775245129356.0,1759807,1 year ,7,bonds
2026-04-04T01:25:51.792+05:30,1775242996207.0,1585086,Muf,3,bonds
2026-04-04T01:25:52.184+05:30,1775242996207.0,1585086,Mufi,4,bonds
2026-04-04T01:29:03.069+05:30,1775245691299.0,1759815,Aditya ,7,bonds
2026-04-04T01:29:08.078+05:30,1775245691299.0,1759815,Adity,5,bonds
2026-04-04T01:44:17.445+05:30,1775246739093.0,764477,Win,3,bonds
2026-04-04T01:44:17.867+05:30,1775246739093.0,764477,Wint,4,bonds
2026-04-04T03:13:46.734+05:30,1775251092006.0,1219510,Muf,3,bonds
2026-04-04T03:14:21.687+05:30,1775251092006.0,1219510,INE08KJ07175,12,bonds
2026-04-04T05:09:55.896+05:30,1775259230210.0,1759964,Irfc,4,bonds
2026-04-04T05:10:42.71+05:30,1775259280577.0,772713,Samm,4,sdi
2026-04-04T05:10:43.178+05:30,1775259280577.0,772713,Samma,5,sdi
2026-04-04T05:10:43.69+05:30,1775259280577.0,772713,Samman,6,sdi
2026-04-04T05:11:01.604+05:30,1775259280577.0,772713,Sammaa,6,sdi
2026-04-04T05:11:02.235+05:30,1775259280577.0,772713,Sammaan,7,sdi
2026-04-04T07:04:45.048+05:30,1775266432201.0,1729259,Mun,3,bonds
2026-04-04T07:04:50.564+05:30,1775266432201.0,1729259,Municipa,8,bonds
2026-04-04T07:04:51.14+05:30,1775266432201.0,1729259,Municipal,9,bonds
2026-04-04T07:04:52.604+05:30,1775266432201.0,1729259,Municipal ,10,bonds
2026-04-04T07:04:53.388+05:30,1775266432201.0,1729259,Municipal b,11,bonds
2026-04-04T07:04:53.814+05:30,1775266432201.0,1729259,Municipal bo,12,bonds
2026-04-04T07:04:54.267+05:30,1775266432201.0,1729259,Municipal bon,13,bonds
2026-04-04T07:04:55.133+05:30,1775266432201.0,1729259,Municipal bond,14,bonds
2026-04-04T07:05:09.405+05:30,1775266432201.0,1729259,Surat m,7,bonds
2026-04-04T07:05:09.923+05:30,1775266432201.0,1729259,Surat mu,8,bonds
2026-04-04T07:14:40.032+05:30,1775266673821.0,989289,ISIN,4,bonds
2026-04-04T07:14:43.421+05:30,1775266673821.0,989289,ISIN5685,8,bonds
2026-04-04T07:15:52.582+05:30,1775267057906.0,1747973,Govt,4,bonds
2026-04-04T07:15:55.304+05:30,1775267057906.0,1747973,Govt ,5,bonds
2026-04-04T07:16:01.327+05:30,1775267057906.0,1747973,Govt r,6,bonds
2026-04-04T07:16:02.216+05:30,1775267057906.0,1747973,Govt rb,7,bonds
2026-04-04T07:16:03.239+05:30,1775267057906.0,1747973,Govt rbi,8,bonds
2026-04-04T07:16:05.485+05:30,1775267057906.0,1747973,Govt rbi ,9,bonds
2026-04-04T07:16:06.124+05:30,1775267057906.0,1747973,Govt rbi b,10,bonds
2026-04-04T07:16:06.83+05:30,1775267057906.0,1747973,Govt rbi bo,11,bonds
2026-04-04T07:16:07.451+05:30,1775267057906.0,1747973,Govt rbi bon,12,bonds
2026-04-04T07:16:08.486+05:30,1775267057906.0,1747973,Govt rbi bond,13,bonds
2026-04-04T07:16:08.831+05:30,1775267057906.0,1747973,Govt rbi bonds,14,bonds
2026-04-04T07:32:53.479+05:30,1775268099030.0,1622664,Muth,4,highyieldfd
2026-04-04T07:32:54.636+05:30,1775268099030.0,1622664,Muthoot,7,highyieldfd
2026-04-04T07:35:03.947+05:30,1775268282726.0,1483822,Mah,3,bonds
2026-04-04T07:35:04.515+05:30,1775268282726.0,1483822,Mahin,5,bonds
2026-04-04T07:35:05.326+05:30,1775268282726.0,1483822,Mahindr,7,bonds
2026-04-04T07:35:05.681+05:30,1775268282726.0,1483822,Mahindra,8,bonds
2026-04-04T07:35:19.812+05:30,1775268282726.0,1483822,Mahindra ,9,bonds
2026-04-04T07:35:25.456+05:30,1775268282726.0,1483822,Mahindra M,10,bonds
2026-04-04T07:35:44.715+05:30,1775268282726.0,1483822,Mahin,5,bonds
2026-04-04T07:35:45.507+05:30,1775268282726.0,1483822,Mahindra,8,bonds
2026-04-04T07:35:45.871+05:30,1775268282726.0,1483822,Mahindra ,9,bonds
2026-04-04T07:35:47.056+05:30,1775268282726.0,1483822,Mahindra F,10,bonds
2026-04-04T07:36:15.569+05:30,1775268282726.0,1483822,MAH,3,bonds
2026-04-04T07:36:20.308+05:30,1775268282726.0,1483822,Mahi,4,bonds
2026-04-04T07:36:20.675+05:30,1775268282726.0,1483822,Mahin,5,bonds
2026-04-04T07:36:21.654+05:30,1775268282726.0,1483822,Mahindra ,9,bonds
2026-04-04T07:36:22.892+05:30,1775268282726.0,1483822,Mahindra F,10,bonds
2026-04-04T07:53:27.171+05:30,1775269287647.0,715162,Aak,3,bonds
2026-04-04T08:07:15.263+05:30,1775267495608.0,1754518,Sbi,3,bonds
2026-04-04T08:39:00.907+05:30,1775271931625.0,1092242,Gov,3,bonds
2026-04-04T08:39:02.915+05:30,1775271931625.0,1092242,Govt,4,bonds
2026-04-04T08:56:13.797+05:30,1775272962146.0,1757352,MD ,3,bonds
2026-04-04T08:56:14.552+05:30,1775272962146.0,1757352,MD Usman ,9,bonds
2026-04-04T08:56:21.375+05:30,1775272962146.0,1757352,MD Usman,8,bonds
2026-04-04T08:56:23.174+05:30,1775272962146.0,1757352,MD Usm,6,bonds
2026-04-04T08:57:27.545+05:30,1775273122981.0,1654678,Incred,6,bonds
2026-04-04T08:57:33.508+05:30,1775273122981.0,1654678,MLD,3,bonds
2026-04-04T09:31:54.347+05:30,1775274866658.0,1692419,Mut,3,bonds
2026-04-04T09:31:54.662+05:30,1775274866658.0,1692419,Muth,4,bonds
2026-04-04T09:31:56.181+05:30,1775274866658.0,1692419,Muthoo,6,bonds
2026-04-04T09:31:56.636+05:30,1775274866658.0,1692419,Muthoot,7,bonds
2026-04-04T09:43:39.816+05:30,1775274913474.0,1706626,Sdi,3,sdi
2026-04-04T09:43:42.907+05:30,1775274913474.0,1706626,SDI,3,sdi
2026-04-04T09:44:55.547+05:30,1775276031776.0,738430,Gold etf,8,bonds
2026-04-04T09:51:16.621+05:30,1775276353115.0,1735954,IN002025Z310 ,13,bonds
2026-04-04T09:52:13.103+05:30,1775276353115.0,1735954,IN002025Z310 ,13,bonds
2026-04-04T10:18:33.676+05:30,1775277465759.0,250055,Dividend,8,bonds
2026-04-04T10:18:36.596+05:30,1775277465759.0,250055,Dividendb,9,bonds
2026-04-04T10:18:36.947+05:30,1775277465759.0,250055,Dividendbo,10,bonds
2026-04-04T10:18:40.045+05:30,1775277465759.0,250055,Dividend ,9,bonds
2026-04-04T10:18:40.549+05:30,1775277465759.0,250055,Dividend b,10,bonds
2026-04-04T10:18:40.87+05:30,1775277465759.0,250055,Dividend bo,11,bonds
2026-04-04T10:18:41.651+05:30,1775277465759.0,250055,Dividend bonds,14,bonds
2026-04-04T10:31:50.657+05:30,1775276353115.0,1735954,IN002025Z310 ,13,bonds
2026-04-04T10:54:12.465+05:30,1775280190037.0,1738684,Inven,5,bonds
2026-04-04T10:54:15.125+05:30,1775280190037.0,1738684,Invento,7,bonds
2026-04-04T10:54:16.07+05:30,1775280190037.0,1738684,Inventory,9,bonds
2026-04-04T10:54:19.114+05:30,1775280190037.0,1738684,Inventory ,10,bonds
2026-04-04T10:54:19.554+05:30,1775280190037.0,1738684,Inventory f,11,bonds
2026-04-04T10:54:19.958+05:30,1775280190037.0,1738684,Inventory fu,12,bonds
2026-04-04T10:54:20.379+05:30,1775280190037.0,1738684,Inventory fun,13,bonds
2026-04-04T10:54:20.921+05:30,1775280190037.0,1738684,Inventory fund,14,bonds
2026-04-04T11:01:16.827+05:30,1775280049787.0,1400542,Uni fr,6,bonds
2026-04-04T11:01:24.853+05:30,1775280049787.0,1400542,Uni friz,8,bonds
2026-04-04T11:01:29.413+05:30,1775280049787.0,1400542,Uni frize,9,bonds
2026-04-04T11:22:19.665+05:30,,1760532,Goern,5,bonds
2026-04-04T11:22:22.683+05:30,,1760532,Govern,6,bonds
2026-04-04T11:22:33.227+05:30,,1760532,Nif,3,bonds
2026-04-04T11:24:19.293+05:30,1775281936262.0,1194322,Nidi homes,10,bonds
2026-04-04T11:26:35.101+05:30,1775282020090.0,1705767,Bonds,5,bonds
2026-04-04T11:29:05.964+05:30,1775282020090.0,1705767,Low,3,bonds
2026-04-04T11:29:06.502+05:30,1775282020090.0,1705767,Low ,4,bonds
2026-04-04T11:29:07.313+05:30,1775282020090.0,1705767,Low ten,7,bonds
2026-04-04T11:31:41.367+05:30,1775282472934.0,1725198,1k ,3,bonds
2026-04-04T11:31:42.249+05:30,1775282472934.0,1725198,1k b,4,bonds
2026-04-04T11:31:45.863+05:30,1775282472934.0,1725198,1k bo,5,bonds
2026-04-04T11:31:46.819+05:30,1775282472934.0,1725198,1k bon,6,bonds
2026-04-04T11:31:47.685+05:30,1775282472934.0,1725198,1k bond ,8,bonds
2026-04-04T11:40:48.721+05:30,1775282898940.0,1484813,Kosh,4,bonds
2026-04-04T11:40:52.091+05:30,1775282898940.0,1484813,Muth,4,bonds
2026-04-04T11:44:57.913+05:30,1775283115230.0,1686563,Sac,3,bonds
2026-04-04T11:44:58.549+05:30,1775283115230.0,1686563,Sachi,5,bonds
2026-04-04T11:45:06.183+05:30,1775283115230.0,1686563,Sachin kum,10,bonds
2026-04-04T12:45:53.901+05:30,1775286787183.0,910553,Dov,3,bonds
2026-04-04T12:45:54.545+05:30,1775286787183.0,910553,Dova,4,bonds
2026-04-04T12:53:47.429+05:30,1775287306135.0,1760870,Aaa,3,bonds
2026-04-04T12:53:48.998+05:30,1775287306135.0,1760870,Aaa ,4,bonds
2026-04-04T12:53:49.88+05:30,1775287306135.0,1760870,Aaa ra,6,bonds
2026-04-04T12:53:50.56+05:30,1775287306135.0,1760870,Aaa rated,9,bonds
2026-04-04T12:54:43.166+05:30,1775287306135.0,1760870,G sec,5,bonds
2026-04-04T13:22:40.795+05:30,1775289125303.0,1760955,Bank o,6,bonds
2026-04-04T13:22:41.233+05:30,1775289125303.0,1760955,Bank oy,7,bonds
2026-04-04T13:22:42.682+05:30,1775289125303.0,1760955,Bank of ,8,bonds
2026-04-04T13:22:46.087+05:30,1775289125303.0,1760955,Bank of b,9,bonds
2026-04-04T13:26:38.2+05:30,1775289328326.0,1597270,Pos,3,bonds
2026-04-04T13:26:38.587+05:30,1775289328326.0,1597270,Post,4,bonds
2026-04-04T13:35:18.68+05:30,1775289251247.0,1750794,Alll,4,bonds
2026-04-04T13:35:19.251+05:30,1775289251247.0,1750794,All,3,bonds
2026-04-04T13:43:24.916+05:30,1775289715834.0,941335,Reg,3,bonds
2026-04-04T13:49:36.664+05:30,1775290474384.0,1070189,mith,4,baskets
2026-04-04T13:49:37.197+05:30,1775290474384.0,1070189,mithoo,6,baskets
2026-04-04T13:49:41.438+05:30,1775290474384.0,1070189,muth,4,baskets
2026-04-04T13:49:41.939+05:30,1775290474384.0,1070189,muthoo,6,baskets
2026-04-04T13:55:43.617+05:30,1775291140112.0,1587640,Gre,3,bonds
2026-04-04T13:55:44.788+05:30,1775291140112.0,1587640,Greav,5,bonds
2026-04-04T13:55:46.538+05:30,1775291140112.0,1587640,Greaves,7,bonds
2026-04-04T14:00:37.191+05:30,1775291204094.0,1761052,Lon,3,bonds
2026-04-04T14:06:12.788+05:30,1775291128991.0,1761049,Tata,4,highyieldfd
2026-04-04T14:09:26.323+05:30,1775289672125.0,1760976,Tax sav,7,bonds
2026-04-04T14:09:26.743+05:30,1775289672125.0,1760976,Tax savi,8,bonds
2026-04-04T14:09:27.052+05:30,1775289672125.0,1760976,Tax savin,9,bonds
2026-04-04T14:09:27.756+05:30,1775289672125.0,1760976,Tax savings,11,bonds
2026-04-04T14:09:30.037+05:30,1775289672125.0,1760976,Tax savings ,12,bonds
2026-04-04T14:09:30.333+05:30,1775289672125.0,1760976,Tax savings b,13,bonds
2026-04-04T14:09:30.763+05:30,1775289672125.0,1760976,Tax savings bo,14,bonds
2026-04-04T14:09:31.103+05:30,1775289672125.0,1760976,Tax savings bon,15,bonds
2026-04-04T14:09:31.773+05:30,1775289672125.0,1760976,Tax savings bonds,17,bonds
2026-04-04T14:09:39.818+05:30,1775289672125.0,1760976,Bonds,5,bonds
2026-04-04T14:09:46.787+05:30,1775289672125.0,1760976,Bonds wi,8,bonds
2026-04-04T14:09:47.268+05:30,1775289672125.0,1760976,Bonds wit,9,bonds
2026-04-04T14:09:48.843+05:30,1775289672125.0,1760976,Bonds with,10,bonds
2026-04-04T14:09:56.727+05:30,1775289672125.0,1760976,Bonds with ,11,bonds
2026-04-04T14:12:54.905+05:30,1775289672125.0,1760976,Bonds,5,bonds
2026-04-04T14:13:12.382+05:30,1775292303499.0,1739180,Muffi,5,bonds
2026-04-04T14:18:10.891+05:30,1775292469501.0,1761095,gov,3,bonds
2026-04-04T14:35:05.164+05:30,1775293501082.0,1641535,Lea,3,sdi
2026-04-04T14:35:07.274+05:30,1775293501082.0,1641535,Lease,5,sdi
2026-04-04T14:35:09.265+05:30,1775293501082.0,1641535,Leasez,6,sdi
2026-04-04T14:35:10.919+05:30,1775293501082.0,1641535,Leasex,6,sdi
2026-04-04T14:35:21.744+05:30,1775293501082.0,1641535,Leas,4,sdi
2026-04-04T14:59:21.992+05:30,1775293286371.0,910201,Manpo,5,bonds
2026-04-04T14:59:25.784+05:30,1775293286371.0,910201,Manpouram,9,bonds
2026-04-04T15:13:58.352+05:30,1775295393943.0,1761189,Phaneem,7,bonds
2026-04-04T15:14:00.793+05:30,1775295393943.0,1761189,Phanee,6,bonds
2026-04-04T15:14:02.085+05:30,1775295393943.0,1761189,Phaneend,8,bonds
2026-04-04T15:14:02.684+05:30,1775295393943.0,1761189,Phaneendra,10,bonds
2026-04-04T15:14:05.628+05:30,1775295393943.0,1761189,Phaneendra reff,15,bonds
2026-04-04T15:14:07.074+05:30,1775295393943.0,1761189,Phaneendra re,13,bonds
2026-04-04T15:14:08.353+05:30,1775295393943.0,1761189,Phaneendra redd,15,bonds
2026-04-04T15:14:08.731+05:30,1775295393943.0,1761189,Phaneendra reddy,16,bonds
2026-04-04T15:19:26.754+05:30,1775295393943.0,1761189,Low,3,bonds
2026-04-04T15:19:27.677+05:30,1775295393943.0,1761189,Low ,4,bonds
2026-04-04T15:19:28.108+05:30,1775295393943.0,1761189,Low r,5,bonds
2026-04-04T15:19:28.712+05:30,1775295393943.0,1761189,Low ri,6,bonds
2026-04-04T15:19:29.132+05:30,1775295393943.0,1761189,Low ris,7,bonds
2026-04-04T15:19:29.685+05:30,1775295393943.0,1761189,Low risk,8,bonds
2026-04-04T16:00:43.728+05:30,1775298448231.0,1428956,Irfc,4,bonds
2026-04-04T16:08:08.116+05:30,1775299043052.0,797837,rbi bon,7,bonds
2026-04-04T16:09:03.46+05:30,1775299124418.0,1751786,Med,3,bonds
2026-04-04T16:09:04.186+05:30,1775299124418.0,1751786,Mediu,5,bonds
2026-04-04T16:09:04.538+05:30,1775299124418.0,1751786,Medium,6,bonds
2026-04-04T16:37:13.885+05:30,1775300783714.0,652474,Iif,3,bonds
2026-04-04T16:37:14.415+05:30,1775300783714.0,652474,Iifl,4,bonds
2026-04-04T16:37:19.317+05:30,1775300783714.0,652474,Iif,3,bonds
2026-04-04T16:37:19.781+05:30,1775300783714.0,652474,Iifl,4,bonds
2026-04-04T16:44:05.209+05:30,1775301027054.0,1665361,Mufi,4,bonds
2026-04-04T16:46:41.808+05:30,1775301356371.0,1699261,Mis,3,bonds
2026-04-04T16:48:40.773+05:30,1775301356371.0,1699261,Manth,5,bonds
2026-04-04T16:48:41.662+05:30,1775301356371.0,1699261,Manthl,6,bonds
2026-04-04T16:48:42.085+05:30,1775301356371.0,1699261,Manthli,7,bonds
2026-04-04T16:48:43.579+05:30,1775301356371.0,1699261,Manthli ,8,bonds
2026-04-04T16:48:44.488+05:30,1775301356371.0,1699261,Manthli i,9,bonds
2026-04-04T16:48:46.269+05:30,1775301356371.0,1699261,Manthli income ,15,bonds
2026-04-04T16:48:48.68+05:30,1775301356371.0,1699261,Manthli income  ,16,bonds
2026-04-04T16:48:52.314+05:30,1775301356371.0,1699261,Manthli income  s,17,bonds
2026-04-04T16:48:53.161+05:30,1775301356371.0,1699261,Manthli income  sc,18,bonds
2026-04-04T16:48:54.369+05:30,1775301356371.0,1699261,Manthli income  sce,19,bonds
2026-04-04T16:48:54.805+05:30,1775301356371.0,1699261,Manthli income  scee,20,bonds
2026-04-04T16:48:57.775+05:30,1775301356371.0,1699261,Manthli income  sceem,21,bonds
2026-04-04T16:49:00.743+05:30,1775301356371.0,1699261,Manthli income  scheme ,23,bonds
2026-04-04T17:06:33.414+05:30,1775302209636.0,321872,Kosa,4,bonds
2026-04-04T17:06:35.174+05:30,1775302209636.0,321872,Kosam,5,bonds
2026-04-04T17:06:39.86+05:30,1775302209636.0,321872,Kosama,6,bonds
2026-04-04T17:06:40.56+05:30,1775302209636.0,321872,Kosamatt,8,bonds
2026-04-04T17:06:41.111+05:30,1775302209636.0,321872,Kosamattam,10,bonds
2026-04-04T17:34:56.127+05:30,1775304207151.0,1582686,Pow,3,bonds
2026-04-04T17:34:56.834+05:30,1775304207151.0,1582686,Power,5,bonds
2026-04-04T17:34:59.448+05:30,1775304207151.0,1582686,Powerg,6,bonds
2026-04-04T17:34:59.909+05:30,1775304207151.0,1582686,Powergr,7,bonds
2026-04-04T17:35:00.684+05:30,1775304207151.0,1582686,Powergrid,9,bonds
2026-04-04T17:35:07.284+05:30,1775304207151.0,1582686,Stat,4,bonds
2026-04-04T17:35:09.495+05:30,1775304207151.0,1582686,State,5,bonds
2026-04-04T17:35:09.849+05:30,1775304207151.0,1582686,Statem,6,bonds
2026-04-04T17:35:11.774+05:30,1775304207151.0,1582686,Statebank,9,bonds
2026-04-04T17:35:24.973+05:30,1775304207151.0,1582686,Edel,4,bonds
2026-04-04T17:35:25.363+05:30,1775304207151.0,1582686,Edelw,5,bonds
2026-04-04T17:35:33.884+05:30,1775304207151.0,1582686,Edelwei,7,bonds
2026-04-04T17:35:34.268+05:30,1775304207151.0,1582686,Edelweis,8,bonds
2026-04-04T17:35:35.979+05:30,1775304207151.0,1582686,Edelweiss ,10,bonds
2026-04-04T17:35:47.474+05:30,1775304207151.0,1582686,Mut,3,bonds
2026-04-04T17:35:47.853+05:30,1775304207151.0,1582686,Muth,4,bonds
2026-04-04T17:35:49.329+05:30,1775304207151.0,1582686,Muthoo,6,bonds
2026-04-04T17:35:50.879+05:30,1775304207151.0,1582686,Mutho,5,bonds
2026-04-04T17:35:51.535+05:30,1775304207151.0,1582686,Muthot ,7,bonds
2026-04-04T17:35:53.994+05:30,1775304207151.0,1582686,Muthoot,7,bonds
2026-04-04T17:35:54.448+05:30,1775304207151.0,1582686,Muthoot ,8,bonds
2026-04-04T17:35:57.289+05:30,1775304207151.0,1582686,Muthoot finance ,16,bonds
2026-04-04T17:46:01.386+05:30,1775304713385.0,1680340,Dem,3,bonds
2026-04-04T17:46:02.753+05:30,1775304713385.0,1680340,Dema,4,bonds
2026-04-04T17:46:50.793+05:30,1775304343030.0,1761463,Bitt,4,bonds
2026-04-04T17:46:54.164+05:30,1775304343030.0,1761463,Bittu ,6,bonds
2026-04-04T17:46:55.024+05:30,1775304343030.0,1761463,Bittu Kumar ,12,bonds
2026-04-04T17:49:34.242+05:30,1775305142574.0,1523893,RBI bon,7,bonds
2026-04-04T17:49:47.214+05:30,1775305142574.0,1523893,RBI flost,9,bonds
2026-04-04T17:49:49.761+05:30,1775305142574.0,1523893,RBI flosti,10,bonds
2026-04-04T17:49:50.741+05:30,1775305142574.0,1523893,RBI flostibgc,13,bonds
2026-04-04T17:49:51.158+05:30,1775305142574.0,1523893,RBI flostibgcr,14,bonds
2026-04-04T17:49:51.48+05:30,1775305142574.0,1523893,RBI flostibgcrs,15,bonds
2026-04-04T17:49:52.004+05:30,1775305142574.0,1523893,RBI flostibgcrste,17,bonds
2026-04-04T17:49:53.831+05:30,1775305142574.0,1523893,RBI floating rate ,18,bonds
2026-04-04T18:02:03.473+05:30,1775305915362.0,1177735,Mid,3,bonds
2026-04-04T18:02:05.669+05:30,1775305915362.0,1177735,Midl,4,bonds
2026-04-04T18:02:07.195+05:30,1775305915362.0,1177735,Midla,5,bonds
