application,context_app_install_type,context_page_referring_domain,gc_name,context_source_type,active_tab,context_timezone,campaign,gc_id,external_user_id,received_at,anonymous_id,term,placement,device,context_page_path,context_session_id,gclid,context_page_title,timestamp,content,fbclid,adgroup,sent_at,context_source_id,context_page_url,original_timestamp,context_page_referrer,country_code,context_page_initial_referrer,name,is_refinement,context_app_namespace,creative,context_screen_width,referrer_page,context_screen_height,timezone,context_ip,context_screen_density,results_count,component_position,page,id,ip_address,context_app_name,event_text,medium,version,device_orientation,browser,adset,component_name,context_screen_inner_height,country,region,context_destination_id,context_destination_type,context_screen_inner_width,context_library_name,os,context_request_ip,query_text,context_app_version,device_type,query_length,network_type,exp_version,isp,referrer,event,uuid_ts,user_id,channel,context_page_initial_referring_domain,context_locale,context_page_search,widget_id,city,context_library_version,context_user_agent,context_page_tab_url,source,utm_search,context_traits_obpp_kyc_status,obpp_kyc_status,investment_status,context_traits_investment_status,context_traits_gc_id,context_traits_gc_name,context_traits_external_user_id,context_campaign_medium,context_campaign_source,context_campaign_name,context_session_start
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-05-10T13:18:42.885+05:30,9fd7b1ed-dc46-4f12-93e8-3920d4d5de61,Not received,Not received,Not received,/assets,1778399298343.0,Not received,Invest in non-market linked investment opportunities,2026-05-10T13:18:42.882+05:30,Not received,Not received,Not received,2026-05-10T13:18:42.432+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-05-10T13:18:42.429+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,385,/portfolio,858,Asia/Kolkata,ip_011163f90e,1.875,1,0,/assets,eba62938-87f8-48ae-835e-10e88522f53e,ip_011163f90e,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,529,India,Maharashtra,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,384,RudderLabs JavaScript SDK,Android,ip_011163f90e,Akara ca,3.11.17,Phone,8,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-05-10T13:30:18.867+05:30,1162075,web,,en-US,,no-context,Pune,3.11.17,"Mozilla/5.0 (Linux; Android 15; V2521 Build/AP3A.240905.015.A2_V000L1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.120 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,?filter=just-launched&sort=ytm_desc&utm_source=app&utm_medium=marketing&utm_campaign=PApp_04052026_M_Followup_Deal_Bond_STLNetwork_Reg_All_Sticky,True,True,True,True,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-05-10T13:18:46.886+05:30,9fd7b1ed-dc46-4f12-93e8-3920d4d5de61,Not received,Not received,Not received,/assets,1778399298343.0,Not received,Invest in non-market linked investment opportunities,2026-05-10T13:18:46.884+05:30,Not received,Not received,Not received,2026-05-10T13:18:46.412+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-05-10T13:18:46.41+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,385,/portfolio,858,Asia/Kolkata,ip_011163f90e,1.875,1,0,/assets,14902a52-ff80-4e88-9661-ab0f2bc9ac71,ip_011163f90e,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,529,India,Maharashtra,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,384,RudderLabs JavaScript SDK,Android,ip_011163f90e,Akara,3.11.17,Phone,5,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-05-10T13:30:18.867+05:30,1162075,web,,en-US,,no-context,Pune,3.11.17,"Mozilla/5.0 (Linux; Android 15; V2521 Build/AP3A.240905.015.A2_V000L1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.120 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,?filter=just-launched&sort=ytm_desc&utm_source=app&utm_medium=marketing&utm_campaign=PApp_04052026_M_Followup_Deal_Bond_STLNetwork_Reg_All_Sticky,True,True,True,True,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-05-10T13:20:16.3+05:30,30b5a44e-f62b-4f41-b699-826cdde28363,Not received,Not received,Not received,/assets,1778399409621.0,Not received,Invest in non-market linked investment opportunities,2026-05-10T13:20:16.299+05:30,Not received,Not received,Not received,2026-05-10T13:20:15.26+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-05-10T13:20:15.259+05:30,$direct,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,355,/discover,793,Asia/Kolkata,ip_5cdb443289,3.5,1,0,/assets,330f80cc-36ea-4cdf-ac1a-635422ef9839,ip_5cdb443289,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,493,India,Gujarat,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,354,RudderLabs JavaScript SDK,Android,ip_5cdb443289,Ugr,3.11.17,Phone,3,4g,,Gujarat Telelink Pvt Ltd,Not received,asset_search_query,2026-05-10T13:30:18.867+05:30,789142,web,,en-GB,?type=bonds,no-context,Gandhinagar,3.11.17,"Mozilla/5.0 (Linux; Android 16; CPH2491 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,?filter=gold-bonds&sort=ytm_desc&utm_source=app&utm_medium=marketing&utm_campaign=PApp_09052026_E_ExtraYTM_Deal_Bond_Bundle_All,True,True,True,True,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-05-10T13:20:16.632+05:30,30b5a44e-f62b-4f41-b699-826cdde28363,Not received,Not received,Not received,/assets,1778399409621.0,Not received,Invest in non-market linked investment opportunities,2026-05-10T13:20:16.631+05:30,Not received,Not received,Not received,2026-05-10T13:20:15.592+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-05-10T13:20:15.591+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,355,/discover,793,Asia/Kolkata,ip_5cdb443289,3.5,1,0,/assets,eb50baa8-12f4-4136-b3b9-0f32cf429fae,ip_5cdb443289,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,493,India,Gujarat,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,354,RudderLabs JavaScript SDK,Android,ip_5cdb443289,Ugro,3.11.17,Phone,4,4g,,Gujarat Telelink Pvt Ltd,Not received,asset_search_query,2026-05-10T13:30:18.867+05:30,789142,web,,en-GB,?type=bonds,no-context,Gandhinagar,3.11.17,"Mozilla/5.0 (Linux; Android 16; CPH2491 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,?filter=gold-bonds&sort=ytm_desc&utm_source=app&utm_medium=marketing&utm_campaign=PApp_09052026_E_ExtraYTM_Deal_Bond_Bundle_All,True,True,True,True,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-05-10T13:28:05.819+05:30,c7eeec23-95ea-4f24-82a9-de0ef86d25a9,Not received,Not received,Not received,/assets,1778399784528.0,Not received,Invest in non-market linked investment opportunities,2026-05-10T13:28:05.819+05:30,Not received,Not received,Not received,2026-05-10T13:28:04.373+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-05-10T13:28:04.373+05:30,$direct,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,389,/discover,865,Asia/Kolkata,ip_87c05d6566,3.137500047683716,1,0,/assets,b49015af-7a2c-4ffd-b6d8-9e16b85dc182,ip_87c05d6566,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,532,India,Gujarat,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,389,RudderLabs JavaScript SDK,Android,ip_87c05d6566,Egr,3.11.17,Phone,3,4g,,Bharti Airtel Ltd. AS for GPRS Service,Not received,asset_search_query,2026-05-10T13:30:18.867+05:30,1531531,web,,en-IN,,no-context,Ahmedabad,3.11.17,"Mozilla/5.0 (Linux; Android 16; motorola edge 60 pro Build/W1VVS36H.7-108-8-4; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,?utm_source=email&utm_medium=marketing&utm_campaign=SEM_10052026_M_Educational_WeeklyDigest_Multiple_All_RFQDone_All_A%2FB_Newdomain,True,True,True,True,,,,,,,
Website,npm,www.gripinvest.in,,Javascript,bonds,GMT+0530,18457637920,,,2026-05-10T13:31:36.536+05:30,f25163a1-8b6a-4149-b134-761fa2564bd2,Not received,Not received,Not received,/assets,1778399936313.0,Cj0KCQjw2YDQBhD_ARIsAE1qeSf5HJ1sXXQ-kKCJPyc-G954HRN1YnbOdBYMEDKneQvII_sVtxk6SH4aAptyEALw_wcB,Invest in non-market linked investment opportunities,2026-05-10T13:31:36.532+05:30,Not received,Not received,Not received,2026-05-10T13:31:34.711+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-05-10T13:31:34.707+05:30,https://www.gripinvest.in/signup,IN,https://www.google.com/,Not received,False,com.rudderlabs.javascript,Not received,360,/assets/bonds,825,Asia/Kolkata,ip_59f32b2d34,2.0,0,0,/assets,ba259f8c-8b3f-4ff1-8e43-8153d0ac7c9b,ip_59f32b2d34,RudderLabs JavaScript SDK,asset_search_query,cpc,IPv4,Portrait,Chrome,Not received,Unknown,711,India,West Bengal,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_59f32b2d34,Jio,3.11.17,Phone,3,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-05-10T14:00:33.432+05:30,1851676,web,www.google.com,en-IN,,no-context,Bardhaman,3.11.17,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",https://www.gripinvest.in/assets,google,?utm_source=google&utm_medium=cpc&utm_campaign=18457637920&utm_referrer=&gad_source=1&gad_campaignid=18457637920&gbraid=0AAAAACUmGANy9n4PnJF4M0KA4y6IxRVAa&gclid=Cj0KCQjw2YDQBhD_ARIsAE1qeSf5HJ1sXXQ-kKCJPyc-G954HRN1YnbOdBYMEDKneQvII_sVtxk6SH4aAptyEALw_wcB,False,False,False,False,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-05-10T13:36:06.046+05:30,06ff9040-4d96-4617-aee2-522421f4594d,Not received,Not received,Not received,/assets,1778400082915.0,Not received,Invest in non-market linked investment opportunities,2026-05-10T13:36:06.044+05:30,Not received,Not received,Not received,2026-05-10T13:36:05.844+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-05-10T13:36:05.842+05:30,$direct,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,384,/quick-start,832,Asia/Kolkata,ip_5f4493f6c2,2.8125,0,0,/assets,036fa830-7f5a-4569-8323-cb7fc38feb19,ip_5f4493f6c2,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,473,India,Nagaland,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,384,RudderLabs JavaScript SDK,Android,ip_5f4493f6c2,SBI,3.11.17,Phone,3,4g,,Bharti Airtel Ltd. AS for GPRS Service,Not received,asset_search_query,2026-05-10T14:00:33.432+05:30,1851678,web,,en-IN,,no-context,Dimāpur,3.11.17,"Mozilla/5.0 (Linux; Android 16; SM-E176B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,,False,False,False,False,,,,,,,
Website,npm,www.gripinvest.in,,Javascript,bonds,GMT+0400,,,,2026-05-10T13:42:24.8+05:30,6adfa69b-00cc-43f4-9bd8-d24c17319ef7,,,,/assets,1778399966702.0,,Invest in non-market linked investment opportunities,2026-05-10T13:42:24.798+05:30,,,,2026-05-10T13:42:23.506+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-05-10T13:42:23.504+05:30,https://www.gripinvest.in/,AE,https://www.google.com/,,False,com.rudderlabs.javascript,,407,/assets/bonds,904,Asia/Dubai,ip_ba6558fc65,3.0,0,0,/assets,4b896abf-f0f1-4dd1-9106-5077b533fe47,ip_ba6558fc65,RudderLabs JavaScript SDK,asset_search_query,,IPv4,Portrait,Chrome,,Unknown,834,United Arab Emirates,Dubai,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,406,RudderLabs JavaScript SDK,Android,ip_ba6558fc65,Lead,3.11.17,Phone,4,4g,,Emirates Integrated Telecommunications Company PJSC,,asset_search_query,2026-05-10T14:00:33.432+05:30,1850078,web,www.google.com,en-GB,?type=bonds,no-context,Dubai,3.11.17,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,,,False,False,False,False,,,,,,,
Website,npm,www.gripinvest.in,,Javascript,bonds,GMT+0400,,,,2026-05-10T13:42:26.061+05:30,6adfa69b-00cc-43f4-9bd8-d24c17319ef7,,,,/assets,1778399966702.0,,Invest in non-market linked investment opportunities,2026-05-10T13:42:26.059+05:30,,,,2026-05-10T13:42:24.756+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-05-10T13:42:24.754+05:30,https://www.gripinvest.in/,AE,https://www.google.com/,,True,com.rudderlabs.javascript,,407,/assets/bonds,904,Asia/Dubai,ip_ba6558fc65,3.0,0,0,/assets,25b99da6-f918-49b9-a4c7-95e1b98b7236,ip_ba6558fc65,RudderLabs JavaScript SDK,asset_search_query,,IPv4,Portrait,Chrome,,Unknown,834,United Arab Emirates,Dubai,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,406,RudderLabs JavaScript SDK,Android,ip_ba6558fc65,Lea,3.11.17,Phone,3,4g,,Emirates Integrated Telecommunications Company PJSC,,asset_search_query,2026-05-10T14:00:33.432+05:30,1850078,web,www.google.com,en-GB,?type=bonds,no-context,Dubai,3.11.17,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,,,False,False,False,False,,,,,,,
Website,npm,www.gripinvest.in,,Javascript,bonds,GMT+0400,,,,2026-05-10T13:42:27.064+05:30,6adfa69b-00cc-43f4-9bd8-d24c17319ef7,,,,/assets,1778399966702.0,,Invest in non-market linked investment opportunities,2026-05-10T13:42:27.059+05:30,,,,2026-05-10T13:42:25.791+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-05-10T13:42:25.786+05:30,https://www.gripinvest.in/,AE,https://www.google.com/,,True,com.rudderlabs.javascript,,407,/assets/bonds,904,Asia/Dubai,ip_ba6558fc65,3.0,0,0,/assets,264d9f6d-af22-454b-bf21-f4e5c571d51c,ip_ba6558fc65,RudderLabs JavaScript SDK,asset_search_query,,IPv4,Portrait,Chrome,,Unknown,834,United Arab Emirates,Dubai,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,406,RudderLabs JavaScript SDK,Android,ip_ba6558fc65,Lease,3.11.17,Phone,5,4g,,Emirates Integrated Telecommunications Company PJSC,,asset_search_query,2026-05-10T14:00:33.432+05:30,1850078,web,www.google.com,en-GB,?type=bonds,no-context,Dubai,3.11.17,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,,,False,False,False,False,,,,,,,
Website,npm,app.digio.in,Paisa Bazaar,Javascript,bonds,GMT+0530,gc,361.0,5d4c4ace-bf87-4325-8dab-5d0413059e3f,2026-05-10T13:52:41.604+05:30,6a5836e1-959e-4c4c-a778-169d45104de1,Not received,Not received,Not received,/assets,1778400720561.0,Not received,Invest in non-market linked investment opportunities,2026-05-10T13:52:41.603+05:30,Not received,Not received,Not received,2026-05-10T13:52:40.934+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-05-10T13:52:40.933+05:30,https://app.digio.in/,IN,https://www.paisabazaar.com/,Not received,False,com.rudderlabs.javascript,Not received,360,/assetdetails/sammaan-capital-limited/ncd/rcbsc260401/2560,800,Asia/Kolkata,ip_9e93768b31,3.0,0,0,/assets,b4e94e56-e8b8-4933-9acb-c17ac33ba261,ip_9e93768b31,RudderLabs JavaScript SDK,asset_search_query,connect,IPv4,Portrait,Chrome,Not received,Unknown,410,India,Rajasthan,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_9e93768b31,Son,3.11.17,Phone,3,4g,,Bharti Airtel Ltd. AS for GPRS Service,Not received,asset_search_query,2026-05-10T14:00:33.432+05:30,1851581,web,www.paisabazaar.com,en-GB,,no-context,Jaipur,3.11.17,"Mozilla/5.0 (Linux; Android 13; EB2101 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",https://www.gripinvest.in/assets,Paisa Bazaar,?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,True,True,False,False,361.0,Paisa Bazaar,5d4c4ace-bf87-4325-8dab-5d0413059e3f,,,,
Website,npm,app.digio.in,Paisa Bazaar,Javascript,bonds,GMT+0530,gc,361.0,5d4c4ace-bf87-4325-8dab-5d0413059e3f,2026-05-10T13:52:41.989+05:30,6a5836e1-959e-4c4c-a778-169d45104de1,Not received,Not received,Not received,/assets,1778400720561.0,Not received,Invest in non-market linked investment opportunities,2026-05-10T13:52:41.988+05:30,Not received,Not received,Not received,2026-05-10T13:52:41.322+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-05-10T13:52:41.321+05:30,https://app.digio.in/,IN,https://www.paisabazaar.com/,Not received,True,com.rudderlabs.javascript,Not received,360,/assetdetails/sammaan-capital-limited/ncd/rcbsc260401/2560,800,Asia/Kolkata,ip_9e93768b31,3.0,0,0,/assets,55277dbb-e393-48fe-9c65-34ff73eb5691,ip_9e93768b31,RudderLabs JavaScript SDK,asset_search_query,connect,IPv4,Portrait,Chrome,Not received,Unknown,410,India,Rajasthan,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_9e93768b31,Sonu,3.11.17,Phone,4,4g,,Bharti Airtel Ltd. AS for GPRS Service,Not received,asset_search_query,2026-05-10T14:00:33.432+05:30,1851581,web,www.paisabazaar.com,en-GB,,no-context,Jaipur,3.11.17,"Mozilla/5.0 (Linux; Android 13; EB2101 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",https://www.gripinvest.in/assets,Paisa Bazaar,?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,True,True,False,False,361.0,Paisa Bazaar,5d4c4ace-bf87-4325-8dab-5d0413059e3f,,,,
Mobile App,npm,app.digio.in,,Javascript,bonds,GMT+0530,Not received,,,2026-05-10T14:08:39.215+05:30,e6cd197b-f8b4-4528-b860-85b2a40200d7,Not received,Not received,Not received,/assets,1778402136503.0,Not received,Invest in non-market linked investment opportunities,2026-05-10T14:08:39.214+05:30,Not received,Not received,Not received,2026-05-10T14:08:39.018+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-05-10T14:08:39.017+05:30,https://app.digio.in/,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,360,/user-kyc,804,Asia/Kolkata,ip_ebc51e0f67,3.0,1,0,/assets,8324dad9-4f07-4081-a886-d64f172e1036,ip_ebc51e0f67,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,505,India,Haryana,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_ebc51e0f67,Inv,3.11.17,Phone,3,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-05-10T14:30:12.774+05:30,1265227,web,,en-US,?type=bonds,no-context,Ambāla,3.11.17,"Mozilla/5.0 (Linux; Android 14; CPH2381 Build/UKQ1.230924.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,,True,True,False,False,,,,,,,
Mobile App,npm,app.digio.in,,Javascript,bonds,GMT+0530,Not received,,,2026-05-10T14:08:39.808+05:30,e6cd197b-f8b4-4528-b860-85b2a40200d7,Not received,Not received,Not received,/assets,1778402136503.0,Not received,Invest in non-market linked investment opportunities,2026-05-10T14:08:39.807+05:30,Not received,Not received,Not received,2026-05-10T14:08:39.613+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-05-10T14:08:39.612+05:30,https://app.digio.in/,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/user-kyc,804,Asia/Kolkata,ip_ebc51e0f67,3.0,4,0,/assets,43ad0f39-b047-4206-a3a7-eca1bb1825a8,ip_ebc51e0f67,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,505,India,Haryana,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_ebc51e0f67,Inves,3.11.17,Phone,5,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-05-10T14:30:12.774+05:30,1265227,web,,en-US,?type=bonds,no-context,Ambāla,3.11.17,"Mozilla/5.0 (Linux; Android 14; CPH2381 Build/UKQ1.230924.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,,True,True,False,False,,,,,,,
Mobile App,npm,app.digio.in,,Javascript,bonds,GMT+0530,Not received,,,2026-05-10T14:08:40.291+05:30,e6cd197b-f8b4-4528-b860-85b2a40200d7,Not received,Not received,Not received,/assets,1778402136503.0,Not received,Invest in non-market linked investment opportunities,2026-05-10T14:08:40.29+05:30,Not received,Not received,Not received,2026-05-10T14:08:40.1+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-05-10T14:08:40.099+05:30,https://app.digio.in/,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/user-kyc,804,Asia/Kolkata,ip_ebc51e0f67,3.0,8,0,/assets,e1c4dad6-0acf-46a4-b522-c87797277dc9,ip_ebc51e0f67,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,505,India,Haryana,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_ebc51e0f67,Invest,3.11.17,Phone,6,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-05-10T14:30:12.774+05:30,1265227,web,,en-US,?type=bonds,no-context,Ambāla,3.11.17,"Mozilla/5.0 (Linux; Android 14; CPH2381 Build/UKQ1.230924.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,,True,True,False,False,,,,,,,
Mobile App,npm,app.digio.in,,Javascript,bonds,GMT+0530,Not received,,,2026-05-10T14:08:41.159+05:30,e6cd197b-f8b4-4528-b860-85b2a40200d7,Not received,Not received,Not received,/assets,1778402136503.0,Not received,Invest in non-market linked investment opportunities,2026-05-10T14:08:41.157+05:30,Not received,Not received,Not received,2026-05-10T14:08:40.967+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-05-10T14:08:40.965+05:30,https://app.digio.in/,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/user-kyc,804,Asia/Kolkata,ip_ebc51e0f67,3.0,4,0,/assets,0631ce28-b748-42bd-86ae-103da046a75e,ip_ebc51e0f67,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,505,India,Haryana,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_ebc51e0f67,Inves,3.11.17,Phone,5,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-05-10T14:30:12.774+05:30,1265227,web,,en-US,?type=bonds,no-context,Ambāla,3.11.17,"Mozilla/5.0 (Linux; Android 14; CPH2381 Build/UKQ1.230924.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,,True,True,False,False,,,,,,,
Mobile App,npm,app.digio.in,,Javascript,bonds,GMT+0530,Not received,,,2026-05-10T14:08:41.678+05:30,e6cd197b-f8b4-4528-b860-85b2a40200d7,Not received,Not received,Not received,/assets,1778402136503.0,Not received,Invest in non-market linked investment opportunities,2026-05-10T14:08:41.676+05:30,Not received,Not received,Not received,2026-05-10T14:08:41.48+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-05-10T14:08:41.478+05:30,https://app.digio.in/,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/user-kyc,804,Asia/Kolkata,ip_ebc51e0f67,3.0,2,0,/assets,13118c86-2b34-4666-a360-d13d68391821,ip_ebc51e0f67,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,505,India,Haryana,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_ebc51e0f67,Inve,3.11.17,Phone,4,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-05-10T14:30:12.774+05:30,1265227,web,,en-US,?type=bonds,no-context,Ambāla,3.11.17,"Mozilla/5.0 (Linux; Android 14; CPH2381 Build/UKQ1.230924.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,,True,True,False,False,,,,,,,
