timestamp,context_session_id,user_id,query_text,results_count,active_tab,is_refinement
2026-04-16T18:13:12.211+05:30,1776342877150.0,1771636.0,unifinz,0,bonds,False
2026-04-16T18:26:58.398+05:30,1776344138460.0,1792201.0,rbi,3,bonds,False
2026-04-16T18:27:11.508+05:30,1776344138460.0,1792201.0,rbi,1,bonds,True
2026-04-16T18:27:12.777+05:30,1776344138460.0,1792201.0,rbi b,1,bonds,True
2026-04-16T18:27:13.977+05:30,1776344138460.0,1792201.0,rbi bo,2,bonds,True
2026-04-16T18:27:15.183+05:30,1776344138460.0,1792201.0,rbi bon,0,bonds,True
2026-04-16T18:27:18.18+05:30,1776344138460.0,1792201.0,rbi bond,2,bonds,True
2026-04-16T18:27:21.43+05:30,1776344138460.0,1792201.0,rbi bonds,1,bonds,True
2026-04-16T18:28:09.862+05:30,1776344138460.0,1792201.0,rbi,1,bonds,False
2026-04-16T18:28:15.694+05:30,1776344138460.0,1792201.0,rbi b,1,bonds,True
2026-04-16T18:28:16.943+05:30,1776344138460.0,1792201.0,rbi bo,2,bonds,True
2026-04-16T18:28:19.539+05:30,1776344138460.0,1792201.0,rbi bon,0,bonds,True
2026-04-16T18:28:21.485+05:30,1776344138460.0,1792201.0,rbi bonds,0,bonds,True
2026-04-16T18:28:50.648+05:30,1776344138460.0,1792201.0,rbi bonds,0,bonds,True
2026-04-16T18:28:51.694+05:30,1776344138460.0,1792201.0,rbi bonds,0,bonds,True
2026-04-16T18:28:54.334+05:30,1776344138460.0,1792201.0,rbi bonds,0,bonds,True
2026-04-16T18:28:55.883+05:30,1776344138460.0,1792201.0,rbi bonds,0,bonds,True
2026-04-16T18:35:04.703+05:30,1776343895182.0,802120.0,mat,4,bonds,False
2026-04-16T18:35:07.21+05:30,1776343895182.0,802120.0,matual,2,bonds,True
2026-04-16T18:35:08.36+05:30,1776343895182.0,802120.0,matual,3,bonds,True
2026-04-16T18:35:11.033+05:30,1776343895182.0,802120.0,matual fu,2,bonds,True
2026-04-16T18:35:11.491+05:30,1776343895182.0,802120.0,matual fun,2,bonds,True
2026-04-16T18:35:11.828+05:30,1776343895182.0,802120.0,matual fund,2,bonds,True
2026-04-16T18:35:59.154+05:30,1776344661564.0,1630391.0,gol,10,bonds,False
2026-04-16T18:35:59.482+05:30,1776344661564.0,1630391.0,gold,9,bonds,True
2026-04-16T18:35:59.83+05:30,1776344661564.0,1630391.0,gold,11,bonds,True
2026-04-16T18:36:01.696+05:30,1776344661564.0,1630391.0,gold bon,4,bonds,True
2026-04-16T18:36:02.319+05:30,1776344661564.0,1630391.0,gold bonds,2,bonds,True
2026-04-16T18:59:18.885+05:30,1776345798173.0,1383668.0,axis,1,bonds,False
2026-04-16T18:59:20.224+05:30,1776345798173.0,1383668.0,axis,2,bonds,True
2026-04-16T18:59:22.254+05:30,1776345798173.0,1383668.0,axis li,1,bonds,True
2026-04-16T18:59:22.644+05:30,1776345798173.0,1383668.0,axis liq,1,bonds,True
2026-04-16T18:59:24.904+05:30,1776345798173.0,1383668.0,axis li,1,bonds,True
2026-04-16T19:00:06.378+05:30,1776345944288.0,1792272.0,bsj,0,bonds,False
2026-04-16T19:00:07.738+05:30,1776345944288.0,1792272.0,bajaj,0,bonds,True
2026-04-16T19:00:13.361+05:30,1776345944288.0,1792272.0,bajaj finance,6,bonds,True
2026-04-16T19:00:27.739+05:30,1776345944288.0,1792272.0,poo,0,bonds,False
2026-04-16T19:00:27.95+05:30,1776345944288.0,1792272.0,poon,0,bonds,True
2026-04-16T19:00:29.352+05:30,1776345944288.0,1792272.0,poonawalla,0,bonds,True
2026-04-16T19:00:34.297+05:30,1776345944288.0,1792272.0,poonawalla fincorp,0,bonds,True
2026-04-16T19:03:21.148+05:30,1776346340222.0,1348799.0,pro,2,bonds,False
2026-04-16T19:03:21.565+05:30,1776346340222.0,1348799.0,prog,1,bonds,True
2026-04-16T19:03:22.701+05:30,1776346340222.0,1348799.0,progf,1,bonds,True
2026-04-16T19:03:25.014+05:30,1776346340222.0,1348799.0,progfin,1,bonds,True
2026-04-16T19:03:27.904+05:30,1776346340222.0,1348799.0,progfi,1,bonds,True
2026-04-16T19:11:49.689+05:30,1776346611391.0,1790700.0,aaa,1,bonds,False
2026-04-16T19:13:42.445+05:30,1776346669046.0,1676107.0,sell,34,bonds,False
2026-04-16T19:13:44.725+05:30,1776346669046.0,1676107.0,sell b,0,bonds,True
2026-04-16T19:13:45.484+05:30,1776346669046.0,1676107.0,sell bon,0,bonds,True
2026-04-16T19:13:46.245+05:30,1776346669046.0,1676107.0,sell bond,0,bonds,True
2026-04-16T19:18:03.593+05:30,1776346896262.0,1792310.0,lon,0,bonds,False
2026-04-16T19:18:05.328+05:30,1776346896262.0,1792310.0,lone,1,bonds,True
2026-04-16T19:18:05.969+05:30,1776346896262.0,1792310.0,lonely,0,bonds,True
2026-04-16T19:18:59.661+05:30,1776347321969.0,1117940.0,gol,1,bonds,False
2026-04-16T19:19:00.136+05:30,1776347321969.0,1117940.0,gold,1,bonds,True
2026-04-16T19:43:12.838+05:30,1776348782911.0,1455242.0,p2p,0,bonds,False
2026-04-16T19:53:01.249+05:30,1776349288272.0,158930.0,gold,9,bonds,False
2026-04-16T19:54:58.619+05:30,1776349431014.0,1785739.0,pai,3,bonds,False
2026-04-16T19:54:59.308+05:30,1776349431014.0,1785739.0,paisa,2,bonds,True
2026-04-16T19:55:01.005+05:30,1776349431014.0,1785739.0,paisal,5,bonds,True
2026-04-16T19:55:01.55+05:30,1776349431014.0,1785739.0,paisalo,1,bonds,True
2026-04-16T19:58:08.668+05:30,1776348605405.0,978939.0,ine342t07635,0,bonds,False
2026-04-16T20:01:50.186+05:30,1776349288272.0,158930.0,sbi,0,highyieldfd,False
2026-04-16T20:03:02.286+05:30,1776349804029.0,1263449.0,cap,5,bonds,False
2026-04-16T20:04:16.843+05:30,1776349949210.0,1128733.0,akm,1,bonds,False
2026-04-16T20:04:17.443+05:30,1776349949210.0,1128733.0,akme,0,bonds,True
2026-04-16T20:14:06.126+05:30,1776349542109.0,1112684.0,dis,0,bonds,False
2026-04-16T20:14:07.783+05:30,1776349542109.0,1112684.0,did,0,bonds,True
2026-04-16T20:14:12.668+05:30,1776349542109.0,1112684.0,did,0,bonds,True
2026-04-16T20:14:14.946+05:30,1776349542109.0,1112684.0,dis,0,bonds,True
2026-04-16T20:14:16.417+05:30,1776349542109.0,1112684.0,dis,0,bonds,True
2026-04-16T20:14:20.08+05:30,1776349542109.0,1112684.0,dis f,3,bonds,True
2026-04-16T20:14:21.614+05:30,1776349542109.0,1112684.0,dis fr,0,bonds,True
2026-04-16T20:14:24.587+05:30,1776349542109.0,1112684.0,dis fra,1,bonds,True
2026-04-16T20:14:25.392+05:30,1776349542109.0,1112684.0,dis fram,0,bonds,True
2026-04-16T20:14:28.29+05:30,1776349542109.0,1112684.0,dis fra,1,bonds,True
2026-04-16T20:14:29.911+05:30,1776349542109.0,1112684.0,dis fr,0,bonds,True
2026-04-16T20:14:31.006+05:30,1776349542109.0,1112684.0,dis fro,0,bonds,True
2026-04-16T20:14:31.604+05:30,1776349542109.0,1112684.0,dis from,0,bonds,True
2026-04-16T20:16:22.469+05:30,1776350629946.0,1688918.0,ifci,0,bonds,False
2026-04-16T20:17:10.731+05:30,1776349954933.0,1791119.0,indl,3,bonds,False
2026-04-16T20:17:11.94+05:30,1776349954933.0,1791119.0,indel,4,bonds,True
2026-04-16T20:27:27.111+05:30,1776351228916.0,1792103.0,auxi,0,bonds,False
2026-04-16T20:27:28.9+05:30,1776351228916.0,1792103.0,aux,0,bonds,True
2026-04-16T20:28:07.301+05:30,1776351264134.0,1792440.0,incred,9,bonds,False
2026-04-16T20:30:54.01+05:30,1776350629946.0,1688918.0,ifc,2,bonds,False
2026-04-16T20:30:54.392+05:30,1776350629946.0,1688918.0,ifci,0,bonds,True
2026-04-16T20:31:34.573+05:30,1776350629946.0,1688918.0,iif,2,bonds,False
2026-04-16T20:31:35.031+05:30,1776350629946.0,1688918.0,iifl,2,bonds,True
2026-04-16T20:37:49.773+05:30,1776352052289.0,1785369.0,asp,1,bonds,False
2026-04-16T20:37:50.632+05:30,1776352052289.0,1785369.0,aspe,0,bonds,True
2026-04-16T20:37:51.972+05:30,1776352052289.0,1785369.0,asper,3,bonds,True
2026-04-16T20:37:52.557+05:30,1776352052289.0,1785369.0,aspero,0,bonds,True
2026-04-16T20:40:06.386+05:30,1776351944945.0,1422721.0,ine,30,bonds,False
2026-04-16T20:40:07.792+05:30,1776351944945.0,1422721.0,ine7,1,bonds,True
2026-04-16T20:40:09.261+05:30,1776351944945.0,1422721.0,ine734,0,bonds,True
2026-04-16T20:40:22.717+05:30,1776351944945.0,1422721.0,ine734i,0,bonds,True
2026-04-16T20:40:23.891+05:30,1776351944945.0,1422721.0,ine734i0,0,bonds,True
2026-04-16T20:40:24.577+05:30,1776351944945.0,1422721.0,ine734i07,0,bonds,True
2026-04-16T20:40:25.021+05:30,1776351944945.0,1422721.0,ine734i070,0,bonds,True
2026-04-16T20:40:26.031+05:30,1776351944945.0,1422721.0,ine734i07099,0,bonds,True
2026-04-16T20:40:29.023+05:30,1776352122866.0,1490473.0,sov,3,bonds,False
2026-04-16T20:40:29.023+05:30,1776352122866.0,1490473.0,sove,3,bonds,True
2026-04-16T20:40:30.973+05:30,1776352122866.0,1490473.0,sovereign,0,bonds,True
2026-04-16T20:40:42.618+05:30,1776352066207.0,1792440.0,incred,9,bonds,False
2026-04-16T20:43:37.843+05:30,1776352391439.0,48131.0,sta,5,bonds,False
2026-04-16T20:43:38.4+05:30,1776352391439.0,48131.0,start,3,bonds,True
2026-04-16T20:43:39.597+05:30,1776352391439.0,48131.0,startu,1,bonds,True
2026-04-16T20:43:39.918+05:30,1776352391439.0,48131.0,startup,0,bonds,True
2026-04-16T20:43:49.017+05:30,1776349542109.0,1112684.0,dis,0,bonds,False
2026-04-16T20:44:34.464+05:30,1776352244487.0,1790347.0,fixed,0,bonds,False
2026-04-16T20:44:36.81+05:30,1776352244487.0,1790347.0,fixed,0,bonds,True
2026-04-16T20:44:38.121+05:30,1776352244487.0,1790347.0,fixed re,0,bonds,True
2026-04-16T20:44:40.689+05:30,1776352244487.0,1790347.0,fixed ret,0,bonds,True
2026-04-16T20:46:42.36+05:30,1776352592737.0,964008.0,adani,5,bonds,False
2026-04-16T20:49:25.014+05:30,1776352478286.0,923611.0,kosa,3,bonds,False
2026-04-16T20:57:46.517+05:30,1776353255058.0,1493866.0,muf,0,bonds,False
2026-04-16T20:58:15.422+05:30,1776353255058.0,1493866.0,muf,0,bonds,False
2026-04-16T21:19:45.659+05:30,1776354373680.0,1792539.0,aaa,1,bonds,False
2026-04-16T21:29:04.612+05:30,1776354969469.0,1792551.0,kee,1,bonds,False
2026-04-16T21:29:04.958+05:30,1776354969469.0,1792551.0,keer,1,bonds,True
2026-04-16T21:29:05.312+05:30,1776354969469.0,1792551.0,keert,1,bonds,True
2026-04-16T21:42:49.524+05:30,1776353016232.0,384997.0,pai,3,bonds,False
2026-04-16T21:49:16.586+05:30,1776355881189.0,1735993.0,aaa,1,bonds,False
2026-04-16T21:49:21.603+05:30,1776355881189.0,1735993.0,aaa,0,bonds,True
2026-04-16T22:07:54.544+05:30,1776357102933.0,1790006.0,rcbbc260302,0,bonds,False
2026-04-16T22:21:32.682+05:30,1776357922915.0,1792659.0,debt,0,bonds,False
2026-04-16T22:21:34.089+05:30,1776357922915.0,1792659.0,debt mutual,0,bonds,True
2026-04-16T22:21:34.464+05:30,1776357922915.0,1792659.0,debt mutual,0,bonds,True
2026-04-16T22:21:37.283+05:30,1776357922915.0,1792659.0,debt mutual fu,0,bonds,True
2026-04-16T22:21:37.962+05:30,1776357922915.0,1792659.0,debt mutual fund,0,bonds,True
2026-04-16T22:22:10.138+05:30,1776357363761.0,1669255.0,inde,4,bonds,False
2026-04-16T22:22:10.818+05:30,1776357363761.0,1669255.0,indel,3,bonds,True
2026-04-16T22:22:18.278+05:30,1776357363761.0,1669255.0,ugr,1,bonds,False
2026-04-16T22:22:18.753+05:30,1776357363761.0,1669255.0,ugro,1,bonds,True
2026-04-16T22:36:14.305+05:30,1776359164313.0,1180511.0,nav,7,bonds,False
2026-04-16T22:36:21.624+05:30,1776359164313.0,1180511.0,navi,3,bonds,True
2026-04-16T22:36:37.71+05:30,1776359164313.0,1180511.0,ugr,1,bonds,False
2026-04-16T22:36:42.687+05:30,1776359164313.0,1180511.0,viv,0,bonds,False
2026-04-16T22:36:47.139+05:30,1776359164313.0,1180511.0,pai,3,bonds,False
2026-04-16T22:37:01.864+05:30,1776359164313.0,1180511.0,cap,5,bonds,False
2026-04-16T22:45:41.713+05:30,1776359632511.0,1778190.0,finab,8,bonds,False
2026-04-16T22:45:43.435+05:30,1776359632511.0,1778190.0,finable,9,bonds,True
2026-04-16T22:47:13.935+05:30,1776359632511.0,1778190.0,fin,14,bonds,False
2026-04-16T22:50:25.776+05:30,1776359632511.0,1778190.0,satin,1,bonds,False
2026-04-16T23:03:11.682+05:30,1776360078902.0,1247070.0,sat,4,bonds,False
2026-04-16T23:03:12.389+05:30,1776360078902.0,1247070.0,sati,2,bonds,True
2026-04-16T23:03:12.736+05:30,1776360078902.0,1247070.0,satin,1,bonds,True
2026-04-16T23:04:35.372+05:30,1776360078902.0,1247070.0,sat,4,bonds,False
2026-04-16T23:04:36.281+05:30,1776360078902.0,1247070.0,satin,1,bonds,True
2026-04-16T23:15:50.104+05:30,1776359721784.0,1728775.0,muf,0,bonds,False
2026-04-16T23:15:50.769+05:30,1776359721784.0,1728775.0,mufin,8,bonds,True
2026-04-16T23:33:39.874+05:30,1776360765902.0,1748474.0,gor,0,bonds,False
2026-04-16T23:33:47.944+05:30,1776360765902.0,1748474.0,gorm,0,bonds,True
2026-04-16T23:33:48.604+05:30,1776360765902.0,1748474.0,gorme,0,bonds,True
2026-04-16T23:35:44.104+05:30,1776362406958.0,875609.0,navi,3,bonds,False
2026-04-16T23:35:48.009+05:30,1776360765902.0,1748474.0,gor,0,bonds,False
2026-04-16T23:35:56.824+05:30,1776360765902.0,1748474.0,gorm,0,bonds,True
2026-04-16T23:35:59.354+05:30,1776360765902.0,1748474.0,gorme,0,bonds,True
2026-04-16T23:36:03.508+05:30,1776362406958.0,875609.0,inves,4,bonds,False
2026-04-16T23:48:45.582+05:30,1776363456075.0,1610135.0,1000,1,bonds,False
2026-04-16T23:49:29.815+05:30,1776363378527.0,976873.0,uni,2,bonds,False
2026-04-16T23:56:47.004+05:30,1776363456075.0,1610135.0,under,1,bonds,False
2026-04-16T23:56:48.653+05:30,1776363456075.0,1610135.0,under 1000,0,bonds,True
2026-04-16T23:57:07.702+05:30,1776363088165.0,135237.0,lucina,1,bonds,False
2026-04-17T00:01:11.25+05:30,1776363849997.0,512599.0,mon,1,bonds,False
2026-04-17T00:01:11.681+05:30,1776363849997.0,512599.0,mont,0,bonds,True
2026-04-17T00:01:12.211+05:30,1776363849997.0,512599.0,monthly,0,bonds,True
2026-04-17T00:01:15.965+05:30,1776363849997.0,512599.0,monthly i,0,bonds,True
2026-04-17T00:01:16.458+05:30,1776363849997.0,512599.0,monthly in,0,bonds,True
2026-04-17T00:01:18.142+05:30,1776363849997.0,512599.0,monthly inv,0,bonds,True
2026-04-17T00:01:19.424+05:30,1776363849997.0,512599.0,monthly investment,0,bonds,True
2026-04-17T00:11:13.942+05:30,1776364688223.0,1767912.0,bas,3,bonds,False
2026-04-17T00:11:14.588+05:30,1776364688223.0,1767912.0,bask,4,bonds,True
2026-04-17T00:11:15.547+05:30,1776364688223.0,1767912.0,basket,4,bonds,True
2026-04-17T00:12:25.551+05:30,1776364688223.0,1767912.0,bas,3,bonds,False
2026-04-17T00:12:26.193+05:30,1776364688223.0,1767912.0,bask,4,bonds,True
2026-04-17T00:12:26.906+05:30,1776364688223.0,1767912.0,basket,4,bonds,True
2026-04-17T00:13:02.892+05:30,1776364932639.0,1780992.0,akme,2,bonds,False
2026-04-17T00:13:10.923+05:30,1776364932639.0,1780992.0,sar,1,bonds,False
2026-04-17T00:41:54.314+05:30,1776366641707.0,1510629.0,sur,5,sdi,False
2026-04-17T00:41:55.005+05:30,1776366641707.0,1510629.0,sury,4,sdi,True
2026-04-17T00:41:55.689+05:30,1776366641707.0,1510629.0,suryo,1,sdi,True
2026-04-17T00:42:07.161+05:30,1776366641707.0,1510629.0,ujj,0,sdi,False
2026-04-17T00:42:07.626+05:30,1776366641707.0,1510629.0,ujja,0,sdi,True
2026-04-17T00:42:08.084+05:30,1776366641707.0,1510629.0,ujjai,0,sdi,True
2026-04-17T00:42:08.574+05:30,1776366641707.0,1510629.0,ujjain,0,sdi,True
2026-04-17T00:47:00.925+05:30,1776367018394.0,233.0,samm,4,bonds,False
2026-04-17T00:47:47.493+05:30,1776367018394.0,233.0,microfi,1,bonds,False
2026-04-17T02:46:18.45+05:30,1776374163723.0,1091004.0,sbi,0,baskets,False
2026-04-17T03:12:26.589+05:30,1776374020553.0,837259.0,bon,2,bonds,False
2026-04-17T03:12:27.017+05:30,1776374020553.0,837259.0,bond,2,bonds,True
2026-04-17T06:24:13.631+05:30,1776386848277.0,1793097.0,100,1,bonds,False
2026-04-17T06:24:15.019+05:30,1776386848277.0,1793097.0,100rs,0,bonds,True
2026-04-17T06:57:15.337+05:30,1776389184354.0,1648994.0,ved,0,bonds,False
2026-04-17T06:57:15.89+05:30,1776389184354.0,1648994.0,vedi,1,bonds,True
2026-04-17T06:57:24.388+05:30,1776389184354.0,1648994.0,vedik,0,bonds,True
2026-04-17T06:57:24.966+05:30,1776389184354.0,1648994.0,vedika,0,bonds,True
2026-04-17T06:57:36.053+05:30,1776389184354.0,1648994.0,wes,0,bonds,False
2026-04-17T06:57:36.422+05:30,1776389184354.0,1648994.0,west,1,bonds,True
2026-04-17T06:57:36.944+05:30,1776389184354.0,1648994.0,wester,1,bonds,True
2026-04-17T06:57:37.485+05:30,1776389184354.0,1648994.0,western,1,bonds,True
2026-04-17T06:57:40.803+05:30,1776389184354.0,1648994.0,western,1,bonds,True
2026-04-17T06:57:41.451+05:30,1776389184354.0,1648994.0,western ca,2,bonds,True
2026-04-17T06:57:47.562+05:30,1776389184354.0,1648994.0,cap,5,bonds,False
2026-04-17T06:57:47.906+05:30,1776389184354.0,1648994.0,capi,6,bonds,True
2026-04-17T06:57:48.32+05:30,1776389184354.0,1648994.0,capit,5,bonds,True
2026-04-17T06:57:48.793+05:30,1776389184354.0,1648994.0,capita,6,bonds,True
2026-04-17T07:07:27.842+05:30,1776389787610.0,1793149.0,gol,1,bonds,False
2026-04-17T07:07:28.613+05:30,1776389787610.0,1793149.0,gold,1,bonds,True
2026-04-17T07:07:29.063+05:30,1776389787610.0,1793149.0,gold,1,bonds,True
2026-04-17T07:07:29.52+05:30,1776389787610.0,1793149.0,gold b,1,bonds,True
2026-04-17T07:07:30.169+05:30,1776389787610.0,1793149.0,gold bo,0,bonds,True
2026-04-17T07:07:30.459+05:30,1776389787610.0,1793149.0,gold bon,0,bonds,True
2026-04-17T07:07:31.638+05:30,1776389787610.0,1793149.0,gold bond,0,bonds,True
2026-04-17T07:19:42.447+05:30,1776388782647.0,504467.0,muf,0,bonds,False
2026-04-17T07:19:45.805+05:30,1776388782647.0,504467.0,mufi,0,bonds,True
2026-04-17T07:19:46.772+05:30,1776388782647.0,504467.0,mufin,8,bonds,True
2026-04-17T07:19:58.679+05:30,1776390326407.0,1792318.0,per,1,bonds,False
2026-04-17T07:20:00.88+05:30,1776390326407.0,1792318.0,pers,1,bonds,True
2026-04-17T07:20:01.374+05:30,1776390326407.0,1792318.0,perso,0,bonds,True
2026-04-17T07:20:01.839+05:30,1776390326407.0,1792318.0,personal,2,bonds,True
2026-04-17T08:01:24.014+05:30,1776391862338.0,1358952.0,ine916y07065,0,bonds,False
2026-04-17T08:01:56.137+05:30,1776393049297.0,1623605.0,1000,1,bonds,False
2026-04-17T08:03:22.376+05:30,1776391862338.0,1358952.0,ine08xp07423,1,bonds,False
2026-04-17T08:05:36.155+05:30,1776391862338.0,1358952.0,ine04up07162,1,bonds,False
2026-04-17T08:11:45.949+05:30,1776393606444.0,1793245.0,gold b,1,bonds,False
2026-04-17T08:11:46.291+05:30,1776393606444.0,1793245.0,gold bo,0,bonds,True
2026-04-17T08:11:46.879+05:30,1776393606444.0,1793245.0,gold bonf,0,bonds,True
2026-04-17T08:11:47.5+05:30,1776393606444.0,1793245.0,gold bon,0,bonds,True
2026-04-17T08:11:48.15+05:30,1776393606444.0,1793245.0,gold bonds,0,bonds,True
2026-04-17T08:46:57.652+05:30,1776395792950.0,1733736.0,aka,2,highyieldfd,False
2026-04-17T08:46:58.062+05:30,1776395792950.0,1733736.0,akar,3,highyieldfd,True
2026-04-17T08:46:58.428+05:30,1776395792950.0,1733736.0,akara,2,highyieldfd,True
2026-04-17T09:15:35.063+05:30,1776397402275.0,1712901.0,akara,2,bonds,False
2026-04-17T09:15:40.934+05:30,1776397402275.0,1712901.0,akar,3,bonds,True
2026-04-17T09:15:43.442+05:30,1776397402275.0,1712901.0,uni,2,bonds,False
2026-04-17T09:15:46.292+05:30,1776397402275.0,1712901.0,unifinz,0,bonds,True
2026-04-17T09:15:50.999+05:30,1776397402275.0,1712901.0,unifinz,1,bonds,True
2026-04-17T09:15:52.332+05:30,1776397402275.0,1712901.0,unifinz,0,bonds,True
2026-04-17T09:15:53.105+05:30,1776397402275.0,1712901.0,unifinz cap,0,bonds,True
2026-04-17T09:15:53.816+05:30,1776397402275.0,1712901.0,unifinz capital,1,bonds,True
2026-04-17T09:15:55.569+05:30,1776397402275.0,1712901.0,unifinz capital,1,bonds,True
2026-04-17T09:17:06.451+05:30,1776397593480.0,1790249.0,shali,2,bonds,False
2026-04-17T09:17:09.18+05:30,1776397593480.0,1790249.0,shalib,2,bonds,True
2026-04-17T09:17:10.446+05:30,1776397593480.0,1790249.0,shalibha,1,bonds,True
2026-04-17T09:17:11.32+05:30,1776397593480.0,1790249.0,shalibhadra,0,bonds,True
2026-04-17T09:17:41.648+05:30,1776397402275.0,1712901.0,in0,5,bonds,False
2026-04-17T09:17:42.313+05:30,1776397402275.0,1712901.0,in08,0,bonds,True
2026-04-17T09:17:48.368+05:30,1776397402275.0,1712901.0,ine08xp07464,0,bonds,True
2026-04-17T09:17:52.818+05:30,1776397402275.0,1712901.0,ine08xp07464,0,bonds,True
2026-04-17T09:18:15.203+05:30,1776397570924.0,1793360.0,nag,6,bonds,False
2026-04-17T09:18:15.588+05:30,1776397570924.0,1793360.0,nage,2,bonds,True
2026-04-17T09:18:16.79+05:30,1776397570924.0,1793360.0,nagendar,1,bonds,True
2026-04-17T09:18:17.769+05:30,1776397570924.0,1793360.0,nagendar kumar,0,bonds,True
2026-04-17T09:26:33.071+05:30,1776398153154.0,1146633.0,cap,5,bonds,False
2026-04-17T09:26:33.199+05:30,1776398153154.0,1146633.0,capt,3,bonds,True
2026-04-17T09:26:33.743+05:30,1776398153154.0,1146633.0,capti,4,bonds,True
2026-04-17T09:26:38.9+05:30,1776398153154.0,1146633.0,capri,4,bonds,True
2026-04-17T09:26:39.511+05:30,1776398153154.0,1146633.0,capri g,1,bonds,True
2026-04-17T09:26:40.171+05:30,1776398153154.0,1146633.0,capri glo,2,bonds,True
2026-04-17T09:26:40.674+05:30,1776398153154.0,1146633.0,capri glob,2,bonds,True
2026-04-17T09:26:59.085+05:30,1776398153154.0,1146633.0,cap,5,bonds,False
2026-04-17T09:26:59.634+05:30,1776398153154.0,1146633.0,capr,4,bonds,True
2026-04-17T09:26:59.974+05:30,1776398153154.0,1146633.0,capri,4,bonds,True
2026-04-17T09:37:14.458+05:30,1776398431001.0,804296.0,motilal,2,bonds,False
2026-04-17T09:37:17.084+05:30,1776398431001.0,804296.0,motilal,0,bonds,True
2026-04-17T09:37:17.417+05:30,1776398431001.0,804296.0,motilal o,1,bonds,True
2026-04-17T09:37:18.302+05:30,1776398431001.0,804296.0,motilal oswal,0,bonds,True
2026-04-17T09:40:56.833+05:30,1776398318887.0,1790593.0,keer,1,bonds,False
2026-04-17T09:40:57.737+05:30,1776398318887.0,1790593.0,keerta,3,bonds,True
2026-04-17T09:45:26.12+05:30,1776398344127.0,1793389.0,lon,0,bonds,False
2026-04-17T09:45:26.55+05:30,1776398344127.0,1793389.0,lone,1,bonds,True
2026-04-17T09:52:54.86+05:30,1776399222174.0,1163076.0,sat,4,bonds,False
2026-04-17T09:54:14.507+05:30,1776399846500.0,1607084.0,shail,2,bonds,False
2026-04-17T09:54:38.716+05:30,1776399846500.0,1607084.0,shalibhad,0,bonds,True
2026-04-17T09:54:38.719+05:30,1776399846500.0,1607084.0,shali,2,bonds,True
2026-04-17T09:54:38.719+05:30,1776399846500.0,1607084.0,shal,2,bonds,True
2026-04-17T09:54:38.723+05:30,1776399846500.0,1607084.0,shalibha,1,bonds,True
2026-04-17T09:54:38.723+05:30,1776399846500.0,1607084.0,shalibh,0,bonds,True
2026-04-17T09:54:38.727+05:30,1776399846500.0,1607084.0,sha,0,bonds,True
2026-04-17T09:54:38.973+05:30,1776399846500.0,1607084.0,shalibhadra,0,bonds,True
2026-04-17T09:59:19.197+05:30,1776398696491.0,1045539.0,mut,2,bonds,False
2026-04-17T09:59:19.932+05:30,1776398696491.0,1045539.0,muth,2,bonds,True
2026-04-17T09:59:24.913+05:30,1776398696491.0,1045539.0,mutho,2,bonds,True
2026-04-17T09:59:26.93+05:30,1776398696491.0,1045539.0,muthoot,2,bonds,True
2026-04-17T09:59:28.701+05:30,1776398696491.0,1045539.0,muthoot m,2,bonds,True
2026-04-17T09:59:29.267+05:30,1776398696491.0,1045539.0,muthoot mini,2,bonds,True
2026-04-17T09:59:36.593+05:30,1776398696491.0,1045539.0,muthoot mini,2,bonds,True
2026-04-17T10:07:57.358+05:30,1776398791996.0,1774840.0,dar,4,bonds,False
2026-04-17T10:15:55.041+05:30,1776400075673.0,1770667.0,satin fi,2,bonds,False
2026-04-17T10:15:55.357+05:30,1776400075673.0,1770667.0,satin fin,2,bonds,True
2026-04-17T10:31:18.318+05:30,1776401638824.0,2.0,nido,3,bonds,False
2026-04-17T10:31:24.862+05:30,1776401638824.0,2.0,nuthoo,2,bonds,True
2026-04-17T10:31:32.69+05:30,1776401638824.0,2.0,muthoot,2,bonds,False
2026-04-17T10:32:57.919+05:30,1776401638824.0,2.0,muth,3,bonds,False
2026-04-17T10:33:38.853+05:30,1776401638824.0,2.0,muthoot,3,bonds,False
2026-04-17T10:35:52.454+05:30,1776401574028.0,569751.0,kir,0,bonds,False
2026-04-17T10:35:55.182+05:30,1776401574028.0,569751.0,kirta,3,bonds,True
2026-04-17T10:35:56.047+05:30,1776401574028.0,569751.0,kirtana,3,bonds,True
2026-04-17T10:36:01.48+05:30,1776402218622.0,1792914.0,aka,2,bonds,False
2026-04-17T10:36:02.067+05:30,1776402218622.0,1792914.0,akara,2,bonds,True
2026-04-17T10:36:40.641+05:30,1776401574028.0,569751.0,kee,0,bonds,False
2026-04-17T10:36:41.008+05:30,1776401574028.0,569751.0,keer,0,bonds,True
2026-04-17T10:36:42.296+05:30,1776401574028.0,569751.0,keerta,2,bonds,True
2026-04-17T10:36:43.11+05:30,1776401574028.0,569751.0,keertana,1,bonds,True
2026-04-17T10:37:39.993+05:30,1776401419271.0,421455.0,keer,0,bonds,False
2026-04-17T10:39:34.567+05:30,1776401419271.0,421455.0,keer,0,bonds,False
2026-04-17T10:39:37.092+05:30,1776401419271.0,421455.0,keee,0,bonds,True
2026-04-17T10:39:52.022+05:30,1776401419271.0,421455.0,kee,0,bonds,True
2026-04-17T10:42:30.992+05:30,1776402694169.0,1676361.0,nid,4,bonds,False
