anonymous_id,user_id,context_session_id,investment_amount,timestamp,product_category,mf_investment_type,asset_id,infinite
b561953b-840c-4dcf-80d6-131115966232,1711047,1775720026277.0,1976,2026-04-09T13:09:01.843+05:30,Corporate Bonds,,2472,eligible
7329c57d-7d9d-4de1-8b47-13d0bd1f2067,675268,1775720348034.0,49610,2026-04-09T13:11:47.387+05:30,Corporate Bonds,,2505,eligible
b4e8a52b-e448-4655-b446-b36292fe66ac,1645170,1775719697747.0,9922,2026-04-09T13:12:10.453+05:30,Corporate Bonds,,2505,eligible
11be0859-d61f-423d-8f3e-39b7b53cb9e0,1505774,1775719417050.0,2000,2026-04-09T13:12:36.086+05:30,High Yield FDs,,1239,not eligible
1e93da30-095d-4f7e-9d4d-9d7fac50d80e,525968,1775719199460.0,29766,2026-04-09T13:12:39.298+05:30,Corporate Bonds,,2505,eligible
d8387995-d40e-47ef-a107-0fff4c2b045e,1308962,1775720418075.0,353238,2026-04-09T13:12:55.625+05:30,Corporate Bonds,,2512,eligible
7329c57d-7d9d-4de1-8b47-13d0bd1f2067,675268,1775720348034.0,29766,2026-04-09T13:13:56.266+05:30,Corporate Bonds,,2505,eligible
528a0b8c-4509-406b-a058-cb356886666d,1268591,1775720473920.0,10115,2026-04-09T13:15:40.736+05:30,Corporate Bonds,,2390,not eligible
528a0b8c-4509-406b-a058-cb356886666d,1268591,1775720473920.0,50579,2026-04-09T13:17:21.588+05:30,Corporate Bonds,,2390,not eligible
24c14afc-34c8-4f9f-b238-49f05aba35bf,834340,1775720814031.0,202548,2026-04-09T13:17:57.069+05:30,Corporate Bonds,,2527,not eligible
87c70cdd-ebd5-4daf-ae15-ecdba544dee8,1771745,1775715805810.0,98496,2026-04-09T13:18:21.107+05:30,Corporate Bonds,,2506,eligible
93134fe3-8dbb-4bd8-b8a0-70eee12e3713,1513291,1775719883995.0,1468477,2026-04-09T13:18:34.527+05:30,Corporate Bonds,,2527,not eligible
72544254-7ac4-42fe-b51c-6f685a6e903a,1773481,1775718461030.0,52132,2026-04-09T13:19:12.166+05:30,Corporate Bonds,,2422,not eligible
015c569f-5172-42fe-b344-b82c2b8c46f6,286419,1775720584939.0,114540,2026-04-09T13:19:48.146+05:30,XCase,,2535,not eligible
7f6ab1bd-6dab-425d-aabb-6ca6f4b1a7cf,519209,1775720642538.0,300417,2026-04-09T13:20:29.606+05:30,Corporate Bonds,,2456,eligible
111d3a04-f01b-4e5d-ba88-fb98afc86d79,622553,1775720906159.0,49610,2026-04-09T13:20:45.918+05:30,Corporate Bonds,,2505,eligible
93134fe3-8dbb-4bd8-b8a0-70eee12e3713,1513291,1775719883995.0,1468477,2026-04-09T13:20:52.359+05:30,Corporate Bonds,,2527,not eligible
111d3a04-f01b-4e5d-ba88-fb98afc86d79,622553,1775720906159.0,49610,2026-04-09T13:21:38.414+05:30,Corporate Bonds,,2505,eligible
e0bfefd8-f523-4f4c-890e-4258320c2ecf,741774,1775719888009.0,9782,2026-04-09T13:22:28.439+05:30,Corporate Bonds,,2499,eligible
e0bfefd8-f523-4f4c-890e-4258320c2ecf,741774,1775719888009.0,9782,2026-04-09T13:23:35.106+05:30,Corporate Bonds,,2499,eligible
0edae2ea-652b-47c6-b6e6-3a0f208e920d,1268591,1775720312682.0,99116,2026-04-09T13:24:12.934+05:30,Corporate Bonds,,2254,eligible
7f6ab1bd-6dab-425d-aabb-6ca6f4b1a7cf,519209,1775720642538.0,300417,2026-04-09T13:24:56.283+05:30,Corporate Bonds,,2456,eligible
015c569f-5172-42fe-b344-b82c2b8c46f6,286419,1775720584939.0,87712,2026-04-09T13:25:22.185+05:30,Corporate Bonds,,2222,not eligible
a82183dd-965b-4849-9e06-7fb5175abb68,1746035,1775721320954.0,10127,2026-04-09T13:25:51.969+05:30,Corporate Bonds,,2541,not eligible
60970746-ba46-444a-aa68-1cf4a2b4adf8,1728071,1775719545165.0,50069,2026-04-09T13:26:14.86+05:30,Corporate Bonds,,2456,eligible
a82183dd-965b-4849-9e06-7fb5175abb68,1746035,1775721320954.0,100139,2026-04-09T13:26:32.426+05:30,Corporate Bonds,,2456,eligible
7f6ab1bd-6dab-425d-aabb-6ca6f4b1a7cf,519209,1775720642538.0,100139,2026-04-09T13:26:54.558+05:30,Corporate Bonds,,2456,eligible
98f16a26-9ef4-4fa9-9bf1-379c5e715ef8,1768571,1775718975529.0,101158,2026-04-09T13:27:11.734+05:30,Corporate Bonds,,2390,not eligible
1353e41b-b909-4c3e-bfe1-18840b71fbca,1773666,1775720913307.0,50579,2026-04-09T13:27:17.4+05:30,Corporate Bonds,,2390,not eligible
a82183dd-965b-4849-9e06-7fb5175abb68,1746035,1775721320954.0,10127,2026-04-09T13:27:36.516+05:30,Corporate Bonds,,2541,not eligible
5a285544-4da9-4bb7-b213-b925235e655c,1755632,1775721120670.0,99071,2026-04-09T13:27:44.191+05:30,Corporate Bonds,,2462,eligible
1353e41b-b909-4c3e-bfe1-18840b71fbca,1773666,1775720913307.0,50579,2026-04-09T13:28:04.36+05:30,Corporate Bonds,,2390,not eligible
1353e41b-b909-4c3e-bfe1-18840b71fbca,1773666,1775720913307.0,526,2026-04-09T13:28:57.522+05:30,Corporate Bonds,,2324,not eligible
e40aa2eb-f439-423c-880b-28dfdde5d397,1305219,1775721416650.0,96483,2026-04-09T13:30:35.614+05:30,Corporate Bonds,,2222,eligible
1353e41b-b909-4c3e-bfe1-18840b71fbca,1773666,1775720913307.0,985185,2026-04-09T13:32:45.862+05:30,Corporate Bonds,,2500,eligible
87c70cdd-ebd5-4daf-ae15-ecdba544dee8,1771745,1775715805810.0,98496,2026-04-09T13:33:24.18+05:30,Corporate Bonds,,2506,eligible
8e0b99e3-73a2-48e0-881f-b09af669026a,314109,1775721757745.0,521,2026-04-09T13:33:35.319+05:30,Corporate Bonds,,2312,not eligible
7cb86030-531f-4ab7-abb7-f0afdfaf7360,1602774,1775721857467.0,394969,2026-04-09T13:34:47.291+05:30,Corporate Bonds,,2527,not eligible
11be0859-d61f-423d-8f3e-39b7b53cb9e0,1505774,1775719417050.0,2000,2026-04-09T13:35:11.701+05:30,High Yield FDs,,1239,not eligible
bc71b714-cf61-4a66-88a7-a35a28c0713a,1755053,1775719731311.0,9825,2026-04-09T13:35:42.469+05:30,Corporate Bonds,,2445,eligible
d421f551-d60b-4358-a7a3-90a98bc93554,1751965,1775720970666.0,104,2026-04-09T13:36:43.646+05:30,Corporate Bonds,,2312,not eligible
818a49da-a944-447d-87a7-6199a0b422e7,1545041,1775722007382.0,200796,2026-04-09T13:41:45.934+05:30,Corporate Bonds,,2271,not eligible
890c9c27-07c9-403f-b13b-d2b08ae3b8e2,1713784,1775722209483.0,401593,2026-04-09T13:42:33.57+05:30,Corporate Bonds,,2271,eligible
cb237596-0eef-488a-b83e-080f07d576db,1636453,1775722334963.0,759125,2026-04-09T13:42:35.487+05:30,Corporate Bonds,,2434,not eligible
cb237596-0eef-488a-b83e-080f07d576db,1636453,1775722334963.0,75912,2026-04-09T13:42:43.371+05:30,Corporate Bonds,,2434,not eligible
cb237596-0eef-488a-b83e-080f07d576db,1636453,1775722334963.0,405097,2026-04-09T13:43:28.295+05:30,Corporate Bonds,,2527,not eligible
54be7b84-dbd0-4a80-aa94-227ea578beaa,1773668,1775720917621.0,10115,2026-04-09T13:44:09.003+05:30,Corporate Bonds,,2390,not eligible
afcd6fa2-2ca7-47b6-916d-0e3e489c1b67,890859,1775720074082.0,29734,2026-04-09T13:45:12.859+05:30,Corporate Bonds,,2290,eligible
2c3fabb5-70b4-425c-aa04-dc8152126a2f,874218,1775722469466.0,3500,2026-04-09T13:45:45.107+05:30,High Yield FDs,,1239,not eligible
31f7a519-11cf-4616-8526-3af8cadb0446,1755632,1775716025465.0,9810,2026-04-09T13:45:56.054+05:30,Corporate Bonds,,2368,eligible
a75b8f49-ae28-4de6-aacc-d15054ff9d5e,255242,1775722019078.0,379562,2026-04-09T13:46:26.719+05:30,Corporate Bonds,,2434,not eligible
c2381dfb-b024-425c-a18c-5d42e3dac332,591995,1775722571530.0,100000,2026-04-09T13:46:41.515+05:30,High Yield FDs,,1239,not eligible
6cc8d7d6-1b67-4db6-b25c-1b82c33f19de,1691321,1775722603472.0,49610,2026-04-09T13:47:01.356+05:30,Corporate Bonds,,2505,not eligible
6a21848c-5b21-431c-a17c-f2c6329bf51b,1701087,1775722369338.0,101274,2026-04-09T13:47:05.395+05:30,Corporate Bonds,,2541,not eligible
e14e5755-966b-4af8-b655-a8501e654a8d,1081333,1775722095341.0,108082,2026-04-09T13:47:38.864+05:30,Corporate Bonds,,2445,eligible
6a21848c-5b21-431c-a17c-f2c6329bf51b,1701087,1775722369338.0,50637,2026-04-09T13:48:21.478+05:30,Corporate Bonds,,2541,not eligible
6cc8d7d6-1b67-4db6-b25c-1b82c33f19de,1691321,1775722603472.0,49128,2026-04-09T13:48:26.492+05:30,Corporate Bonds,,2445,not eligible
b1c44991-657c-4c37-a1c3-ee565e0b2a7c,1713784,1775722543638.0,401593,2026-04-09T13:49:17.198+05:30,Corporate Bonds,,2271,eligible
2c3fabb5-70b4-425c-aa04-dc8152126a2f,874218,1775722469466.0,3500,2026-04-09T13:49:26.047+05:30,High Yield FDs,,1239,not eligible
a1221d46-dc2f-4cfc-80ec-415f81db88d2,990713,1775722649948.0,98256,2026-04-09T13:49:59.235+05:30,Corporate Bonds,,2445,eligible
c2381dfb-b024-425c-a18c-5d42e3dac332,591995,1775722571530.0,100000,2026-04-09T13:50:45.002+05:30,High Yield FDs,,1239,not eligible
edf1dd33-92cc-44ff-82d3-80ca5b46d687,874218,1775722871588.0,3500,2026-04-09T13:52:08.444+05:30,High Yield FDs,,1239,not eligible
31f7a519-11cf-4616-8526-3af8cadb0446,1755632,1775716025465.0,39646,2026-04-09T13:52:15.195+05:30,Corporate Bonds,,2290,eligible
2c2ff4e9-87c7-4160-9b92-862ab64b38ad,1443480,1775722958361.0,495357,2026-04-09T13:53:06.264+05:30,Corporate Bonds,,2462,eligible
32f5b266-328c-4be2-8a48-41e737f43b00,1730543,1775720986069.0,10127,2026-04-09T13:53:12+05:30,Corporate Bonds,,2541,not eligible
08605ca9-b3a6-40fc-b6a1-94b93c36d069,1020697,1775722917607.0,50000,2026-04-09T13:53:20.857+05:30,High Yield FDs,,1239,not eligible
6a3dc389-fab9-431b-8286-3672e5164dfb,761887,1775722465844.0,379562,2026-04-09T13:53:42.707+05:30,Corporate Bonds,,2434,not eligible
f19e3136-58ca-4918-81fc-598dc7dd910f,1748882,1775722953598.0,9825,2026-04-09T13:54:02.459+05:30,Corporate Bonds,,2445,eligible
1353e41b-b909-4c3e-bfe1-18840b71fbca,1773666,1775720913307.0,100139,2026-04-09T13:54:13.756+05:30,Corporate Bonds,,2456,eligible
32f5b266-328c-4be2-8a48-41e737f43b00,1730543,1775720986069.0,10127,2026-04-09T13:54:54.643+05:30,Corporate Bonds,,2541,not eligible
66607207-c8d6-4313-ae04-eda7ce0a7552,1719450,1775722745444.0,202548,2026-04-09T13:55:22.592+05:30,Corporate Bonds,,2527,not eligible
edf1dd33-92cc-44ff-82d3-80ca5b46d687,874218,1775722871588.0,3500,2026-04-09T13:55:41.921+05:30,High Yield FDs,,1239,not eligible
320f39c5-08cc-414d-b722-91f704694f12,1773761,1775722692068.0,101274,2026-04-09T13:56:34.096+05:30,Corporate Bonds,,2541,not eligible
320f39c5-08cc-414d-b722-91f704694f12,1773761,1775722692068.0,101274,2026-04-09T13:56:38.899+05:30,Corporate Bonds,,2541,not eligible
16fd7869-acf2-4495-b334-6f3d5d2ec726,953908,1775723062328.0,76142,2026-04-09T13:56:52.206+05:30,Securitized Debt Instruments,,2365,eligible
16fd7869-acf2-4495-b334-6f3d5d2ec726,953908,1775723062328.0,121828,2026-04-09T13:57:09.731+05:30,Securitized Debt Instruments,,2365,eligible
148790ff-b7cd-4457-9e2d-e82f744862bf,1755227,1775723247511.0,405097,2026-04-09T13:57:44.619+05:30,Corporate Bonds,,2527,not eligible
6a3dc389-fab9-431b-8286-3672e5164dfb,761887,1775722465844.0,75912,2026-04-09T13:57:58.638+05:30,Corporate Bonds,,2434,not eligible
6a3dc389-fab9-431b-8286-3672e5164dfb,761887,1775722465844.0,75912,2026-04-09T13:58:02.044+05:30,Corporate Bonds,,2434,not eligible
edf1dd33-92cc-44ff-82d3-80ca5b46d687,874218,1775722871588.0,3500,2026-04-09T13:58:14.152+05:30,High Yield FDs,,1239,not eligible
fe49ab94-d0d3-4264-8965-a6e08e1c6d91,653123,1775723037588.0,114540,2026-04-09T13:58:27.449+05:30,XCase,,2535,not eligible
fe49ab94-d0d3-4264-8965-a6e08e1c6d91,653123,1775723037588.0,114540,2026-04-09T13:59:07.493+05:30,XCase,,2535,not eligible
32f5b266-328c-4be2-8a48-41e737f43b00,1730543,1775720986069.0,9881,2026-04-09T14:00:35.687+05:30,Corporate Bonds,,2472,eligible
f19e3136-58ca-4918-81fc-598dc7dd910f,1748882,1775722953598.0,9825,2026-04-09T14:00:44.594+05:30,Corporate Bonds,,2445,eligible
f19e3136-58ca-4918-81fc-598dc7dd910f,1748882,1775722953598.0,9825,2026-04-09T14:01:06.956+05:30,Corporate Bonds,,2445,eligible
fe49ab94-d0d3-4264-8965-a6e08e1c6d91,653123,1775723037588.0,152720,2026-04-09T14:02:29.758+05:30,XCase,,2535,not eligible
a9cc4938-cb6e-441e-aff4-2403548c334a,939966,1775723276393.0,202548,2026-04-09T14:02:29.959+05:30,Corporate Bonds,,2527,not eligible
f0e789b9-b47c-4f17-978c-7890bd64db5a,1753945,1775723551323.0,101274,2026-04-09T14:02:38.108+05:30,Corporate Bonds,,2541,not eligible
f0e789b9-b47c-4f17-978c-7890bd64db5a,1753945,1775723551323.0,101274,2026-04-09T14:02:38.383+05:30,Corporate Bonds,,2541,not eligible
f0e789b9-b47c-4f17-978c-7890bd64db5a,1753945,1775723551323.0,101274,2026-04-09T14:02:38.506+05:30,Corporate Bonds,,2541,not eligible
f0e789b9-b47c-4f17-978c-7890bd64db5a,1753945,1775723551323.0,101274,2026-04-09T14:02:43.054+05:30,Corporate Bonds,,2541,not eligible
f0e789b9-b47c-4f17-978c-7890bd64db5a,1753945,1775723551323.0,101274,2026-04-09T14:02:43.17+05:30,Corporate Bonds,,2541,not eligible
f0e789b9-b47c-4f17-978c-7890bd64db5a,1753945,1775723551323.0,101274,2026-04-09T14:02:43.173+05:30,Corporate Bonds,,2541,not eligible
f0e789b9-b47c-4f17-978c-7890bd64db5a,1753945,1775723551323.0,101274,2026-04-09T14:02:43.174+05:30,Corporate Bonds,,2541,not eligible
f0e789b9-b47c-4f17-978c-7890bd64db5a,1753945,1775723551323.0,101274,2026-04-09T14:02:43.174+05:30,Corporate Bonds,,2541,not eligible
f0e789b9-b47c-4f17-978c-7890bd64db5a,1753945,1775723551323.0,101274,2026-04-09T14:02:44.351+05:30,Corporate Bonds,,2541,not eligible
f0e789b9-b47c-4f17-978c-7890bd64db5a,1753945,1775723551323.0,101274,2026-04-09T14:02:44.609+05:30,Corporate Bonds,,2541,not eligible
f0e789b9-b47c-4f17-978c-7890bd64db5a,1753945,1775723551323.0,101274,2026-04-09T14:02:44.623+05:30,Corporate Bonds,,2541,not eligible
f0e789b9-b47c-4f17-978c-7890bd64db5a,1753945,1775723551323.0,101274,2026-04-09T14:02:44.751+05:30,Corporate Bonds,,2541,not eligible
f0e789b9-b47c-4f17-978c-7890bd64db5a,1753945,1775723551323.0,101274,2026-04-09T14:02:45.143+05:30,Corporate Bonds,,2541,not eligible
f0e789b9-b47c-4f17-978c-7890bd64db5a,1753945,1775723551323.0,101274,2026-04-09T14:02:45.63+05:30,Corporate Bonds,,2541,not eligible
f0e789b9-b47c-4f17-978c-7890bd64db5a,1753945,1775723551323.0,101274,2026-04-09T14:02:46.373+05:30,Corporate Bonds,,2541,not eligible
f0e789b9-b47c-4f17-978c-7890bd64db5a,1753945,1775723551323.0,101274,2026-04-09T14:02:48.051+05:30,Corporate Bonds,,2541,not eligible
f0e789b9-b47c-4f17-978c-7890bd64db5a,1753945,1775723551323.0,101274,2026-04-09T14:02:48.383+05:30,Corporate Bonds,,2541,not eligible
f0e789b9-b47c-4f17-978c-7890bd64db5a,1753945,1775723551323.0,101274,2026-04-09T14:02:48.466+05:30,Corporate Bonds,,2541,not eligible
f0e789b9-b47c-4f17-978c-7890bd64db5a,1753945,1775723551323.0,101274,2026-04-09T14:02:48.744+05:30,Corporate Bonds,,2541,not eligible
f0e789b9-b47c-4f17-978c-7890bd64db5a,1753945,1775723551323.0,101274,2026-04-09T14:02:48.745+05:30,Corporate Bonds,,2541,not eligible
f0e789b9-b47c-4f17-978c-7890bd64db5a,1753945,1775723551323.0,101274,2026-04-09T14:02:48.782+05:30,Corporate Bonds,,2541,not eligible
21f219d4-5628-4b25-befa-41779de72727,879103,1775723363537.0,9911,2026-04-09T14:03:06.956+05:30,Corporate Bonds,,2254,eligible
21f219d4-5628-4b25-befa-41779de72727,879103,1775723363537.0,9911,2026-04-09T14:03:08.995+05:30,Corporate Bonds,,2254,eligible
4b87c365-d1e9-4872-9a59-3496b977685f,1426830,1775723467798.0,506372,2026-04-09T14:03:51.558+05:30,Corporate Bonds,,2541,not eligible
b4937557-06bf-41e2-b9c9-77ba24c3627c,1158027,1775723613814.0,405097,2026-04-09T14:04:18.724+05:30,Corporate Bonds,,2527,not eligible
4b87c365-d1e9-4872-9a59-3496b977685f,1426830,1775723467798.0,496243,2026-04-09T14:04:19.5+05:30,Corporate Bonds,,2541,not eligible
1a07c58b-0bf7-47ef-9a9c-96c37472ca33,1692419,1775723725783.0,1000,2026-04-09T14:06:28.673+05:30,High Yield FDs,,1239,not eligible
4b87c365-d1e9-4872-9a59-3496b977685f,1426830,1775723467798.0,202548,2026-04-09T14:06:38.384+05:30,Corporate Bonds,,2541,not eligible
1e157260-bd66-4333-b474-4fc22a806cd5,817148,1775723345408.0,43856,2026-04-09T14:08:07.535+05:30,Corporate Bonds,,2222,eligible
948e9bd4-dac4-44df-9633-d581ed37464b,1773804,1775723620905.0,49259,2026-04-09T14:08:15.291+05:30,Corporate Bonds,,2500,eligible
948e9bd4-dac4-44df-9633-d581ed37464b,1773804,1775723620905.0,49259,2026-04-09T14:08:19.535+05:30,Corporate Bonds,,2500,eligible
948e9bd4-dac4-44df-9633-d581ed37464b,1773804,1775723620905.0,49259,2026-04-09T14:08:33.634+05:30,Corporate Bonds,,2500,eligible
320f39c5-08cc-414d-b722-91f704694f12,1773761,1775722692068.0,485,2026-04-09T14:08:40.298+05:30,Corporate Bonds,,2386,not eligible
fd482d20-693f-43a0-8d47-81ab24f48eb7,359773,1775723410643.0,531387,2026-04-09T14:08:47.859+05:30,Corporate Bonds,,2434,not eligible
fd482d20-693f-43a0-8d47-81ab24f48eb7,359773,1775723410643.0,531387,2026-04-09T14:08:55.517+05:30,Corporate Bonds,,2434,not eligible
948e9bd4-dac4-44df-9633-d581ed37464b,1773804,1775723620905.0,39407,2026-04-09T14:08:58.553+05:30,Corporate Bonds,,2500,eligible
948e9bd4-dac4-44df-9633-d581ed37464b,1773804,1775723620905.0,39407,2026-04-09T14:09:28.878+05:30,Corporate Bonds,,2500,eligible
8e52781d-a1f2-49cd-9562-49dd0532705f,1328984,1775723525417.0,87712,2026-04-09T14:09:32.628+05:30,Corporate Bonds,,2222,eligible
8e52781d-a1f2-49cd-9562-49dd0532705f,1328984,1775723525417.0,87712,2026-04-09T14:09:37.46+05:30,Corporate Bonds,,2222,eligible
8e52781d-a1f2-49cd-9562-49dd0532705f,1328984,1775723525417.0,87712,2026-04-09T14:09:41.684+05:30,Corporate Bonds,,2222,eligible
8e52781d-a1f2-49cd-9562-49dd0532705f,1328984,1775723525417.0,87712,2026-04-09T14:09:48.662+05:30,Corporate Bonds,,2222,eligible
fd482d20-693f-43a0-8d47-81ab24f48eb7,359773,1775723410643.0,151824,2026-04-09T14:09:49.896+05:30,Corporate Bonds,,2434,not eligible
948e9bd4-dac4-44df-9633-d581ed37464b,1773804,1775723620905.0,50579,2026-04-09T14:09:57.576+05:30,Corporate Bonds,,2390,not eligible
b8ae8d79-1ddd-4d7b-9a87-6a2cb8acbfea,1624734,1775723899115.0,15089,2026-04-09T14:10:29.86+05:30,Corporate Bonds,,2473,not eligible
948e9bd4-dac4-44df-9633-d581ed37464b,1773804,1775723620905.0,97829,2026-04-09T14:10:35.425+05:30,Corporate Bonds,,2499,eligible
a61f7bed-8905-4b95-9208-48d356ad0184,963819,1775723972961.0,13547,2026-04-09T14:11:13.962+05:30,Securitized Debt Instruments,,2256,eligible
948e9bd4-dac4-44df-9633-d581ed37464b,1773804,1775723620905.0,98496,2026-04-09T14:11:20.156+05:30,Corporate Bonds,,2506,eligible
8e52781d-a1f2-49cd-9562-49dd0532705f,1328984,1775723525417.0,96483,2026-04-09T14:11:41.611+05:30,Corporate Bonds,,2222,eligible
8e52781d-a1f2-49cd-9562-49dd0532705f,1328984,1775723525417.0,96483,2026-04-09T14:11:48.26+05:30,Corporate Bonds,,2222,eligible
948e9bd4-dac4-44df-9633-d581ed37464b,1773804,1775723620905.0,67736,2026-04-09T14:12:03.794+05:30,Securitized Debt Instruments,,2256,eligible
ebf2bada-249a-489d-b956-78a4db98d8b8,1520461,1775724131883.0,405097,2026-04-09T14:12:30.546+05:30,Corporate Bonds,,2527,not eligible
ee4f804f-5c31-4523-a495-cb41868d80aa,1683180,1775724019701.0,202548,2026-04-09T14:12:32.939+05:30,Corporate Bonds,,2527,not eligible
948e9bd4-dac4-44df-9633-d581ed37464b,1773804,1775723620905.0,485,2026-04-09T14:12:40.995+05:30,Corporate Bonds,,2386,not eligible
6f8d8b00-8773-45b9-9afa-08e0cfeb0e00,1773816,1775723766763.0,9881,2026-04-09T14:12:53.237+05:30,Corporate Bonds,,2472,eligible
6f8d8b00-8773-45b9-9afa-08e0cfeb0e00,1773816,1775723766763.0,9881,2026-04-09T14:12:58.047+05:30,Corporate Bonds,,2472,eligible
6f8d8b00-8773-45b9-9afa-08e0cfeb0e00,1773816,1775723766763.0,9881,2026-04-09T14:13:14.112+05:30,Corporate Bonds,,2472,eligible
6f8d8b00-8773-45b9-9afa-08e0cfeb0e00,1773816,1775723766763.0,9881,2026-04-09T14:13:15.863+05:30,Corporate Bonds,,2472,eligible
f224dbc4-77c7-40c3-a1f7-7400d2b90c05,372417,1775724172760.0,101274,2026-04-09T14:13:46.658+05:30,Corporate Bonds,,2541,not eligible
16674510-b3b5-43dc-99d1-effbda865f65,1768914,1775722567021.0,10013,2026-04-09T14:15:08.975+05:30,Corporate Bonds,,2456,eligible
16674510-b3b5-43dc-99d1-effbda865f65,1768914,1775722567021.0,10013,2026-04-09T14:15:15.921+05:30,Corporate Bonds,,2456,eligible
45c2f168-fbb0-4ae7-bc4b-5cd9e46ff6de,1268698,1775723829565.0,98945,2026-04-09T14:16:18.192+05:30,Corporate Bonds,,2369,eligible
fe49ab94-d0d3-4264-8965-a6e08e1c6d91,653123,1775723037588.0,305440,2026-04-09T14:16:39.057+05:30,XCase,,2535,not eligible
fe49ab94-d0d3-4264-8965-a6e08e1c6d91,653123,1775723037588.0,305440,2026-04-09T14:17:01.931+05:30,XCase,,2535,not eligible
7bd82fd7-3fc6-4950-b037-54495cb85b6f,1773789,1775723272467.0,98518,2026-04-09T14:17:08.585+05:30,Corporate Bonds,,2500,eligible
7bd82fd7-3fc6-4950-b037-54495cb85b6f,1773789,1775723272467.0,98518,2026-04-09T14:17:11.728+05:30,Corporate Bonds,,2500,eligible
7bd82fd7-3fc6-4950-b037-54495cb85b6f,1773789,1775723272467.0,98518,2026-04-09T14:17:14.519+05:30,Corporate Bonds,,2500,eligible
7bd82fd7-3fc6-4950-b037-54495cb85b6f,1773789,1775723272467.0,98518,2026-04-09T14:17:15.1+05:30,Corporate Bonds,,2500,eligible
7bd82fd7-3fc6-4950-b037-54495cb85b6f,1773789,1775723272467.0,98518,2026-04-09T14:17:17.079+05:30,Corporate Bonds,,2500,eligible
7bd82fd7-3fc6-4950-b037-54495cb85b6f,1773789,1775723272467.0,98518,2026-04-09T14:17:17.637+05:30,Corporate Bonds,,2500,eligible
7bd82fd7-3fc6-4950-b037-54495cb85b6f,1773789,1775723272467.0,98518,2026-04-09T14:17:22.502+05:30,Corporate Bonds,,2500,eligible
7bd82fd7-3fc6-4950-b037-54495cb85b6f,1773789,1775723272467.0,98518,2026-04-09T14:17:22.753+05:30,Corporate Bonds,,2500,eligible
7bd82fd7-3fc6-4950-b037-54495cb85b6f,1773789,1775723272467.0,98518,2026-04-09T14:17:22.862+05:30,Corporate Bonds,,2500,eligible
7bd82fd7-3fc6-4950-b037-54495cb85b6f,1773789,1775723272467.0,98518,2026-04-09T14:17:26.028+05:30,Corporate Bonds,,2500,eligible
c9a2646a-ccf3-4a8f-8939-e4d6e335524e,264440,1775724466129.0,114540,2026-04-09T14:18:48.324+05:30,XCase,,2535,not eligible
2f66ac55-55d3-480b-81bd-2216dbdac57e,1749006,1775724596638.0,101274,2026-04-09T14:20:00.307+05:30,Corporate Bonds,,2541,not eligible
2f66ac55-55d3-480b-81bd-2216dbdac57e,1749006,1775724596638.0,101274,2026-04-09T14:20:00.402+05:30,Corporate Bonds,,2541,not eligible
2f66ac55-55d3-480b-81bd-2216dbdac57e,1749006,1775724596638.0,101274,2026-04-09T14:20:00.582+05:30,Corporate Bonds,,2541,not eligible
b8ae8d79-1ddd-4d7b-9a87-6a2cb8acbfea,1624734,1775723899115.0,10013,2026-04-09T14:20:40.935+05:30,Corporate Bonds,,2456,eligible
d10d3615-e542-4ac4-8ca4-995a2a4e0416,1772343,1775716617327.0,100139,2026-04-09T14:23:04.169+05:30,Corporate Bonds,,2456,eligible
b8ae8d79-1ddd-4d7b-9a87-6a2cb8acbfea,1624734,1775723899115.0,10013,2026-04-09T14:23:09.881+05:30,Corporate Bonds,,2456,eligible
12ca6943-0155-4a8b-8b89-9b6009832a83,1506602,1775724404573.0,202548,2026-04-09T14:23:11.911+05:30,Corporate Bonds,,2527,not eligible
8e52781d-a1f2-49cd-9562-49dd0532705f,1328984,1775723525417.0,87712,2026-04-09T14:24:05.824+05:30,Corporate Bonds,,2222,eligible
8e52781d-a1f2-49cd-9562-49dd0532705f,1328984,1775723525417.0,87712,2026-04-09T14:24:13.188+05:30,Corporate Bonds,,2222,eligible
7bd82fd7-3fc6-4950-b037-54495cb85b6f,1773789,1775723272467.0,970,2026-04-09T14:24:21.385+05:30,Corporate Bonds,,2386,not eligible
35dd2c89-9b69-49f1-84da-739574f26095,526811,1775724835346.0,405097,2026-04-09T14:24:21.79+05:30,Corporate Bonds,,2527,not eligible
8e52781d-a1f2-49cd-9562-49dd0532705f,1328984,1775723525417.0,87712,2026-04-09T14:24:40.421+05:30,Corporate Bonds,,2222,eligible
8e52781d-a1f2-49cd-9562-49dd0532705f,1328984,1775723525417.0,87712,2026-04-09T14:24:45.509+05:30,Corporate Bonds,,2222,eligible
c3f251b5-66d7-492a-897a-06ec1e80dd61,1773801,1775723569690.0,101274,2026-04-09T14:24:46.695+05:30,Corporate Bonds,,2541,not eligible
7ce59ddc-1478-4ef1-bda0-5f1b68760100,1735461,1775724571721.0,494727,2026-04-09T14:26:17.018+05:30,Corporate Bonds,,2369,eligible
a5933ee5-717f-4a18-b2d1-16a6d03c4213,1205341,1775724814669.0,98757,2026-04-09T14:26:50.908+05:30,Corporate Bonds,,2544,not eligible
1f931e57-7ebf-4062-aace-6bdef93aa6ec,1609600,1775724529673.0,988,2026-04-09T14:27:13.996+05:30,Corporate Bonds,,2472,eligible
