timestamp,context_session_id,user_id,query_text,clicked_asset_id,clicked_asset_name,clicked_asset_type,result_position,results_count,active_tab
2026-04-11T15:01:02.799+05:30,1775897836684.0,1761414,Sat,2462,RCBSFL260301,bonds,0,3,bonds
2026-04-11T15:05:29.126+05:30,1775900108231.0,1176004,Best,2505,RCBBC260301,bonds,0,3,bonds
2026-04-11T15:05:40.829+05:30,1775897836684.0,1761414,Satin fin,2462,RCBSFL260301,bonds,0,5,bonds
2026-04-11T15:12:30.53+05:30,1775896657695.0,754069,Hudco,2423,RCBHDC260201,bonds,0,1,bonds
2026-04-11T15:17:22.51+05:30,1775896613379.0,1777030,Nido,2497,RCBNH260301,bonds,0,3,bonds
2026-04-11T15:25:05.434+05:30,1775899676044.0,1779286,Andhra ,2434,RCBAP260201,bonds,0,6,bonds
2026-04-11T15:44:33.737+05:30,1775901757607.0,1779372,RBI bonds,2486,RCBSBBK260301,basket,0,1,sdi
2026-04-11T16:04:26.47+05:30,1775903291222.0,1777030,Nido ,2497,RCBNH260301,bonds,0,3,bonds
2026-04-11T16:21:04.907+05:30,1775903060865.0,1779419,Bank of Maharashtra ,2254,RCBAC251201,bonds,0,0,bonds
2026-04-11T16:38:28.748+05:30,1775905185210.0,1779433,Gold,2222,RCBIFL251101,bonds,0,5,bonds
2026-04-11T16:39:15.867+05:30,1775905156813.0,1624226,Invoicex,1448,RCBMF250102,bonds,0,1,bonds
2026-04-11T16:45:24.478+05:30,1775905850552.0,1779515,Gov,2548,RCBTB260405,bonds,0,2,bonds
2026-04-11T16:59:27.313+05:30,1775906510136.0,1779180,Navi,2438,RCBNF260202,bonds,2,6,bonds
2026-04-11T17:00:59.368+05:30,1775907043883.0,745217,Asset,2462,RCBSFL260301,bonds,1,0,bonds
2026-04-11T17:19:19.956+05:30,1775906317581.0,1727758,Adani,2431,RCBAA260201,bonds,0,3,bonds
2026-04-11T17:21:07.029+05:30,1775906317581.0,1727758,Monthly ,2327,RCBMM251202,bonds,1,0,bonds
2026-04-11T17:28:21.658+05:30,1775908694043.0,1064401,Hudco,2423,RCBHDC260201,bonds,0,1,bonds
2026-04-11T18:12:02.616+05:30,1775910705993.0,1778048,Personal loan,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-11T18:12:48.645+05:30,1775910973938.0,1670297,Vedika,2290,RCBAC251202,bonds,1,0,bonds
2026-04-11T18:13:10.32+05:30,1775910705993.0,1778048,Personal loan,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-11T18:52:26.757+05:30,1775913735643.0,804296,Pasil,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-11T18:56:05.209+05:30,1775913933519.0,1694823,Ind,2500,RCBIM260301,bonds,0,7,bonds
2026-04-11T19:07:43.597+05:30,1775913735643.0,804296,Pais,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-11T19:20:36.434+05:30,1775915409393.0,1522687,Iifl,2369,RCBIIFLS260201,bonds,0,2,bonds
2026-04-11T19:24:15.468+05:30,1775915409393.0,1522687,Iifl sam,2369,RCBIIFLS260201,bonds,0,1,bonds
2026-04-11T20:08:41.529+05:30,1775918287217.0,1401876,ICL,2548,RCBTB260405,bonds,0,0,bonds
2026-04-11T20:11:39.25+05:30,1775918404261.0,641482,Akara,2290,RCBAC251202,bonds,0,2,bonds
2026-04-11T20:24:13.639+05:30,1775919114788.0,1697906,Muthoot,2327,RCBMM251202,bonds,2,3,bonds
2026-04-11T21:11:47.2+05:30,1775921398507.0,1780031,Akara,2254,RCBAC251201,bonds,0,2,bonds
2026-04-11T21:24:11.247+05:30,1775922790923.0,1591753,Araa,2254,RCBAC251201,bonds,0,1,bonds
2026-04-11T22:28:36.915+05:30,1775926529123.0,1295749,Krazy,2271,RCBKB251203,bonds,0,1,bonds
2026-04-11T22:28:48.626+05:30,1775926658196.0,1732898,Adani,2473,RCBCM260301,bonds,2,4,bonds
2026-04-11T23:03:35.18+05:30,1775927384822.0,1528409,I am unable to sell Sdi,2271,RCBKB251203,bonds,0,0,bonds
2026-04-12T00:02:35.173+05:30,1775932285650.0,1732898,Adani,2431,RCBAA260201,bonds,0,4,bonds
2026-04-12T00:04:59.955+05:30,1775932285650.0,1732898,Adan,2459,RCBAE260301,bonds,1,6,bonds
2026-04-12T00:08:15.51+05:30,1775932679231.0,1636634,Andh,2434,RCBAP260201,bonds,0,6,bonds
2026-04-12T01:24:57.866+05:30,1775934295678.0,1780402,Loan,2256,RLNXND251201,sdi,0,9,bonds
2026-04-12T04:00:27.464+05:30,1775946427270.0,768121,Spand,2318,RCBSPD251201,bonds,0,2,bonds
2026-04-12T06:38:14.992+05:30,1775956013141.0,1780617,High,2535,RCBUHYBK260401,basket,0,2,bonds
2026-04-12T06:38:50.312+05:30,1775955611721.0,70178,Navi,2438,RCBNF260202,bonds,1,5,bonds
2026-04-12T07:06:22.638+05:30,1775957708314.0,1399971,Navi,2438,RCBNF260202,bonds,1,5,bonds
2026-04-12T07:48:17.837+05:30,1775960005543.0,1278280,Godrej,2471,RCBIC260301,bonds,0,0,bonds
2026-04-12T08:29:49.021+05:30,1775962778184.0,1776908,Gov,2548,RCBTB260405,bonds,0,2,bonds
2026-04-12T08:34:33.702+05:30,1775962945263.0,1780737,Toll Tax,2473,RCBCM260301,bonds,0,0,bonds
2026-04-12T08:39:16.123+05:30,1775962091131.0,1780746,Sbi bond,2500,RCBIM260301,bonds,0,1,highyieldfd
2026-04-12T08:39:31.558+05:30,1775962091131.0,1780746,Sbi bond,2500,RCBIM260301,bonds,0,1,highyieldfd
2026-04-12T08:56:56.489+05:30,1775962258316.0,1780749,Personal loan,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-12T09:33:29.948+05:30,1775966202927.0,1780885,Car rental,2542,RCBES260401,bonds,0,1,bonds
2026-04-12T09:58:53.641+05:30,1775968107082.0,1780945,Reliance,2394,RCBRF260201,bonds,0,4,bonds
2026-04-12T10:12:25.364+05:30,1775966515765.0,987690,Navi,2438,RCBNF260202,bonds,1,5,bonds
2026-04-12T10:22:15.502+05:30,1775967775163.0,1780934,Loan,2256,RLNXND251201,sdi,0,10,bonds
2026-04-12T10:36:08.795+05:30,1775969908176.0,1781015,Loan,2365,RLNXAK260101,sdi,1,10,bonds
2026-04-12T10:45:45.831+05:30,1775970523108.0,1771345,Gold,2446,RCBKF260202,bonds,3,5,bonds
2026-04-12T11:23:11.717+05:30,1775973066303.0,1509100,Tax free,2423,RCBHDC260201,bonds,0,1,bonds
2026-04-12T11:39:08.664+05:30,1775974125535.0,1648994,Satin,2462,RCBSFL260301,bonds,0,1,bonds
2026-04-12T11:43:43.212+05:30,1775974174212.0,1778701,Personal loan,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-12T11:55:30.873+05:30,1775975001337.0,1777426,Vedik,2546,RCBVK260401,bonds,0,1,bonds
2026-04-12T12:10:14.312+05:30,1775975894603.0,1778814,Aka,2254,RCBAC251201,bonds,0,2,bonds
2026-04-12T12:15:37.515+05:30,1775975894603.0,1778814,Indus in,2500,RCBIM260301,bonds,0,1,bonds
2026-04-12T12:17:21.418+05:30,1775975894603.0,1778814,Toll plaza,2312,RGSEC251204,bonds,1,0,bonds
2026-04-12T12:24:35.98+05:30,1775976828135.0,1777084,Nav,2446,RCBKF260202,bonds,5,10,bonds
2026-04-12T13:00:29.643+05:30,1775977961371.0,1732898,Ada,2431,RCBAA260201,bonds,0,2,bonds
2026-04-12T13:00:53.503+05:30,1775978890759.0,1781456,AP ,2434,RCBAP260201,bonds,0,1,bonds
2026-04-12T13:22:48.571+05:30,1775979741453.0,1780508,1000,2365,RLNXAK260101,sdi,0,1,bonds
2026-04-12T13:29:33.896+05:30,1775980703278.0,1164246,Navi,2540,RCBNF260401,bonds,0,1,bonds
2026-04-12T14:03:43.736+05:30,1775977800530.0,113117,Pais,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-12T14:19:46.021+05:30,1775981259266.0,1000350,Best bond,2505,RCBBC260301,bonds,0,2,bonds
2026-04-12T14:21:13.551+05:30,1775981259266.0,1000350,Dvara,2290,RCBAC251202,bonds,0,2,bonds
2026-04-12T14:22:17.174+05:30,1775983417805.0,5957,Iifl,2369,RCBIIFLS260201,bonds,0,2,bonds
2026-04-12T14:40:05.893+05:30,1775983699618.0,1781891,Lone,2423,RCBHDC260201,bonds,2,0,bonds
2026-04-12T15:21:26.769+05:30,1775984692219.0,1650055,Navi ,2438,RCBNF260202,bonds,0,4,bonds
2026-04-12T15:21:54.191+05:30,1775984692219.0,1650055,Navi finserv,2438,RCBNF260202,bonds,0,3,bonds
2026-04-12T15:43:48.034+05:30,1775988572704.0,1558307,Capri,2422,RCBCGL260201,bonds,0,4,bonds
2026-04-12T15:55:06.015+05:30,1775988344697.0,1782078,Personal loan,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-12T16:04:32.152+05:30,1775988344697.0,1782078,Personal loan ,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-12T16:06:23.966+05:30,1775988344697.0,1782078,personal loan,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-12T16:11:39.7+05:30,1775989296946.0,949935,Ugr,2393,RCBKD260201,bonds,0,1,bonds
2026-04-12T16:18:23.892+05:30,1775984692219.0,1650055,Akara,2290,RCBAC251202,bonds,0,1,bonds
2026-04-12T16:30:09.971+05:30,1775991433947.0,1743868,Goverment bond,2445,RCBKF260201,bonds,0,0,bonds
2026-04-12T16:45:40.632+05:30,1775991985217.0,1782104,TATA ,2434,RCBAP260201,bonds,0,1,bonds
2026-04-12T17:45:35.85+05:30,1775995316637.0,1782296,Iifl,2369,RCBIIFLS260201,bonds,0,2,bonds
2026-04-12T18:00:08.778+05:30,1775996908033.0,1782347,RESERVE BANK OF INDIA,2471,RCBIC260301,bonds,1,0,bonds
2026-04-12T18:01:04.09+05:30,1775995957691.0,1366586,Samas,2369,RCBIIFLS260201,bonds,0,2,bonds
2026-04-12T18:28:03.392+05:30,1775997062466.0,1745612,Adani,2459,RCBAE260301,bonds,1,4,bonds
2026-04-12T18:28:19.994+05:30,1775997062466.0,1745612,Adan,2459,RCBAE260301,bonds,1,6,bonds
2026-04-12T18:28:32.491+05:30,1775997062466.0,1745612,Adan,2431,RCBAA260201,bonds,0,6,bonds
2026-04-12T18:30:21.295+05:30,1775998030929.0,830763,Navi,2438,RCBNF260202,bonds,0,4,bonds
2026-04-12T18:40:25.849+05:30,1775999371269.0,1751949,Best,2505,RCBBC260301,bonds,0,2,bonds
2026-04-12T19:02:11.791+05:30,1775999943492.0,1779093,Aaa,2423,RCBHDC260201,bonds,0,1,bonds
2026-04-12T19:17:29.356+05:30,1776000882386.0,1162967,Invested bonds ,2500,RCBIM260301,bonds,1,2,bonds
2026-04-12T19:53:26.912+05:30,1776003337930.0,1727532,Gold,2446,RCBKF260202,bonds,3,5,bonds
2026-04-12T20:05:16.683+05:30,1776004486885.0,1185991,Akara capi,2290,RCBAC251202,bonds,0,1,bonds
2026-04-12T20:37:52.043+05:30,1776002189390.0,1782460,Nav,2256,RLNXND251201,sdi,1,7,bonds
2026-04-12T20:49:45.371+05:30,1776005246313.0,1782571,Navi,2438,RCBNF260202,bonds,0,4,bonds
2026-04-12T20:54:01.302+05:30,1776002189390.0,1782460,Nido,2497,RCBNH260301,bonds,0,3,bonds
2026-04-12T20:58:59.057+05:30,1776007636178.0,520389,Incre,2471,RCBIC260301,bonds,0,8,bonds
2026-04-12T23:07:20.957+05:30,1776015391958.0,1781964,Indel,2497,RCBNH260301,bonds,2,3,bonds
2026-04-12T23:08:07.376+05:30,1776015066478.0,1646331,Unifinz,2462,RCBSFL260301,bonds,0,1,bonds
2026-04-12T23:18:43.53+05:30,1776016103628.0,1776246,Adani,2431,RCBAA260201,bonds,0,4,bonds
2026-04-12T23:33:52.867+05:30,1776016103628.0,1776246,Ada,2431,RCBAA260201,bonds,0,2,bonds
2026-04-12T23:39:37.33+05:30,1776016911562.0,1782855,Aaa,2423,RCBHDC260201,bonds,0,1,bonds
2026-04-12T23:52:35.978+05:30,1776016103628.0,1776246,Adani,2431,RCBAA260201,bonds,0,4,sdi
2026-04-13T01:09:43.518+05:30,1776021776247.0,1414135,1000,2365,RLNXAK260101,sdi,0,1,bonds
2026-04-13T01:15:03.794+05:30,1776020916159.0,1772493,IRB,1095,FDSRF240601,high_yield_fd,0,0,bonds
2026-04-13T01:53:38.226+05:30,1776024808702.0,1783037,Lone,2500,RCBIM260301,bonds,0,0,bonds
2026-04-13T02:15:53.492+05:30,1776025735548.0,1783051,Corporate bonda,2393,RCBKD260201,bonds,7,19,bonds
2026-04-13T02:56:40.696+05:30,1776028500453.0,1176838,Ifl,2222,RCBIFL251101,bonds,0,2,bonds
2026-04-13T03:26:28.048+05:30,1776028500453.0,1176838,Ifl,2222,RCBIFL251101,bonds,0,2,bonds
2026-04-13T04:12:04.512+05:30,1776032354246.0,1399971,Navi,2438,RCBNF260202,bonds,0,4,bonds
2026-04-13T07:04:03.312+05:30,1776043916459.0,1388318,Cumila,2473,RCBCM260301,bonds,0,1,bonds
2026-04-13T07:31:40.977+05:30,1776045522214.0,1783210,100,2365,RLNXAK260101,sdi,0,1,bonds
2026-04-13T08:23:10.15+05:30,1776048488946.0,1782377,Mini murhoot,2104,RCBMM251005,bonds,0,0,bonds
2026-04-13T08:48:55.66+05:30,1776050127011.0,1776246,Ada,2431,RCBAA260201,bonds,0,2,bonds
2026-04-13T09:03:41.097+05:30,1776050651071.0,1777084,Nav,2438,RCBNF260202,bonds,0,7,bonds
2026-04-13T09:09:07.631+05:30,1776050688846.0,1668465,Ifl,2222,RCBIFL251101,bonds,0,2,bonds
2026-04-13T09:22:00.765+05:30,1776051254853.0,1667209,Vedi,2528,RCBDAR260401,bonds,0,1,bonds
2026-04-13T10:08:39.857+05:30,1776054801188.0,303579,Keer,2445,RCBKF260201,bonds,0,1,bonds
2026-04-13T10:09:10.733+05:30,1776054801188.0,303579,Kanak,2393,RCBKD260201,bonds,0,4,bonds
2026-04-13T10:09:37.755+05:30,1776054801188.0,303579,Iifl,2222,RCBIFL251101,bonds,1,2,bonds
2026-04-13T10:31:32.989+05:30,1776056265659.0,1783450,Loan ,2499,RCBPSL260301,bonds,4,6,bonds
2026-04-13T10:44:00.808+05:30,1776057165147.0,1164464,Corporate bonds,2459,RCBAE260301,bonds,3,32,bonds
2026-04-13T10:49:08.841+05:30,1776057426805.0,1783503,6 months,2497,RCBNH260301,bonds,2,0,bonds
2026-04-13T11:41:29.144+05:30,1776059704292.0,1664809,Gove,2434,RCBAP260201,bonds,0,0,bonds
2026-04-13T11:47:28.814+05:30,1776059088264.0,1168073,Esafbank,2445,RCBKF260201,bonds,0,0,bonds
2026-04-13T11:53:12.921+05:30,1776061321661.0,491491,Cap,2422,RCBCGL260201,bonds,0,5,bonds
2026-04-13T11:53:35.514+05:30,1776061404671.0,2,akara,2254,RCBAC251201,bonds,0,1,bonds
2026-04-13T12:23:58.155+05:30,1776062098382.0,1783692,Personal loan,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-13T12:34:17.347+05:30,1776062098382.0,1783692,Personal loan,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-13T13:00:19.735+05:30,1776063712983.0,1783766,Zala Virendra sinh Kalyan sinh,2473,RCBCM260301,bonds,0,0,bonds
2026-04-13T13:17:40.967+05:30,1776063712983.0,1783766,Kesh lon,2446,RCBKF260202,bonds,0,0,bonds
2026-04-13T13:36:23.16+05:30,1776067504691.0,597165,Govt,2434,RCBAP260201,bonds,0,1,bonds
2026-04-13T13:44:47.579+05:30,1776068061427.0,1782296,Rec Limited ,2506,RCBBC260302,bonds,2,0,bonds
2026-04-13T13:45:01.649+05:30,1776068061427.0,1782296,Rec,2471,RCBIC260301,bonds,0,2,bonds
2026-04-13T14:00:22.844+05:30,1776062146372.0,508322,Best,2506,RCBBC260302,bonds,0,2,bonds
2026-04-13T14:02:20.629+05:30,1776069125812.0,978568,Akara ,2290,RCBAC251202,bonds,0,1,bonds
2026-04-13T14:17:57.194+05:30,1776070030455.0,1000350,Dwara,2528,RCBDAR260401,bonds,1,2,bonds
2026-04-13T14:23:52.15+05:30,1776069896697.0,1240234,Mut,2327,RCBMM251202,bonds,0,2,bonds
2026-04-13T14:41:03.322+05:30,1776071325451.0,1774105,Nido,2497,RCBNH260301,bonds,0,3,bonds
2026-04-13T14:49:43.603+05:30,1776069119952.0,325842,Tax free,2423,RCBHDC260201,bonds,0,1,bonds
2026-04-13T15:09:39.294+05:30,1776073048099.0,306728,Shree,1095,FDSRF240601,high_yield_fd,1,0,bonds
2026-04-13T15:10:12.09+05:30,1776073048099.0,306728,Shree,1095,FDSRF240601,high_yield_fd,1,0,bonds
2026-04-13T15:20:14.706+05:30,1776073672520.0,1774105,Satin,2462,RCBSFL260301,bonds,0,1,bonds
2026-04-13T15:51:53.81+05:30,1776075680305.0,1467886,Rec bond,2486,RCBSBBK260301,basket,0,4,bonds
2026-04-13T15:56:23.765+05:30,1776075861216.0,1780402,Loanx,2365,RLNXAK260101,sdi,0,4,bonds
2026-04-13T15:56:57.176+05:30,1776074945959.0,585807,Satin,2462,RCBSFL260301,bonds,0,1,bonds
2026-04-13T16:08:00.885+05:30,1776076318215.0,1782296,Mithood micro,2104,RCBMM251005,bonds,0,1,bonds
2026-04-13T16:11:39.427+05:30,1776076616168.0,973603,Utkarsh ,2290,RCBAC251202,bonds,0,1,highyieldfd
2026-04-13T16:39:06.27+05:30,1776078455116.0,1777084,Nav,2438,RCBNF260202,bonds,0,6,bonds
2026-04-13T16:41:34.845+05:30,1776078455116.0,1777084,Nav,2438,RCBNF260202,bonds,0,6,bonds
2026-04-13T17:12:55.218+05:30,1776073505284.0,508322,Best,2505,RCBBC260301,bonds,0,2,bonds
2026-04-13T17:13:16.085+05:30,1776080511134.0,478664,West,2013,RCBWC250901,bonds,0,2,bonds
2026-04-13T17:41:09.369+05:30,1776082049571.0,262949,Bes,2506,RCBBC260302,bonds,0,1,bonds
2026-04-13T17:41:56.919+05:30,1776081674746.0,1328541,Indel,2500,RCBIM260301,bonds,0,4,bonds
2026-04-13T18:10:30.954+05:30,1776083258379.0,1784432,Personal loan,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-13T18:10:39.518+05:30,1776084030625.0,415762,bever,2434,RCBAP260201,bonds,0,2,bonds
2026-04-13T18:11:33.562+05:30,1776084080405.0,1776246,Adani,2431,RCBAA260201,bonds,0,4,bonds
2026-04-13T18:32:02.772+05:30,1776085230856.0,1136646,Navi,2540,RCBNF260401,bonds,0,1,bonds
2026-04-13T19:06:38.072+05:30,1776087161153.0,1783614,Loan,2473,RCBCM260301,bonds,6,10,highyieldfd
2026-04-13T19:07:54.304+05:30,1776087348243.0,1009142,Best ,2505,RCBBC260301,bonds,0,2,bonds
2026-04-13T19:23:09.679+05:30,1776088364788.0,1784595,Best,2505,RCBBC260301,bonds,0,2,bonds
2026-04-13T19:53:01.636+05:30,1776087720888.0,1752881,Incred,2471,RCBIC260301,bonds,0,7,bonds
2026-04-13T20:05:15.441+05:30,1776090558375.0,1777004,Navi finserv,2438,RCBNF260202,bonds,0,3,bonds
2026-04-13T20:27:34.589+05:30,1776091209913.0,1577267,Indel,2500,RCBIM260301,bonds,0,4,bonds
2026-04-13T21:25:08.512+05:30,1776095453259.0,1765947,Indel,2500,RCBIM260301,bonds,0,4,bonds
2026-04-13T21:33:59.074+05:30,1776095453259.0,1765947,Muthoo,2472,RCBMM260301,bonds,0,1,bonds
2026-04-13T21:59:28.941+05:30,1776097721290.0,344868,Akm,2368,RCBAK260101,bonds,0,5,bonds
2026-04-13T22:29:02.086+05:30,1776099197838.0,1730908,Dar,2528,RCBDAR260401,bonds,0,4,bonds
2026-04-13T22:32:51.595+05:30,1776099204313.0,1784892,Loan,2365,RLNXAK260101,sdi,0,10,bonds
2026-04-13T22:50:23.46+05:30,1776100464937.0,1774105,Nido,2497,RCBNH260301,bonds,0,3,bonds
2026-04-13T22:51:06.734+05:30,1776100464937.0,1774105,Nido,2497,RCBNH260301,bonds,0,3,bonds
2026-04-13T23:02:46.022+05:30,1776101554641.0,1663295,Motil,2088,RCBMO251002,bonds,0,1,bonds
2026-04-13T23:25:19.272+05:30,1776102711931.0,1783502,NBFC NCDs,2462,RCBSFL260301,bonds,0,0,bonds
2026-04-13T23:25:46.377+05:30,1776102927036.0,1261715,Nav,2438,RCBNF260202,bonds,0,6,bonds
2026-04-13T23:35:54.35+05:30,1776102112593.0,1422678,Tbill,2556,RCBTB260408,bonds,2,0,bonds
2026-04-14T00:31:29.035+05:30,1776106770058.0,1746278,Government bonds,2554,RCBTB260406,bonds,0,3,bonds
2026-04-14T01:19:42.365+05:30,1776108974167.0,1333326,Muthoot,2104,RCBMM251005,bonds,0,1,bonds
2026-04-14T01:19:56.963+05:30,1776109758961.0,976873,Lucina,2222,RCBIFL251101,bonds,0,1,bonds
2026-04-14T01:23:00.908+05:30,1776108974167.0,1333326,Muth,2104,RCBMM251005,bonds,0,1,bonds
2026-04-14T01:37:16.586+05:30,1776110701385.0,1785151,Bankbees,2446,RCBKF260202,bonds,0,1,bonds
2026-04-14T01:45:30.503+05:30,1776110701385.0,1785151,India bonds,2500,RCBIM260301,bonds,0,1,bonds
2026-04-14T04:48:45.415+05:30,1776121018507.0,1635822,EDELWEISS FINANCIAL,2471,RCBIC260301,bonds,1,2,bonds
2026-04-14T04:48:59.743+05:30,1776121018507.0,1635822,EDELWEISS FINANCIAL,2552,RCBEDW260403,bonds,0,2,bonds
2026-04-14T05:26:02.342+05:30,1776124368016.0,1728547,Ede,2552,RCBEDW260403,bonds,0,1,bonds
2026-04-14T06:14:02.495+05:30,1776127390487.0,1778836,Rbi bonds,2486,RCBSBBK260301,basket,0,1,highyieldfd
2026-04-14T07:27:16.626+05:30,1776131586636.0,1785325,Nifty ,1292,FDUNT240901,high_yield_fd,0,1,bonds
2026-04-14T08:19:52.755+05:30,1776134939389.0,1054542,Kee,2446,RCBKF260202,bonds,0,1,bonds
2026-04-14T08:38:14.31+05:30,1776134943568.0,1785394,Parsnal,2499,RCBPSL260301,bonds,0,3,bonds
2026-04-14T08:57:21.737+05:30,1776137004733.0,1399971,Navi,2438,RCBNF260202,bonds,0,3,bonds
2026-04-14T09:00:00.456+05:30,1776137314865.0,1232728,Gormin,2268,RGSEC251202,bonds,0,0,bonds
2026-04-14T09:00:13.811+05:30,1776137314865.0,1232728,Government,2554,RCBTB260406,bonds,0,3,bonds
2026-04-14T09:15:46.255+05:30,1776137314865.0,1232728,Dar,2528,RCBDAR260401,bonds,0,4,bonds
2026-04-14T09:24:03.749+05:30,1776137314865.0,1232728,Shriram,1095,FDSRF240601,high_yield_fd,0,2,highyieldfd
2026-04-14T09:44:28.127+05:30,1776140015868.0,724012,Navi,2438,RCBNF260202,bonds,0,3,bonds
2026-04-14T09:45:10.606+05:30,1776140015868.0,724012,Navi,2438,RCBNF260202,bonds,0,3,bonds
2026-04-14T09:48:56.625+05:30,1776140015868.0,724012,Mut,2472,RCBMM260301,bonds,0,1,bonds
2026-04-14T09:51:40.177+05:30,1776140015868.0,724012,Indel,2214,RCBIM251103,bonds,1,3,bonds
2026-04-14T09:56:32.216+05:30,1776140304937.0,1785544,Personal loan,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-14T09:56:45.535+05:30,1776140605293.0,1782517,Bajaj finance bonds,2222,RCBIFL251101,bonds,1,2,bonds
2026-04-14T10:25:28.083+05:30,1776142510016.0,1422678,Tbill,2556,RCBTB260408,bonds,2,0,bonds
2026-04-14T10:26:27.678+05:30,1776142510016.0,1422678,T bi,2555,RCBTB260407,bonds,1,0,bonds
2026-04-14T10:26:56.169+05:30,1776142510016.0,1422678,T bill,2556,RCBTB260408,bonds,2,0,bonds
2026-04-14T10:27:15.131+05:30,1776142510016.0,1422678,T bill,2554,RCBTB260406,bonds,0,0,bonds
2026-04-14T10:27:51.929+05:30,1776142510016.0,1422678,T bill,2556,RCBTB260408,bonds,2,0,bonds
2026-04-14T10:29:43.941+05:30,1776142310280.0,566075,Naido,2497,RCBNH260301,bonds,0,2,bonds
2026-04-14T10:33:42.917+05:30,1776142920332.0,1782273,Rbi,2556,RCBTB260408,bonds,2,3,bonds
2026-04-14T10:43:44.572+05:30,1776143613043.0,1108327,Iifl,2369,RCBIIFLS260201,bonds,0,2,bonds
2026-04-14T10:45:31.015+05:30,1776143695604.0,1232728,Government,2554,RCBTB260406,bonds,0,3,bonds
2026-04-14T10:46:18.846+05:30,1776143695604.0,1232728,Sri,1095,FDSRF240601,high_yield_fd,0,0,highyieldfd
2026-04-14T11:08:19.052+05:30,1776144016091.0,1756999,Coupon,2394,RCBRF260201,bonds,0,0,bonds
2026-04-14T11:12:56.357+05:30,1776145251224.0,1654583,Navi,2438,RCBNF260202,bonds,0,3,bonds
2026-04-14T11:14:26.644+05:30,1776144646960.0,745109,Akme,2368,RCBAK260101,bonds,0,3,bonds
2026-04-14T11:16:28.117+05:30,1776145558726.0,1342328,Capri,2422,RCBCGL260201,bonds,0,5,bonds
2026-04-14T11:41:31.08+05:30,1776147077240.0,618152,Muthoot,2104,RCBMM251005,bonds,0,1,bonds
2026-04-14T11:41:42.849+05:30,1776147077240.0,618152,Muth,2104,RCBMM251005,bonds,0,1,bonds
2026-04-14T11:48:10.601+05:30,1776147468690.0,911297,Early,2542,RCBES260401,bonds,0,1,bonds
2026-04-14T11:56:39.119+05:30,1776147468690.0,911297,Early,2542,RCBES260401,bonds,0,1,bonds
2026-04-14T12:21:23.506+05:30,1776145416338.0,480660,Namra,2290,RCBAC251202,bonds,0,4,bonds
2026-04-14T12:22:59.43+05:30,1776145416338.0,480660,Ada,2431,RCBAA260201,bonds,0,2,bonds
2026-04-14T12:34:57.699+05:30,1776150161241.0,1116645,Paisalo,2499,RCBPSL260301,bonds,0,1,bonds
2026-04-14T12:35:12.879+05:30,1776149726497.0,1783502,Fd all,2473,RCBCM260301,bonds,0,1,highyieldfd
2026-04-14T12:38:17.529+05:30,1776149726497.0,1783502,Bajaj finance fd,2222,RCBIFL251101,bonds,2,3,highyieldfd
2026-04-14T12:45:59.58+05:30,1776148590826.0,1785882,AAA,2423,RCBHDC260201,bonds,0,1,bonds
2026-04-14T12:46:31.609+05:30,1776150977970.0,1771623,Satin,2462,RCBSFL260301,bonds,0,1,bonds
2026-04-14T12:55:34.421+05:30,1776151057679.0,1636286,AP BEVERA,2434,RCBAP260201,bonds,0,1,bonds
2026-04-14T12:56:00.427+05:30,1776149851787.0,976873,Dar,2528,RCBDAR260401,bonds,0,4,bonds
2026-04-14T13:07:53.986+05:30,1776151625251.0,1671261,West,2013,RCBWC250901,bonds,0,2,bonds
2026-04-14T13:09:36.679+05:30,1776151707844.0,1785066,IN002025Z278,2556,RCBTB260408,bonds,0,1,bonds
2026-04-14T13:15:34.367+05:30,1776152400895.0,1786059,Akme,2368,RCBAK260101,bonds,0,4,sdi
2026-04-14T13:48:13.679+05:30,1776154176314.0,1762164,HUDCO,2423,RCBHDC260201,bonds,0,1,bonds
2026-04-14T13:49:32.409+05:30,1776154372781.0,1785064,IRBINVIT,1292,FDUNT240901,high_yield_fd,0,0,bonds
2026-04-14T13:50:02.201+05:30,1776154074495.0,1117242,Gover,2556,RCBTB260408,bonds,2,3,bonds
2026-04-14T13:51:25.316+05:30,1776154074495.0,1117242,Gov,2555,RCBTB260407,bonds,1,4,bonds
2026-04-14T14:41:02.311+05:30,1776157814809.0,1649108,Akaa,2290,RCBAC251202,bonds,0,2,bonds
2026-04-14T14:53:38.364+05:30,1776157814809.0,1649108,Aka,2290,RCBAC251202,bonds,0,2,bonds
