timestamp,context_session_id,user_id,active_tab
2026-04-22T15:27:43.242+05:30,1776851821287,247269,bonds
2026-04-22T15:27:48.11+05:30,1776851821287,247269,bonds
2026-04-22T15:28:03.496+05:30,1776851821287,247269,bonds
2026-04-22T15:53:11.865+05:30,1776853334193,1595410,bonds
2026-04-22T15:56:16.568+05:30,1776853334193,1595410,bonds
2026-04-22T15:56:42.37+05:30,1776853586154,1644077,bonds
2026-04-22T15:56:53.101+05:30,1776853586154,1644077,bonds
2026-04-22T16:00:06.945+05:30,1776853733519,1749013,bonds
2026-04-22T16:15:48.806+05:30,1776854439825,828454,bonds
2026-04-22T16:16:40.658+05:30,1776854383896,1804752,bonds
2026-04-22T17:45:24.378+05:30,1776859951489,1804890,bonds
2026-04-22T18:57:05.818+05:30,1776864222960,22930,bonds
2026-04-22T19:01:03.173+05:30,1776864486137,1133462,bonds
2026-04-22T19:01:56.907+05:30,1776864636901,1805127,bonds
2026-04-22T20:00:35.058+05:30,1776868154632,1805308,highyieldfd
2026-04-22T20:13:02.021+05:30,1776868794586,1805325,bonds
2026-04-22T20:47:28.622+05:30,1776871008456,987224,bonds
2026-04-22T21:13:44.555+05:30,1776872128447,972629,bonds
2026-04-22T21:50:18.795+05:30,1776874749186,1805198,highyieldfd
2026-04-22T23:06:32.769+05:30,1776878861322,1493410,bonds
2026-04-22T23:15:44.686+05:30,1776879871873,22930,bonds
