anonymous_id,user_id,context_session_id,investment_amount,timestamp,product_category,mf_investment_type,asset_id,infinite
2b7ba51f-b6be-42e4-930a-06cd6d064db6,1737207,1776928787699.0,50000,2026-04-23T12:50:13.756+05:30,High Yield FDs,,1095,not eligible
d7d70a92-4f8a-49d9-b6b0-218f225259b3,884190,1776928853710.0,111194,2026-04-23T12:51:06.488+05:30,Corporate Bonds,,2438,eligible
2b7ba51f-b6be-42e4-930a-06cd6d064db6,1737207,1776928787699.0,489,2026-04-23T12:51:37.279+05:30,Corporate Bonds,,2386,not eligible
39221b6f-9dd1-46ba-8e40-7805ca48f29d,1631204,1776928853383.0,197930,2026-04-23T12:52:19.424+05:30,Corporate Bonds,,2573,eligible
d9c2d302-7ac3-428f-b464-87d8f7a2ea30,859147,1776927655678.0,231656,2026-04-23T12:52:49.632+05:30,Corporate Bonds,,2586,eligible
d9c2d302-7ac3-428f-b464-87d8f7a2ea30,859147,1776927655678.0,231656,2026-04-23T12:52:58.697+05:30,Corporate Bonds,,2586,eligible
d9c2d302-7ac3-428f-b464-87d8f7a2ea30,859147,1776927655678.0,231656,2026-04-23T12:53:01.321+05:30,Corporate Bonds,,2586,eligible
efb461fe-6db1-4ebe-b923-66e3803a1dec,1783266,1776926964962.0,19694,2026-04-23T12:53:26.297+05:30,Corporate Bonds,,2446,eligible
efb461fe-6db1-4ebe-b923-66e3803a1dec,1783266,1776926964962.0,19694,2026-04-23T12:53:31.97+05:30,Corporate Bonds,,2446,eligible
9fd7014a-331b-4c3c-b178-6abf648a8420,1799098,1776928138742.0,197706,2026-04-23T12:53:53.826+05:30,Corporate Bonds,,2586,eligible
9fd7014a-331b-4c3c-b178-6abf648a8420,1799098,1776928138742.0,197706,2026-04-23T12:54:23.165+05:30,Corporate Bonds,,2586,eligible
d7d70a92-4f8a-49d9-b6b0-218f225259b3,884190,1776928853710.0,111194,2026-04-23T12:56:14.88+05:30,Corporate Bonds,,2438,eligible
6b5a1f75-1fba-431f-a2c6-3fb7fbcd0c4b,1699091,1776928136333.0,6987,2026-04-23T12:56:27.989+05:30,Corporate Bonds,,2473,not eligible
30466f5d-d6ec-4380-8573-4e53c9d1f25f,1459053,1776929177516.0,49911,2026-04-23T12:56:56.013+05:30,Corporate Bonds,,2473,not eligible
9fd7014a-331b-4c3c-b178-6abf648a8420,1799098,1776928138742.0,197706,2026-04-23T12:57:14.445+05:30,Corporate Bonds,,2586,eligible
9fd7014a-331b-4c3c-b178-6abf648a8420,1799098,1776928138742.0,99851,2026-04-23T12:57:28.685+05:30,Corporate Bonds,,2586,eligible
6d128c7e-87e6-4fba-bfa0-e68fa45b5655,186101,1776929244641.0,200000,2026-04-23T12:58:04.676+05:30,High Yield FDs,,1239,not eligible
53405d4d-2b19-4dd8-9bb2-d4aeb44a5955,1075972,1776929060610.0,1997,2026-04-23T12:59:01.502+05:30,Corporate Bonds,,2586,not eligible
9c3639f4-faa9-4e49-8c8a-753c54825da7,1802727,1776929335280.0,108901,2026-04-23T12:59:11.53+05:30,Corporate Bonds,,2506,eligible
53405d4d-2b19-4dd8-9bb2-d4aeb44a5955,1075972,1776929060610.0,2119,2026-04-23T12:59:30.072+05:30,Corporate Bonds,,2587,not eligible
9fd7014a-331b-4c3c-b178-6abf648a8420,1799098,1776928138742.0,49925,2026-04-23T12:59:54.886+05:30,Corporate Bonds,,2586,eligible
dae46f6d-cbbb-45ba-998e-bbec1a9675d5,987812,1776929428976.0,149777,2026-04-23T13:00:37.76+05:30,Corporate Bonds,,2586,eligible
debde5f2-6057-40c3-aaa8-9e7e4f3b463c,1330052,1776929465079.0,29743,2026-04-23T13:01:28.748+05:30,Corporate Bonds,,2564,eligible
39221b6f-9dd1-46ba-8e40-7805ca48f29d,1631204,1776928853383.0,98965,2026-04-23T13:01:38.154+05:30,Corporate Bonds,,2573,eligible
3d1d45ba-cc5f-4b43-97c9-59b48e52328a,164503,1776929544760.0,9900,2026-04-23T13:02:44.837+05:30,Corporate Bonds,,2506,eligible
0a863bf4-3782-407a-b1a1-2bea407d6046,1782171,1776928166199.0,19829,2026-04-23T13:03:02.205+05:30,Corporate Bonds,,2564,eligible
78529cfe-13f1-48bb-b58a-93be8ba1d54b,931859,1776929612682.0,10460,2026-04-23T13:03:51.104+05:30,Corporate Bonds,,2422,not eligible
e1897201-303b-4ce8-8350-daf125986e17,884190,1776929630959.0,50542,2026-04-23T13:04:07.093+05:30,Corporate Bonds,,2438,eligible
d9c2d302-7ac3-428f-b464-87d8f7a2ea30,859147,1776927655678.0,231656,2026-04-23T13:04:17.642+05:30,Corporate Bonds,,2586,eligible
e1897201-303b-4ce8-8350-daf125986e17,884190,1776929630959.0,60651,2026-04-23T13:04:57.194+05:30,Corporate Bonds,,2438,eligible
9fd7014a-331b-4c3c-b178-6abf648a8420,1799098,1776928138742.0,49925,2026-04-23T13:06:22.902+05:30,Corporate Bonds,,2586,eligible
a02d8d33-6794-4bf9-8039-98c0ff567988,269871,1776929748590.0,9960,2026-04-23T13:06:41.096+05:30,Corporate Bonds,,2572,eligible
39221b6f-9dd1-46ba-8e40-7805ca48f29d,1631204,1776928853383.0,98965,2026-04-23T13:06:45.711+05:30,Corporate Bonds,,2573,eligible
501a634b-378d-4e16-bca4-e48a808e80d9,1124206,1776929760351.0,10002,2026-04-23T13:07:26.839+05:30,Corporate Bonds,,2456,eligible
9fd7014a-331b-4c3c-b178-6abf648a8420,1799098,1776928138742.0,197147,2026-04-23T13:07:33.2+05:30,Corporate Bonds,,2497,not eligible
dd83570a-713a-4c35-a737-04a0d5c66dcc,894304,1776929215304.0,197245,2026-04-23T13:07:36.639+05:30,Corporate Bonds,,2462,eligible
9498809d-c39c-44ba-90b3-d5371d4eb0dc,1749213,1776929819892.0,1283008,2026-04-23T13:07:36.833+05:30,Corporate Bonds,,2579,not eligible
0702d025-7296-43cd-88a4-4f0ddd1d6690,816277,1776929811721.0,985,2026-04-23T13:08:10.662+05:30,Corporate Bonds,,2104,eligible
b5db8208-309b-420d-8c5f-7273b1194752,254989,1776928866722.0,99815,2026-04-23T13:08:58.002+05:30,Corporate Bonds,,2528,eligible
b7dd8aed-d7b6-4a8d-ad84-c115e78b24f3,1806523,1776929906939.0,509,2026-04-23T13:09:26.927+05:30,Corporate Bonds,,1217,not eligible
b7dd8aed-d7b6-4a8d-ad84-c115e78b24f3,1806523,1776929906939.0,1018,2026-04-23T13:09:30.369+05:30,Corporate Bonds,,1217,not eligible
ecc9bd47-c909-4aa7-893a-0e9a569dccd4,1579249,1776929959487.0,53865,2026-04-23T13:09:58.05+05:30,Corporate Bonds,,2497,not eligible
a38df4a6-71be-44c0-a9eb-d222e308fdbe,1696639,1776928183040.0,1997,2026-04-23T13:10:02.525+05:30,Corporate Bonds,,2586,eligible
a38df4a6-71be-44c0-a9eb-d222e308fdbe,1696639,1776928183040.0,998,2026-04-23T13:10:42.136+05:30,Corporate Bonds,,2586,eligible
c77096f9-983b-4703-ba4f-1a898ec94065,1804040,1776929454482.0,990015,2026-04-23T13:11:59.309+05:30,Corporate Bonds,,2506,eligible
c77096f9-983b-4703-ba4f-1a898ec94065,1804040,1776929454482.0,990015,2026-04-23T13:12:02.479+05:30,Corporate Bonds,,2506,eligible
aa6910d1-9e29-45d7-b728-06dec5a2d3de,1409570,1776929521080.0,49282,2026-04-23T13:12:28.385+05:30,Corporate Bonds,,2104,eligible
135c7e18-180d-4bb9-ab12-0a0c38cc0e99,958632,1776930173328.0,49658,2026-04-23T13:13:00.781+05:30,Corporate Bonds,,2369,eligible
3c94d982-a1df-4e2a-a812-cab8975ce76c,1331525,1776930164916.0,99815,2026-04-23T13:13:32.72+05:30,Corporate Bonds,,2528,eligible
c77096f9-983b-4703-ba4f-1a898ec94065,1804040,1776929454482.0,1140178,2026-04-23T13:13:43.067+05:30,Corporate Bonds,,2578,eligible
c77096f9-983b-4703-ba4f-1a898ec94065,1804040,1776929454482.0,1140178,2026-04-23T13:13:49.705+05:30,Corporate Bonds,,2578,eligible
efb461fe-6db1-4ebe-b923-66e3803a1dec,1783266,1776926964962.0,99001,2026-04-23T13:14:31.528+05:30,Corporate Bonds,,2506,eligible
4fae6029-ca44-4560-b2e7-0b1f0db2b227,1791823,1776923983742.0,297437,2026-04-23T13:15:35.216+05:30,Corporate Bonds,,2564,eligible
04685e83-3f9d-4f77-ab2b-04eeb0c6092a,1341509,1776930242111.0,9981,2026-04-23T13:15:36.893+05:30,Corporate Bonds,,2528,eligible
08c4ed8a-856c-4782-af7e-bd8eb935ccea,1804795,1776930383086.0,486,2026-04-23T13:16:25.276+05:30,Corporate Bonds,,2477,not eligible
0ad5e458-a8ae-4315-9237-316443006357,976496,1776930410868.0,149777,2026-04-23T13:17:35.558+05:30,Corporate Bonds,,2586,eligible
e1897201-303b-4ce8-8350-daf125986e17,884190,1776929630959.0,50542,2026-04-23T13:17:44.241+05:30,Corporate Bonds,,2438,eligible
0ad5e458-a8ae-4315-9237-316443006357,976496,1776930410868.0,99851,2026-04-23T13:17:52.528+05:30,Corporate Bonds,,2586,eligible
0ad5e458-a8ae-4315-9237-316443006357,976496,1776930410868.0,49925,2026-04-23T13:17:59.725+05:30,Corporate Bonds,,2586,eligible
0ad5e458-a8ae-4315-9237-316443006357,976496,1776930410868.0,53865,2026-04-23T13:18:24.428+05:30,Corporate Bonds,,2497,not eligible
861e695b-8ddd-4c52-93e8-0d384ab4d406,1071429,1776930370417.0,49612,2026-04-23T13:18:46.548+05:30,Corporate Bonds,,2574,eligible
b3e993c6-3a12-45db-b699-3eb509ec9015,1801857,1776930258556.0,1120348,2026-04-23T13:19:15.94+05:30,Corporate Bonds,,2578,eligible
40c8b993-d56c-4555-94ea-dc535c0d16e5,1809294,1776930080288.0,49840,2026-04-23T13:19:17.591+05:30,Corporate Bonds,,2585,eligible
40c8b993-d56c-4555-94ea-dc535c0d16e5,1809294,1776930080288.0,49840,2026-04-23T13:19:21.735+05:30,Corporate Bonds,,2585,eligible
40c8b993-d56c-4555-94ea-dc535c0d16e5,1809294,1776930080288.0,49840,2026-04-23T13:19:24.2+05:30,Corporate Bonds,,2585,eligible
e1897201-303b-4ce8-8350-daf125986e17,884190,1776929630959.0,50542,2026-04-23T13:19:30.2+05:30,Corporate Bonds,,2438,eligible
0ad5e458-a8ae-4315-9237-316443006357,976496,1776930410868.0,49925,2026-04-23T13:19:33.82+05:30,Corporate Bonds,,2586,eligible
08c4ed8a-856c-4782-af7e-bd8eb935ccea,1804795,1776930383086.0,486,2026-04-23T13:19:33.999+05:30,Corporate Bonds,,2477,not eligible
15e2c680-12c8-42b4-aee7-511aa5ec1484,498093,1776930214637.0,29904,2026-04-23T13:19:58.403+05:30,Corporate Bonds,,2585,eligible
0ad5e458-a8ae-4315-9237-316443006357,976496,1776930410868.0,105288,2026-04-23T13:20:13.095+05:30,Corporate Bonds,,2560,not eligible
5caed45b-7c79-433e-8dec-c30f6b049167,1792181,1776930567084.0,99001,2026-04-23T13:20:46.977+05:30,Corporate Bonds,,2506,eligible
81b7abd9-2218-483c-9327-dae2ef8e2241,1791823,1776930619537.0,594009,2026-04-23T13:23:47.984+05:30,Corporate Bonds,,2506,eligible
b1acc104-524e-46ab-be01-ac76c4cfd108,999539,1776925171740.0,200469,2026-04-23T13:24:07.22+05:30,Corporate Bonds,,2579,not eligible
f749b69f-5b84-41b8-9ff7-e9c6fa0700df,674763,1776930645647.0,9914,2026-04-23T13:24:22.593+05:30,Corporate Bonds,,2564,eligible
b1acc104-524e-46ab-be01-ac76c4cfd108,999539,1776925171740.0,100234,2026-04-23T13:24:30.149+05:30,Corporate Bonds,,2579,not eligible
3d9c593a-2eb4-4ebc-ac90-cd950a56ae85,1809343,1776930516106.0,1254,2026-04-23T13:24:52.547+05:30,Corporate Bonds,,2582,not eligible
3d9c593a-2eb4-4ebc-ac90-cd950a56ae85,1809343,1776930516106.0,1254,2026-04-23T13:24:59.061+05:30,Corporate Bonds,,2582,not eligible
3d9c593a-2eb4-4ebc-ac90-cd950a56ae85,1809343,1776930516106.0,1254,2026-04-23T13:25:01.043+05:30,Corporate Bonds,,2582,not eligible
3d9c593a-2eb4-4ebc-ac90-cd950a56ae85,1809343,1776930516106.0,2509,2026-04-23T13:25:13.913+05:30,Corporate Bonds,,2582,not eligible
3d9c593a-2eb4-4ebc-ac90-cd950a56ae85,1809343,1776930516106.0,2509,2026-04-23T13:25:21.757+05:30,Corporate Bonds,,2582,not eligible
6ab67d84-9210-45ec-a2f2-00c3c50c4fb9,1148175,1776930879826.0,9970,2026-04-23T13:25:49.155+05:30,Corporate Bonds,,2505,eligible
12fde607-dab7-4a47-997f-488f6c3c3e15,1663295,1776930080816.0,150586,2026-04-23T13:26:11.351+05:30,Corporate Bonds,,2582,not eligible
3d9c593a-2eb4-4ebc-ac90-cd950a56ae85,1809343,1776930516106.0,10002,2026-04-23T13:26:16.613+05:30,Corporate Bonds,,2456,eligible
12fde607-dab7-4a47-997f-488f6c3c3e15,1663295,1776930080816.0,5019,2026-04-23T13:26:39.226+05:30,Corporate Bonds,,2582,not eligible
a21c0a10-2be0-4117-bdba-a73011cfa771,1494521,1776930937273.0,98965,2026-04-23T13:27:09.616+05:30,Corporate Bonds,,2573,eligible
3d9c593a-2eb4-4ebc-ac90-cd950a56ae85,1809343,1776930516106.0,6987,2026-04-23T13:27:14.743+05:30,Corporate Bonds,,2473,not eligible
135c7e18-180d-4bb9-ab12-0a0c38cc0e99,958632,1776930173328.0,101085,2026-04-23T13:27:21.749+05:30,Corporate Bonds,,2438,eligible
3d9c593a-2eb4-4ebc-ac90-cd950a56ae85,1809343,1776930516106.0,5989,2026-04-23T13:27:29.088+05:30,Corporate Bonds,,2473,not eligible
0c99bbdd-e9dd-4941-aed6-3412b4885300,1726062,1776930906742.0,52977,2026-04-23T13:27:47.98+05:30,Corporate Bonds,,2587,not eligible
12fde607-dab7-4a47-997f-488f6c3c3e15,1663295,1776930080816.0,125489,2026-04-23T13:28:07.787+05:30,Corporate Bonds,,2582,not eligible
12fde607-dab7-4a47-997f-488f6c3c3e15,1663295,1776930080816.0,125489,2026-04-23T13:28:16.307+05:30,Corporate Bonds,,2582,not eligible
81b7abd9-2218-483c-9327-dae2ef8e2241,1173827,1776931083831.0,98965,2026-04-23T13:28:57.111+05:30,Corporate Bonds,,2573,eligible
12fde607-dab7-4a47-997f-488f6c3c3e15,1663295,1776930080816.0,202490,2026-04-23T13:29:42.294+05:30,Corporate Bonds,,2471,not eligible
cd2eba38-ac9d-45aa-b6fe-2e239e251f3f,1296882,1776931200042.0,100024,2026-04-23T13:30:25.426+05:30,Corporate Bonds,,2560,not eligible
613575e3-e5b5-46e3-9d0f-d8c4288979cf,994942,1776930885766.0,19941,2026-04-23T13:30:26.835+05:30,Corporate Bonds,,2505,eligible
1c4435c6-411c-40f1-b837-87ae95898709,1804028,1776930632161.0,29944,2026-04-23T13:31:10.4+05:30,Corporate Bonds,,2528,eligible
f97a3a56-8ff5-40fa-a7bd-167239215b33,831944,1776929576846.0,199732,2026-04-23T13:31:20.999+05:30,Corporate Bonds,,2584,eligible
83131829-23a7-4e5b-8502-7818adda1816,362329,1776931115522.0,99001,2026-04-23T13:31:55.617+05:30,Corporate Bonds,,2506,eligible
d9c2d302-7ac3-428f-b464-87d8f7a2ea30,859147,1776927655678.0,231656,2026-04-23T13:32:02.826+05:30,Corporate Bonds,,2586,eligible
a21c0a10-2be0-4117-bdba-a73011cfa771,1494521,1776930937273.0,98965,2026-04-23T13:32:09.691+05:30,Corporate Bonds,,2573,eligible
a21c0a10-2be0-4117-bdba-a73011cfa771,1494521,1776930937273.0,99145,2026-04-23T13:33:48.173+05:30,Corporate Bonds,,2564,eligible
0c8478eb-c393-4e51-9cf1-9a7aebd786d5,1638967,1776931489227.0,9914,2026-04-23T13:35:10.602+05:30,Corporate Bonds,,2564,eligible
0c8478eb-c393-4e51-9cf1-9a7aebd786d5,1638967,1776931489227.0,9914,2026-04-23T13:36:20.553+05:30,Corporate Bonds,,2564,eligible
d9c2d302-7ac3-428f-b464-87d8f7a2ea30,859147,1776927655678.0,231656,2026-04-23T13:36:20.662+05:30,Corporate Bonds,,2586,eligible
b1acc104-524e-46ab-be01-ac76c4cfd108,999539,1776925171740.0,100234,2026-04-23T13:36:40.437+05:30,Corporate Bonds,,2579,not eligible
9b2ee37b-e3a8-4f7c-8303-3d66baeaf94b,1400576,1776931505869.0,3994,2026-04-23T13:40:37.603+05:30,Corporate Bonds,,2586,eligible
d9c2d302-7ac3-428f-b464-87d8f7a2ea30,859147,1776927655678.0,231656,2026-04-23T13:40:46.786+05:30,Corporate Bonds,,2586,eligible
d9c2d302-7ac3-428f-b464-87d8f7a2ea30,859147,1776927655678.0,231656,2026-04-23T13:40:50.468+05:30,Corporate Bonds,,2586,eligible
9b2ee37b-e3a8-4f7c-8303-3d66baeaf94b,1400576,1776931505869.0,4992,2026-04-23T13:41:39.418+05:30,Corporate Bonds,,2586,eligible
b1b7dbf5-1d8c-425a-9c19-2a965af9378b,1100656,1776931719075.0,61880,2026-04-23T13:41:45.612+05:30,XCase,,2486,not eligible
1e83210a-5756-4121-b298-4c2fee52bb92,1791637,1776931774256.0,105955,2026-04-23T13:41:55.46+05:30,Corporate Bonds,,2587,not eligible
d9c2d302-7ac3-428f-b464-87d8f7a2ea30,859147,1776927655678.0,231656,2026-04-23T13:42:02.495+05:30,Corporate Bonds,,2586,eligible
e1f8dd7d-ca0e-4dab-8e23-752d7c419b27,798595,1776931535541.0,29912,2026-04-23T13:42:26.399+05:30,Corporate Bonds,,2505,eligible
cba7bbf9-b91f-4686-8c79-150db2339be0,743677,1776931876819.0,9986,2026-04-23T13:43:03.468+05:30,Corporate Bonds,,2584,eligible
3b54a196-072f-4234-8f82-93763003d39e,1102597,1776931578480.0,9970,2026-04-23T13:43:08.085+05:30,Corporate Bonds,,2505,eligible
0456a42e-812e-49c3-bfbe-e3d3c5df96d5,815980,1776931211351.0,100469,2026-04-23T13:43:21.509+05:30,Corporate Bonds,,2431,not eligible
598264c7-a38c-40dd-810a-052e60700e01,890858,1776931101553.0,99145,2026-04-23T13:43:48.426+05:30,Corporate Bonds,,2564,eligible
53fd1098-2216-49c8-a58b-c8e1cbdf4704,1809427,1776931600975.0,101,2026-04-23T13:44:26.989+05:30,Corporate Bonds,,1217,not eligible
d9c2d302-7ac3-428f-b464-87d8f7a2ea30,859147,1776927655678.0,231656,2026-04-23T13:45:47.632+05:30,Corporate Bonds,,2586,eligible
d9c2d302-7ac3-428f-b464-87d8f7a2ea30,859147,1776927655678.0,231656,2026-04-23T13:45:51.608+05:30,Corporate Bonds,,2586,eligible
d9c2d302-7ac3-428f-b464-87d8f7a2ea30,859147,1776927655678.0,231656,2026-04-23T13:46:06.701+05:30,Corporate Bonds,,2586,eligible
d9c2d302-7ac3-428f-b464-87d8f7a2ea30,859147,1776927655678.0,231656,2026-04-23T13:46:10.108+05:30,Corporate Bonds,,2586,eligible
d9c2d302-7ac3-428f-b464-87d8f7a2ea30,859147,1776927655678.0,231656,2026-04-23T13:46:19.705+05:30,Corporate Bonds,,2586,eligible
9b2ee37b-e3a8-4f7c-8303-3d66baeaf94b,1400576,1776931505869.0,3994,2026-04-23T13:46:29.368+05:30,Corporate Bonds,,2586,eligible
9b2ee37b-e3a8-4f7c-8303-3d66baeaf94b,1400576,1776931505869.0,3994,2026-04-23T13:47:09.87+05:30,Corporate Bonds,,2586,eligible
56fc75b6-48a5-4e23-a968-5e8f8a5812cb,1174054,1776932193273.0,100514,2026-04-23T13:47:38.714+05:30,Corporate Bonds,,2394,eligible
2d51a5f1-d8d1-4050-9c53-bbc0b0a8b0b9,1809436,1776931827469.0,99001,2026-04-23T13:48:39.884+05:30,Corporate Bonds,,2506,eligible
2d51a5f1-d8d1-4050-9c53-bbc0b0a8b0b9,1809436,1776931827469.0,49500,2026-04-23T13:48:48.647+05:30,Corporate Bonds,,2506,eligible
2d51a5f1-d8d1-4050-9c53-bbc0b0a8b0b9,1809436,1776931827469.0,49500,2026-04-23T13:48:50.169+05:30,Corporate Bonds,,2506,eligible
d3c79eac-2631-4c27-8e98-21c0f13ac1ad,1809451,1776932021125.0,99001,2026-04-23T13:48:54.513+05:30,Corporate Bonds,,2506,eligible
2d51a5f1-d8d1-4050-9c53-bbc0b0a8b0b9,1809436,1776931827469.0,49500,2026-04-23T13:49:04.465+05:30,Corporate Bonds,,2506,eligible
23813275-2c60-4761-a24c-a8039b3b0d39,1456597,1776931938694.0,149799,2026-04-23T13:49:04.543+05:30,Corporate Bonds,,2584,eligible
96372702-0b18-4809-9bba-633379d9bc7f,1323580,1776932397601.0,50542,2026-04-23T13:50:32.141+05:30,Corporate Bonds,,2540,eligible
598264c7-a38c-40dd-810a-052e60700e01,890858,1776931101553.0,99145,2026-04-23T13:50:32.174+05:30,Corporate Bonds,,2564,not eligible
4618ecb1-438c-4ec4-aaac-51d3c3b5f764,1804795,1776932373737.0,1081,2026-04-23T13:51:00.843+05:30,Corporate Bonds,,2554,not eligible
4618ecb1-438c-4ec4-aaac-51d3c3b5f764,1804795,1776932373737.0,491,2026-04-23T13:51:15.504+05:30,Corporate Bonds,,2554,not eligible
62c323fa-b0db-47d3-aa02-f35bf20d24ee,1703034,1776932467613.0,107730,2026-04-23T13:51:43.597+05:30,Corporate Bonds,,2497,not eligible
b2264be9-2207-46c8-810d-8aac09bc6e12,26019,1776932326848.0,49925,2026-04-23T13:51:49.739+05:30,Corporate Bonds,,2586,eligible
1e83210a-5756-4121-b298-4c2fee52bb92,1791637,1776931774256.0,52977,2026-04-23T13:51:53.037+05:30,Corporate Bonds,,2587,not eligible
eac286dc-c3d4-4faf-9907-56f1c4ee9262,1788576,1776932440419.0,1000245,2026-04-23T13:52:19.5+05:30,Corporate Bonds,,2456,eligible
49258e1b-3b2c-40a1-869d-7ce176799b6f,1793747,1776932367165.0,9900,2026-04-23T13:52:27.944+05:30,Corporate Bonds,,2506,eligible
9e911464-5751-4434-a474-96022e1fd9d3,1656238,1776932398090.0,486,2026-04-23T13:52:46.675+05:30,Corporate Bonds,,2477,not eligible
853770b7-aecd-4d18-91a2-94e2b96bd29e,17936,1776931047572.0,3056,2026-04-23T13:53:00.654+05:30,Corporate Bonds,,1217,not eligible
4618ecb1-438c-4ec4-aaac-51d3c3b5f764,1804795,1776932373737.0,522,2026-04-23T13:53:45.525+05:30,Corporate Bonds,,2312,not eligible
81c4b3f2-189c-47c5-b1de-662081956ffb,1534396,1776932503265.0,78798,2026-04-23T13:54:08.61+05:30,Corporate Bonds,,2512,eligible
8e0b99e3-73a2-48e0-881f-b09af669026a,314109,1776932636728.0,731,2026-04-23T13:55:37.497+05:30,Corporate Bonds,,2312,not eligible
01aad3ef-3bc6-413c-af49-599a5f2890da,1781800,1776930818006.0,276981,2026-04-23T13:56:40.888+05:30,Corporate Bonds,,2500,eligible
0caf76dd-69a3-4b31-b850-aa541c985284,1613489,1776932410146.0,98210,2026-04-23T13:58:07.815+05:30,Corporate Bonds,,2499,eligible
49258e1b-3b2c-40a1-869d-7ce176799b6f,1793747,1776932367165.0,9981,2026-04-23T13:59:43.482+05:30,Corporate Bonds,,2528,eligible
e1f8dd7d-ca0e-4dab-8e23-752d7c419b27,798595,1776931535541.0,49572,2026-04-23T13:59:44.41+05:30,Corporate Bonds,,2564,eligible
505f7fb7-22d0-4cee-afac-579ff25c9328,160153,1776932688828.0,5230,2026-04-23T14:00:03.771+05:30,Corporate Bonds,,2422,not eligible
59fe9bc7-dce6-4f56-992a-9851481c3e8d,822123,1776932708843.0,200939,2026-04-23T14:00:30.278+05:30,Corporate Bonds,,2431,not eligible
59fe9bc7-dce6-4f56-992a-9851481c3e8d,822123,1776932708843.0,200939,2026-04-23T14:00:35.329+05:30,Corporate Bonds,,2431,not eligible
0540de56-5091-4ac5-9a03-ec224417bf24,1755663,1776932705346.0,249629,2026-04-23T14:01:05.018+05:30,Corporate Bonds,,2586,eligible
0540de56-5091-4ac5-9a03-ec224417bf24,1755663,1776932705346.0,49925,2026-04-23T14:01:26.634+05:30,Corporate Bonds,,2586,eligible
1f70eded-0cb7-494b-bb83-cb73b375c1b5,870612,1776933061492.0,99851,2026-04-23T14:02:03.121+05:30,Corporate Bonds,,2586,not eligible
59fe9bc7-dce6-4f56-992a-9851481c3e8d,822123,1776932708843.0,200939,2026-04-23T14:02:04.415+05:30,Corporate Bonds,,2431,not eligible
7b2badf1-b6dd-4b53-b3e6-ca632bcf07ea,1188310,1776932982857.0,29743,2026-04-23T14:02:27.529+05:30,Corporate Bonds,,2564,eligible
0540de56-5091-4ac5-9a03-ec224417bf24,1755663,1776932705346.0,296896,2026-04-23T14:02:46.501+05:30,Corporate Bonds,,2573,eligible
1f70eded-0cb7-494b-bb83-cb73b375c1b5,870612,1776933061492.0,49925,2026-04-23T14:02:46.672+05:30,Corporate Bonds,,2586,not eligible
0540de56-5091-4ac5-9a03-ec224417bf24,1755663,1776932705346.0,197930,2026-04-23T14:02:59.956+05:30,Corporate Bonds,,2573,eligible
bad72395-465c-4b28-9c68-a1e9cf3fc348,890858,1776933193411.0,99145,2026-04-23T14:04:56.454+05:30,Corporate Bonds,,2564,eligible
49258e1b-3b2c-40a1-869d-7ce176799b6f,1793747,1776932367165.0,9931,2026-04-23T14:05:27.522+05:30,Corporate Bonds,,2369,eligible
d9c2d302-7ac3-428f-b464-87d8f7a2ea30,859147,1776927655678.0,231656,2026-04-23T14:06:54.874+05:30,Corporate Bonds,,2586,eligible
d9c2d302-7ac3-428f-b464-87d8f7a2ea30,859147,1776927655678.0,231656,2026-04-23T14:07:06.486+05:30,Corporate Bonds,,2586,eligible
0540de56-5091-4ac5-9a03-ec224417bf24,1755663,1776932705346.0,191367,2026-04-23T14:07:42.377+05:30,XCase,,2535,not eligible
59fe9bc7-dce6-4f56-992a-9851481c3e8d,822123,1776932708843.0,99316,2026-04-23T14:07:51.079+05:30,Corporate Bonds,,2369,eligible
59fe9bc7-dce6-4f56-992a-9851481c3e8d,822123,1776932708843.0,99316,2026-04-23T14:08:02+05:30,Corporate Bonds,,2369,eligible
0540de56-5091-4ac5-9a03-ec224417bf24,1755663,1776932705346.0,114820,2026-04-23T14:08:13.87+05:30,XCase,,2535,not eligible
1c4435c6-411c-40f1-b837-87ae95898709,1804028,1776930632161.0,30007,2026-04-23T14:08:18.619+05:30,Corporate Bonds,,2456,eligible
5e70f50f-9f42-466a-83bf-811136a376d4,1809538,1776933392350.0,101,2026-04-23T14:11:44.261+05:30,Corporate Bonds,,1217,not eligible
5e70f50f-9f42-466a-83bf-811136a376d4,1809538,1776933392350.0,101,2026-04-23T14:11:47.439+05:30,Corporate Bonds,,1217,not eligible
5e70f50f-9f42-466a-83bf-811136a376d4,1809538,1776933392350.0,101,2026-04-23T14:12:00.193+05:30,Corporate Bonds,,1217,not eligible
5e70f50f-9f42-466a-83bf-811136a376d4,1809538,1776933392350.0,101,2026-04-23T14:12:13.707+05:30,Corporate Bonds,,1217,not eligible
45dcc40e-61d5-4271-98c3-a6ae4c559c21,772713,1776933700023.0,998,2026-04-23T14:12:41.718+05:30,Corporate Bonds,,2586,not eligible
61bb8108-42b6-414a-8a03-0290eab1edbd,22291,1776933636100.0,256029,2026-04-23T14:12:44.138+05:30,Corporate Bonds,,2446,eligible
5e70f50f-9f42-466a-83bf-811136a376d4,1809538,1776933392350.0,101,2026-04-23T14:12:56.58+05:30,Corporate Bonds,,1217,not eligible
bbfb4d84-7b84-4fcf-88b6-10234fa0f049,717925,1776933541819.0,49461,2026-04-23T14:12:58.919+05:30,Corporate Bonds,,2500,eligible
