uuid_ts,country,browser,source,context_page_initial_referring_domain,received_at,context_screen_inner_height,term,adgroup,country_code,ip_address,timestamp,gclid,city,context_timezone,name,context_destination_id,referrer_page,os,context_ip,suggestion_count,context_library_version,context_page_referring_domain,fbclid,component_name,context_app_version,context_request_ip,context_destination_type,context_page_path,context_page_search,event,network_type,component_position,context_screen_height,context_page_tab_url,context_page_initial_referrer,device,campaign,creative,channel,page,device_type,isp,item_position,user_id,widget_id,context_source_id,context_page_referrer,original_timestamp,timezone,anonymous_id,asset_id,context_library_name,content,application,version,context_user_agent,device_orientation,active_tab,context_screen_width,context_app_namespace,context_page_title,context_source_type,referrer,suggestion_type,event_text,context_screen_density,exp_version,context_screen_inner_width,context_page_url,context_session_id,sent_at,context_app_name,context_app_install_type,region,placement,context_locale,asset_name,id,medium,adset,utm_search,external_user_id,gc_id,gc_name,context_traits_obpp_kyc_status,context_traits_investment_status,obpp_kyc_status,investment_status,context_traits_external_user_id,context_traits_gc_name,context_traits_gc_id,context_campaign_source,context_campaign_medium,context_campaign_name,context_session_start
2026-05-09T15:30:33.72+05:30,India,Chrome,Not received,,2026-05-09T15:20:29.533+05:30,544,Not received,Not received,IN,ip_4461c267be,2026-05-09T15:20:29.53+05:30,Not received,Chandigarh,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assetdetails/akme-fintrade-ltd./ncd/rcbak260401/2573,Android,ip_4461c267be,3,3.11.17,,Not received,Unknown,3.11.17,ip_4461c267be,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,873,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Netplus Broadband Services Private Limited,2,1829303,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-09T15:20:29.097+05:30,Asia/Kolkata,8ef5c515-a7b2-4e94-8f2f-38107ded3a90,2604,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 15; I2223 Build/AP3A.240905.015.A2_CS; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",Portrait,bonds,393,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.75,,392,https://www.gripinvest.in/assets,1778319868777,2026-05-09T15:20:29.1+05:30,RudderLabs JavaScript SDK,npm,Chandigarh,Not received,en-US,Unifinz Capital Apr'28,4a0df7d2-1437-41fb-9640-ba9d62669669,Not received,Not received,,,,,True,False,True,False,,,,,,,
2026-05-09T17:30:27.476+05:30,India,Chrome,Not received,,2026-05-09T17:15:30.818+05:30,542,Not received,Not received,IN,ip_1db08f79f3,2026-05-09T17:15:30.817+05:30,Not received,Srinagar,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/quick-start,Android,ip_1db08f79f3,3,3.11.17,,Not received,Unknown,3.11.17,ip_1db08f79f3,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,876,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Bharti Airtel Ltd. AS for GPRS Service,1,1849690,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-09T17:15:30.236+05:30,Asia/Kolkata,e8e60a3a-7ed7-4a9f-b7c6-0cdb8fbfb797,2608,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 16; V2534 Build/BP2A.250605.031.A3_V000L1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/148.0.7778.120 Mobile Safari/537.36",Portrait,bonds,393,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.75,,392,https://www.gripinvest.in/assets,1778326148437,2026-05-09T17:15:30.237+05:30,RudderLabs JavaScript SDK,npm,Jammu and Kashmir,Not received,en-US,Best Capital Mar'29,32ee14e2-91aa-40f1-a873-342d1fce24a5,Not received,Not received,?utm_source=push&utm_medium=marketing&utm_campaign=Grip+First+Investment+UJ&moe_app_id=KNETQED1VF61YXND8AD8ZSFQ&priority=high&gcm_notificationType=gcm_webNotification&gcm_actions=%5B%7B%22action_id%22%3A%20%22View%20My%20Portfolio%22%2C%20%22action_tag%22%3A%20%22m_nav%22%2C%20%22action_title%22%3A%20%22View%20My%20Portfolio%22%2C%20%22uri%22%3A%20%22https%3A%2F%2Fwww.gripinvest.in%2Fportfolio%3Futm_source%3Dpush%26utm_medium%3Dmarketing%26utm_campaign%3DGrip%2BFirst%2BInvestment%2BUJ%23my_holdings%22%7D%5D&moe_cid_attr=%7B%22moe_f_pid%22%3A%20%2269de1cf9463c9c792b3c1b4f%22%2C%20%22moe_f_pname%22%3A%20%22Grip%20First%20Investment%20UJ%22%2C%20%22moe_campaign_name%22%3A%20%22SApp_1st_Investment_Day0%22%2C%20%22moe_campaign_type%22%3A%20%22General%20Push%20Campaign%22%2C%20%22moe_campaign_channel%22%3A%20%22Push%22%2C%20%22moe_delivery_type%22%3A%20%22One%20Time%22%2C%20%22moe_campaign_tags%22%3A%20%5B%22retargeting%22%5D%2C%20%22flow_version_name%22%3A%20%22Version%201%22%2C%20%22flow_version_id%22%3A%20%2269de1cf9463c9c792b3c1b4f%22%2C%20%22Base%20Campaign%20Id%22%3A%20%2269de1cf9463c9c792b3c1b53%22%2C%20%22Campaign%20Version%20Number%22%3A%201%2C%20%22moe_campaign_id%22%3A%20%2269de1cf9463c9c792b3c1b53%22%2C%20%22sent_epoch_time%22%3A%201778326991%2C%20%22moe_recency_time%22%3A%20%222026-05-09T11%3A28%3A37%22%2C%20%22moe_m_id%22%3A%20%2269ff1a710d27ba74349d78e9%22%7D&push_from=moengage&moe_isDefaultAction=true&inbox_expiry=1778413390&MOE_MSG_RECEIVED_TIME=1778326991931&gcm_alert=Congratulations%20-%20first%20order%20of%20%E2%82%B9100.43%20placed%20in%20GOI%20LOAN%20Oct%2726.%0A%0A%F0%9F%9A%80%20Your%20fixed%20return%20journey%20starts%20now.&gcm_title=Welcome%20to%20Grip!%20%F0%9F%8E%89&gcm_webUrl=https%3A%2F%2Fwww.gripinvest.in%2Fportfolio%3Futm_source%3Dpush%26utm_medium%3Dmarketing%26utm_campaign%3DGrip%2BFirst%2BInvestment%2BUJ%23my_holdings&time_to_live=129600&gcm_campaign_id=69de1cf9463c9c792b3c1b53_F_T_TX_AB_1_P_1_TIME_2026-05-09%2011%3A43%3A11.023576_UEI_1778326976729_UED_25_FL_O_L_0&moe_channel_id=moe_default_channel,,,,True,False,True,False,,,,,,,
2026-05-09T18:00:10.164+05:30,India,Chrome,Not received,,2026-05-09T17:53:20.09+05:30,804,Not received,Not received,IN,ip_a773068ed3,2026-05-09T17:53:20.088+05:30,Not received,Fatwa,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/user-kyc,Android,ip_a773068ed3,3,3.11.17,www.gripinvest.in,Not received,Unknown,3.11.17,ip_a773068ed3,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,860,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,1,1845248,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/discover?uid=1845248,2026-05-09T17:53:19.596+05:30,Asia/Kolkata,9c5d6a8a-89e5-4ea6-82de-393bbbb54e60,2607,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 14; V2207 Build/UP1A.231005.007_IN; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",Portrait,bonds,385,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,1.875,,384,https://www.gripinvest.in/assets,1778329062918,2026-05-09T17:53:19.598+05:30,RudderLabs JavaScript SDK,npm,Bihar,Not received,en-US,Best Capital Mar'29,4a12712a-74a8-461e-98ae-b070bafa9998,Not received,Not received,?utm_source=app&utm_medium=marketing&utm_campaign=Sapp_Aadhar_Day1,,,,True,False,True,False,,,,,,,
2026-05-09T19:30:17.97+05:30,India,Chrome,,,2026-05-09T19:12:40.478+05:30,519,,,IN,ip_72d1630d0c,2026-05-09T19:12:40.476+05:30,,Siltara,GMT+0530,,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_72d1630d0c,3,3.11.17,,,Unknown,3.11.17,ip_72d1630d0c,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,854,https://www.gripinvest.in/assets,$direct,,,,web,/assets,Phone,Reliance Jio Infocomm Limited,3,1849978,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-09T19:12:39.058+05:30,Asia/Kolkata,19565826-fa1a-4be0-a689-d0faa489d1c1,2528,RudderLabs JavaScript SDK,,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 15; V2431 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",Portrait,bonds,385,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,,top_ytm,asset_search_suggestion_clicked,1.875,,384,https://www.gripinvest.in/assets,1778334130337,2026-05-09T19:12:39.06+05:30,RudderLabs JavaScript SDK,npm,Chhattisgarh,,hi-IN,DAR Credit Sep'28,ada59555-f61e-4641-ad6b-532e2babd881,,,,,,,False,False,False,False,,,,,,,
2026-05-09T20:00:33.059+05:30,India,Chrome,,,2026-05-09T19:45:36.596+05:30,787,,,IN,ip_61d7e75708,2026-05-09T19:45:36.595+05:30,,Ahmedabad,GMT+0530,,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_61d7e75708,3,3.11.17,,,Unknown,3.11.17,ip_61d7e75708,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,870,https://www.gripinvest.in/assets,$direct,,,,web,/assets,Phone,Reliance Jio Infocomm Limited,1,1850041,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-09T19:45:36.236+05:30,Asia/Kolkata,8b78a64c-db42-4d3b-afe2-7451a6d7d5a6,2607,RudderLabs JavaScript SDK,,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 16; V2428 Build/BP2A.250605.031.A3_V000L1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.138 Mobile Safari/537.36",Portrait,bonds,393,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,,top_ytm,asset_search_suggestion_clicked,2.75,,392,https://www.gripinvest.in/assets,1778336070667,2026-05-09T19:45:36.237+05:30,RudderLabs JavaScript SDK,npm,Gujarat,,en-US,Best Capital Mar'29,39011b40-3522-4ece-b436-b59889d81330,,,,,,,False,False,False,False,,,,,,,
2026-05-09T21:00:32.842+05:30,India,Chrome,Not received,,2026-05-09T20:44:22.879+05:30,433,Not received,Not received,IN,ip_4731741bec,2026-05-09T20:44:22.875+05:30,Not received,Bengaluru,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assetdetails/unifinz-capital-india-limited/ncd/rcbuf260402/2606,Android,ip_4731741bec,3,3.11.17,,Not received,Unknown,3.11.17,ip_4731741bec,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,4g,0,717,https://www.gripinvest.in/assets?type=bonds,$direct,Not received,Not received,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,1,1401376,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-09T20:44:22.679+05:30,Asia/Kolkata,3cfa9dbe-1bcb-4d20-8649-e36367af5bf7,2608,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 15; CPH2591 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",Portrait,bonds,320,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.25,,320,https://www.gripinvest.in/assets?type=bonds,1778339463775,2026-05-09T20:44:22.683+05:30,RudderLabs JavaScript SDK,npm,Karnataka,Not received,en-GB,Best Capital Mar'29,cee9ccd5-e064-40c3-8e8c-18f3430a8ebf,Not received,Not received,,,,,True,True,True,True,,,,,,,
2026-05-10T00:30:24.06+05:30,India,Chrome,Not received,,2026-05-10T00:06:33.717+05:30,609,Not received,Not received,IN,ip_6d3313a4c7,2026-05-10T00:06:33.714+05:30,Not received,Kharar,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assets/bonds,Android,ip_6d3313a4c7,3,3.11.17,,Not received,Unknown,3.11.17,ip_6d3313a4c7,POSTGRES,/assets,?utm_source=whatsapp&utm_medium=marketing&utm_campaign=Grip+UCC+Active+-+Multi+Channels+-+Phase4,asset_search_suggestion_clicked,4g,0,942,https://www.gripinvest.in/assets?utm_source=whatsapp&utm_medium=marketing&utm_campaign=Grip+UCC+Active+-+Multi+Channels+-+Phase4,$direct,Not received,Not received,Not received,web,/assets,Phone,Alliance Broadband Services Pvt. Ltd.,2,2419,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-10T00:06:32.987+05:30,Asia/Kolkata,dda5836d-87de-40db-95a4-75f6836e07e9,2528,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 13; CPH2213 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",Portrait,bonds,424,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.549999952316284,,423,https://www.gripinvest.in/assets?utm_source=whatsapp&utm_medium=marketing&utm_campaign=Grip+UCC+Active+-+Multi+Channels+-+Phase4,1778351754804,2026-05-10T00:06:32.99+05:30,RudderLabs JavaScript SDK,npm,Punjab,Not received,en-GB,DAR Credit Sep'28,4d3e1156-e916-46c8-aebc-b9884647006d,Not received,Not received,?utm_source=whatsapp&utm_medium=marketing&utm_campaign=Grip+UCC+Active+-+Multi+Channels+-+Phase4,,,,True,True,True,True,,,,whatsapp,marketing,Grip UCC Active - Multi Channels - Phase4,
2026-05-10T02:00:08.18+05:30,India,Chrome,google,www.google.com,2026-05-10T01:55:55.19+05:30,716,Not received,Not received,IN,ip_8dcdadaf0f,2026-05-10T01:55:55.188+05:30,CjwKCAjwtvvPBhBuEiwAPMijr-qI64kAH1LFm7XyRhhH18qnGw24AweMRPowE4uJIhzd9PnaBlM22xoCZIMQAvD_BwE,Mumbai,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assetdetails/dar-credit-&-capital-ltd./ncd/rcbdar260401/2528,Android,ip_8dcdadaf0f,3,3.11.17,api.digitallocker.gov.in,Not received,Unknown,3.11.17,ip_8dcdadaf0f,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,800,https://www.gripinvest.in/assets,https://www.google.com/,Not received,18457637920,Not received,web,/assets,Phone,Bharti Airtel Ltd. AS for GPRS Service,1,1850672,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://api.digitallocker.gov.in/,2026-05-10T01:55:53.994+05:30,Asia/Kolkata,704a045e-b117-491d-a36d-8828801a0118,2607,RudderLabs JavaScript SDK,Not received,Website,IPv4,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,government bonds investment,top_ytm,asset_search_suggestion_clicked,2.0,,360,https://www.gripinvest.in/assets,1778356392999,2026-05-10T01:55:53.996+05:30,RudderLabs JavaScript SDK,npm,Maharashtra,Not received,en-US,Best Capital Mar'29,ccfada05-c530-44e6-a036-68db38a95809,cpc,Not received,?utm_source=google&utm_medium=cpc&utm_campaign=18457637920&utm_referrer=government%20bonds%20investment&gad_source=1&gad_campaignid=18457637920&gbraid=0AAAAACUmGAP7wBF3E15EHEtIG8Sp3-PhW&gclid=CjwKCAjwtvvPBhBuEiwAPMijr-qI64kAH1LFm7XyRhhH18qnGw24AweMRPowE4uJIhzd9PnaBlM22xoCZIMQAvD_BwE,,,,False,False,False,False,,,,,,,
2026-05-10T02:00:08.18+05:30,India,Chrome,google,www.google.com,2026-05-10T01:56:07.653+05:30,716,Not received,Not received,IN,ip_8dcdadaf0f,2026-05-10T01:56:07.651+05:30,CjwKCAjwtvvPBhBuEiwAPMijr-qI64kAH1LFm7XyRhhH18qnGw24AweMRPowE4uJIhzd9PnaBlM22xoCZIMQAvD_BwE,Mumbai,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assetdetails/best-capital-services-limited/ncd/rcbbc260402/2607,Android,ip_8dcdadaf0f,3,3.11.17,api.digitallocker.gov.in,Not received,Unknown,3.11.17,ip_8dcdadaf0f,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,800,https://www.gripinvest.in/assets,https://www.google.com/,Not received,18457637920,Not received,web,/assets,Phone,Bharti Airtel Ltd. AS for GPRS Service,3,1850672,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://api.digitallocker.gov.in/,2026-05-10T01:56:06.436+05:30,Asia/Kolkata,704a045e-b117-491d-a36d-8828801a0118,2528,RudderLabs JavaScript SDK,Not received,Website,IPv4,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,government bonds investment,top_ytm,asset_search_suggestion_clicked,2.0,,360,https://www.gripinvest.in/assets,1778356392999,2026-05-10T01:56:06.438+05:30,RudderLabs JavaScript SDK,npm,Maharashtra,Not received,en-US,DAR Credit Sep'28,2e6c2915-f0a8-46ee-9f62-f3e56c9790d5,cpc,Not received,?utm_source=google&utm_medium=cpc&utm_campaign=18457637920&utm_referrer=government%20bonds%20investment&gad_source=1&gad_campaignid=18457637920&gbraid=0AAAAACUmGAP7wBF3E15EHEtIG8Sp3-PhW&gclid=CjwKCAjwtvvPBhBuEiwAPMijr-qI64kAH1LFm7XyRhhH18qnGw24AweMRPowE4uJIhzd9PnaBlM22xoCZIMQAvD_BwE,,,,False,False,False,False,,,,,,,
2026-05-10T08:00:20.486+05:30,India,Chrome,Not received,www.gripinvest.in,2026-05-10T07:52:31.028+05:30,497,Not received,Not received,IN,ip_97f99957e6,2026-05-10T07:52:31.027+05:30,Not received,Ghaziabad,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/user-kyc,Android,ip_97f99957e6,3,3.11.17,app.digio.in,Not received,Unknown,3.11.17,ip_97f99957e6,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,4g,0,800,https://www.gripinvest.in/assets?type=bonds,https://www.gripinvest.in/404,Not received,Not received,Not received,web,/assets,Phone,Excitel Broadband Private Limited,2,1850917,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://app.digio.in/,2026-05-10T07:52:26.954+05:30,Asia/Kolkata,039cbd92-c134-48dc-a2b2-922c4018dfe1,2604,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 15; AI+ Nova 1 5G Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.0,,360,https://www.gripinvest.in/assets?type=bonds,1778378667353,2026-05-10T07:52:26.955+05:30,RudderLabs JavaScript SDK,npm,Uttar Pradesh,Not received,en-IN,Unifinz Capital Apr'28,bb6cb040-f4d1-417e-a704-b81794fd9f25,Not received,Not received,,,,,True,False,True,False,,,,,,,
2026-05-10T09:30:35.601+05:30,India,Chrome,Not received,,2026-05-10T09:08:48.273+05:30,527,Not received,Not received,IN,ip_1a3c677102,2026-05-10T09:08:48.271+05:30,Not received,Jaipur,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_1a3c677102,3,3.11.17,,Not received,Unknown,3.11.17,ip_1a3c677102,POSTGRES,/assets,?type=highyieldfd,asset_search_suggestion_clicked,4g,0,800,https://www.gripinvest.in/assets?type=highyieldfd,$direct,Not received,Not received,Not received,web,/assets,Phone,Bharti Airtel Ltd. AS for GPRS Service,3,1851054,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-10T09:08:47.207+05:30,Asia/Kolkata,46cae78e-1751-4364-baef-f3adc6b43c08,2528,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 15; 23124RN87I Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",Portrait,highyieldfd,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.0,,360,https://www.gripinvest.in/assets?type=highyieldfd,1778383986198,2026-05-10T09:08:47.209+05:30,RudderLabs JavaScript SDK,npm,Rajasthan,Not received,en-IN,DAR Credit Sep'28,db3efe82-d159-419f-b124-0c7e09271c50,Not received,Not received,,,,,False,False,False,False,,,,,,,
2026-05-10T10:30:28.211+05:30,India,Chrome,Not received,,2026-05-10T10:13:34.601+05:30,582,Not received,Not received,IN,ip_949b42172c,2026-05-10T10:13:34.599+05:30,Not received,Bengaluru,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_949b42172c,3,3.11.17,,Not received,Unknown,3.11.17,ip_949b42172c,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,919,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,"Bharti Airtel Ltd., Telemedia Services",2,1633630,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-10T10:13:33.766+05:30,Asia/Kolkata,780a4f0a-9798-4667-9963-227d14dba58c,2528,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 16; A142 Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",Portrait,bonds,413,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.625,,413,https://www.gripinvest.in/assets,1778386187612,2026-05-10T10:13:33.768+05:30,RudderLabs JavaScript SDK,npm,Karnataka,Not received,en-GB,DAR Credit Sep'28,827f98c6-93fd-4336-b261-5bdf89af8a2e,Not received,Not received,?filter=0.25%25extra&sort=ytm_desc&utm_source=WHATSAPP&utm_medium=Marketing&utm_campaign=PWA_07052026_M_Snapshot_Deal_Bond_Bundle_RFQDone_IU_Karix,,,,True,True,True,True,,,,,,,
2026-05-10T13:00:04.241+05:30,India,Chrome,Not received,www.gripinvest.in,2026-05-10T12:34:38.581+05:30,870,Not received,Not received,IN,ip_dae8d956b7,2026-05-10T12:34:38.58+05:30,Not received,Coimbatore,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_dae8d956b7,3,3.11.17,,Not received,Unknown,3.11.17,ip_dae8d956b7,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,4g,0,965,https://www.gripinvest.in/assets?type=bonds,https://www.gripinvest.in/discover?uid=1362595,Not received,Not received,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,1,1362595,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-10T12:34:37.843+05:30,Asia/Kolkata,cc403df7-f3bc-4be3-b550-10efa1636da8,2607,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 16; motorola edge 60 fusion Build/W1VCS36H.14-20-19-3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",Portrait,bonds,434,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.8125,,433,https://www.gripinvest.in/assets?type=bonds,1778396336693,2026-05-10T12:34:37.844+05:30,RudderLabs JavaScript SDK,npm,Tamil Nadu,Not received,en-IN,Best Capital Mar'29,bc896c42-7390-4b07-ae35-0ffa39dd4f70,Not received,Not received,,,,,True,False,True,False,,,,,,,
2026-05-10T14:00:33.432+05:30,India,Chrome,google,www.google.com,2026-05-10T13:31:46.168+05:30,711,Not received,Not received,IN,ip_59f32b2d34,2026-05-10T13:31:46.164+05:30,Cj0KCQjw2YDQBhD_ARIsAE1qeSf5HJ1sXXQ-kKCJPyc-G954HRN1YnbOdBYMEDKneQvII_sVtxk6SH4aAptyEALw_wcB,Bardhaman,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assets/bonds,Android,ip_59f32b2d34,3,3.11.17,www.gripinvest.in,Not received,Unknown,3.11.17,ip_59f32b2d34,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,825,https://www.gripinvest.in/assets,https://www.google.com/,Not received,18457637920,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,1,1851676,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/signup,2026-05-10T13:31:44.313+05:30,Asia/Kolkata,f25163a1-8b6a-4149-b134-761fa2564bd2,2607,RudderLabs JavaScript SDK,Not received,Website,IPv4,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.0,,360,https://www.gripinvest.in/assets,1778399936313,2026-05-10T13:31:44.317+05:30,RudderLabs JavaScript SDK,npm,West Bengal,Not received,en-IN,Best Capital Mar'29,f679ae6b-b586-4613-a5c1-ebddcd5bc467,cpc,Not received,?utm_source=google&utm_medium=cpc&utm_campaign=18457637920&utm_referrer=&gad_source=1&gad_campaignid=18457637920&gbraid=0AAAAACUmGANy9n4PnJF4M0KA4y6IxRVAa&gclid=Cj0KCQjw2YDQBhD_ARIsAE1qeSf5HJ1sXXQ-kKCJPyc-G954HRN1YnbOdBYMEDKneQvII_sVtxk6SH4aAptyEALw_wcB,,,,False,False,False,False,,,,,,,
