anonymous_id,user_id,context_session_id,investment_amount,timestamp,product_category,mf_investment_type,asset_id,infinite
4a975fc2-fa97-4bb0-954d-bfc45c2db228,17210,1777569519265.0,9499.0,2026-04-30T22:54:52.125+05:30,Corporate Bonds,,2560,not eligible
ff40156a-068c-46f4-b35c-36f5cf007e56,960847,1777569858305.0,34323.0,2026-04-30T22:54:53.022+05:30,Corporate Bonds,,2581,not eligible
f583373c-daee-49a4-b7ab-818226939504,1241022,1777569575214.0,100947.0,2026-04-30T22:56:00.395+05:30,Corporate Bonds,,2591,eligible
0afb10e7-ad6b-4f38-8ddb-be46072b2bb0,370466,1777568317678.0,50000.0,2026-04-30T22:56:45.038+05:30,High Yield FDs,,1239,not eligible
6852e4f1-0079-4c71-93b4-652bcec51408,1061140,1777569821326.0,100947.0,2026-04-30T22:56:58.374+05:30,Corporate Bonds,,2591,eligible
8d23f8fa-44cc-422f-9553-0a04b66d40b1,1539780,1777569490427.0,9982.0,2026-04-30T22:58:05.625+05:30,Corporate Bonds,,2310,not eligible
be5c4d33-7653-457c-b5ff-62da69d7c68e,1814122,1777566430252.0,70346.0,2026-04-30T23:00:28.306+05:30,Corporate Bonds,,2604,eligible
a162b5a8-9ba1-4680-8a51-6ac75cec8c16,1635925,1777570375082.0,100000.0,2026-04-30T23:04:08.54+05:30,High Yield FDs,,1239,not eligible
ce62b338-2214-4010-962e-bff5bbcff83d,1653933,1777569617819.0,101504.0,2026-04-30T23:06:45.291+05:30,Corporate Bonds,,2471,not eligible
ce62b338-2214-4010-962e-bff5bbcff83d,1653933,1777569617819.0,101504.0,2026-04-30T23:07:31.864+05:30,Corporate Bonds,,2471,not eligible
ce62b338-2214-4010-962e-bff5bbcff83d,1653933,1777569617819.0,34323.0,2026-04-30T23:08:41.345+05:30,Corporate Bonds,,2581,not eligible
bbfe3fcf-7cea-46b1-a0fe-97423e62883a,1185908,1777570658391.0,100881.0,2026-04-30T23:10:09.509+05:30,Corporate Bonds,,2606,eligible
5d1f2657-87c5-490d-99e3-296b8e469771,1797371,1777570738553.0,19732.0,2026-04-30T23:11:03.318+05:30,Corporate Bonds,,2578,eligible
da9f429b-78d2-4a96-9e74-d89fed8af8b4,1797568,1777570388585.0,201730.0,2026-04-30T23:11:25.454+05:30,Corporate Bonds,,2394,eligible
63e7ae08-be8f-49de-999d-b5c9bf7f8510,1797150,1777570904415.0,1048.0,2026-04-30T23:13:23.261+05:30,Corporate Bonds,,2422,not eligible
a281eff5-c98c-4bb8-9be6-3575d46022ff,1826282,1777570657318.0,9993.0,2026-04-30T23:16:53.418+05:30,Corporate Bonds,,2572,eligible
37fd9980-8860-40cd-a535-31d515038490,1761221,1777570908573.0,50247.0,2026-04-30T23:17:02.939+05:30,Corporate Bonds,,2604,eligible
cd5eea10-c93b-4f26-9f64-86c486e7d2b6,1752220,1777569398809.0,50440.0,2026-04-30T23:17:34.249+05:30,Corporate Bonds,,2606,eligible
9ae9a4d8-8bb7-4724-8f74-620a9e697afc,807954,1777571043339.0,10554.0,2026-04-30T23:17:58.275+05:30,Corporate Bonds,,2560,not eligible
9ae9a4d8-8bb7-4724-8f74-620a9e697afc,807954,1777571043339.0,10488.0,2026-04-30T23:20:39.527+05:30,Corporate Bonds,,2422,not eligible
acc50038-f5b7-440b-a128-777d24337738,1797936,1777570212931.0,9973.0,2026-04-30T23:20:55.91+05:30,Corporate Bonds,,2393,eligible
f558de78-dcf4-4ee6-9fc8-70418f78d849,1826304,1777571101245.0,100495.0,2026-04-30T23:21:05.448+05:30,Corporate Bonds,,2604,eligible
f558de78-dcf4-4ee6-9fc8-70418f78d849,1826304,1777571101245.0,52440.0,2026-04-30T23:22:10.499+05:30,Corporate Bonds,,2422,not eligible
a281eff5-c98c-4bb8-9be6-3575d46022ff,1826282,1777570657318.0,1000.0,2026-04-30T23:22:46.88+05:30,High Yield FDs,,1239,not eligible
6c6e319d-f9fc-4a5b-90bd-1a008c8682f4,1436346,1777571578030.0,9775.0,2026-04-30T23:23:28.793+05:30,Corporate Bonds,,2499,not eligible
dd5f93db-4dd5-4d17-9c3b-31fb0d082c97,1173049,1777571390748.0,40352.0,2026-04-30T23:23:55.34+05:30,Corporate Bonds,,2606,eligible
dd5f93db-4dd5-4d17-9c3b-31fb0d082c97,1173049,1777571390748.0,30264.0,2026-04-30T23:24:29.868+05:30,Corporate Bonds,,2606,eligible
c39cf470-ff3c-4b70-bba6-1f4c48cc0e7d,1301177,1777571606428.0,501724.0,2026-04-30T23:24:32.176+05:30,Corporate Bonds,,2506,eligible
dd5f93db-4dd5-4d17-9c3b-31fb0d082c97,1173049,1777571390748.0,20176.0,2026-04-30T23:24:57.55+05:30,Corporate Bonds,,2606,eligible
9b40e5f2-57d3-4530-8f9e-c9176e22b5f1,16727,1777571498108.0,2058.0,2026-04-30T23:25:00.468+05:30,Corporate Bonds,,2310,not eligible
9b40e5f2-57d3-4530-8f9e-c9176e22b5f1,16727,1777571498108.0,9777.0,2026-04-30T23:25:34.713+05:30,Corporate Bonds,,2310,not eligible
a7bff075-1126-4d7d-aeac-c4cf9afdc8db,1826310,1777571236174.0,9837.0,2026-04-30T23:27:03.642+05:30,Corporate Bonds,,2506,eligible
a606972e-2604-4c13-a90f-38d2900f84c5,1826295,1777570850623.0,61696.0,2026-04-30T23:27:06.572+05:30,XCase,,2486,not eligible
a7bff075-1126-4d7d-aeac-c4cf9afdc8db,1826310,1777571236174.0,9837.0,2026-04-30T23:27:16.356+05:30,Corporate Bonds,,2506,eligible
bc58e5f5-bc8b-4411-8986-b6c0aa5cec32,1332856,1777571932699.0,50000.0,2026-04-30T23:29:32.836+05:30,High Yield FDs,,1239,not eligible
f82938fc-8f3a-4ca1-a77d-9e2c8679b3f7,960166,1777570894888.0,29980.0,2026-04-30T23:31:30.594+05:30,Corporate Bonds,,2566,eligible
f42f3cd6-e6d2-4b64-b94a-e210e7bc2c6a,1826322,1777571601319.0,9838.0,2026-04-30T23:32:00.158+05:30,Corporate Bonds,,2573,eligible
858c5ba8-be98-4276-9f82-7880d6b71064,524093,1777572057854.0,79644.0,2026-04-30T23:32:55.165+05:30,Corporate Bonds,,2608,eligible
070892a9-991b-4299-8708-cad0ce51ce16,887784,1777572185559.0,50440.0,2026-04-30T23:33:36.142+05:30,Corporate Bonds,,2606,eligible
bc58e5f5-bc8b-4411-8986-b6c0aa5cec32,1332856,1777571932699.0,50000.0,2026-04-30T23:33:37.791+05:30,High Yield FDs,,1239,not eligible
ee90eca9-22c0-4a00-afea-29de434d6d41,243791,1777571974298.0,67781.0,2026-04-30T23:35:06.339+05:30,Corporate Bonds,,2599,not eligible
ee90eca9-22c0-4a00-afea-29de434d6d41,243791,1777571974298.0,101672.0,2026-04-30T23:35:20.335+05:30,Corporate Bonds,,2599,not eligible
070892a9-991b-4299-8708-cad0ce51ce16,887784,1777572185559.0,50098.0,2026-04-30T23:36:25.118+05:30,Corporate Bonds,,2528,eligible
ee90eca9-22c0-4a00-afea-29de434d6d41,243791,1777571974298.0,76389.0,2026-04-30T23:36:51.002+05:30,Corporate Bonds,,2434,not eligible
6d0f64e3-c7f2-42a5-a09e-9703189f7461,1826344,1777572025764.0,10038.0,2026-04-30T23:37:07.6+05:30,Corporate Bonds,,2388,eligible
ee90eca9-22c0-4a00-afea-29de434d6d41,243791,1777571974298.0,34323.0,2026-04-30T23:38:41.485+05:30,Corporate Bonds,,2581,not eligible
b46848f0-98ed-420b-97c6-23a64c751165,1266219,1777572154132.0,1048.0,2026-04-30T23:39:39.222+05:30,Corporate Bonds,,2422,not eligible
bb46312b-2da4-4d14-8aca-3fea6549e507,1520249,1777572599568.0,1048.0,2026-04-30T23:40:22.585+05:30,Corporate Bonds,,2422,not eligible
8fff38a5-3636-488b-858a-c8839f206bdf,882889,1777572599233.0,9955.0,2026-04-30T23:40:34.21+05:30,Corporate Bonds,,2608,eligible
bb46312b-2da4-4d14-8aca-3fea6549e507,1520249,1777572599568.0,1048.0,2026-04-30T23:42:14.022+05:30,Corporate Bonds,,2422,not eligible
a7bff075-1126-4d7d-aeac-c4cf9afdc8db,1826310,1777571236174.0,105.0,2026-04-30T23:43:12.176+05:30,Corporate Bonds,,2324,not eligible
98001434-47ac-4c5a-b10f-4d735d926b35,1826338,1777571916423.0,98384.0,2026-04-30T23:44:28.177+05:30,Corporate Bonds,,2573,eligible
1a9d25a8-70f3-4c4b-a06f-bfb6ec8e2253,1801412,1777572393531.0,10051.0,2026-04-30T23:44:58.617+05:30,Corporate Bonds,,2438,eligible
adf67db4-e703-4c11-b70a-81932954f412,1309109,1777572863235.0,10088.0,2026-04-30T23:45:17.034+05:30,Corporate Bonds,,2606,eligible
98001434-47ac-4c5a-b10f-4d735d926b35,1826338,1777571916423.0,100865.0,2026-04-30T23:46:17.896+05:30,Corporate Bonds,,2394,eligible
98001434-47ac-4c5a-b10f-4d735d926b35,1826338,1777571916423.0,79644.0,2026-04-30T23:49:00.833+05:30,Corporate Bonds,,2608,eligible
98001434-47ac-4c5a-b10f-4d735d926b35,1826338,1777571916423.0,79644.0,2026-04-30T23:50:14.884+05:30,Corporate Bonds,,2608,eligible
b5bb8a70-7378-4ca0-ae63-a926b3c2527b,1147808,1777572499863.0,750645.0,2026-04-30T23:50:28.159+05:30,XCase,,2509,not eligible
b5bb8a70-7378-4ca0-ae63-a926b3c2527b,1147808,1777572499863.0,750645.0,2026-04-30T23:52:24.374+05:30,XCase,,2509,not eligible
49c369d2-a49f-4f6e-b684-411709c8151b,1728088,1777573309237.0,30059.0,2026-04-30T23:53:32.87+05:30,Corporate Bonds,,2528,eligible
80e7923a-a719-4ce3-87ce-dbacb05a24c0,1556083,1777573434396.0,102971.0,2026-04-30T23:54:21.13+05:30,Corporate Bonds,,2581,not eligible
80e7923a-a719-4ce3-87ce-dbacb05a24c0,1556083,1777573434396.0,101504.0,2026-04-30T23:55:41.251+05:30,Corporate Bonds,,2471,not eligible
002d327a-1835-4ffa-a29e-9d377c3c3f2f,1603879,1777573241666.0,52773.0,2026-04-30T23:55:47.071+05:30,Corporate Bonds,,2560,not eligible
bf435235-3c3e-4b6a-a13f-c33a7b764d53,1650715,1777573256975.0,100197.0,2026-04-30T23:56:28.406+05:30,Corporate Bonds,,2528,eligible
e23d714a-684f-4d34-8994-5d336ec535e6,1825842,1777573643973.0,100724.0,2026-04-30T23:57:50.584+05:30,Corporate Bonds,,2431,not eligible
b5bb8a70-7378-4ca0-ae63-a926b3c2527b,1147808,1777572499863.0,757561.0,2026-04-30T23:59:00.883+05:30,Corporate Bonds,,2573,eligible
e23d714a-684f-4d34-8994-5d336ec535e6,1825842,1777573643973.0,1078.0,2026-04-30T23:59:55.394+05:30,Corporate Bonds,,2459,not eligible
688a9cbe-a502-4261-993d-004c05d1b10a,1821399,1777573106112.0,196768.0,2026-05-01T00:01:12.368+05:30,Corporate Bonds,,2573,not eligible
1a6364e6-8217-4201-b216-d3cff1c60b4c,1435581,1777572431190.0,100495.0,2026-05-01T00:02:31.157+05:30,Corporate Bonds,,2604,eligible
00ada3c0-3141-408e-99a7-0c9bfb9718a7,779534,1777573549959.0,200306.0,2026-05-01T00:02:37.24+05:30,Corporate Bonds,,2584,eligible
23af3b4b-1275-4b6c-90ce-61942ef78836,1178496,1777573531754.0,20176.0,2026-05-01T00:02:43.664+05:30,Corporate Bonds,,2606,eligible
23af3b4b-1275-4b6c-90ce-61942ef78836,1178496,1777573531754.0,20176.0,2026-05-01T00:04:06.339+05:30,Corporate Bonds,,2606,eligible
23af3b4b-1275-4b6c-90ce-61942ef78836,1178496,1777573531754.0,20176.0,2026-05-01T00:05:56.86+05:30,Corporate Bonds,,2606,eligible
23af3b4b-1275-4b6c-90ce-61942ef78836,1178496,1777573531754.0,30264.0,2026-05-01T00:06:08.795+05:30,Corporate Bonds,,2606,eligible
23af3b4b-1275-4b6c-90ce-61942ef78836,1178496,1777573531754.0,40352.0,2026-05-01T00:06:25.439+05:30,Corporate Bonds,,2606,eligible
d54d593e-c03d-46d8-94e2-4e28719cf244,1792509,1777574129562.0,1000.0,2026-05-01T00:06:32.998+05:30,High Yield FDs,,1239,not eligible
df00ff13-b509-46a2-a266-92fac1daf5e1,1150115,1777574227427.0,98641.0,2026-05-01T00:07:37.757+05:30,Corporate Bonds,,2574,eligible
dc7ee07f-3d59-45f6-a253-db00f3b3c3b9,968800,1777574079827.0,1051214.0,2026-05-01T00:07:48.846+05:30,XCase,,2509,not eligible
4735938d-222a-448e-897f-37d01702d0b6,917023,1777573015952.0,10554.0,2026-05-01T00:10:38.058+05:30,Corporate Bonds,,2560,not eligible
20c738ae-acb0-4466-aa9c-2d35f6149993,117833,1777574374797.0,1078.0,2026-05-01T00:16:30.817+05:30,Corporate Bonds,,2459,not eligible
dc7ee07f-3d59-45f6-a253-db00f3b3c3b9,968800,1777574079827.0,493712.0,2026-05-01T00:16:30.912+05:30,XCase,,2486,not eligible
05a82893-16f7-4bcd-a6ad-70d9f7a6cc76,1649955,1777574923088.0,69049.0,2026-05-01T00:20:00.605+05:30,Corporate Bonds,,2574,eligible
bf632f88-74ca-4f9a-a2e9-03f3e9bfefeb,1826397,1777574025483.0,1029.0,2026-05-01T00:21:29.958+05:30,Corporate Bonds,,2310,not eligible
fb0cba60-19ed-4c2b-b8d3-a87cd44a495c,963811,1777574877555.0,100372.0,2026-05-01T00:22:19.955+05:30,Corporate Bonds,,1694,eligible
9604b2ec-a822-4c51-9615-143469db1361,849554,1777574638265.0,98384.0,2026-05-01T00:24:36.483+05:30,Corporate Bonds,,2573,eligible
70ae4a24-35de-48cf-a3a8-8ea79d05e5db,1732876,1777574866441.0,1048.0,2026-05-01T00:24:58.532+05:30,Corporate Bonds,,2422,not eligible
2f34b441-0383-4ccc-8c76-13a36ef080d9,1826392,1777573822929.0,102.0,2026-05-01T00:26:28.26+05:30,Corporate Bonds,,2310,not eligible
3651ae31-39ae-46fb-becf-9f445cfeaaa7,1826432,1777575242150.0,514.0,2026-05-01T00:29:24.27+05:30,Corporate Bonds,,2310,not eligible
3651ae31-39ae-46fb-becf-9f445cfeaaa7,1826432,1777575242150.0,514.0,2026-05-01T00:29:26.341+05:30,Corporate Bonds,,2310,not eligible
05a82893-16f7-4bcd-a6ad-70d9f7a6cc76,1649955,1777574923088.0,49320.0,2026-05-01T00:32:02.169+05:30,Corporate Bonds,,2574,eligible
ce97932e-49f2-406e-93a5-e7e0bdb46be2,787257,1777575538834.0,102971.0,2026-05-01T00:32:07.76+05:30,Corporate Bonds,,2581,not eligible
05a82893-16f7-4bcd-a6ad-70d9f7a6cc76,1649955,1777574923088.0,69049.0,2026-05-01T00:34:01.786+05:30,Corporate Bonds,,2574,eligible
039dbec8-3411-4e86-8a1d-e4c735804484,1044291,1777575502013.0,19684.0,2026-05-01T00:34:38.836+05:30,Corporate Bonds,,2500,not eligible
93dacfc7-7a63-4a16-a254-b7798b2dc105,1826440,1777575711105.0,99974.0,2026-05-01T00:39:00.387+05:30,Corporate Bonds,,2585,eligible
9484282c-f673-4cef-af71-40e151abd67a,1245342,1777575922012.0,100865.0,2026-05-01T00:40:01.986+05:30,Corporate Bonds,,2394,eligible
9484282c-f673-4cef-af71-40e151abd67a,1245342,1777575922012.0,100865.0,2026-05-01T00:40:04.045+05:30,Corporate Bonds,,2394,eligible
93dacfc7-7a63-4a16-a254-b7798b2dc105,1826440,1777575711105.0,199147.0,2026-05-01T00:40:45.115+05:30,Corporate Bonds,,2594,eligible
202786c2-0a15-462e-aa4c-b8d0fa208a77,322281,1777576156226.0,56995.0,2026-05-01T00:41:27.26+05:30,Corporate Bonds,,2560,not eligible
93dacfc7-7a63-4a16-a254-b7798b2dc105,1826440,1777575711105.0,100372.0,2026-05-01T00:41:39.689+05:30,Corporate Bonds,,1694,eligible
27db82db-3ac8-4591-a52c-fbf30752c026,1749603,1777573802873.0,19676.0,2026-05-01T00:43:01.407+05:30,Corporate Bonds,,2573,eligible
298e247b-0481-46ff-9b6b-2b742a067b9d,1826431,1777575272877.0,98849.0,2026-05-01T00:43:19.254+05:30,Corporate Bonds,,2446,eligible
f7533e75-8296-4477-b194-f7da9dac11f7,906937,1777575980126.0,50257.0,2026-05-01T00:46:09.046+05:30,Corporate Bonds,,2438,eligible
93dacfc7-7a63-4a16-a254-b7798b2dc105,1826440,1777575711105.0,98377.0,2026-05-01T00:46:29.567+05:30,Corporate Bonds,,2506,eligible
93dacfc7-7a63-4a16-a254-b7798b2dc105,1826440,1777575711105.0,135563.0,2026-05-01T00:47:16.613+05:30,Corporate Bonds,,2599,not eligible
b671f01d-cf00-47be-bbea-6e86df6bfbd8,1430448,1777575469594.0,1000.0,2026-05-01T00:49:16.563+05:30,High Yield FDs,,1239,not eligible
835c7737-476e-4903-b2ea-f64e3aa9d929,1150115,1777576784913.0,98641.0,2026-05-01T00:50:08.76+05:30,Corporate Bonds,,2574,eligible
d58e21ae-7f00-48a9-99c0-283922289c70,1464158,1777576484135.0,19676.0,2026-05-01T01:03:46.124+05:30,Corporate Bonds,,2573,eligible
e56dd09d-deaa-4ee8-b6a1-f42fd40e8d42,852718,1777577561022.0,200745.0,2026-05-01T01:05:02.468+05:30,Corporate Bonds,,1694,eligible
a839a6b8-6090-43ea-871a-69f17ef2b810,1815461,1777577272694.0,52440.0,2026-05-01T01:09:55.004+05:30,Corporate Bonds,,2422,not eligible
93dacfc7-7a63-4a16-a254-b7798b2dc105,1826440,1777575711105.0,613022.0,2026-05-01T01:13:23.016+05:30,Corporate Bonds,,2604,eligible
a9656449-6b58-45e9-85d6-dbaab66ce196,1775497,1777577414634.0,10051.0,2026-05-01T01:15:19.708+05:30,Corporate Bonds,,2438,eligible
2fea6287-d1e8-4646-8fea-1f7f23554a1d,1651789,1777578441230.0,15832.0,2026-05-01T01:20:19.821+05:30,Corporate Bonds,,2560,not eligible
a9656449-6b58-45e9-85d6-dbaab66ce196,1775497,1777577414634.0,20103.0,2026-05-01T01:22:23.336+05:30,Corporate Bonds,,2438,eligible
52fc28a8-5423-434c-b6b1-cb163b0046b3,1706740,1777578674335.0,98377.0,2026-05-01T01:23:58.663+05:30,Corporate Bonds,,2506,eligible
ddd241dc-e676-4d9f-9480-58a2a482d7ea,213635,1777578981053.0,99555.0,2026-05-01T01:27:58.856+05:30,Corporate Bonds,,2608,eligible
cd4392a7-19f6-4a0c-b9c2-02961938c5a4,1816321,1777578966827.0,10554.0,2026-05-01T01:33:23.485+05:30,Corporate Bonds,,2560,not eligible
cd4392a7-19f6-4a0c-b9c2-02961938c5a4,1816321,1777578966827.0,10488.0,2026-05-01T01:34:38.518+05:30,Corporate Bonds,,2422,not eligible
a6fc07ce-2852-4720-8b27-128e3fa58328,1826491,1777579106554.0,505.0,2026-05-01T01:36:44.028+05:30,Corporate Bonds,,2312,not eligible
36aad7a6-e37e-433d-b4c4-706b79505133,1720338,1777579210895.0,100495.0,2026-05-01T01:41:06.231+05:30,Corporate Bonds,,2604,eligible
db09dcdc-0365-4fa8-afda-164f87c72455,454425,1777580019528.0,98384.0,2026-05-01T01:42:19.424+05:30,Corporate Bonds,,2573,eligible
ce51ace8-2f16-4c27-9f64-89eb13b56265,1826493,1777579222619.0,152778.0,2026-05-01T01:43:25.832+05:30,Corporate Bonds,,2434,not eligible
ce51ace8-2f16-4c27-9f64-89eb13b56265,1826493,1777579222619.0,343238.0,2026-05-01T01:44:39.251+05:30,Corporate Bonds,,2581,not eligible
ce51ace8-2f16-4c27-9f64-89eb13b56265,1826493,1777579222619.0,343238.0,2026-05-01T01:44:42.201+05:30,Corporate Bonds,,2581,not eligible
220eda50-f905-4d5a-add0-af9fa52155ca,20110,1777576931795.0,51842.0,2026-05-01T01:53:01.629+05:30,Corporate Bonds,,2423,not eligible
e97d4bec-4e42-48ac-a09e-a2b0923fa515,1173144,1777580746157.0,279583.0,2026-05-01T01:58:00.687+05:30,XCase,,2613,not eligible
04a5bdaf-4284-4d23-9df3-dd7254ad51e2,1011542,1777580469418.0,9973.0,2026-05-01T02:03:31.034+05:30,Corporate Bonds,,2393,eligible
59a9156b-2eb0-4a5c-9084-ad4415a81d61,1616652,1777581245869.0,49192.0,2026-05-01T02:08:47.719+05:30,Corporate Bonds,,2573,eligible
020ce58b-2540-4307-8ce0-f461715e40c1,855125,1777580372118.0,3251.0,2026-05-01T02:13:24.679+05:30,Corporate Bonds,,2589,not eligible
929a9e78-e334-4f85-af46-4129f0e92c6f,1716826,1777582323278.0,60229.0,2026-05-01T02:29:07.712+05:30,Corporate Bonds,,2388,eligible
929a9e78-e334-4f85-af46-4129f0e92c6f,1716826,1777582323278.0,48876.0,2026-05-01T02:34:12.503+05:30,Corporate Bonds,,2499,not eligible
b2f69444-f14f-44bc-8df1-248ae7b693d5,1826544,1777583528309.0,99935.0,2026-05-01T02:48:56.485+05:30,Corporate Bonds,,2566,eligible
a2154b7e-e77a-4014-a23a-d5353d3b4c4c,1537405,1777584129148.0,151321.0,2026-05-01T02:52:11.721+05:30,Corporate Bonds,,2606,eligible
4f6836bf-0a2f-4f48-9914-88b93afc7cbf,1683762,1777582872567.0,98377.0,2026-05-01T02:58:37.7+05:30,Corporate Bonds,,2506,eligible
68185d69-135a-473b-9965-31b4f18dbeef,1443899,1777585022965.0,205.0,2026-05-01T03:07:42.05+05:30,Corporate Bonds,,2310,not eligible
c1739b0d-8ca5-4b73-a04f-158195a00a8d,1379160,1777585011003.0,99935.0,2026-05-01T03:11:55.915+05:30,Corporate Bonds,,2566,eligible
c1739b0d-8ca5-4b73-a04f-158195a00a8d,1379160,1777585011003.0,76389.0,2026-05-01T03:12:33.638+05:30,Corporate Bonds,,2434,not eligible
106299bc-ea45-46ee-ac26-f7f7bfb19f8e,1826545,1777583760743.0,9993.0,2026-05-01T03:13:34.121+05:30,Corporate Bonds,,2566,eligible
5b1c273a-c523-49d5-aa03-ab4a98bc3017,1599832,1777585223976.0,10038.0,2026-05-01T03:16:23.388+05:30,Corporate Bonds,,2388,eligible
106299bc-ea45-46ee-ac26-f7f7bfb19f8e,1826545,1777583760743.0,9993.0,2026-05-01T03:17:07.081+05:30,Corporate Bonds,,2566,eligible
e6ab0408-83ff-43fd-b4c7-4704d9ecc2d1,1348555,1777584575313.0,147997.0,2026-05-01T03:21:44.212+05:30,Corporate Bonds,,2578,eligible
5b1c273a-c523-49d5-aa03-ab4a98bc3017,1599832,1777585223976.0,9885.0,2026-05-01T03:22:21.167+05:30,Corporate Bonds,,2369,eligible
5b1c273a-c523-49d5-aa03-ab4a98bc3017,1599832,1777585223976.0,10005.0,2026-05-01T03:28:26.855+05:30,Corporate Bonds,,2473,not eligible
9c2b39df-fd04-45d8-95ea-7e29c2f5320a,54981,1777586939242.0,9982.0,2026-05-01T03:41:43.366+05:30,Corporate Bonds,,2310,not eligible
9410a20d-fce9-4f75-9404-16f54325fb87,1226511,1777587764303.0,185142.0,2026-05-01T03:52:54.2+05:30,XCase,,2486,not eligible
9ac27bc8-fdce-4adb-b744-5e69bb2a842f,1826580,1777588031383.0,10787.0,2026-05-01T04:05:24.635+05:30,Corporate Bonds,,2459,not eligible
9ac27bc8-fdce-4adb-b744-5e69bb2a842f,1826580,1777588031383.0,9775.0,2026-05-01T04:06:13.092+05:30,Corporate Bonds,,2499,eligible
e5d307b0-bf25-467b-ac96-0f81fa9fdb89,619649,1777588445455.0,61714.0,2026-05-01T04:07:02.08+05:30,XCase,,2486,not eligible
26d5242d-0908-4673-86a9-e58654112800,780648,1777588381773.0,100372.0,2026-05-01T04:10:32.444+05:30,Corporate Bonds,,1694,eligible
26d5242d-0908-4673-86a9-e58654112800,780648,1777588381773.0,100372.0,2026-05-01T04:10:32.444+05:30,Corporate Bonds,,1694,eligible
60139f0d-07d4-42b5-a4b9-98d5a5fefc80,1826599,1777590222796.0,152778.0,2026-05-01T04:40:56.261+05:30,Corporate Bonds,,2434,not eligible
c33e46ca-1055-4c19-a68f-23cf9eea724c,1031520,1777591224635.0,763895.0,2026-05-01T04:51:01.112+05:30,Corporate Bonds,,2434,not eligible
c33e46ca-1055-4c19-a68f-23cf9eea724c,1031520,1777591224635.0,763895.0,2026-05-01T04:51:03.156+05:30,Corporate Bonds,,2434,not eligible
78fabee7-82a5-4494-a0e0-4bdea93822ad,1770518,1777591181438.0,9775.0,2026-05-01T04:53:08.806+05:30,Corporate Bonds,,2499,eligible
7db252a8-7ba1-4380-acbf-4881de1d9c36,1484217,1777591841064.0,1000.0,2026-05-01T05:01:59.651+05:30,High Yield FDs,,1239,not eligible
7db252a8-7ba1-4380-acbf-4881de1d9c36,1484217,1777591841064.0,1000.0,2026-05-01T05:03:27.885+05:30,High Yield FDs,,1239,not eligible
7db252a8-7ba1-4380-acbf-4881de1d9c36,1484217,1777591841064.0,1000.0,2026-05-01T05:09:22.136+05:30,High Yield FDs,,1239,not eligible
2ac2ad2d-5f16-41fa-a056-dd2be5d1df3b,1377268,1777592943144.0,49777.0,2026-05-01T05:20:53.91+05:30,Corporate Bonds,,2608,eligible
2ac2ad2d-5f16-41fa-a056-dd2be5d1df3b,1377268,1777592943144.0,49777.0,2026-05-01T05:22:46.365+05:30,Corporate Bonds,,2608,eligible
f9c846cd-c0bb-4bd6-bd0f-a9ca6c8e2e67,781740,1777593084139.0,97752.0,2026-05-01T05:25:59.566+05:30,Corporate Bonds,,2499,not eligible
7db252a8-7ba1-4380-acbf-4881de1d9c36,1484217,1777591841064.0,1029.0,2026-05-01T05:27:10.617+05:30,Corporate Bonds,,2310,not eligible
259d7388-1631-4a94-aeac-0cdfb999f07a,454425,1772839414210.0,98384.0,2026-05-01T05:43:26.278+05:30,Corporate Bonds,,2573,eligible
fe51c66f-d7a2-4ee7-88a8-10b2bcc4c69a,1826638,1777595889526.0,52440.0,2026-05-01T06:11:58.96+05:30,Corporate Bonds,,2422,not eligible
fe51c66f-d7a2-4ee7-88a8-10b2bcc4c69a,1826638,1777595889526.0,98377.0,2026-05-01T06:13:41.401+05:30,Corporate Bonds,,2506,eligible
fe51c66f-d7a2-4ee7-88a8-10b2bcc4c69a,1826638,1777595889526.0,6292.0,2026-05-01T06:14:28.236+05:30,Corporate Bonds,,2422,not eligible
b066b079-2308-46ec-aade-50278c3cd829,1584679,1777596469513.0,391931.0,2026-05-01T06:20:09.032+05:30,Corporate Bonds,,2604,eligible
9ac94e68-441c-4ac8-8247-97cdfbb19909,1826648,1777596931969.0,750867.0,2026-05-01T06:30:42.862+05:30,XCase,,2509,not eligible
77446b8a-0a5b-4c21-a526-20d4e78d0225,792119,1777597516380.0,10019.0,2026-05-01T06:36:47.538+05:30,Corporate Bonds,,2528,not eligible
77446b8a-0a5b-4c21-a526-20d4e78d0225,792119,1777597516380.0,9955.0,2026-05-01T06:38:01.211+05:30,Corporate Bonds,,2608,eligible
6c2687e1-58a9-4750-8190-390b5f8bf377,682312,1777597557827.0,100000.0,2026-05-01T06:38:54.132+05:30,High Yield FDs,,1239,not eligible
506218b9-a389-47b9-b723-16465a46c8ac,1205807,1777597680476.0,3166.0,2026-05-01T06:39:27.386+05:30,Corporate Bonds,,2560,not eligible
6c2687e1-58a9-4750-8190-390b5f8bf377,682312,1777597557827.0,100000.0,2026-05-01T06:49:37.326+05:30,High Yield FDs,,1239,not eligible
e9bdb608-b204-49e1-9702-e39da654008d,685169,1777598405521.0,50076.0,2026-05-01T06:50:14.123+05:30,Corporate Bonds,,2584,eligible
6630ca0e-6e98-4354-ac05-4cf3dbb3890d,1454067,1777598265465.0,498596.0,2026-05-01T06:50:32.002+05:30,Corporate Bonds,,2589,not eligible
6630ca0e-6e98-4354-ac05-4cf3dbb3890d,1454067,1777598265465.0,498596.0,2026-05-01T06:50:43.048+05:30,Corporate Bonds,,2589,not eligible
