context_session_id,product_category,asset_id,timestamp,user_id,anonymous_id
1775354598220,Bonds,2456,2026-04-05T07:48:20.22+05:30,1762575,5f32ae10-bed0-40ae-b0c6-41975a6aa319
1775359742146,SDI Secondary,2365,2026-04-05T09:15:45.686+05:30,1404119,48000c5d-8edf-489d-a4bf-dc2e7ff45686
1775361296126,SDI Secondary,2365,2026-04-05T09:25:15.485+05:30,949367,0730dfbb-01c5-4657-bebd-86267bca26b7
1775357724926,Bonds,2499,2026-04-05T09:30:50.192+05:30,283011,03bf3aa0-970d-4694-8c25-293fae13fb5e
1775362725870,Bonds,2500,2026-04-05T09:49:47.788+05:30,1010158,693c2d65-dddb-4edf-8453-4ac0e02709cd
1775362744435,SDI Secondary,2365,2026-04-05T10:02:21.14+05:30,853692,8f529074-69ea-4ea2-a5b2-0deda2a169f7
1775363605158,Bonds,2312,2026-04-05T10:03:59.977+05:30,1177735,a74791cf-5eff-48e8-a723-df00c14ac68f
1775364381052,Bonds,2505,2026-04-05T10:18:17.67+05:30,1633630,cf409d8c-a0cb-456c-bdf2-a4968f6871a8
1775367139902,Bonds,2506,2026-04-05T11:10:05.351+05:30,1763011,5067612c-4639-42b1-b675-894cf3e20c8b
1775367139902,Bonds,2506,2026-04-05T11:10:10.049+05:30,1763011,5067612c-4639-42b1-b675-894cf3e20c8b
1775366171009,Bonds,2310,2026-04-05T11:17:35.588+05:30,1762981,66c636c1-6eb7-4a31-8f4f-bbd418ec51c2
1775369901346,Bonds,2499,2026-04-05T11:51:43.757+05:30,1592196,acc935eb-dafd-470b-963a-6af181e28b9c
1775370618390,Bonds,2506,2026-04-05T12:08:40.366+05:30,1759032,04cf6d5c-ccdb-4803-9b61-53ebac061077
1775371155775,Bonds,2506,2026-04-05T12:15:10.35+05:30,1763227,e9830e9a-0bb5-4935-9154-8c659f6ab882
1775371155775,Bonds,2506,2026-04-05T12:15:12.83+05:30,1763227,e9830e9a-0bb5-4935-9154-8c659f6ab882
1775371155775,Bonds,2506,2026-04-05T12:15:17.044+05:30,1763227,e9830e9a-0bb5-4935-9154-8c659f6ab882
1775376040367,SDI Secondary,2365,2026-04-05T13:47:43.757+05:30,1763445,dc1b62a6-447f-4190-8171-95009cab51d3
1775376040367,SDI Secondary,2365,2026-04-05T13:51:03.275+05:30,1763445,dc1b62a6-447f-4190-8171-95009cab51d3
1775377801865,Bonds,2423,2026-04-05T14:14:56.763+05:30,1763517,724a8d05-5cdd-4a8d-8942-d007b3e3237d
1775377801865,Bonds,2423,2026-04-05T14:15:01.03+05:30,1763517,724a8d05-5cdd-4a8d-8942-d007b3e3237d
1775377801865,Bonds,2422,2026-04-05T14:15:32.924+05:30,1763517,724a8d05-5cdd-4a8d-8942-d007b3e3237d
1775377801865,Bonds,2422,2026-04-05T14:15:37.277+05:30,1763517,724a8d05-5cdd-4a8d-8942-d007b3e3237d
1775377801865,Bonds,2422,2026-04-05T14:15:45.195+05:30,1763517,724a8d05-5cdd-4a8d-8942-d007b3e3237d
1775378807777,Bonds,2310,2026-04-05T14:17:22.75+05:30,1750774,fa30b972-f96f-4788-86b2-0c0419e83619
1775378431378,Bonds,2231,2026-04-05T14:18:00.54+05:30,1744659,2c308a7d-e246-4e97-adf0-4d3c38e19898
1775376561226,SDI Secondary,2365,2026-04-05T14:31:26.57+05:30,1762252,5dfabbf5-16c1-4d12-bfea-e372eaeff1ae
1775380815488,Bonds,2506,2026-04-05T14:59:02.345+05:30,1763661,d1eb65e7-3664-4219-9c43-98fa73010798
1775380815488,Bonds,2506,2026-04-05T15:00:54.186+05:30,1763661,d1eb65e7-3664-4219-9c43-98fa73010798
1775382094702,Bonds,2462,2026-04-05T15:14:43.847+05:30,520389,666a3592-f9cb-45f8-83cc-337c1fe5e6d9
1775381495381,Bonds,2506,2026-04-05T15:16:55.971+05:30,1557774,9c687231-7a3d-438a-bf6c-3f7b0ace937f
1775381495381,Bonds,2506,2026-04-05T15:24:56.746+05:30,1557774,9c687231-7a3d-438a-bf6c-3f7b0ace937f
1775381934077,Bonds,2445,2026-04-05T15:27:54.533+05:30,1233563,34235ce5-182b-4166-a3a0-6d6f8810a184
1775386462102,Bonds,2456,2026-04-05T16:31:22.918+05:30,1763955,d6c36b6b-75a2-4e3c-93c4-db176f290dc5
1775386462102,Bonds,2456,2026-04-05T16:32:36.759+05:30,1763955,d6c36b6b-75a2-4e3c-93c4-db176f290dc5
1775385067423,Bonds,2500,2026-04-05T16:34:59.769+05:30,1274239,d43586b3-302f-4cff-a1fb-0c0b223e7e80
1775388859955,Bonds,2506,2026-04-05T17:09:02.724+05:30,1764083,e1cc0162-a3ba-472b-81d4-53c1c68c06a8
1775388859955,Bonds,2506,2026-04-05T17:09:07.644+05:30,1764083,e1cc0162-a3ba-472b-81d4-53c1c68c06a8
1775389466924,SDI Secondary,2365,2026-04-05T17:14:48.608+05:30,1761163,9049258b-5b02-432b-a1af-3ee668a59868
1775390294746,Bonds,2310,2026-04-05T17:35:35.336+05:30,1764143,7f40d829-15ca-46dd-bd32-901e83329dd3
1775390294746,Bonds,2310,2026-04-05T17:35:42.21+05:30,1764143,7f40d829-15ca-46dd-bd32-901e83329dd3
1775390294746,Bonds,2310,2026-04-05T17:35:48.247+05:30,1764143,7f40d829-15ca-46dd-bd32-901e83329dd3
1775390294746,Bonds,2506,2026-04-05T17:47:35.823+05:30,1764143,7f40d829-15ca-46dd-bd32-901e83329dd3
1775390294746,Bonds,2506,2026-04-05T17:48:21.017+05:30,1764143,7f40d829-15ca-46dd-bd32-901e83329dd3
1775393392894,Bonds,2445,2026-04-05T18:25:10.62+05:30,1170861,6c70122f-ff46-4d6c-a6f5-0c3e7543e70b
1775393596606,Bonds,2231,2026-04-05T18:31:35.664+05:30,1764284,9064b987-71d9-4c2a-acc9-ba4869e79761
1775393596606,Bonds,2310,2026-04-05T18:33:29.736+05:30,1764284,9064b987-71d9-4c2a-acc9-ba4869e79761
1775395384801,Bonds,2445,2026-04-05T19:08:24.192+05:30,349893,47d1ef9b-1159-49b6-957e-beb5440a912f
1775404287028,Bonds,2231,2026-04-05T21:35:43.987+05:30,27797,0e4b3bd1-a79e-41be-85ad-3513d63fa7bf
1775405996396,Bonds,2254,2026-04-05T21:50:29.6+05:30,756724,c380aa4b-68e2-467b-9167-25ad2d2d0eae
1775406853627,Bonds,2312,2026-04-05T22:04:42.455+05:30,1750774,fa30b972-f96f-4788-86b2-0c0419e83619
1775406853627,Bonds,2310,2026-04-05T22:07:03.279+05:30,1750774,fa30b972-f96f-4788-86b2-0c0419e83619
1775407816436,SDI Secondary,2365,2026-04-05T22:31:23.768+05:30,1756871,0110b5ce-104d-4c65-9ba1-824e0904ac26
1775407816436,SDI Secondary,2365,2026-04-05T22:32:06.045+05:30,1756871,0110b5ce-104d-4c65-9ba1-824e0904ac26
1775407816436,SDI Secondary,2365,2026-04-05T22:55:20.217+05:30,1756871,0110b5ce-104d-4c65-9ba1-824e0904ac26
1775407816436,SDI Secondary,2365,2026-04-05T22:56:12.081+05:30,1756871,0110b5ce-104d-4c65-9ba1-824e0904ac26
1775419311628,Bonds,2318,2026-04-06T01:56:05.035+05:30,1765136,ec606ed7-6ec2-4c79-a436-2751caf74ca4
1775419311628,Bonds,2318,2026-04-06T01:56:10.228+05:30,1765136,ec606ed7-6ec2-4c79-a436-2751caf74ca4
1775432815597,Basket,2486,2026-04-06T05:25:20.574+05:30,1765267,c99d161a-8219-4184-a106-cb4fe9deb02b
1775432815597,Bonds,2318,2026-04-06T05:28:51.992+05:30,1765267,c99d161a-8219-4184-a106-cb4fe9deb02b
1775436395392,Bonds,2471,2026-04-06T06:20:53.799+05:30,659315,88987d74-48ae-4eb0-b56c-968565faed77
1775442079793,Bonds,2506,2026-04-06T07:59:53.187+05:30,1765384,f9d3bfbd-3368-49a6-9123-86b338ff72c6
1775442079793,Bonds,2506,2026-04-06T07:59:57.619+05:30,1765384,f9d3bfbd-3368-49a6-9123-86b338ff72c6
1775442079793,Bonds,2506,2026-04-06T08:00:25.911+05:30,1765384,f9d3bfbd-3368-49a6-9123-86b338ff72c6
1775443674482,Bonds,2471,2026-04-06T08:31:46.402+05:30,659315,88987d74-48ae-4eb0-b56c-968565faed77
1775445953453,Bonds,2506,2026-04-06T09:12:48.413+05:30,1765487,52fb4741-32e2-46d1-b476-c5eaa7dae065
1775447238424,Bonds,2506,2026-04-06T09:26:15.755+05:30,1765522,05a38a39-4da2-4f35-8462-2f36a79d1f57
1775447684368,Bonds,2368,2026-04-06T09:27:29.674+05:30,18623,b22e021b-fc4d-4472-a7ca-aa5c8feedd73
1775446838490,Bonds,2254,2026-04-06T09:36:06.706+05:30,1650381,76e5febb-ab09-497c-9e9c-89837cda2bc2
1775446838490,Bonds,2254,2026-04-06T09:36:24.397+05:30,1650381,76e5febb-ab09-497c-9e9c-89837cda2bc2
1775448158885,Bonds,2506,2026-04-06T09:39:53.867+05:30,535789,1bbd3e0e-4a5e-4e20-a3a5-5b6de44d3dca
1775449725972,Bonds,2506,2026-04-06T09:59:16.434+05:30,1557774,9c687231-7a3d-438a-bf6c-3f7b0ace937f
1775450999790,Bonds,2445,2026-04-06T10:30:50.644+05:30,721618,5d70c638-1221-42e8-a336-c7ce5683e66b
1775449725972,Bonds,2368,2026-04-06T10:37:54.092+05:30,1557774,9c687231-7a3d-438a-bf6c-3f7b0ace937f
1775452537710,Bonds,2434,2026-04-06T10:50:40.823+05:30,1744221,1f210c9a-e52f-495a-9621-ba736cb4a62d
1775449725972,SDI Secondary,2365,2026-04-06T10:51:57.523+05:30,1557774,9c687231-7a3d-438a-bf6c-3f7b0ace937f
1775449725972,SDI Secondary,2365,2026-04-06T10:52:00.415+05:30,1557774,9c687231-7a3d-438a-bf6c-3f7b0ace937f
1775452537710,Bonds,2434,2026-04-06T10:52:51.347+05:30,1744221,1f210c9a-e52f-495a-9621-ba736cb4a62d
1775449725972,SDI Secondary,2365,2026-04-06T10:54:41.035+05:30,1557774,9c687231-7a3d-438a-bf6c-3f7b0ace937f
1775452537710,Bonds,2434,2026-04-06T10:54:59.409+05:30,1744221,1f210c9a-e52f-495a-9621-ba736cb4a62d
1775455115392,Bonds,2505,2026-04-06T11:29:14.239+05:30,941110,7ac80c93-f3e8-46bb-9d50-218e224ddf6d
1775455507668,Bonds,2505,2026-04-06T11:36:16.086+05:30,637193,576c8696-13e5-4c94-bb5c-e26c5796dec6
1775456186580,Bonds,2506,2026-04-06T11:48:11.342+05:30,747574,f63990ea-fa7b-4386-8c64-f61d78d2cb0b
1775456355004,SDI Secondary,2365,2026-04-06T11:50:39.122+05:30,1557774,9c687231-7a3d-438a-bf6c-3f7b0ace937f
1775456355004,SDI Secondary,2365,2026-04-06T11:52:09.62+05:30,1557774,9c687231-7a3d-438a-bf6c-3f7b0ace937f
1775456181478,Bonds,2530,2026-04-06T11:53:29.596+05:30,1754256,f4647930-46ff-48d5-9bed-d891ea419bf3
1775455778297,Bonds,2536,2026-04-06T11:55:40.393+05:30,1765811,903cbbe9-8a9a-48cb-ab28-99a35f666651
1775456730433,SDI Secondary,2365,2026-04-06T11:55:59.843+05:30,1762252,83008d1f-12df-420e-a646-6edfb55782e1
1775456181478,Bonds,2530,2026-04-06T11:59:41.702+05:30,1754256,f4647930-46ff-48d5-9bed-d891ea419bf3
1775456355004,Bonds,2445,2026-04-06T12:03:17.056+05:30,1557774,9c687231-7a3d-438a-bf6c-3f7b0ace937f
1775456181478,Bonds,2530,2026-04-06T12:05:18.928+05:30,1754256,f4647930-46ff-48d5-9bed-d891ea419bf3
1775456181478,Bonds,2530,2026-04-06T12:05:42.752+05:30,1754256,f4647930-46ff-48d5-9bed-d891ea419bf3
1775456355004,Bonds,2445,2026-04-06T12:08:36.227+05:30,1557774,9c687231-7a3d-438a-bf6c-3f7b0ace937f
1775457850286,Bonds,2391,2026-04-06T12:15:48.366+05:30,847610,ab441427-460b-4c3a-9fcb-625a9419f94b
1775456355004,Bonds,2445,2026-04-06T12:15:55.74+05:30,1557774,9c687231-7a3d-438a-bf6c-3f7b0ace937f
1775456355004,Bonds,2445,2026-04-06T12:18:21.264+05:30,1557774,9c687231-7a3d-438a-bf6c-3f7b0ace937f
1775457850286,Bonds,2532,2026-04-06T12:19:40.687+05:30,847610,ab441427-460b-4c3a-9fcb-625a9419f94b
1775458555538,Bonds,2506,2026-04-06T12:27:49.919+05:30,1765140,a474e4a5-30b2-4fb7-8375-af4404b7809d
1775457910149,Bonds,2500,2026-04-06T12:28:45.338+05:30,1010158,693c2d65-dddb-4edf-8453-4ac0e02709cd
1775457910149,Bonds,2500,2026-04-06T12:32:22.432+05:30,1010158,693c2d65-dddb-4edf-8453-4ac0e02709cd
1775457900249,Bonds,2506,2026-04-06T12:37:08.542+05:30,1715353,e696baca-c869-4b04-beac-21e41deddaf6
1775459790292,Bonds,2368,2026-04-06T12:48:34.114+05:30,1299813,46d03662-734e-4d5e-bdb5-a99c925cba7b
1775461209989,Bonds,2536,2026-04-06T13:21:27.798+05:30,1766128,f8b9e4b8-16ff-4b9c-b61e-af160d326fb5
1775461714225,Bonds,2532,2026-04-06T13:24:50.708+05:30,1766147,b1d97731-40fb-48a2-9c27-7695ca6321da
1775461714225,Bonds,2532,2026-04-06T13:24:56.648+05:30,1766147,b1d97731-40fb-48a2-9c27-7695ca6321da
1775460290174,Bonds,2368,2026-04-06T13:35:34.013+05:30,886295,bb2146d5-eec5-4880-9076-4871726db34b
1775462596373,Bonds,2532,2026-04-06T13:38:19.173+05:30,1067199,4efef0d3-c8ac-46b7-b1d9-e00811c39447
1775462596373,Bonds,2529,2026-04-06T13:44:08.519+05:30,1067199,4efef0d3-c8ac-46b7-b1d9-e00811c39447
1775463403960,Bonds,2505,2026-04-06T13:49:13.769+05:30,1182684,5d6c01b7-a403-46f3-9d62-4e4754c01002
1775463403960,Bonds,2368,2026-04-06T13:51:01.976+05:30,1182684,5d6c01b7-a403-46f3-9d62-4e4754c01002
1775463403960,Bonds,2445,2026-04-06T13:52:31.339+05:30,1182684,5d6c01b7-a403-46f3-9d62-4e4754c01002
1775463403960,Bonds,2393,2026-04-06T13:54:23.06+05:30,1182684,5d6c01b7-a403-46f3-9d62-4e4754c01002
1775463403960,Bonds,2505,2026-04-06T13:58:55.282+05:30,1182684,5d6c01b7-a403-46f3-9d62-4e4754c01002
1775465664361,Bonds,2471,2026-04-06T14:24:49.251+05:30,1437804,033f687d-966b-4630-84c7-674df60a2cf4
1775465869322,Bonds,2505,2026-04-06T14:29:00.758+05:30,1299813,46d03662-734e-4d5e-bdb5-a99c925cba7b
1775465664361,Bonds,2471,2026-04-06T14:29:31.244+05:30,1437804,033f687d-966b-4630-84c7-674df60a2cf4
1775465869322,Bonds,2368,2026-04-06T14:32:13.28+05:30,1299813,46d03662-734e-4d5e-bdb5-a99c925cba7b
1775465869322,Bonds,2368,2026-04-06T14:32:17.149+05:30,1299813,46d03662-734e-4d5e-bdb5-a99c925cba7b
1775465869322,Bonds,2368,2026-04-06T14:32:20.168+05:30,1299813,46d03662-734e-4d5e-bdb5-a99c925cba7b
1775465869322,Bonds,2368,2026-04-06T14:32:22.486+05:30,1299813,46d03662-734e-4d5e-bdb5-a99c925cba7b
1775465965897,SDI Secondary,2365,2026-04-06T14:32:26.911+05:30,853692,8f529074-69ea-4ea2-a5b2-0deda2a169f7
1775465664361,Bonds,2529,2026-04-06T14:34:51.62+05:30,1437804,033f687d-966b-4630-84c7-674df60a2cf4
1775466377254,Bonds,2505,2026-04-06T14:36:40.429+05:30,1556515,9649c8bd-7887-4bb0-b43a-be48f7492421
1775466576970,Bonds,2536,2026-04-06T14:40:13.34+05:30,1751277,08ebf774-37d5-4610-8390-7f64c6bb4e5e
1775466734826,Bonds,2506,2026-04-06T14:50:11.838+05:30,1766384,38e7848c-bcdf-4fe8-9c6b-09ce659c70c7
1775466734826,Bonds,2506,2026-04-06T14:50:17.189+05:30,1766384,38e7848c-bcdf-4fe8-9c6b-09ce659c70c7
1775466734826,Bonds,2506,2026-04-06T14:50:23.192+05:30,1766384,38e7848c-bcdf-4fe8-9c6b-09ce659c70c7
1775466576970,Bonds,2536,2026-04-06T14:51:45.081+05:30,1751277,08ebf774-37d5-4610-8390-7f64c6bb4e5e
1775466499803,Bonds,2445,2026-04-06T14:51:49.807+05:30,1144575,4e9a0796-5991-4d52-a387-13698fecd746
1775467466803,Bonds,2506,2026-04-06T15:03:54.349+05:30,1766418,3b6d7c31-be6c-465a-89ca-0e84db9bbf18
1775467466803,Bonds,2318,2026-04-06T15:05:23.59+05:30,1766418,3b6d7c31-be6c-465a-89ca-0e84db9bbf18
1775467466803,Bonds,2318,2026-04-06T15:09:07.524+05:30,1766418,3b6d7c31-be6c-465a-89ca-0e84db9bbf18
1775467466803,Bonds,2318,2026-04-06T15:09:08.932+05:30,1766418,3b6d7c31-be6c-465a-89ca-0e84db9bbf18
1775468402412,Bonds,2505,2026-04-06T15:11:27.454+05:30,1759325,e7f17a6a-bf9d-4e28-8d6a-ce25097efb54
1775467466803,Bonds,2529,2026-04-06T15:41:54.259+05:30,1766418,3b6d7c31-be6c-465a-89ca-0e84db9bbf18
1775470070758,Bonds,2434,2026-04-06T15:46:15.308+05:30,1763273,5434a53d-7934-404c-a3ed-457fc70adaa4
1775472717741,Bonds,2506,2026-04-06T16:33:22.281+05:30,1766618,60a528e2-0941-4a51-af7b-39f4e32a9db5
1775472717741,Bonds,2506,2026-04-06T16:35:17.83+05:30,1766618,60a528e2-0941-4a51-af7b-39f4e32a9db5
1775472717741,Bonds,2506,2026-04-06T16:35:22.723+05:30,1766618,60a528e2-0941-4a51-af7b-39f4e32a9db5
1775474006281,Bonds,2536,2026-04-06T16:43:45.557+05:30,1750774,fa30b972-f96f-4788-86b2-0c0419e83619
1775474744477,Bonds,2505,2026-04-06T16:57:39.701+05:30,1516733,d5138c56-4b26-4f9a-aca3-1ebbb45c5edc
1775474130531,Bonds,2438,2026-04-06T17:00:54.965+05:30,1651402,fdfa6c49-e624-4825-a9a1-1ffd1e27628e
1775472717741,Bonds,2536,2026-04-06T17:17:13.654+05:30,1766618,60a528e2-0941-4a51-af7b-39f4e32a9db5
1775479132937,Bonds,2259,2026-04-06T18:20:11.556+05:30,586957,063195ea-8a4e-4048-b167-91d4c9b1c066
1775479735229,Bonds,2505,2026-04-06T18:21:20.838+05:30,1332577,f0e53aa3-34a9-4776-81dc-ccb66d4bd187
1775481475122,Bonds,2505,2026-04-06T18:50:02.948+05:30,1321120,c33e2ed4-1ae1-4740-a71d-9a6bfe580012
1775483102799,Bonds,2456,2026-04-06T19:15:50.802+05:30,1566532,90d075ca-092b-4839-88b3-056dc70cde64
1775484546163,Bonds,2529,2026-04-06T19:41:06.356+05:30,778481,a9ffed07-769c-4127-b402-9f399d661311
1775484638346,Bonds,2536,2026-04-06T19:45:21.868+05:30,1750774,fa30b972-f96f-4788-86b2-0c0419e83619
1775484562000,Basket,2535,2026-04-06T19:52:05.666+05:30,721215,7c3e855c-69bd-4238-b932-87ff5279e501
1775484562000,Bonds,2462,2026-04-06T19:54:45.83+05:30,721215,7c3e855c-69bd-4238-b932-87ff5279e501
1775488801064,Bonds,2456,2026-04-06T20:50:43.419+05:30,1322637,5b03259b-6103-4246-b781-de029e4b7de6
1775488678533,Bonds,2434,2026-04-06T20:51:03.263+05:30,1725852,db01acc1-7f0c-4e96-a510-36a7175d5c92
1775489052661,Bonds,2505,2026-04-06T20:54:24.734+05:30,1279548,32fdc532-8d87-460e-999b-3f5ddd47bbd0
1775489036653,Bonds,2505,2026-04-06T20:55:16.514+05:30,1688002,03352bb8-6449-4783-8467-9492e2ea19fc
1775491117920,SDI Secondary,2365,2026-04-06T21:29:44.025+05:30,1401376,3cfa9dbe-1bcb-4d20-8649-e36367af5bf7
1775492387441,Bonds,2538,2026-04-06T21:50:01.164+05:30,885129,b60fc3d0-f5f4-40cb-af85-481d31e5efcf
1775496830995,Bonds,1724,2026-04-06T23:05:42.499+05:30,1746374,2b304031-aee9-4647-9194-6c1a3e040901
1775496830995,Bonds,2537,2026-04-06T23:06:29.026+05:30,1746374,2b304031-aee9-4647-9194-6c1a3e040901
1775496830995,Bonds,2536,2026-04-06T23:06:47.717+05:30,1746374,2b304031-aee9-4647-9194-6c1a3e040901
1775496830995,Bonds,1724,2026-04-06T23:08:10.479+05:30,1746374,2b304031-aee9-4647-9194-6c1a3e040901
1775496830995,Bonds,1724,2026-04-06T23:09:18.219+05:30,1746374,2b304031-aee9-4647-9194-6c1a3e040901
1775499082486,Bonds,2472,2026-04-06T23:47:02.929+05:30,316065,17a2148f-4311-4f56-bf7a-991b34573c1b
1775503351020,Bonds,2462,2026-04-07T00:53:22.057+05:30,335198,54c37059-b3f9-4ee0-aca5-23bedde470b4
1775503351020,Bonds,2472,2026-04-07T00:53:46.929+05:30,335198,54c37059-b3f9-4ee0-aca5-23bedde470b4
1775502885898,Bonds,1724,2026-04-07T01:00:23.176+05:30,1767649,4700039c-abe9-4f51-afd2-13555f20f3dc
1775504276500,Bonds,2531,2026-04-07T01:13:08.518+05:30,1767676,604859c3-e6a4-434e-a399-46aa9d332829
1775506463162,Bonds,2536,2026-04-07T02:00:25.984+05:30,1767714,7fa77f0c-b919-4c03-9d6e-db959345b9b0
1775506463162,Bonds,2536,2026-04-07T02:00:29.314+05:30,1767714,7fa77f0c-b919-4c03-9d6e-db959345b9b0
1775506463162,Bonds,2536,2026-04-07T02:00:38.603+05:30,1767714,7fa77f0c-b919-4c03-9d6e-db959345b9b0
1775506463162,Bonds,2536,2026-04-07T02:00:39.01+05:30,1767714,7fa77f0c-b919-4c03-9d6e-db959345b9b0
1775511068120,Bonds,2254,2026-04-07T03:02:42.07+05:30,1152747,359bc227-cce6-479b-a9b1-803cecb9e3e9
1775524894404,Bonds,2445,2026-04-07T06:52:23.82+05:30,777108,7d2f5c16-b6ff-4286-924f-337238336481
1775525963753,Bonds,2506,2026-04-07T07:21:44.114+05:30,1767897,822cb606-385b-422d-98a7-c2bd513e6217
1775525963753,Bonds,2506,2026-04-07T07:26:55.107+05:30,1767897,822cb606-385b-422d-98a7-c2bd513e6217
1775530021239,Bonds,2505,2026-04-07T08:18:01.613+05:30,121784,c96557bf-55f7-4ecd-8a2e-6f34dcf64e3d
1775530038684,Bonds,2505,2026-04-07T08:20:20.578+05:30,1083738,7dcf56bd-1e66-4853-86a8-0b1e62d5800f
1775530786149,Bonds,2531,2026-04-07T08:35:44.768+05:30,1319977,ae354171-1e86-43d5-ac10-197d4b953609
1775530786149,Bonds,2531,2026-04-07T08:35:50.112+05:30,1319977,ae354171-1e86-43d5-ac10-197d4b953609
1775530786149,Bonds,2531,2026-04-07T08:36:00.734+05:30,1319977,ae354171-1e86-43d5-ac10-197d4b953609
1775530786149,Bonds,2531,2026-04-07T08:36:25.485+05:30,1319977,ae354171-1e86-43d5-ac10-197d4b953609
1775530786149,Bonds,2531,2026-04-07T08:36:31.012+05:30,1319977,ae354171-1e86-43d5-ac10-197d4b953609
1775530786149,Bonds,2531,2026-04-07T08:36:41.603+05:30,1319977,ae354171-1e86-43d5-ac10-197d4b953609
1775530786149,Bonds,2531,2026-04-07T08:37:31.321+05:30,1319977,ae354171-1e86-43d5-ac10-197d4b953609
1775530916532,Bonds,2506,2026-04-07T08:37:43.643+05:30,1767990,c058dcc0-d580-49a2-915a-485419402712
1775530786149,Bonds,2531,2026-04-07T08:37:45.337+05:30,1319977,ae354171-1e86-43d5-ac10-197d4b953609
1775530916532,Bonds,2506,2026-04-07T08:37:47.621+05:30,1767990,c058dcc0-d580-49a2-915a-485419402712
1775530786149,Bonds,2506,2026-04-07T08:38:04.673+05:30,1319977,ae354171-1e86-43d5-ac10-197d4b953609
1775530786149,Bonds,2536,2026-04-07T08:38:19.65+05:30,1319977,ae354171-1e86-43d5-ac10-197d4b953609
1775531769249,Bonds,2536,2026-04-07T08:50:51.923+05:30,1750774,fa30b972-f96f-4788-86b2-0c0419e83619
1775531769249,Bonds,2537,2026-04-07T08:52:10.958+05:30,1750774,fa30b972-f96f-4788-86b2-0c0419e83619
1775531769249,Bonds,2537,2026-04-07T08:54:02.938+05:30,1750774,fa30b972-f96f-4788-86b2-0c0419e83619
1775530109185,Basket,2535,2026-04-07T08:58:33.746+05:30,1464473,2679a928-7476-4886-ad11-605264a70e88
1775533163941,Bonds,2505,2026-04-07T09:09:50.343+05:30,857902,2afa7f2a-51e0-4d3f-913e-8379867b6a70
1775533865063,Bonds,2290,2026-04-07T09:21:17.726+05:30,987685,8560f41f-fa75-4299-9f4f-6017a51d82cb
1775535310940,Bonds,2471,2026-04-07T09:45:32.355+05:30,1767990,c058dcc0-d580-49a2-915a-485419402712
1775535525036,Bonds,2445,2026-04-07T10:17:06.246+05:30,920192,f3997c4a-b92c-4c82-bc62-bfb525dba8fe
1775537255502,SDI Secondary,2365,2026-04-07T10:18:19.061+05:30,1557774,9c687231-7a3d-438a-bf6c-3f7b0ace937f
1775537255502,Bonds,2445,2026-04-07T10:23:56.517+05:30,1557774,9c687231-7a3d-438a-bf6c-3f7b0ace937f
1775537255502,Bonds,2445,2026-04-07T10:24:17.138+05:30,1557774,9c687231-7a3d-438a-bf6c-3f7b0ace937f
1775537274729,Bonds,2472,2026-04-07T10:24:55.544+05:30,955574,a3dd7aae-4da6-4171-9ad1-462ace6d1b30
1775537255502,Bonds,2290,2026-04-07T10:28:11.602+05:30,1557774,9c687231-7a3d-438a-bf6c-3f7b0ace937f
1775539238964,Bonds,2536,2026-04-07T10:55:21.887+05:30,885129,b60fc3d0-f5f4-40cb-af85-481d31e5efcf
1775539238964,Bonds,2538,2026-04-07T11:29:41.608+05:30,885129,b60fc3d0-f5f4-40cb-af85-481d31e5efcf
1775542316126,Bonds,2505,2026-04-07T11:46:36.403+05:30,1246566,b1ce0035-0ce5-4bca-9458-ae1c07a463a2
1775543699012,Bonds,2290,2026-04-07T12:08:37.271+05:30,1354059,18e2327d-6e10-4d09-a133-6fdf3f683320
1775543699012,Bonds,2290,2026-04-07T12:11:36.057+05:30,1354059,18e2327d-6e10-4d09-a133-6fdf3f683320
1775543681646,Bonds,2290,2026-04-07T12:11:51.727+05:30,556524,87491da9-1746-420d-8691-1f2e39222bf8
1775543632097,Bonds,2538,2026-04-07T12:12:20.949+05:30,1768522,4b3f69b1-1cc1-42d5-986c-a94c61da46cc
1775543392420,Bonds,2462,2026-04-07T12:14:14.618+05:30,1712690,d675cd97-6b39-4822-8ee9-4e3694eeccd2
1775544671917,Bonds,2318,2026-04-07T12:29:30.147+05:30,1768650,70e7460f-f6d1-464f-af84-0b5c215973f3
1775546426471,Bonds,2538,2026-04-07T12:58:11.532+05:30,1768740,a94e834d-b9d6-4046-9a24-7be1955c6f03
1775546426471,Bonds,2538,2026-04-07T12:58:19.424+05:30,1768740,a94e834d-b9d6-4046-9a24-7be1955c6f03
1775546426471,Bonds,2538,2026-04-07T12:58:38.616+05:30,1768740,a94e834d-b9d6-4046-9a24-7be1955c6f03
1775546921784,Bonds,2536,2026-04-07T13:00:37.369+05:30,1766885,c5316471-411f-46af-aec5-80ca32fc0d0d
1775546426471,Bonds,2538,2026-04-07T13:02:39.6+05:30,1768740,a94e834d-b9d6-4046-9a24-7be1955c6f03
1775546426471,Bonds,2538,2026-04-07T13:02:40.082+05:30,1768740,a94e834d-b9d6-4046-9a24-7be1955c6f03
1775546921784,Bonds,2459,2026-04-07T13:05:08.296+05:30,1766885,c5316471-411f-46af-aec5-80ca32fc0d0d
1775546921784,Bonds,2536,2026-04-07T13:05:42.891+05:30,1766885,c5316471-411f-46af-aec5-80ca32fc0d0d
