anonymous_id,user_id,context_session_id,investment_amount,timestamp,product_category,mf_investment_type,asset_id,infinite
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,29929,2026-05-08T15:42:25.867+05:30,Corporate Bonds,,2608,eligible
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,29929,2026-05-08T15:42:26.62+05:30,Corporate Bonds,,2608,eligible
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,29929,2026-05-08T15:42:35.324+05:30,Corporate Bonds,,2608,eligible
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,29929,2026-05-08T15:42:37.163+05:30,Corporate Bonds,,2608,eligible
41c9797d-e841-432d-b988-1e05e1f9f881,997444,1778234859979.0,198365,2026-05-08T15:42:37.315+05:30,Corporate Bonds,,2607,eligible
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,29929,2026-05-08T15:42:38.989+05:30,Corporate Bonds,,2608,eligible
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,29929,2026-05-08T15:42:43.338+05:30,Corporate Bonds,,2608,eligible
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,29929,2026-05-08T15:42:46.398+05:30,Corporate Bonds,,2608,eligible
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,29929,2026-05-08T15:42:46.398+05:30,Corporate Bonds,,2608,eligible
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,29929,2026-05-08T15:42:46.398+05:30,Corporate Bonds,,2608,eligible
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,29929,2026-05-08T15:42:46.399+05:30,Corporate Bonds,,2608,eligible
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,29929,2026-05-08T15:42:47.471+05:30,Corporate Bonds,,2608,eligible
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,29929,2026-05-08T15:42:47.626+05:30,Corporate Bonds,,2608,eligible
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,29929,2026-05-08T15:42:49.003+05:30,Corporate Bonds,,2608,eligible
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,29929,2026-05-08T15:42:50.434+05:30,Corporate Bonds,,2608,eligible
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,29929,2026-05-08T15:42:51.595+05:30,Corporate Bonds,,2608,eligible
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,29929,2026-05-08T15:42:52.972+05:30,Corporate Bonds,,2608,eligible
b9d488a9-dd85-4f1c-9d6f-2b3b9001608c,2,1778235154286.0,100,2026-05-08T15:43:27.598+05:30,Corporate Bonds,,2312,not eligible
9e195d1f-d653-4ff9-b0d2-7a7bc7793ae3,786810,1778234970880.0,19682,2026-05-08T15:43:51.187+05:30,Corporate Bonds,,2327,eligible
951c67fb-1ab1-426d-b5d0-704a1602e291,1697614,1778234963190.0,50000,2026-05-08T15:44:28.868+05:30,High Yield FDs,,1239,not eligible
b757bc98-3b3c-422a-8dfc-a4759b45b552,1819159,1778235193706.0,198996,2026-05-08T15:44:44.874+05:30,Corporate Bonds,,2462,eligible
b942fc9f-63bb-44be-a2c2-761be1762238,1596599,1778235079177.0,100,2026-05-08T15:45:32.666+05:30,Corporate Bonds,,2312,not eligible
4b09463b-6bd2-4243-82cc-7706880bcb65,1722364,1778234691585.0,98835,2026-05-08T15:47:09.274+05:30,Corporate Bonds,,2573,eligible
0ac7c925-2b53-4dc9-82af-64c1ee51240c,1846535,1778235161752.0,152992,2026-05-08T15:47:22.964+05:30,Corporate Bonds,,2434,not eligible
7c2f64bc-4e8d-4745-8286-a7cd9b18766c,1791352,1778235422686.0,9904,2026-05-08T15:48:30.588+05:30,Corporate Bonds,,2626,eligible
0ac7c925-2b53-4dc9-82af-64c1ee51240c,1846535,1778235161752.0,50342,2026-05-08T15:49:00.545+05:30,Corporate Bonds,,2438,eligible
d4ab0da5-7371-4eb4-802b-5c7226cd4bd2,374592,1778235466324.0,19955,2026-05-08T15:49:14.609+05:30,Corporate Bonds,,2422,not eligible
8bc756f7-2ab8-4f9b-83d5-0ab0eed1ef22,1819159,1778235193706.0,345079,2026-05-08T15:50:32.278+05:30,Corporate Bonds,,2539,eligible
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,39534,2026-05-08T15:52:00.249+05:30,Corporate Bonds,,2573,eligible
72a0b82c-5869-4808-91db-ff7518a39fcb,1691052,1778234814653.0,478,2026-05-08T15:52:12.756+05:30,Corporate Bonds,,2622,not eligible
72a0b82c-5869-4808-91db-ff7518a39fcb,1691052,1778234814653.0,478,2026-05-08T15:52:27.512+05:30,Corporate Bonds,,2622,not eligible
72a0b82c-5869-4808-91db-ff7518a39fcb,1691052,1778234814653.0,478,2026-05-08T15:52:36.549+05:30,Corporate Bonds,,2622,not eligible
72a0b82c-5869-4808-91db-ff7518a39fcb,1691052,1778234814653.0,478,2026-05-08T15:53:50.022+05:30,Corporate Bonds,,2622,not eligible
4d51a733-026e-4189-9a61-4d53e46b581f,739373,1778235695159.0,98412,2026-05-08T15:53:59.794+05:30,Corporate Bonds,,2327,eligible
b3d60696-fc7d-4c71-a27a-33438a083fc9,1842526,1778235059215.0,100135,2026-05-08T15:56:21.512+05:30,Corporate Bonds,,2585,eligible
c3b7fd38-885a-4934-9b12-22608ea0a212,786810,1778235540860.0,9904,2026-05-08T15:56:43.303+05:30,Corporate Bonds,,2626,eligible
47fc19e3-6757-4746-a859-8174ea960a0e,121784,1778234694488.0,98644,2026-05-08T15:56:51.373+05:30,Corporate Bonds,,2620,not eligible
2b498b08-336d-4159-b6d6-fa5507435aa0,1819159,1778235727793.0,148252,2026-05-08T15:56:53.127+05:30,Corporate Bonds,,2574,eligible
87d95012-0bcd-4add-a8d9-577945251206,1306063,1778235480391.0,201894,2026-05-08T15:57:04.696+05:30,Corporate Bonds,,2619,not eligible
06538e9b-a4bd-4ac3-90bb-e41c9cde302b,820608,1778235965987.0,10801,2026-05-08T15:57:13.373+05:30,Corporate Bonds,,2459,not eligible
2b498b08-336d-4159-b6d6-fa5507435aa0,1819159,1778235727793.0,207553,2026-05-08T15:57:21.275+05:30,Corporate Bonds,,2574,eligible
b3d60696-fc7d-4c71-a27a-33438a083fc9,1842526,1778235059215.0,200270,2026-05-08T15:57:36.586+05:30,Corporate Bonds,,2585,eligible
47fc19e3-6757-4746-a859-8174ea960a0e,121784,1778234694488.0,98644,2026-05-08T15:57:55.082+05:30,Corporate Bonds,,2620,not eligible
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,49417,2026-05-08T15:57:55.928+05:30,Corporate Bonds,,2573,eligible
d426a583-2cd5-4c72-bba2-6fc452e89482,1185355,1778236066961.0,148252,2026-05-08T15:57:57.685+05:30,Corporate Bonds,,2574,eligible
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,49417,2026-05-08T15:57:58.044+05:30,Corporate Bonds,,2573,eligible
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,49417,2026-05-08T15:58:02.016+05:30,Corporate Bonds,,2573,eligible
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,49417,2026-05-08T15:58:24.264+05:30,Corporate Bonds,,2573,eligible
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,49417,2026-05-08T15:58:30.268+05:30,Corporate Bonds,,2573,eligible
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,49417,2026-05-08T15:58:49.764+05:30,Corporate Bonds,,2573,eligible
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,49417,2026-05-08T15:58:49.927+05:30,Corporate Bonds,,2573,eligible
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,49417,2026-05-08T15:58:51.157+05:30,Corporate Bonds,,2573,eligible
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,49417,2026-05-08T15:58:52.33+05:30,Corporate Bonds,,2573,eligible
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,49417,2026-05-08T15:58:52.922+05:30,Corporate Bonds,,2573,eligible
4f193c76-16d8-4f8a-ac1a-e28af680113d,926418,1778235919842.0,76496,2026-05-08T15:59:10.141+05:30,Corporate Bonds,,2434,not eligible
37dec40d-b8dc-45a7-88ce-880a9f72143f,1093268,1778236193376.0,198996,2026-05-08T16:00:48.632+05:30,Corporate Bonds,,2462,eligible
0df9491c-8d86-449b-a0c9-c17fd2b36c8a,1354334,1778236071111.0,9841,2026-05-08T16:00:56.115+05:30,Corporate Bonds,,2327,eligible
408955ad-6055-4555-903a-479a5fb35efd,935781,1778236266923.0,104,2026-05-08T16:02:39.723+05:30,Corporate Bonds,,2325,not eligible
2b498b08-336d-4159-b6d6-fa5507435aa0,1819159,1778235727793.0,201368,2026-05-08T16:02:55.566+05:30,Corporate Bonds,,2540,eligible
474b7cd4-282f-4fc7-a38c-1c892c6fcdd6,1468982,1778236341402.0,21137,2026-05-08T16:03:40.077+05:30,Corporate Bonds,,2560,not eligible
06538e9b-a4bd-4ac3-90bb-e41c9cde302b,820608,1778235965987.0,500000,2026-05-08T16:03:45.725+05:30,High Yield FDs,,1239,not eligible
eeccba77-b5d4-4aa1-9a25-562fdb69d130,1252467,1778236411039.0,151490,2026-05-08T16:04:24.989+05:30,Corporate Bonds,,2580,not eligible
81d5c510-edf7-487b-afd0-3f238ed6044c,46895,1778236435671.0,19953,2026-05-08T16:05:59.518+05:30,Corporate Bonds,,2608,eligible
81d5c510-edf7-487b-afd0-3f238ed6044c,46895,1778236435671.0,9976,2026-05-08T16:06:46.348+05:30,Corporate Bonds,,2608,eligible
a3c46305-5ba2-49b7-b023-d65d3771a65c,792281,1778236471156.0,101816,2026-05-08T16:06:53.25+05:30,Corporate Bonds,,2599,not eligible
5b7c65e8-947c-446b-9125-6f4d7e22d33b,1823279,1778236342822.0,49206,2026-05-08T16:07:11.43+05:30,Corporate Bonds,,2327,eligible
f8201277-4842-4e14-a565-eb398dae4206,1846781,1778235671596.0,5020,2026-05-08T16:07:15.05+05:30,Corporate Bonds,,2312,not eligible
583ea6fb-116f-4db3-b0db-698cdcb1ee69,1731965,1778236320171.0,10050,2026-05-08T16:07:51.205+05:30,Corporate Bonds,,2579,not eligible
9e7ab4ff-4a76-48ec-b2fd-18739ca7024f,1819159,1778236642179.0,201368,2026-05-08T16:07:56.846+05:30,Corporate Bonds,,2540,eligible
ab5bd9d7-31c8-470c-83fa-2e2a421a9b31,1846809,1778236280150.0,4795,2026-05-08T16:09:18.158+05:30,Corporate Bonds,,2621,not eligible
ab5bd9d7-31c8-470c-83fa-2e2a421a9b31,1846809,1778236280150.0,4795,2026-05-08T16:09:26.453+05:30,Corporate Bonds,,2621,not eligible
ab5bd9d7-31c8-470c-83fa-2e2a421a9b31,1846809,1778236280150.0,959,2026-05-08T16:09:33.213+05:30,Corporate Bonds,,2621,not eligible
52ac6931-3738-41f9-ab57-055c9b18aff3,654001,1778236766318.0,1056,2026-05-08T16:09:57.647+05:30,Corporate Bonds,,2560,not eligible
b3d60696-fc7d-4c71-a27a-33438a083fc9,1842526,1778235059215.0,200270,2026-05-08T16:10:19.633+05:30,Corporate Bonds,,2585,eligible
dfe5d134-3e98-4779-b63f-c8fd22509c52,927923,1778235351257.0,196244,2026-05-08T16:11:13.436+05:30,Corporate Bonds,,2446,eligible
25ffafc0-657a-4cea-a863-427bcb8b0bee,1846821,1778236546558.0,1003279,2026-05-08T16:11:48.982+05:30,Corporate Bonds,,2604,eligible
dfe5d134-3e98-4779-b63f-c8fd22509c52,927923,1778235351257.0,78497,2026-05-08T16:11:55.114+05:30,Corporate Bonds,,2446,eligible
1e6419a0-d4e0-4051-bd3c-6ab08456f923,889432,1778236688765.0,9883,2026-05-08T16:12:08.535+05:30,Corporate Bonds,,2573,not eligible
beb1e392-62fe-4f13-8489-0046563bf7ab,1179485,1778236698264.0,109448,2026-05-08T16:12:19.066+05:30,Corporate Bonds,,2462,eligible
33d6d37e-be84-4587-91eb-9efec1b4ab55,780129,1778236638773.0,20100,2026-05-08T16:13:55.052+05:30,Corporate Bonds,,2579,not eligible
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,49883,2026-05-08T16:13:57.403+05:30,Corporate Bonds,,2608,eligible
01053df1-d74e-40b2-8acc-20a5367bd71b,265335,1778236995129.0,137535,2026-05-08T16:13:58.521+05:30,Corporate Bonds,,2581,not eligible
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,49883,2026-05-08T16:14:01.476+05:30,Corporate Bonds,,2608,eligible
5d0f886d-b066-4ebd-a3be-25396d2110ae,1745483,1778237011699.0,54111,2026-05-08T16:14:43.39+05:30,Corporate Bonds,,2497,not eligible
a3dd7aae-4da6-4171-9ad1-462ace6d1b30,955574,1778237053827.0,103151,2026-05-08T16:15:05.562+05:30,Corporate Bonds,,2581,not eligible
62c7e74e-eca7-4fdb-96c0-3782e98e20a4,972034,1778236333836.0,103151,2026-05-08T16:15:05.949+05:30,Corporate Bonds,,2581,not eligible
4f193c76-16d8-4f8a-ac1a-e28af680113d,926418,1778235919842.0,19024,2026-05-08T16:15:19.952+05:30,Corporate Bonds,,2560,not eligible
6f973b16-9a4b-481a-a2f4-bbb89927d842,1787908,1778237032373.0,40131,2026-05-08T16:16:24.863+05:30,Corporate Bonds,,2604,eligible
66dc067f-9c36-49ad-928c-351fb94aee35,1637197,1778237134527.0,49883,2026-05-08T16:16:27.501+05:30,Corporate Bonds,,2608,not eligible
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,49883,2026-05-08T16:16:46.892+05:30,Corporate Bonds,,2608,eligible
5f3bd5b7-a71c-4076-b983-a70b85f4f47f,1723472,1778233184804.0,49883,2026-05-08T16:16:50.422+05:30,Corporate Bonds,,2608,eligible
68448f7d-8a42-4485-9143-bccf08f7cd45,251740,1778237145760.0,137656,2026-05-08T16:17:02.421+05:30,Corporate Bonds,,2629,not eligible
b942fc9f-63bb-44be-a2c2-761be1762238,1596599,1778235079177.0,100,2026-05-08T16:17:16.421+05:30,Corporate Bonds,,2312,not eligible
86463633-72db-42a1-9baa-28fcd48e3c05,1844093,1778237214525.0,198365,2026-05-08T16:17:25.218+05:30,Corporate Bonds,,2607,eligible
d33be70c-4ab4-4b0f-a3ab-b75b37016045,1839614,1778237213615.0,54111,2026-05-08T16:17:41.334+05:30,Corporate Bonds,,2497,not eligible
993329a7-2669-456f-83d0-948439fe6a32,1197832,1778237026905.0,98644,2026-05-08T16:18:17.614+05:30,Corporate Bonds,,2620,not eligible
5fc9a417-407b-4440-a5ae-0d7a72006adf,334042,1778237011670.0,1000,2026-05-08T16:18:54.777+05:30,High Yield FDs,,1239,not eligible
a4de5543-ff1e-4754-a640-13b205e2c9b9,1020548,1778236781422.0,39365,2026-05-08T16:19:15.269+05:30,Corporate Bonds,,2327,not eligible
4f193c76-16d8-4f8a-ac1a-e28af680113d,926418,1778235919842.0,9452,2026-05-08T16:20:12.358+05:30,Corporate Bonds,,2422,not eligible
a3dd7aae-4da6-4171-9ad1-462ace6d1b30,955574,1778237053827.0,152992,2026-05-08T16:20:44.169+05:30,Corporate Bonds,,2434,not eligible
a3dd7aae-4da6-4171-9ad1-462ace6d1b30,955574,1778237053827.0,76496,2026-05-08T16:20:56.024+05:30,Corporate Bonds,,2434,not eligible
47f0dae5-6d8a-47c5-9280-ef2d1f5b4fca,19981,1778237412105.0,10054,2026-05-08T16:21:24.521+05:30,Corporate Bonds,,2388,not eligible
61651f1b-414a-468c-bfa8-502f4594e044,1782884,1778237493671.0,100504,2026-05-08T16:21:38.611+05:30,Corporate Bonds,,2579,not eligible
66dc067f-9c36-49ad-928c-351fb94aee35,1637197,1778237134527.0,50545,2026-05-08T16:21:57.589+05:30,Corporate Bonds,,2606,not eligible
a4e06d77-0dfb-4638-93bb-ab4b8763fee1,1156853,1778237464862.0,118095,2026-05-08T16:22:28.367+05:30,Corporate Bonds,,2327,eligible
61bfcf2d-8b55-4a79-a555-d0889276b17f,898984,1778237320888.0,209509,2026-05-08T16:22:49.082+05:30,Corporate Bonds,,2608,eligible
db0380ec-8b68-43b5-bdaf-1614da94e815,1056488,1778236698490.0,220563,2026-05-08T16:23:00.656+05:30,Corporate Bonds,,2422,not eligible
a61f7bed-8905-4b95-9208-48d356ad0184,963819,1778237507783.0,9976,2026-05-08T16:23:02.288+05:30,Corporate Bonds,,2608,eligible
bfdfa8aa-496f-446e-908e-259df64f26f5,1398272,1778237558533.0,275071,2026-05-08T16:24:29.456+05:30,Corporate Bonds,,2581,not eligible
c74c3518-c3fe-44b0-bd90-3069d59a4614,684621,1778237611456.0,100540,2026-05-08T16:24:34.051+05:30,Corporate Bonds,,2388,not eligible
3011e0ef-fc91-4350-a5e2-2c97ffa06751,1269107,1778237112111.0,99766,2026-05-08T16:24:51.724+05:30,Corporate Bonds,,2608,eligible
dfe5d134-3e98-4779-b63f-c8fd22509c52,927923,1778235351257.0,78497,2026-05-08T16:24:53.693+05:30,Corporate Bonds,,2446,eligible
0dd64110-8479-42f8-b807-b57b6f60be6e,1108327,1778235114198.0,490993,2026-05-08T16:26:01.777+05:30,Corporate Bonds,,2499,eligible
0dd64110-8479-42f8-b807-b57b6f60be6e,1108327,1778235114198.0,392794,2026-05-08T16:26:12.584+05:30,Corporate Bonds,,2499,eligible
db0380ec-8b68-43b5-bdaf-1614da94e815,1056488,1778236698490.0,220563,2026-05-08T16:26:27.898+05:30,Corporate Bonds,,2422,not eligible
db0380ec-8b68-43b5-bdaf-1614da94e815,1056488,1778236698490.0,220563,2026-05-08T16:26:31.796+05:30,Corporate Bonds,,2422,not eligible
3fe52543-7b9d-4cd7-b609-d5efc34757e2,1844139,1778237460654.0,54111,2026-05-08T16:26:41.096+05:30,Corporate Bonds,,2497,not eligible
c74c3518-c3fe-44b0-bd90-3069d59a4614,684621,1778237611456.0,100540,2026-05-08T16:27:11.685+05:30,Corporate Bonds,,2388,eligible
fbb39ef9-7c29-4b66-ad7b-45f668013d40,1730470,1778237395116.0,30098,2026-05-08T16:27:20.684+05:30,Corporate Bonds,,2604,eligible
3fe52543-7b9d-4cd7-b609-d5efc34757e2,1844139,1778237460654.0,1082,2026-05-08T16:28:13.506+05:30,Corporate Bonds,,2497,not eligible
85627d4e-6f6c-4f35-a118-0cbfb465a9a5,159002,1778237784648.0,10822,2026-05-08T16:28:14.362+05:30,Corporate Bonds,,2497,not eligible
fbb39ef9-7c29-4b66-ad7b-45f668013d40,1730470,1778237395116.0,30098,2026-05-08T16:28:31.174+05:30,Corporate Bonds,,2604,eligible
db0380ec-8b68-43b5-bdaf-1614da94e815,1056488,1778236698490.0,220563,2026-05-08T16:28:52.222+05:30,Corporate Bonds,,2422,not eligible
f34b3740-0cfe-48f1-8e9e-a0036885c2a2,1836960,1778236835193.0,1082,2026-05-08T16:29:41.702+05:30,Corporate Bonds,,2497,not eligible
b942fc9f-63bb-44be-a2c2-761be1762238,1596599,1778235079177.0,100,2026-05-08T16:31:00.542+05:30,Corporate Bonds,,2312,not eligible
8c93299a-959c-4dce-b7f6-a5bb10be84ee,1187840,1778237521631.0,100165,2026-05-08T16:31:20.157+05:30,Corporate Bonds,,2528,eligible
f34b3740-0cfe-48f1-8e9e-a0036885c2a2,1836960,1778236835193.0,1082,2026-05-08T16:31:39.806+05:30,Corporate Bonds,,2497,not eligible
62c7e74e-eca7-4fdb-96c0-3782e98e20a4,972034,1778236333836.0,103151,2026-05-08T16:32:32.583+05:30,Corporate Bonds,,2581,not eligible
aa451661-e892-4d23-b1eb-8dd494883f03,515766,1778237709213.0,100540,2026-05-08T16:34:06.638+05:30,Corporate Bonds,,2388,eligible
63cf0a14-d475-43a6-8490-2f18dd6c85ff,755046,1778238149668.0,19682,2026-05-08T16:36:15.188+05:30,Corporate Bonds,,2327,eligible
9d848d59-f02f-410e-a521-fe6d5d37ce53,1651119,1778238421235.0,54111,2026-05-08T16:37:02.009+05:30,Corporate Bonds,,2497,not eligible
ec6f7d07-5c06-4b4b-bae4-d249932654fb,1187840,1778238485391.0,98835,2026-05-08T16:39:19.695+05:30,Corporate Bonds,,2573,eligible
ce9bf155-1268-4f05-be65-3fd5cb217823,1574663,1778238573292.0,95,2026-05-08T16:39:40.879+05:30,Corporate Bonds,,2622,not eligible
ce9bf155-1268-4f05-be65-3fd5cb217823,1574663,1778238573292.0,95,2026-05-08T16:39:40.984+05:30,Corporate Bonds,,2622,not eligible
310808d1-6542-4703-b14b-0ed40ae6938e,1750650,1778238485044.0,79770,2026-05-08T16:40:44.529+05:30,Corporate Bonds,,2308,eligible
310808d1-6542-4703-b14b-0ed40ae6938e,1750650,1778238485044.0,79770,2026-05-08T16:40:51.951+05:30,Corporate Bonds,,2308,eligible
2fbf9a65-ab67-426b-b5c0-dd79a359d416,1745057,1778238661255.0,9918,2026-05-08T16:42:04.679+05:30,Corporate Bonds,,2607,eligible
310808d1-6542-4703-b14b-0ed40ae6938e,1750650,1778238485044.0,69798,2026-05-08T16:42:51.814+05:30,Corporate Bonds,,2308,eligible
d76c7150-2e1b-4221-92cf-c16b2f5c2e4d,1375056,1778238855065.0,201009,2026-05-08T16:45:30.551+05:30,Corporate Bonds,,2579,not eligible
bac16fe0-bdd1-4621-bad7-8b4e1791f327,986900,1778238743885.0,4201,2026-05-08T16:45:43.077+05:30,Corporate Bonds,,2422,not eligible
860b099e-cf49-41c2-a17e-4baf22425401,1828843,1778238794072.0,99182,2026-05-08T16:46:02.445+05:30,Corporate Bonds,,2607,eligible
e2535cd1-7cef-4157-b811-983b7b4fe37f,1322766,1778236978960.0,9976,2026-05-08T16:46:39.639+05:30,Corporate Bonds,,2608,eligible
d8ac88e0-e1b4-4252-9e98-bf2a6daee0c4,1723731,1778236199209.0,103151,2026-05-08T16:46:57.246+05:30,Corporate Bonds,,2581,not eligible
c135123d-1684-44c7-8066-f40d42564f6d,1846874,1778238298418.0,19953,2026-05-08T16:47:28.045+05:30,Corporate Bonds,,2608,eligible
70ab4a9d-0df8-46e4-997e-3bc8927dfbd4,1825134,1778238847162.0,34383,2026-05-08T16:47:34.759+05:30,Corporate Bonds,,2581,not eligible
88b049e5-e4e0-4ae5-8b48-7b9cea3e5eaa,734456,1778238587048.0,495212,2026-05-08T16:47:47.603+05:30,Corporate Bonds,,2626,eligible
2240dcbf-5257-40a7-94fa-16f520f4df1a,746331,1778238810755.0,101091,2026-05-08T16:48:17.783+05:30,Corporate Bonds,,2606,eligible
d76c7150-2e1b-4221-92cf-c16b2f5c2e4d,1375056,1778238855065.0,99712,2026-05-08T16:48:18.224+05:30,Corporate Bonds,,2308,eligible
d69d3b36-5acb-4cdf-a4ab-3cc571d2606f,1832357,1778236849201.0,49521,2026-05-08T16:48:26.435+05:30,Corporate Bonds,,2626,eligible
5325ff5f-0737-4540-8fc2-764401f37b70,1846905,1778238739141.0,98198,2026-05-08T16:48:26.503+05:30,Corporate Bonds,,2499,eligible
b9d53c33-de42-4119-b840-2dcce7e3c7e8,245259,1778238747189.0,49417,2026-05-08T16:48:29.9+05:30,Corporate Bonds,,2573,not eligible
2240dcbf-5257-40a7-94fa-16f520f4df1a,746331,1778238810755.0,40436,2026-05-08T16:48:36.818+05:30,Corporate Bonds,,2606,eligible
c818e2b0-081f-4021-af67-d629fb2bc21e,1298157,1778239028172.0,40436,2026-05-08T16:49:01.847+05:30,Corporate Bonds,,2606,eligible
d908a734-4f5a-4cad-8751-1c3d4d680b73,1846902,1778238671485.0,9971,2026-05-08T16:49:05.482+05:30,Corporate Bonds,,2308,eligible
d908a734-4f5a-4cad-8751-1c3d4d680b73,1846902,1778238671485.0,9971,2026-05-08T16:49:14.391+05:30,Corporate Bonds,,2308,eligible
c135123d-1684-44c7-8066-f40d42564f6d,1846874,1778238298418.0,19953,2026-05-08T16:49:16.298+05:30,Corporate Bonds,,2608,eligible
d908a734-4f5a-4cad-8751-1c3d4d680b73,1846902,1778238671485.0,9971,2026-05-08T16:49:28.245+05:30,Corporate Bonds,,2308,eligible
42c48070-6701-4497-bee0-e8388b384a95,1187840,1778239197247.0,99766,2026-05-08T16:51:00.31+05:30,Corporate Bonds,,2608,eligible
756f49ab-6a05-4757-9204-82376f356248,1032127,1778239072933.0,50000,2026-05-08T16:51:29.103+05:30,High Yield FDs,,1239,not eligible
756f49ab-6a05-4757-9204-82376f356248,1032127,1778239072933.0,50000,2026-05-08T16:51:34.476+05:30,High Yield FDs,,1239,not eligible
756f49ab-6a05-4757-9204-82376f356248,1032127,1778239072933.0,50000,2026-05-08T16:51:39.3+05:30,High Yield FDs,,1239,not eligible
84146978-0c38-4b6c-ac29-56f9970ddeac,1339249,1778237916948.0,10822,2026-05-08T16:51:59.749+05:30,Corporate Bonds,,2497,not eligible
d908a734-4f5a-4cad-8751-1c3d4d680b73,1846902,1778238671485.0,9971,2026-05-08T16:52:11.044+05:30,Corporate Bonds,,2308,eligible
5325ff5f-0737-4540-8fc2-764401f37b70,1846905,1778238739141.0,49099,2026-05-08T16:52:21.676+05:30,Corporate Bonds,,2499,eligible
5325ff5f-0737-4540-8fc2-764401f37b70,1846905,1778238739141.0,98198,2026-05-08T16:52:46.547+05:30,Corporate Bonds,,2499,eligible
41720a52-436f-4de9-aec5-6ae4410a7b10,1846908,1778238835280.0,99182,2026-05-08T16:53:18.776+05:30,Corporate Bonds,,2607,eligible
2c776890-67c2-4fd8-950e-e83d06b6eb4c,51225,1778238003517.0,50270,2026-05-08T16:53:55.416+05:30,Corporate Bonds,,2388,eligible
2c776890-67c2-4fd8-950e-e83d06b6eb4c,51225,1778238003517.0,50270,2026-05-08T16:53:55.629+05:30,Corporate Bonds,,2388,eligible
c135123d-1684-44c7-8066-f40d42564f6d,1846874,1778238298418.0,49883,2026-05-08T16:53:58.89+05:30,Corporate Bonds,,2608,eligible
d8ac88e0-e1b4-4252-9e98-bf2a6daee0c4,1723731,1778236199209.0,100540,2026-05-08T16:54:48.776+05:30,Corporate Bonds,,2388,eligible
6049e23a-2211-4a7c-adce-0f16f53758f1,1835065,1778239297974.0,25000,2026-05-08T16:55:33.254+05:30,High Yield FDs,,1239,not eligible
7295fcfa-cd27-4411-a2c3-b956d8282c0f,978467,1778239322620.0,99042,2026-05-08T16:55:36.911+05:30,Corporate Bonds,,2626,eligible
22a4679c-59f9-4319-8025-32c62c20d265,1142614,1778239531300.0,98835,2026-05-08T16:55:42.496+05:30,Corporate Bonds,,2574,eligible
e8d99cfe-705e-4512-b9e5-1091a6c289ba,1825134,1778239494986.0,10822,2026-05-08T16:56:27.014+05:30,Corporate Bonds,,2497,not eligible
d8ac88e0-e1b4-4252-9e98-bf2a6daee0c4,1723731,1778236199209.0,100540,2026-05-08T16:57:21.151+05:30,Corporate Bonds,,2388,not eligible
41720a52-436f-4de9-aec5-6ae4410a7b10,1846908,1778238835280.0,9918,2026-05-08T16:57:34.567+05:30,Corporate Bonds,,2607,eligible
41720a52-436f-4de9-aec5-6ae4410a7b10,1846908,1778238835280.0,9918,2026-05-08T16:58:18.697+05:30,Corporate Bonds,,2607,eligible
02577e0a-e567-45b2-9225-2d70ff6d4a65,55676,1778239271002.0,98412,2026-05-08T16:58:19.042+05:30,Corporate Bonds,,2327,eligible
