anonymous_id,user_id,context_session_id,investment_amount,timestamp,product_category,mf_investment_type,asset_id,infinite
a03908dd-9b82-4eb9-9f53-b66482db0f80,1793933,1776410079469.0,9833,2026-04-17T12:53:01.91+05:30,Corporate Bonds,,2446,eligible
9c738181-809a-496b-b32a-02504e112009,1029624,1776410376661.0,1000,2026-04-17T12:53:39.889+05:30,High Yield FDs,,1239,not eligible
9c738181-809a-496b-b32a-02504e112009,1029624,1776410376661.0,1000,2026-04-17T12:54:01.817+05:30,High Yield FDs,,1239,not eligible
868bcdd7-2f18-4f6d-a7a3-16e1b6122d95,803665,1776410685414.0,397921,2026-04-17T12:55:05.566+05:30,Corporate Bonds,,2566,eligible
14a05140-972e-43cc-ad33-3ae6aaeac23e,1181730,1776410823720.0,99480,2026-04-17T12:57:09.211+05:30,Corporate Bonds,,2572,eligible
475faa54-59e7-4908-960b-7776fb62d502,1298899,1776409810073.0,19766,2026-04-17T12:57:57.768+05:30,Corporate Bonds,,2573,eligible
b4e8a52b-e448-4655-b446-b36292fe66ac,1645170,1776410670411.0,19913,2026-04-17T12:58:37.941+05:30,Corporate Bonds,,2505,eligible
b4e8a52b-e448-4655-b446-b36292fe66ac,1645170,1776410670411.0,19913,2026-04-17T12:58:39.734+05:30,Corporate Bonds,,2505,eligible
b4e8a52b-e448-4655-b446-b36292fe66ac,1645170,1776410670411.0,19913,2026-04-17T12:58:41.058+05:30,Corporate Bonds,,2505,eligible
8d81fc36-b766-458f-9614-b330b144a3f0,513511,1776410944694.0,397921,2026-04-17T12:59:06.466+05:30,Corporate Bonds,,2566,eligible
14a05140-972e-43cc-ad33-3ae6aaeac23e,1181730,1776410823720.0,9948,2026-04-17T13:00:39.737+05:30,Corporate Bonds,,2572,eligible
a03908dd-9b82-4eb9-9f53-b66482db0f80,1793933,1776410079469.0,9833,2026-04-17T13:01:24.107+05:30,Corporate Bonds,,2446,eligible
9d71c21d-7388-4dfa-9422-e0fe36e6e8b8,879275,1776410547646.0,98169,2026-04-17T13:02:36.367+05:30,Corporate Bonds,,2104,eligible
b4e8a52b-e448-4655-b446-b36292fe66ac,1645170,1776410670411.0,29903,2026-04-17T13:03:06.163+05:30,Corporate Bonds,,2528,eligible
d0e99f6e-a762-4a26-80b0-372c7e8918e2,986823,1776410778580.0,98982,2026-04-17T13:03:27.232+05:30,Corporate Bonds,,2393,eligible
507d8cc2-c795-451c-96cb-8992879d23d9,1070065,1776410302650.0,200000,2026-04-17T13:03:44.171+05:30,High Yield FDs,,1095,not eligible
5a73044a-d731-497d-bf17-fc70aa1faec5,569751,1776410993976.0,105747,2026-04-17T13:03:50.917+05:30,Corporate Bonds,,2565,not eligible
61a9eed5-dfca-4749-afbf-86de36295360,1793374,1776410459111.0,9816,2026-04-17T13:04:34.337+05:30,Corporate Bonds,,2104,eligible
b0c4d98f-d980-422e-95da-4b0c52a2b988,841631,1776410772716.0,1963,2026-04-17T13:04:47.072+05:30,Corporate Bonds,,2472,eligible
61a9eed5-dfca-4749-afbf-86de36295360,1793374,1776410459111.0,9816,2026-04-17T13:04:54.42+05:30,Corporate Bonds,,2104,eligible
24d89c3d-992f-4eea-9a55-d2c5efe561ff,1793616,1776411293641.0,179064,2026-04-17T13:05:02.919+05:30,Corporate Bonds,,2572,eligible
24d89c3d-992f-4eea-9a55-d2c5efe561ff,1793616,1776411293641.0,49740,2026-04-17T13:05:19.218+05:30,Corporate Bonds,,2572,eligible
bdf96b3c-2468-426e-bdc0-3db0c45b0924,1524150,1776411291383.0,100409,2026-04-17T13:05:30.995+05:30,Corporate Bonds,,2280,not eligible
b0c4d98f-d980-422e-95da-4b0c52a2b988,841631,1776410772716.0,1963,2026-04-17T13:05:38.742+05:30,Corporate Bonds,,2472,eligible
438b3be3-a450-49d8-a205-c15b13c24fb6,1751779,1776411342209.0,9948,2026-04-17T13:05:51.578+05:30,Corporate Bonds,,2572,eligible
bdf5e7f8-c9db-4c25-8471-6b3589a186ee,1793374,1776408126379.0,9816,2026-04-17T13:05:55.094+05:30,Corporate Bonds,,2104,eligible
24d89c3d-992f-4eea-9a55-d2c5efe561ff,1793616,1776411293641.0,39792,2026-04-17T13:06:01.618+05:30,Corporate Bonds,,2572,eligible
57f04bae-0d7e-4f65-a6c1-f783a7a59027,1507234,1776411053837.0,99569,2026-04-17T13:06:02.395+05:30,Corporate Bonds,,2505,eligible
24d89c3d-992f-4eea-9a55-d2c5efe561ff,1793616,1776411293641.0,39792,2026-04-17T13:06:05.785+05:30,Corporate Bonds,,2572,eligible
3c0ee52e-fd62-4f59-bfcd-1625b5da1900,104972,1776411142941.0,6730,2026-04-17T13:06:10.363+05:30,Securitized Debt Instruments,,2365,eligible
8c8b7a85-997a-4c74-a9c3-208260e7819d,1682848,1776409122499.0,248026,2026-04-17T13:06:48.036+05:30,Corporate Bonds,,2369,eligible
a8acc571-bb2d-4437-b865-91f54d6c8b59,1793945,1776410540923.0,98857,2026-04-17T13:06:50.58+05:30,Corporate Bonds,,2506,eligible
4cbdc977-b1b7-454b-9934-1517b3c39a15,1230191,1776409438009.0,9945,2026-04-17T13:06:51.185+05:30,Corporate Bonds,,2290,eligible
a8acc571-bb2d-4437-b865-91f54d6c8b59,1793945,1776410540923.0,98857,2026-04-17T13:07:01.205+05:30,Corporate Bonds,,2506,eligible
feadccb6-b5e7-429b-b8fc-79c2e8f77ea0,943811,1776409123758.0,49491,2026-04-17T13:07:17.524+05:30,Corporate Bonds,,2393,eligible
4458fb4a-ae84-45a6-9db1-58fe2eeaa281,1641281,1776410876893.0,488,2026-04-17T13:07:43.182+05:30,Corporate Bonds,,2556,not eligible
4458fb4a-ae84-45a6-9db1-58fe2eeaa281,1641281,1776410876893.0,488,2026-04-17T13:07:47.741+05:30,Corporate Bonds,,2556,not eligible
c03fa45d-44f9-47ef-ab19-6afd66358c9a,1499705,1776410528402.0,129291,2026-04-17T13:07:55.099+05:30,Corporate Bonds,,2290,not eligible
e7b4e291-3737-4a0d-8bdc-d4e4086c8f06,1790627,1776411336721.0,99678,2026-04-17T13:08:09.416+05:30,Corporate Bonds,,2553,eligible
507d8cc2-c795-451c-96cb-8992879d23d9,1070065,1776410302650.0,250000,2026-04-17T13:08:15.291+05:30,High Yield FDs,,1239,not eligible
bdf96b3c-2468-426e-bdc0-3db0c45b0924,1524150,1776411291383.0,19913,2026-04-17T13:08:45.482+05:30,Corporate Bonds,,2505,eligible
5356fa62-4238-4836-b902-c1e35b8638cc,1618976,1776411537183.0,1990,2026-04-17T13:09:29.581+05:30,Corporate Bonds,,2092,eligible
5356fa62-4238-4836-b902-c1e35b8638cc,1618976,1776411537183.0,1990,2026-04-17T13:09:31.299+05:30,Corporate Bonds,,2092,eligible
77399405-4877-4bb4-a88f-f22e3aa11f87,1793980,1776411199807.0,60575,2026-04-17T13:09:36.715+05:30,Securitized Debt Instruments,,2365,eligible
391e7775-0d36-4873-9c46-cb66fb60ef52,1075073,1776407526160.0,100998,2026-04-17T13:09:42.122+05:30,Corporate Bonds,,2471,not eligible
77399405-4877-4bb4-a88f-f22e3aa11f87,1793980,1776411199807.0,33652,2026-04-17T13:09:44.369+05:30,Securitized Debt Instruments,,2365,eligible
04f99144-0039-461b-8f0e-539d516d188e,156295,1776411547176.0,9945,2026-04-17T13:09:44.878+05:30,Corporate Bonds,,2290,not eligible
77399405-4877-4bb4-a88f-f22e3aa11f87,1793980,1776411199807.0,67305,2026-04-17T13:10:02.003+05:30,Securitized Debt Instruments,,2365,eligible
eae87962-22cc-4d3b-b3a8-4a2bf9680efb,843834,1776411320877.0,397921,2026-04-17T13:10:02.076+05:30,Corporate Bonds,,2566,eligible
77399405-4877-4bb4-a88f-f22e3aa11f87,1793980,1776411199807.0,67305,2026-04-17T13:10:10.417+05:30,Securitized Debt Instruments,,2365,eligible
e99171c2-b4f0-4e4c-8349-52304f0ef0a2,46557,1776411565298.0,397921,2026-04-17T13:11:06.808+05:30,Corporate Bonds,,2566,eligible
ee296d81-c36c-4891-b5cf-2fc2d1c5b618,1780258,1776411474133.0,995,2026-04-17T13:11:45.22+05:30,Corporate Bonds,,2092,eligible
ee296d81-c36c-4891-b5cf-2fc2d1c5b618,1780258,1776411474133.0,995,2026-04-17T13:11:52.08+05:30,Corporate Bonds,,2092,eligible
dce77d75-81b0-42d4-8a06-4ce3a9ec77c3,1715663,1776407846522.0,199357,2026-04-17T13:11:59.759+05:30,Corporate Bonds,,2553,eligible
bb6fdcda-47a7-4378-bd12-b2871ef40d88,1000350,1776411662650.0,99569,2026-04-17T13:12:04.455+05:30,Corporate Bonds,,2505,eligible
4de26bfa-b95c-4efe-8f67-cea60a6fb8f5,1753777,1776411745708.0,1997333,2026-04-17T13:12:33.674+05:30,Corporate Bonds,,2512,eligible
4de26bfa-b95c-4efe-8f67-cea60a6fb8f5,1753777,1776411745708.0,1997333,2026-04-17T13:12:37.193+05:30,Corporate Bonds,,2512,eligible
7d1228b1-cf3e-49dc-aab2-381f042d1af2,1652710,1776411516331.0,211495,2026-04-17T13:12:45.81+05:30,Corporate Bonds,,2565,not eligible
4de26bfa-b95c-4efe-8f67-cea60a6fb8f5,1753777,1776411745708.0,1997333,2026-04-17T13:12:49.965+05:30,Corporate Bonds,,2512,eligible
e1d963fa-a5f7-4a82-a4ec-f87b098d6f9c,1785334,1776411779834.0,100409,2026-04-17T13:13:09.211+05:30,Corporate Bonds,,2280,not eligible
4de26bfa-b95c-4efe-8f67-cea60a6fb8f5,1753777,1776411745708.0,1062620,2026-04-17T13:13:21.725+05:30,Corporate Bonds,,2512,eligible
e1d963fa-a5f7-4a82-a4ec-f87b098d6f9c,1785334,1776411779834.0,100409,2026-04-17T13:13:54.514+05:30,Corporate Bonds,,2280,not eligible
77399405-4877-4bb4-a88f-f22e3aa11f87,1793980,1776411199807.0,98336,2026-04-17T13:13:57.243+05:30,Corporate Bonds,,2446,eligible
a8acc571-bb2d-4437-b865-91f54d6c8b59,1793945,1776410540923.0,98857,2026-04-17T13:14:00.422+05:30,Corporate Bonds,,2506,eligible
77399405-4877-4bb4-a88f-f22e3aa11f87,1793980,1776411199807.0,127837,2026-04-17T13:14:00.929+05:30,Corporate Bonds,,2446,eligible
77399405-4877-4bb4-a88f-f22e3aa11f87,1793980,1776411199807.0,49168,2026-04-17T13:14:10.203+05:30,Corporate Bonds,,2446,eligible
77399405-4877-4bb4-a88f-f22e3aa11f87,1793980,1776411199807.0,49168,2026-04-17T13:14:35.36+05:30,Corporate Bonds,,2446,eligible
77399405-4877-4bb4-a88f-f22e3aa11f87,1793980,1776411199807.0,59001,2026-04-17T13:14:38.753+05:30,Corporate Bonds,,2446,eligible
66097c43-f7b8-4e09-af57-f2f12d84ab5f,185555,1776411695900.0,29855,2026-04-17T13:16:22.884+05:30,Corporate Bonds,,2092,eligible
21215f00-22af-475c-ac29-f995012e8c61,534280,1776411453068.0,500001,2026-04-17T13:16:26.237+05:30,Securitized Debt Instruments,,2551,eligible
35987b3b-b925-48cc-9a34-3ddb8ed82e3e,746344,1776411822455.0,39267,2026-04-17T13:17:11.806+05:30,Corporate Bonds,,2472,not eligible
a8acc571-bb2d-4437-b865-91f54d6c8b59,1793945,1776410540923.0,98857,2026-04-17T13:17:13.638+05:30,Corporate Bonds,,2506,eligible
8c8b7a85-997a-4c74-a9c3-208260e7819d,1682848,1776409122499.0,248026,2026-04-17T13:17:48.29+05:30,Corporate Bonds,,2369,eligible
bdf96b3c-2468-426e-bdc0-3db0c45b0924,1524150,1776411291383.0,100409,2026-04-17T13:18:08.062+05:30,Corporate Bonds,,2280,not eligible
6be9dcc5-d8d1-400e-8e09-5176943663bd,1406621,1776411678152.0,174155,2026-04-17T13:18:18.624+05:30,Corporate Bonds,,2092,eligible
bb6fdcda-47a7-4378-bd12-b2871ef40d88,1000350,1776411662650.0,100191,2026-04-17T13:18:43.96+05:30,Corporate Bonds,,2394,eligible
4de26bfa-b95c-4efe-8f67-cea60a6fb8f5,1753777,1776411745708.0,1062620,2026-04-17T13:18:48.723+05:30,Corporate Bonds,,2512,eligible
7d1228b1-cf3e-49dc-aab2-381f042d1af2,1652710,1776411516331.0,1057,2026-04-17T13:19:16.148+05:30,Corporate Bonds,,2565,not eligible
4de26bfa-b95c-4efe-8f67-cea60a6fb8f5,1753777,1776411745708.0,983907,2026-04-17T13:19:24.373+05:30,Corporate Bonds,,2512,eligible
8062bceb-6b73-4f78-ab09-0ba5aee551e9,1790805,1776412151564.0,49168,2026-04-17T13:19:25.276+05:30,Corporate Bonds,,2446,eligible
4de26bfa-b95c-4efe-8f67-cea60a6fb8f5,1753777,1776411745708.0,983907,2026-04-17T13:19:31.594+05:30,Corporate Bonds,,2512,eligible
2d639c4e-185f-4972-8b90-2e3705e938e6,1793757,1776412189230.0,99480,2026-04-17T13:19:59.14+05:30,Corporate Bonds,,2572,eligible
4de26bfa-b95c-4efe-8f67-cea60a6fb8f5,1753777,1776411745708.0,688735,2026-04-17T13:20:04.062+05:30,Corporate Bonds,,2512,eligible
4de26bfa-b95c-4efe-8f67-cea60a6fb8f5,1753777,1776411745708.0,688735,2026-04-17T13:20:17.836+05:30,Corporate Bonds,,2512,eligible
4de26bfa-b95c-4efe-8f67-cea60a6fb8f5,1753777,1776411745708.0,688735,2026-04-17T13:20:20.521+05:30,Corporate Bonds,,2512,eligible
4de26bfa-b95c-4efe-8f67-cea60a6fb8f5,1753777,1776411745708.0,688735,2026-04-17T13:20:24.463+05:30,Corporate Bonds,,2512,eligible
4de26bfa-b95c-4efe-8f67-cea60a6fb8f5,1753777,1776411745708.0,688735,2026-04-17T13:20:33.127+05:30,Corporate Bonds,,2512,eligible
0623d7fc-df6d-4de3-9932-8d95cf78d470,237142,1776411196111.0,198960,2026-04-17T13:20:51.192+05:30,Corporate Bonds,,2566,eligible
9c738181-809a-496b-b32a-02504e112009,1029624,1776410376661.0,1000,2026-04-17T13:21:03.355+05:30,High Yield FDs,,1239,not eligible
77399405-4877-4bb4-a88f-f22e3aa11f87,1793980,1776411199807.0,98785,2026-04-17T13:21:19.368+05:30,Corporate Bonds,,2254,eligible
0623d7fc-df6d-4de3-9932-8d95cf78d470,237142,1776411196111.0,198960,2026-04-17T13:21:55.927+05:30,Corporate Bonds,,2566,eligible
6f00bedc-50f4-4e36-8223-2f6345a9ba4a,1177966,1776412316757.0,199357,2026-04-17T13:22:55.726+05:30,Corporate Bonds,,2553,eligible
0c99bbdd-e9dd-4941-aed6-3412b4885300,1726062,1776409838701.0,76122,2026-04-17T13:23:15.293+05:30,Corporate Bonds,,2434,not eligible
7d1228b1-cf3e-49dc-aab2-381f042d1af2,1652710,1776411516331.0,105747,2026-04-17T13:23:34.569+05:30,Corporate Bonds,,2565,not eligible
ada208a4-4c69-46e5-a2e2-923f31cabf3f,1641281,1776412370951.0,9802,2026-04-17T13:23:47.618+05:30,Corporate Bonds,,2239,eligible
9c738181-809a-496b-b32a-02504e112009,1029624,1776410376661.0,1000,2026-04-17T13:23:54.286+05:30,High Yield FDs,,1239,not eligible
2d639c4e-185f-4972-8b90-2e3705e938e6,1793757,1776412189230.0,99521,2026-04-17T13:24:20.864+05:30,Corporate Bonds,,2330,eligible
d1920a1d-953c-4188-9526-cd71e4f9cb81,942983,1776412452129.0,29844,2026-04-17T13:24:48.494+05:30,Corporate Bonds,,2572,eligible
4cbdc977-b1b7-454b-9934-1517b3c39a15,1230191,1776409438009.0,9945,2026-04-17T13:25:23.844+05:30,Corporate Bonds,,2290,eligible
1af8abeb-79a8-4d07-b22a-8476ec9b51fb,1532146,1776411883168.0,29903,2026-04-17T13:25:37.362+05:30,Corporate Bonds,,2553,eligible
7eed50b4-0b57-46e4-8b31-58bb1712daf3,790637,1776412459604.0,98743,2026-04-17T13:26:20.575+05:30,XCase,,2570,not eligible
9c738181-809a-496b-b32a-02504e112009,1029624,1776410376661.0,1000,2026-04-17T13:26:21.595+05:30,High Yield FDs,,1239,not eligible
cea4b19a-6b4f-4d4f-b7ae-2bd9f3d5865d,1146064,1776410316662.0,53813,2026-04-17T13:27:02.841+05:30,Corporate Bonds,,2497,not eligible
963390b9-f218-4654-98fc-ab96d879431e,797671,1776409687550.0,200920,2026-04-17T13:28:21.804+05:30,Corporate Bonds,,2565,not eligible
061d1f1d-041b-4ff9-9e3a-34c51054da1c,1424770,1776411140511.0,10762,2026-04-17T13:28:52.861+05:30,Corporate Bonds,,2497,not eligible
06bebfd0-5962-498e-940c-ef0ae67a1883,1783624,1776412303188.0,496897,2026-04-17T13:29:05.218+05:30,Corporate Bonds,,2462,eligible
061d1f1d-041b-4ff9-9e3a-34c51054da1c,1424770,1776411140511.0,10762,2026-04-17T13:29:11.603+05:30,Corporate Bonds,,2497,not eligible
7a1e60d9-42d8-437a-97fe-c58b741e48de,1293797,1776412498394.0,9956,2026-04-17T13:29:33.906+05:30,Corporate Bonds,,2505,eligible
061d1f1d-041b-4ff9-9e3a-34c51054da1c,1424770,1776411140511.0,10762,2026-04-17T13:29:39.627+05:30,Corporate Bonds,,2497,not eligible
061d1f1d-041b-4ff9-9e3a-34c51054da1c,1424770,1776411140511.0,10762,2026-04-17T13:30:02.347+05:30,Corporate Bonds,,2497,not eligible
b1de360f-286e-4f81-a19a-4a2d7b9c645b,806478,1776412330777.0,49417,2026-04-17T13:30:13.749+05:30,Corporate Bonds,,2573,eligible
e4f6ef83-87bf-4bd2-ae9c-b431f96714b2,837878,1776412774956.0,198960,2026-04-17T13:30:24.16+05:30,Corporate Bonds,,2566,eligible
a03908dd-9b82-4eb9-9f53-b66482db0f80,1793933,1776410079469.0,9878,2026-04-17T13:30:40.679+05:30,Corporate Bonds,,2254,eligible
de4edecc-71ad-4a19-a42f-379d62286843,1705523,1776412298348.0,19766,2026-04-17T13:30:50.99+05:30,Corporate Bonds,,2573,eligible
186b2da0-0668-461f-b24e-293626fcaa72,1786541,1776412637742.0,67305,2026-04-17T13:32:34.85+05:30,Securitized Debt Instruments,,2365,eligible
babd58d6-0f31-413b-8c05-8fb9ee7c8848,1791625,1776412829454.0,74057,2026-04-17T13:32:54.575+05:30,XCase,,2570,not eligible
e1d963fa-a5f7-4a82-a4ec-f87b098d6f9c,1785334,1776411779834.0,100409,2026-04-17T13:34:08.614+05:30,Corporate Bonds,,2280,not eligible
84c5cabe-ac53-4a9e-bb67-596d1cf7a4b2,1477181,1776412767907.0,98857,2026-04-17T13:36:13.738+05:30,Corporate Bonds,,2506,eligible
329ba2ab-a6cc-4321-be41-2db435573afc,1794001,1776412034462.0,98336,2026-04-17T13:36:24.169+05:30,Corporate Bonds,,2446,eligible
329ba2ab-a6cc-4321-be41-2db435573afc,1794001,1776412034462.0,98336,2026-04-17T13:36:35.639+05:30,Corporate Bonds,,2446,eligible
a05e1e72-ff13-49f7-a86a-116a44ccf06d,770842,1776413112204.0,304491,2026-04-17T13:36:41.41+05:30,Corporate Bonds,,2434,not eligible
2161527a-8683-426e-868d-017e30e64d93,1707741,1776412952360.0,35905,2026-04-17T13:36:45.92+05:30,Corporate Bonds,,2473,not eligible
329ba2ab-a6cc-4321-be41-2db435573afc,1794001,1776412034462.0,98336,2026-04-17T13:36:48.106+05:30,Corporate Bonds,,2446,eligible
f4edced1-b719-4dfc-a6fe-101a3cf8330c,1194101,1776411724915.0,995,2026-04-17T13:37:11.186+05:30,Corporate Bonds,,2092,eligible
7444e154-3158-4456-8d6f-37a5d7b3b40f,1794005,1776413140714.0,104,2026-04-17T13:37:29.496+05:30,Corporate Bonds,,2312,not eligible
7444e154-3158-4456-8d6f-37a5d7b3b40f,1794005,1776413140714.0,104,2026-04-17T13:37:33.531+05:30,Corporate Bonds,,2312,not eligible
f487af5c-665f-4ea4-b754-97c571b66490,1492617,1776412487724.0,9883,2026-04-17T13:37:38.069+05:30,Corporate Bonds,,2573,eligible
b1de360f-286e-4f81-a19a-4a2d7b9c645b,806478,1776412330777.0,114854,2026-04-17T13:37:58.869+05:30,XCase,,2535,not eligible
a3ecc8fe-454f-4b9e-b701-a3d6b99baa94,1650133,1776412802934.0,500000,2026-04-17T13:38:04.032+05:30,High Yield FDs,,1239,not eligible
651a07ff-4f7a-49c3-9fc1-56c884228ee8,978703,1776412338488.0,1000002,2026-04-17T13:39:20.431+05:30,Securitized Debt Instruments,,2551,eligible
8e0b99e3-73a2-48e0-881f-b09af669026a,314109,1776413326424.0,1044,2026-04-17T13:40:14.108+05:30,Corporate Bonds,,2312,not eligible
c7376f75-e28b-42fd-ade6-92dbfb14d540,535960,1776413199013.0,49168,2026-04-17T13:41:43.989+05:30,Corporate Bonds,,2446,eligible
57b5ab51-40a3-403e-9dbb-71c03f39fdce,65582,1776413404747.0,5881,2026-04-17T13:41:47.246+05:30,Corporate Bonds,,2239,eligible
b0698c8d-1400-4d72-9c47-7bb1d347972d,48589,1776413295586.0,9956,2026-04-17T13:41:47.61+05:30,Corporate Bonds,,2505,not eligible
7f4d6012-e830-41e2-b959-318e450224c1,1266563,1776413420815.0,1402688,2026-04-17T13:42:57.456+05:30,Corporate Bonds,,2394,eligible
801c4b7e-c67d-471c-8ca6-5fb6914ff2bf,1756791,1776413117489.0,100998,2026-04-17T13:43:12.067+05:30,Corporate Bonds,,2471,not eligible
0b50594f-a915-4974-b851-49ad57e260fb,761361,1776413478120.0,1044,2026-04-17T13:43:29.422+05:30,Corporate Bonds,,2312,not eligible
0b50594f-a915-4974-b851-49ad57e260fb,761361,1776413478120.0,1044,2026-04-17T13:44:06.816+05:30,Corporate Bonds,,2312,not eligible
329ba2ab-a6cc-4321-be41-2db435573afc,1794001,1776412034462.0,98169,2026-04-17T13:44:09.222+05:30,Corporate Bonds,,2104,eligible
ff528014-2778-4fd3-ae61-fed27d558981,1683190,1776413554172.0,197571,2026-04-17T13:44:51.11+05:30,Corporate Bonds,,2254,eligible
a03908dd-9b82-4eb9-9f53-b66482db0f80,1793933,1776410079469.0,9948,2026-04-17T13:45:53.612+05:30,Corporate Bonds,,2572,eligible
6fdfddda-7d10-461e-b9f9-2d969efe4dba,780337,1776413516490.0,98834,2026-04-17T13:45:57.941+05:30,Corporate Bonds,,2573,not eligible
329ba2ab-a6cc-4321-be41-2db435573afc,1794001,1776412034462.0,201996,2026-04-17T13:46:32.908+05:30,Corporate Bonds,,2471,not eligible
0afd8e37-c3d9-4a41-b318-3226c5c1d086,1552315,1776413277193.0,490848,2026-04-17T13:47:16.257+05:30,Corporate Bonds,,2472,not eligible
0afd8e37-c3d9-4a41-b318-3226c5c1d086,1552315,1776413277193.0,490848,2026-04-17T13:47:24.974+05:30,Corporate Bonds,,2472,not eligible
ec219477-b694-46d3-962e-9a90d5431e9f,558400,1776413324078.0,1009725,2026-04-17T13:47:34.124+05:30,Corporate Bonds,,2438,eligible
c13d1761-f605-470c-8e13-f2c339194df2,1793332,1776413823444.0,306236,2026-04-17T13:48:01.757+05:30,Corporate Bonds,,2254,eligible
c13d1761-f605-470c-8e13-f2c339194df2,1793332,1776413823444.0,306236,2026-04-17T13:48:56.397+05:30,Corporate Bonds,,2254,eligible
86e5e091-25e6-43b9-9cae-cf19b2b8cb9a,512283,1776413945311.0,1004092,2026-04-17T13:49:48.455+05:30,Corporate Bonds,,2280,not eligible
86e5e091-25e6-43b9-9cae-cf19b2b8cb9a,512283,1776413945311.0,702864,2026-04-17T13:50:01.224+05:30,Corporate Bonds,,2280,not eligible
5b0449ef-c527-4383-9c30-33170229fd93,512283,1776414004069.0,602455,2026-04-17T13:50:07.122+05:30,Corporate Bonds,,2280,not eligible
b1de360f-286e-4f81-a19a-4a2d7b9c645b,806478,1776412330777.0,49371,2026-04-17T13:50:54.005+05:30,XCase,,2570,not eligible
b63ed7cb-b602-4d7b-bd5e-a445b6a3e956,1656934,1776414053649.0,397921,2026-04-17T13:51:08.138+05:30,Corporate Bonds,,2566,eligible
329ba2ab-a6cc-4321-be41-2db435573afc,1794001,1776412034462.0,98336,2026-04-17T13:51:19.47+05:30,Corporate Bonds,,2446,eligible
bee247e0-8929-46b8-b970-304e66ad31fc,629404,1776414061918.0,49727,2026-04-17T13:53:57.042+05:30,Corporate Bonds,,2290,eligible
96ddb32b-6bb8-47d9-8519-82491fb74ca2,921469,1776414242748.0,397921,2026-04-17T13:54:12.724+05:30,Corporate Bonds,,2566,eligible
c2befe97-d579-4462-b0c5-925717713b46,1670766,1776413888654.0,982,2026-04-17T13:55:47.383+05:30,Corporate Bonds,,2554,not eligible
77586f5e-2b2b-4de8-9b9f-c3cf83757ac1,728677,1776413597160.0,99678,2026-04-17T13:55:59.475+05:30,Corporate Bonds,,2553,eligible
77586f5e-2b2b-4de8-9b9f-c3cf83757ac1,728677,1776413597160.0,99678,2026-04-17T13:56:13.305+05:30,Corporate Bonds,,2553,eligible
bab72e6c-e7a0-4dc4-89c3-3e215fda0122,718903,1776414079403.0,196202,2026-04-17T13:56:31.905+05:30,Corporate Bonds,,2499,not eligible
68bce28f-21ff-411b-a643-43996d5d2a81,1750774,1776414240852.0,397921,2026-04-17T13:56:43.529+05:30,Corporate Bonds,,2566,eligible
0d30fe23-b735-4a13-8d1e-cdd2080af96f,1374919,1776414397218.0,19913,2026-04-17T13:57:05.88+05:30,Corporate Bonds,,2505,not eligible
338eb642-f908-444c-9ed1-86822f04af25,1046985,1776414106930.0,152245,2026-04-17T13:57:09.78+05:30,Corporate Bonds,,2434,not eligible
e7439d94-0069-4fb3-b459-96931e3d9b7f,719994,1776414128921.0,1570199,2026-04-17T13:58:07.615+05:30,Corporate Bonds,,2462,eligible
4b8bfb1e-6c52-46a7-8fba-c5cd3d3c70b3,1565908,1776414470290.0,490848,2026-04-17T13:58:46.728+05:30,Corporate Bonds,,2472,eligible
4b8bfb1e-6c52-46a7-8fba-c5cd3d3c70b3,1565908,1776414470290.0,489865,2026-04-17T13:58:56.294+05:30,Corporate Bonds,,2472,eligible
4b8bfb1e-6c52-46a7-8fba-c5cd3d3c70b3,1565908,1776414470290.0,489865,2026-04-17T13:59:22.657+05:30,Corporate Bonds,,2472,eligible
4461a337-f815-4ae4-a62c-3936f53cc3c0,666978,1776414532538.0,397921,2026-04-17T13:59:30.033+05:30,Corporate Bonds,,2566,eligible
fd0f7f0d-0024-417f-8ef1-e92729de3861,878533,1776414507466.0,1004092,2026-04-17T14:00:39.683+05:30,Corporate Bonds,,2280,not eligible
49146b2f-9ff6-4f92-83a9-8beb702de0ba,712759,1776414565726.0,29903,2026-04-17T14:00:59.607+05:30,Corporate Bonds,,2528,eligible
cea4b19a-6b4f-4d4f-b7ae-2bd9f3d5865d,1146064,1776410316662.0,49168,2026-04-17T14:01:31.852+05:30,Corporate Bonds,,2446,eligible
25a8000e-cd19-4a40-8b73-d55407a6a097,780337,1776414534440.0,98834,2026-04-17T14:02:16.056+05:30,Corporate Bonds,,2573,not eligible
bee247e0-8929-46b8-b970-304e66ad31fc,629404,1776414061918.0,52873,2026-04-17T14:02:21.874+05:30,Corporate Bonds,,2565,not eligible
716f42f9-e2a6-4bf6-a239-ae57433cf61f,1770458,1776414694663.0,981,2026-04-17T14:02:22.134+05:30,Corporate Bonds,,2472,eligible
79d00c7c-d750-4f5c-9ca1-872b9774a49c,893768,1776414550381.0,500001,2026-04-17T14:02:29.28+05:30,Securitized Debt Instruments,,2551,eligible
25a8000e-cd19-4a40-8b73-d55407a6a097,780337,1776414534440.0,98834,2026-04-17T14:04:44.644+05:30,Corporate Bonds,,2573,not eligible
03e901fc-cfa5-4f5c-b9bd-8cb154725ed7,1246686,1776414816418.0,98834,2026-04-17T14:05:47.376+05:30,Corporate Bonds,,2573,not eligible
ef7531f5-d6c2-4979-8436-f0568c1b01b8,1585890,1776414972525.0,6730,2026-04-17T14:06:14.597+05:30,Securitized Debt Instruments,,2365,eligible
