timestamp,context_session_id,user_id,query_text,results_count,active_tab,is_refinement
2026-04-14T17:36:55.068+05:30,1776168337980.0,1786595,nifty,1,bonds,False
2026-04-14T17:36:58.961+05:30,1776168337980.0,1786595,nifty,1,bonds,True
2026-04-14T17:37:00.117+05:30,1776168337980.0,1786595,nifty f,2,bonds,True
2026-04-14T17:37:00.438+05:30,1776168337980.0,1786595,nifty fi,2,bonds,True
2026-04-14T17:37:01.499+05:30,1776168337980.0,1786595,nifty fifty,0,bonds,True
2026-04-14T17:38:14.726+05:30,1776167019645.0,456484,ugro,1,bonds,False
2026-04-14T17:38:20.374+05:30,1776167019645.0,456484,mut,1,bonds,False
2026-04-14T17:38:46.969+05:30,1776168357511.0,1774105,sat,4,bonds,False
2026-04-14T17:38:47.633+05:30,1776168357511.0,1774105,satin,1,bonds,True
2026-04-14T17:41:34.962+05:30,1776168368668.0,1776846,swi,0,bonds,False
2026-04-14T17:41:39.41+05:30,1776168368668.0,1776846,swd,0,bonds,True
2026-04-14T17:46:40.195+05:30,1776168156190.0,1265755,ncd,0,bonds,False
2026-04-14T17:46:42.392+05:30,1776168641682.0,1136646,iif,1,bonds,False
2026-04-14T17:46:43.088+05:30,1776168641682.0,1136646,iifl,2,bonds,True
2026-04-14T17:46:45.977+05:30,1776168641682.0,1136646,iifl,2,bonds,True
2026-04-14T17:46:46.838+05:30,1776168641682.0,1136646,iifl s,2,bonds,True
2026-04-14T17:46:47.453+05:30,1776168641682.0,1136646,iifl sa,4,bonds,True
2026-04-14T17:46:50.742+05:30,1776168641682.0,1136646,iifl sam,1,bonds,True
2026-04-14T17:46:51.321+05:30,1776168641682.0,1136646,iifl sama,3,bonds,True
2026-04-14T17:46:51.806+05:30,1776168641682.0,1136646,iifl samas,1,bonds,True
2026-04-14T17:46:52.36+05:30,1776168641682.0,1136646,iifl samast,1,bonds,True
2026-04-14T17:47:01.379+05:30,1776168641682.0,1136646,iifl samast,1,bonds,True
2026-04-14T17:47:02.008+05:30,1776168641682.0,1136646,iifl samast b,1,bonds,True
2026-04-14T17:47:02.648+05:30,1776168641682.0,1136646,iifl samast bo,1,bonds,True
2026-04-14T17:47:03.256+05:30,1776168641682.0,1136646,iifl samast bon,1,bonds,True
2026-04-14T17:47:03.947+05:30,1776168641682.0,1136646,iifl samast bond,1,bonds,True
2026-04-14T17:55:44.235+05:30,1776168641682.0,1136646,iif,1,bonds,False
2026-04-14T17:55:45.165+05:30,1776168641682.0,1136646,iifl,2,bonds,True
2026-04-14T17:58:31.394+05:30,1776168977038.0,1413389,muf,0,bonds,False
2026-04-14T17:58:36.673+05:30,1776168977038.0,1413389,gree,1,bonds,False
2026-04-14T17:58:38.755+05:30,1776168977038.0,1413389,gre,1,bonds,True
2026-04-14T18:00:57.875+05:30,1776169777947.0,1786637,rbi,3,bonds,False
2026-04-14T18:07:13.882+05:30,1776169777947.0,1786637,mon,2,bonds,False
2026-04-14T18:07:14.342+05:30,1776169777947.0,1786637,mont,0,bonds,True
2026-04-14T18:07:15.073+05:30,1776169777947.0,1786637,monthly,0,bonds,True
2026-04-14T18:07:18.476+05:30,1776169777947.0,1786637,monthly i,0,bonds,True
2026-04-14T18:07:18.855+05:30,1776169777947.0,1786637,monthly in,0,bonds,True
2026-04-14T18:07:19.228+05:30,1776169777947.0,1786637,monthly inc,0,bonds,True
2026-04-14T18:07:20.09+05:30,1776169777947.0,1786637,monthly income,0,bonds,True
2026-04-14T18:08:15.335+05:30,1776170200993.0,1786651,jio,0,bonds,False
2026-04-14T18:34:16.367+05:30,1776169370454.0,1786627,tds,0,bonds,False
2026-04-14T18:50:06.942+05:30,1776172417955.0,1785064,inv,2,bonds,False
2026-04-14T18:50:07.527+05:30,1776172417955.0,1785064,invi,0,bonds,True
2026-04-14T18:50:14.385+05:30,1776172417955.0,1785064,inv,2,bonds,True
2026-04-14T18:50:14.784+05:30,1776172417955.0,1785064,inve,4,bonds,True
2026-04-14T18:50:17.535+05:30,1776172417955.0,1785064,inves,4,bonds,True
2026-04-14T18:50:18.578+05:30,1776172417955.0,1785064,invest,6,bonds,True
2026-04-14T18:51:14.722+05:30,1776172417955.0,1785064,inves,4,bonds,True
2026-04-14T18:51:14.731+05:30,1776172417955.0,1785064,inve,4,bonds,True
2026-04-14T18:51:15.076+05:30,1776172417955.0,1785064,inv,2,bonds,True
2026-04-14T18:51:17.86+05:30,1776172417955.0,1785064,invits,0,bonds,True
2026-04-14T19:04:43.202+05:30,1776173483409.0,1626390,chola,0,bonds,False
2026-04-14T19:06:12.889+05:30,1776173601582.0,1785860,inde,4,bonds,False
2026-04-14T19:06:28.951+05:30,1776172727614.0,1255899,sec,1,bonds,False
2026-04-14T19:06:30.076+05:30,1776172727614.0,1255899,secure,0,bonds,True
2026-04-14T19:06:30.43+05:30,1776172727614.0,1255899,secured,1,bonds,True
2026-04-14T19:06:30.871+05:30,1776172727614.0,1255899,secured,1,bonds,True
2026-04-14T19:06:32.111+05:30,1776172727614.0,1255899,secured b,1,bonds,True
2026-04-14T19:06:33.313+05:30,1776172727614.0,1255899,secured bo,1,bonds,True
2026-04-14T19:06:33.95+05:30,1776172727614.0,1255899,secured bond,1,bonds,True
2026-04-14T19:06:34.327+05:30,1776172727614.0,1255899,secured bonds,1,bonds,True
2026-04-14T19:06:39.806+05:30,1776172727614.0,1255899,secured bon,1,bonds,True
2026-04-14T19:06:40.321+05:30,1776172727614.0,1255899,secured,1,bonds,True
2026-04-14T19:06:43.911+05:30,1776172727614.0,1255899,sec,1,bonds,True
2026-04-14T19:26:44.37+05:30,1776173486415.0,1591753,nid,3,bonds,False
2026-04-14T19:26:44.766+05:30,1776173486415.0,1591753,nido,3,bonds,True
2026-04-14T19:28:08.925+05:30,1776174035656.0,1694972,sip,0,bonds,False
2026-04-14T19:35:28.137+05:30,1776175516450.0,1064611,muth,1,bonds,False
2026-04-14T19:45:54.579+05:30,1776175804014.0,1265227,gol,7,bonds,False
2026-04-14T19:45:54.974+05:30,1776175804014.0,1265227,gold,6,bonds,True
2026-04-14T20:07:55.99+05:30,1776177438285.0,1770626,icl,0,bonds,False
2026-04-14T20:07:58.041+05:30,1776177438285.0,1770626,icl,0,bonds,True
2026-04-14T20:07:59.49+05:30,1776177438285.0,1770626,icl f,5,bonds,True
2026-04-14T20:07:59.771+05:30,1776177438285.0,1770626,icl fo,1,bonds,True
2026-04-14T20:08:00.355+05:30,1776177438285.0,1770626,icl fon,3,bonds,True
2026-04-14T20:12:44.179+05:30,1776177600977.0,1641535,ass,0,sdi,False
2026-04-14T20:19:40.145+05:30,1776177877507.0,1305295,ved,0,bonds,False
2026-04-14T20:19:42.01+05:30,1776177877507.0,1305295,vedi,0,bonds,True
2026-04-14T20:19:44.189+05:30,1776177877507.0,1305295,vediko,0,bonds,True
2026-04-14T20:25:43.41+05:30,1776178476406.0,929922,gov,4,bonds,False
2026-04-14T20:25:43.806+05:30,1776178476406.0,929922,govt,1,bonds,True
2026-04-14T20:25:47.796+05:30,1776178476406.0,929922,govt,0,bonds,True
2026-04-14T20:25:48.275+05:30,1776178476406.0,929922,govt g,0,bonds,True
2026-04-14T20:25:48.751+05:30,1776178476406.0,929922,govt gr,0,bonds,True
2026-04-14T20:25:49.465+05:30,1776178476406.0,929922,govt gri,0,bonds,True
2026-04-14T20:25:49.785+05:30,1776178476406.0,929922,govt grip,0,bonds,True
2026-04-14T20:25:52.425+05:30,1776178476406.0,929922,govt gripef,0,bonds,True
2026-04-14T20:25:52.856+05:30,1776178476406.0,929922,govt gripef,0,bonds,True
2026-04-14T20:25:54.339+05:30,1776178476406.0,929922,govt gripe,0,bonds,True
2026-04-14T20:25:56.332+05:30,1776178476406.0,929922,govt griped,0,bonds,True
2026-04-14T20:25:58.155+05:30,1776178476406.0,929922,govt griped,0,bonds,True
2026-04-14T20:25:58.671+05:30,1776178476406.0,929922,govt griped b,0,bonds,True
2026-04-14T20:25:59.155+05:30,1776178476406.0,929922,govt griped bo,0,bonds,True
2026-04-14T20:26:00.476+05:30,1776178476406.0,929922,govt griped bon,0,bonds,True
2026-04-14T20:26:02.891+05:30,1776178476406.0,929922,govt griped bonds,0,bonds,True
2026-04-14T20:41:43.393+05:30,1776178882695.0,1786883,loan,9,bonds,False
2026-04-14T20:46:18.719+05:30,1776179294763.0,1366586,ind,5,bonds,False
2026-04-14T20:46:19.113+05:30,1776179294763.0,1366586,inde,3,bonds,True
2026-04-14T20:46:26.323+05:30,1776179294763.0,1366586,indel,2,bonds,True
2026-04-14T20:46:27.548+05:30,1776179294763.0,1366586,indel,5,bonds,True
2026-04-14T20:46:27.868+05:30,1776179294763.0,1366586,indel m,3,bonds,True
2026-04-14T20:46:28.302+05:30,1776179294763.0,1366586,indel mo,3,bonds,True
2026-04-14T20:46:31.323+05:30,1776179294763.0,1366586,indel mon,4,bonds,True
2026-04-14T20:46:33.822+05:30,1776179294763.0,1366586,indel mone,3,bonds,True
2026-04-14T20:46:34.186+05:30,1776179294763.0,1366586,indel money,2,bonds,True
2026-04-14T20:50:19.224+05:30,1776179294763.0,1366586,iif,1,bonds,False
2026-04-14T20:50:19.784+05:30,1776179294763.0,1366586,iifl,2,bonds,True
2026-04-14T21:05:28.283+05:30,1776180919007.0,1206378,ine046w07354,0,bonds,False
2026-04-14T21:06:27.601+05:30,1776180853168.0,871059,nav,6,sdi,False
2026-04-14T21:06:27.965+05:30,1776180853168.0,871059,navi,3,sdi,True
2026-04-14T21:07:25.398+05:30,1776179838414.0,1786912,ugr,1,bonds,False
2026-04-14T21:07:28.813+05:30,1776179838414.0,1786912,ugrp,1,bonds,True
2026-04-14T21:07:30.211+05:30,1776179838414.0,1786912,ugr,1,bonds,True
2026-04-14T21:07:30.692+05:30,1776179838414.0,1786912,ugro,1,bonds,True
2026-04-14T21:07:32.653+05:30,1776179838414.0,1786912,ugrow,0,bonds,True
2026-04-14T21:12:01.466+05:30,1776181008066.0,1641693,ved,0,bonds,False
2026-04-14T21:12:01.928+05:30,1776181008066.0,1641693,vedi,1,bonds,True
2026-04-14T21:12:02.251+05:30,1776181008066.0,1641693,vedik,0,bonds,True
2026-04-14T21:12:04.345+05:30,1776181008066.0,1641693,vedika,0,bonds,True
2026-04-14T21:40:01.791+05:30,1776182751746.0,1660713,moo,0,bonds,False
2026-04-14T21:40:02.171+05:30,1776182751746.0,1660713,moot,1,bonds,True
2026-04-14T21:40:02.873+05:30,1776182751746.0,1660713,mootu,1,bonds,True
2026-04-14T21:40:03.694+05:30,1776182751746.0,1660713,mootut,1,bonds,True
2026-04-14T21:40:07.642+05:30,1776182751746.0,1660713,mootut,1,bonds,True
2026-04-14T21:40:08.328+05:30,1776182751746.0,1660713,mootut m,1,bonds,True
2026-04-14T21:40:24.375+05:30,1776182751746.0,1660713,motut m,1,bonds,True
2026-04-14T21:40:26.649+05:30,1776182751746.0,1660713,mtut m,1,bonds,True
2026-04-14T21:40:27.427+05:30,1776182751746.0,1660713,mutut m,1,bonds,True
2026-04-14T21:40:31.241+05:30,1776182751746.0,1660713,mutt m,0,bonds,True
2026-04-14T21:40:31.895+05:30,1776182751746.0,1660713,mutoot m,1,bonds,True
2026-04-14T22:25:40.943+05:30,1776185534401.0,1671568,inf,8,bonds,False
2026-04-14T22:25:41.315+05:30,1776185534401.0,1671568,infi,2,bonds,True
2026-04-14T22:25:42.383+05:30,1776185534401.0,1671568,infini,2,bonds,True
2026-04-14T22:47:07.424+05:30,1776186948517.0,1611631,ved,0,bonds,False
2026-04-14T22:47:07.679+05:30,1776186948517.0,1611631,vedi,0,bonds,True
2026-04-14T22:47:09.26+05:30,1776186948517.0,1611631,vedik,0,bonds,True
2026-04-14T22:47:13.428+05:30,1776186948517.0,1611631,vedika,0,bonds,True
2026-04-14T22:52:22.112+05:30,1776187251650.0,1611631,iif,1,bonds,False
2026-04-14T22:52:23.486+05:30,1776187251650.0,1611631,iifl,2,bonds,True
2026-04-14T22:53:05.083+05:30,1776187251650.0,1611631,ifl,2,bonds,False
2026-04-14T22:56:11.081+05:30,1776187528636.0,1422678,gol,7,bonds,False
2026-04-14T22:56:11.621+05:30,1776187528636.0,1422678,gold,6,bonds,True
2026-04-14T22:56:17.845+05:30,1776187528636.0,1422678,gold,9,bonds,True
2026-04-14T22:56:18.16+05:30,1776187528636.0,1422678,gold b,9,bonds,True
2026-04-14T22:56:18.66+05:30,1776187528636.0,1422678,gold bo,3,bonds,True
2026-04-14T22:56:20.57+05:30,1776187528636.0,1422678,gold bon,3,bonds,True
2026-04-14T22:56:21.609+05:30,1776187528636.0,1422678,gold bonds,0,bonds,True
2026-04-14T22:56:40.934+05:30,1776187528636.0,1422678,gol,7,bonds,False
2026-04-14T22:56:41.48+05:30,1776187528636.0,1422678,gold,6,bonds,True
2026-04-14T22:57:26.139+05:30,1776187638793.0,1756999,hdfc,0,bonds,False
2026-04-14T22:57:28.719+05:30,1776187032511.0,7921,icl,0,bonds,False
2026-04-14T22:59:53.092+05:30,1776187358642.0,9608,akm,5,bonds,False
2026-04-14T22:59:53.447+05:30,1776187358642.0,9608,akme,3,bonds,True
2026-04-14T23:01:13.816+05:30,1776187358642.0,9608,viv,0,bonds,False
2026-04-14T23:01:14.776+05:30,1776187358642.0,9608,vivrit,0,bonds,True
2026-04-14T23:01:15.382+05:30,1776187358642.0,9608,vivriti,0,bonds,True
2026-04-14T23:03:33.025+05:30,1776187528636.0,1422678,t b,1,bonds,False
2026-04-14T23:03:33.46+05:30,1776187528636.0,1422678,t bi,0,bonds,True
2026-04-14T23:03:33.965+05:30,1776187528636.0,1422678,t bill,0,bonds,True
2026-04-14T23:56:40.431+05:30,1776190694779.0,956202,14.,0,bonds,False
2026-04-14T23:56:40.998+05:30,1776190694779.0,956202,14.7,0,bonds,True
2026-04-14T23:56:41.463+05:30,1776190694779.0,956202,14.75,0,bonds,True
2026-04-15T00:14:59.426+05:30,1776192114168.0,1694892,reg,1,bonds,False
2026-04-15T00:15:03.663+05:30,1776192011719.0,1787235,par,2,bonds,False
2026-04-15T00:15:05.89+05:30,1776192011719.0,1787235,parn,4,bonds,True
2026-04-15T00:15:06.455+05:30,1776192011719.0,1787235,parna,4,bonds,True
2026-04-15T00:15:07.421+05:30,1776192011719.0,1787235,parnal,5,bonds,True
2026-04-15T00:15:16.539+05:30,1776192011719.0,1787235,parna,4,bonds,True
2026-04-15T00:15:16.908+05:30,1776192011719.0,1787235,parn,4,bonds,True
2026-04-15T00:15:18.238+05:30,1776192011719.0,1787235,par,2,bonds,True
2026-04-15T00:15:19.457+05:30,1776192011719.0,1787235,pars,1,bonds,True
2026-04-15T00:15:20.102+05:30,1776192011719.0,1787235,parsn,1,bonds,True
2026-04-15T00:15:20.517+05:30,1776192011719.0,1787235,parsna,3,bonds,True
2026-04-15T00:15:21.552+05:30,1776192011719.0,1787235,parsonal,3,bonds,True
2026-04-15T00:15:24.334+05:30,1776192011719.0,1787235,parsonal l,2,bonds,True
2026-04-15T00:15:24.67+05:30,1776192011719.0,1787235,parsonal lo,1,bonds,True
2026-04-15T00:15:25.137+05:30,1776192011719.0,1787235,parsonal lon,1,bonds,True
2026-04-15T00:15:25.584+05:30,1776192011719.0,1787235,parsonal lone,1,bonds,True
2026-04-15T00:32:52.2+05:30,1776193333834.0,1786401,personal,2,highyieldfd,False
2026-04-15T00:32:52.654+05:30,1776193333834.0,1786401,personal loan,1,highyieldfd,True
2026-04-15T00:32:53.999+05:30,1776193333834.0,1786401,personal loan application,0,highyieldfd,True
2026-04-15T00:41:00.333+05:30,1776193655655.0,1787274,lon,0,bonds,False
2026-04-15T00:41:01.09+05:30,1776193655655.0,1787274,lone,0,bonds,True
2026-04-15T00:41:04.718+05:30,1776193655655.0,1787274,lone.,0,bonds,True
2026-04-15T00:41:58.624+05:30,1776193670939.0,1787277,500,1,highyieldfd,False
2026-04-15T00:42:02.658+05:30,1776193670939.0,1787277,5000,1,highyieldfd,True
2026-04-15T00:42:03.699+05:30,1776193670939.0,1787277,50000,0,highyieldfd,True
2026-04-15T00:42:16.052+05:30,1776193670939.0,1787277,40p,0,highyieldfd,False
2026-04-15T00:42:16.748+05:30,1776193670939.0,1787277,40pp,0,highyieldfd,True
2026-04-15T00:42:19.258+05:30,1776193670939.0,1787277,400,1,highyieldfd,True
2026-04-15T00:42:19.659+05:30,1776193670939.0,1787277,4000,1,highyieldfd,True
2026-04-15T00:42:20.243+05:30,1776193670939.0,1787277,40000,0,highyieldfd,True
2026-04-15T00:44:54.364+05:30,1776194087117.0,943666,ine046w07347,0,bonds,False
2026-04-15T00:47:09.182+05:30,1776193670939.0,1787277,4000,1,highyieldfd,False
2026-04-15T00:47:10.016+05:30,1776193670939.0,1787277,40000,0,highyieldfd,True
2026-04-15T00:51:46.516+05:30,1776194358937.0,956202,ra f,2,bonds,True
2026-04-15T00:51:48.288+05:30,1776194358937.0,956202,ra fi,8,bonds,True
2026-04-15T00:51:48.857+05:30,1776194358937.0,956202,ra fin,10,bonds,True
2026-04-15T00:51:49.405+05:30,1776194358937.0,956202,ra fina,10,bonds,True
2026-04-15T00:51:51.836+05:30,1776194358937.0,956202,ra finan,7,bonds,True
2026-04-15T00:51:52.351+05:30,1776194358937.0,956202,ra financ,6,bonds,True
2026-04-15T00:51:52.846+05:30,1776194358937.0,956202,ra finance,8,bonds,True
2026-04-15T01:10:10.895+05:30,1776195539381.0,1612709,gover,3,bonds,False
2026-04-15T01:10:11.913+05:30,1776195539381.0,1612709,government,3,bonds,True
2026-04-15T01:25:17.544+05:30,1776194228619.0,874617,mut,1,bonds,False
2026-04-15T02:13:50.889+05:30,1776199417246.0,1187222,suku,0,bonds,False
2026-04-15T02:13:52.454+05:30,1776199417246.0,1187222,sukuk,0,bonds,True
2026-04-15T02:13:57.545+05:30,1776199417246.0,1187222,islam,4,bonds,False
2026-04-15T02:14:00.278+05:30,1776199417246.0,1187222,islami,2,bonds,True
2026-04-15T02:14:00.583+05:30,1776199417246.0,1187222,islamic,1,bonds,True
2026-04-15T02:14:02.465+05:30,1776199417246.0,1187222,islamic,1,bonds,True
2026-04-15T02:14:03.675+05:30,1776199417246.0,1187222,islamic bonds,1,bonds,True
2026-04-15T02:53:24.445+05:30,1776201441610.0,1787373,pro,2,bonds,False
2026-04-15T02:53:27.066+05:30,1776201441610.0,1787373,pros,1,bonds,True
2026-04-15T02:53:28.816+05:30,1776201441610.0,1787373,prosn,0,bonds,True
2026-04-15T02:53:30.055+05:30,1776201441610.0,1787373,prosnl,0,bonds,True
2026-04-15T02:53:30.811+05:30,1776201441610.0,1787373,prosnal,2,bonds,True
2026-04-15T04:14:22.825+05:30,1776205286228.0,1787397,lon,0,bonds,False
2026-04-15T04:14:25.769+05:30,1776205286228.0,1787397,lond,0,bonds,True
2026-04-15T05:46:00.666+05:30,1776212127960.0,1787429,invi,0,bonds,False
2026-04-15T05:46:01.27+05:30,1776212127960.0,1787429,invits,0,bonds,True
2026-04-15T06:15:08.856+05:30,1776213832189.0,820202,moti,0,bonds,False
2026-04-15T06:54:27.185+05:30,1776216219417.0,1699101,rbi,3,bonds,False
2026-04-15T06:54:27.719+05:30,1776216219417.0,1699101,rbi,1,bonds,True
2026-04-15T06:54:28.126+05:30,1776216219417.0,1699101,rbi b,1,bonds,True
2026-04-15T06:54:28.747+05:30,1776216219417.0,1699101,rbi bo,3,bonds,True
2026-04-15T06:54:29.278+05:30,1776216219417.0,1699101,rbi bon,0,bonds,True
2026-04-15T06:54:29.794+05:30,1776216219417.0,1699101,rbi bond,1,bonds,True
2026-04-15T06:54:50.075+05:30,1776216219417.0,1699101,bon,1,bonds,False
2026-04-15T06:54:50.696+05:30,1776216219417.0,1699101,bond,1,bonds,True
2026-04-15T07:01:46.222+05:30,1776216573019.0,1787435,loa,7,bonds,False
2026-04-15T07:01:46.242+05:30,1776216573019.0,1787435,loan,9,bonds,True
2026-04-15T07:26:59.699+05:30,1776216562167.0,673478,tax,4,bonds,False
2026-04-15T07:27:00.808+05:30,1776216562167.0,673478,tax free,1,bonds,True
2026-04-15T07:35:50.929+05:30,1776218265859.0,1775628,aka,2,bonds,False
2026-04-15T07:35:51.323+05:30,1776218265859.0,1775628,akar,2,bonds,True
2026-04-15T07:35:51.768+05:30,1776218265859.0,1775628,akara,1,bonds,True
2026-04-15T07:41:59.183+05:30,1776219103399.0,1206378,ine046w07354,0,bonds,False
2026-04-15T07:50:13.746+05:30,1776219509637.0,1752922,mut,1,bonds,False
2026-04-15T07:50:14.313+05:30,1776219509637.0,1752922,muth,1,bonds,True
2026-04-15T07:50:15.177+05:30,1776219509637.0,1752922,muthoo,1,bonds,True
2026-04-15T07:50:16.616+05:30,1776219509637.0,1752922,muthoot,1,bonds,True
2026-04-15T07:50:17.536+05:30,1776219509637.0,1752922,muthoot,1,bonds,True
2026-04-15T07:50:18.116+05:30,1776219509637.0,1752922,muthoot f,1,bonds,True
2026-04-15T07:50:18.611+05:30,1776219509637.0,1752922,muthoot fi,1,bonds,True
2026-04-15T07:50:19.118+05:30,1776219509637.0,1752922,muthoot fin,1,bonds,True
2026-04-15T07:50:19.572+05:30,1776219509637.0,1752922,muthoot fina,3,bonds,True
2026-04-15T07:50:20.313+05:30,1776219509637.0,1752922,muthoot finance,4,bonds,True
2026-04-15T07:54:48.02+05:30,1776219863742.0,1787545,aka,2,bonds,False
2026-04-15T07:54:48.673+05:30,1776219863742.0,1787545,akara,1,bonds,True
2026-04-15T08:06:28.478+05:30,1776220550987.0,1787561,rel,0,bonds,False
2026-04-15T08:06:29.027+05:30,1776220550987.0,1787561,reli,0,bonds,True
2026-04-15T08:06:30.578+05:30,1776220550987.0,1787561,rel,0,bonds,True
2026-04-15T08:06:32.433+05:30,1776220550987.0,1787561,reli,0,bonds,True
2026-04-15T08:06:34.194+05:30,1776220550987.0,1787561,reliance,2,bonds,True
2026-04-15T08:18:36.928+05:30,1776221311558.0,1171995,indel,2,bonds,False
2026-04-15T08:18:37.897+05:30,1776221201364.0,1317369,vedi,0,bonds,False
2026-04-15T08:18:38.673+05:30,1776221201364.0,1317369,vedika,0,bonds,True
2026-04-15T08:33:16.44+05:30,1776222181260.0,1752441,mut,1,bonds,False
2026-04-15T08:33:16.797+05:30,1776222181260.0,1752441,muth,1,bonds,True
2026-04-15T08:33:17.252+05:30,1776222181260.0,1752441,muthoot,1,bonds,True
2026-04-15T08:34:56.599+05:30,1776222181260.0,1752441,mut,1,bonds,False
2026-04-15T08:37:01.562+05:30,1776222181260.0,1752441,986,0,bonds,False
2026-04-15T08:37:24.407+05:30,1776222181260.0,1752441,ind,5,bonds,False
2026-04-15T08:39:20.002+05:30,1776222181260.0,1752441,ind,5,bonds,False
2026-04-15T08:39:44.2+05:30,1776222181260.0,1752441,100,1,bonds,False
2026-04-15T08:39:44.79+05:30,1776222181260.0,1752441,1000,1,bonds,True
2026-04-15T08:41:27.303+05:30,1776222181260.0,1752441,nav,6,bonds,False
2026-04-15T08:41:28.079+05:30,1776222181260.0,1752441,navi,4,bonds,True
2026-04-15T08:41:44.708+05:30,1776222181260.0,1752441,nav,6,bonds,False
2026-04-15T08:41:45.114+05:30,1776222181260.0,1752441,navi,3,bonds,True
2026-04-15T08:41:55.829+05:30,1776222181260.0,1752441,navi,4,bonds,True
2026-04-15T08:41:58.704+05:30,1776222181260.0,1752441,navi fin,6,bonds,True
2026-04-15T08:44:50.58+05:30,1776222378419.0,1781413,inde,3,bonds,False
2026-04-15T09:11:13.571+05:30,1776224434780.0,1422678,t b,1,bonds,False
2026-04-15T09:11:14.092+05:30,1776224434780.0,1422678,t bi,0,bonds,True
2026-04-15T09:11:14.577+05:30,1776224434780.0,1422678,t bill,0,bonds,True
2026-04-15T09:30:51.116+05:30,1776225102043.0,1787681,par,2,bonds,False
2026-04-15T09:30:57.803+05:30,1776225102043.0,1787681,pars,1,bonds,True
2026-04-15T09:31:00.145+05:30,1776225102043.0,1787681,parsn,1,bonds,True
2026-04-15T09:31:01.312+05:30,1776225102043.0,1787681,parsnl,2,bonds,True
2026-04-15T09:31:02.835+05:30,1776225102043.0,1787681,parsnl,2,bonds,True
2026-04-15T09:31:05.995+05:30,1776225102043.0,1787681,parsnl p,1,bonds,True
2026-04-15T09:31:06.234+05:30,1776225102043.0,1787681,parsnl,2,bonds,True
2026-04-15T09:31:06.601+05:30,1776225102043.0,1787681,parsnl l,1,bonds,True
2026-04-15T09:31:07.072+05:30,1776225102043.0,1787681,parsnl lo,1,bonds,True
2026-04-15T09:31:07.593+05:30,1776225102043.0,1787681,parsnl lon,1,bonds,True
2026-04-15T09:31:15.024+05:30,1776225102043.0,1787681,parsnl lo,1,bonds,True
2026-04-15T09:31:15.387+05:30,1776225102043.0,1787681,parsnl l,1,bonds,True
2026-04-15T09:31:18.781+05:30,1776225102043.0,1787681,parsnl lo,1,bonds,True
2026-04-15T09:31:19.311+05:30,1776225102043.0,1787681,parsnl lon,1,bonds,True
2026-04-15T09:31:24.863+05:30,1776225102043.0,1787681,parsnl loa,2,bonds,True
2026-04-15T09:31:25.469+05:30,1776225102043.0,1787681,parsnl loan,2,bonds,True
2026-04-15T09:31:25.948+05:30,1776225632820.0,387202,navi,3,bonds,False
2026-04-15T09:32:01.587+05:30,1776225632820.0,387202,moo,0,bonds,False
2026-04-15T09:32:01.942+05:30,1776225632820.0,387202,moot,1,bonds,True
2026-04-15T09:32:03.568+05:30,1776225632820.0,387202,moothu,1,bonds,True
2026-04-15T09:32:05.302+05:30,1776225632820.0,387202,moothut,0,bonds,True
2026-04-15T09:32:06.762+05:30,1776225632820.0,387202,moothu,1,bonds,True
2026-04-15T09:38:59.489+05:30,1776225929080.0,971514,hudco,1,bonds,False
2026-04-15T09:46:47.308+05:30,1776226570051.0,1612310,uni,1,bonds,False
2026-04-15T09:46:49.761+05:30,1776226570051.0,1612310,unif,1,bonds,True
2026-04-15T09:46:50.641+05:30,1776226570051.0,1612310,unifi,2,bonds,True
2026-04-15T09:46:56.883+05:30,1776226570051.0,1612310,unifin,1,bonds,True
2026-04-15T10:01:30.939+05:30,1776226570051.0,1612310,uni,1,bonds,False
2026-04-15T10:01:31.484+05:30,1776226570051.0,1612310,unif,1,bonds,True
2026-04-15T10:01:31.95+05:30,1776226570051.0,1612310,unifi,2,bonds,True
2026-04-15T10:01:32.531+05:30,1776226570051.0,1612310,unifin,1,bonds,True
2026-04-15T10:01:33.24+05:30,1776226570051.0,1612310,unifinz,1,bonds,True
2026-04-15T10:01:35.905+05:30,1776226570051.0,1612310,unifinz,0,bonds,True
2026-04-15T10:01:36.531+05:30,1776226570051.0,1612310,unifinz c,0,bonds,True
2026-04-15T10:01:38.175+05:30,1776226570051.0,1612310,unifinz ca,0,bonds,True
2026-04-15T10:01:38.666+05:30,1776226570051.0,1612310,unifinz cap,0,bonds,True
2026-04-15T10:01:39.059+05:30,1776226570051.0,1612310,unifinz capi,0,bonds,True
2026-04-15T10:01:39.496+05:30,1776226570051.0,1612310,unifinz capit,0,bonds,True
2026-04-15T10:01:39.835+05:30,1776226570051.0,1612310,unifinz capita,0,bonds,True
2026-04-15T10:01:40.774+05:30,1776226570051.0,1612310,unifinz capital,1,bonds,True
2026-04-15T10:05:02.173+05:30,1776227587141.0,1652786,aka,2,bonds,False
2026-04-15T10:05:02.763+05:30,1776227587141.0,1652786,akara,1,bonds,True
2026-04-15T10:11:03.368+05:30,1776226893346.0,1511310,dva,2,bonds,False
2026-04-15T10:11:03.79+05:30,1776226893346.0,1511310,dvar,2,bonds,True
2026-04-15T10:11:04.196+05:30,1776226893346.0,1511310,dvara,2,bonds,True
2026-04-15T10:11:10.344+05:30,1776226893346.0,1511310,dva,2,bonds,True
2026-04-15T10:11:12.154+05:30,1776226893346.0,1511310,dvr,0,bonds,True
