application,context_app_install_type,context_page_referring_domain,gc_name,context_source_type,active_tab,context_timezone,campaign,gc_id,external_user_id,received_at,anonymous_id,term,placement,device,context_page_path,context_session_id,gclid,context_page_title,timestamp,content,fbclid,adgroup,sent_at,context_source_id,context_page_url,original_timestamp,context_page_referrer,country_code,context_page_initial_referrer,name,is_refinement,context_app_namespace,creative,context_screen_width,referrer_page,context_screen_height,timezone,context_ip,context_screen_density,results_count,component_position,page,id,ip_address,context_app_name,event_text,medium,version,device_orientation,browser,adset,component_name,context_screen_inner_height,country,region,context_destination_id,context_destination_type,context_screen_inner_width,context_library_name,os,context_request_ip,query_text,context_app_version,device_type,query_length,network_type,exp_version,isp,referrer,event,uuid_ts,user_id,channel,context_page_initial_referring_domain,context_locale,context_page_search,widget_id,city,context_library_version,context_user_agent,context_page_tab_url,source,utm_search,context_traits_obpp_kyc_status,obpp_kyc_status,investment_status,context_traits_investment_status,context_traits_gc_id,context_traits_gc_name,context_traits_external_user_id,context_campaign_medium,context_campaign_source,context_campaign_name,context_session_start
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-04-27T14:02:17.215+05:30,ff2595f3-1636-4bc8-b7a6-eb8248b11382,Not received,Not received,Not received,/assets,1777278182264.0,Not received,Invest in non-market linked investment opportunities,2026-04-27T14:02:17.213+05:30,Not received,Not received,Not received,2026-04-27T14:02:16.925+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-04-27T14:02:16.923+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/discover,780,Asia/Kolkata,ip_095de906b9,3.0,3,0,/assets,8500b44b-d249-4637-a4e6-bfd92eca7b80,ip_095de906b9,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,512,India,Karnataka,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_095de906b9,Unifin,3.11.17,Phone,6,4g,,Bharti Airtel Ltd. AS for GPRS Service,Not received,asset_search_query,2026-04-27T14:30:22.404+05:30,1683317,web,,en-IN,?type=bonds,no-context,Bengaluru,3.11.17,"Mozilla/5.0 (Linux; Android 16; SM-S921B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,,True,True,True,True,,,,,,,
Mobile App,npm,api.cashfree.com,,Javascript,bonds,GMT+0530,Not received,,,2026-04-27T14:03:23.557+05:30,5067612c-4639-42b1-b675-894cf3e20c8b,Not received,Not received,Not received,/assets,1777278153656.0,Not received,Invest in non-market linked investment opportunities,2026-04-27T14:03:23.554+05:30,Not received,Not received,Not received,2026-04-27T14:03:23.311+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-04-27T14:03:23.308+05:30,https://api.cashfree.com/,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,360,/discover,804,Asia/Kolkata,ip_60369053aa,3.0,1,0,/assets,aaa6446a-8e90-42d8-b995-6b0f92b175e6,ip_60369053aa,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,505,India,Gujarat,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_60369053aa,Best ,3.11.17,Phone,5,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-04-27T14:30:22.404+05:30,1763011,web,,en-GB,,no-context,Vadodara,3.11.17,"Mozilla/5.0 (Linux; Android 13; RMX3151 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,,True,True,False,False,,,,,,,
Mobile App,npm,api.cashfree.com,,Javascript,bonds,GMT+0530,Not received,,,2026-04-27T14:03:24.376+05:30,5067612c-4639-42b1-b675-894cf3e20c8b,Not received,Not received,Not received,/assets,1777278153656.0,Not received,Invest in non-market linked investment opportunities,2026-04-27T14:03:24.374+05:30,Not received,Not received,Not received,2026-04-27T14:03:24.133+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-04-27T14:03:24.131+05:30,https://api.cashfree.com/,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/discover,804,Asia/Kolkata,ip_60369053aa,3.0,1,0,/assets,540b81fb-795a-421e-b867-2fedacb1319f,ip_60369053aa,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,505,India,Gujarat,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_60369053aa,Best v,3.11.17,Phone,6,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-04-27T14:30:22.404+05:30,1763011,web,,en-GB,,no-context,Vadodara,3.11.17,"Mozilla/5.0 (Linux; Android 13; RMX3151 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,,True,True,False,False,,,,,,,
Mobile App,npm,api.cashfree.com,,Javascript,bonds,GMT+0530,Not received,,,2026-04-27T14:03:24.945+05:30,5067612c-4639-42b1-b675-894cf3e20c8b,Not received,Not received,Not received,/assets,1777278153656.0,Not received,Invest in non-market linked investment opportunities,2026-04-27T14:03:24.943+05:30,Not received,Not received,Not received,2026-04-27T14:03:24.671+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-04-27T14:03:24.669+05:30,https://api.cashfree.com/,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/discover,804,Asia/Kolkata,ip_60369053aa,3.0,1,0,/assets,7aac1751-1299-4063-96b5-50a10d54a3cb,ip_60369053aa,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,505,India,Gujarat,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_60369053aa,Best ,3.11.17,Phone,5,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-04-27T14:30:22.404+05:30,1763011,web,,en-GB,,no-context,Vadodara,3.11.17,"Mozilla/5.0 (Linux; Android 13; RMX3151 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,,True,True,False,False,,,,,,,
Mobile App,npm,api.cashfree.com,,Javascript,bonds,GMT+0530,Not received,,,2026-04-27T14:03:28.486+05:30,5067612c-4639-42b1-b675-894cf3e20c8b,Not received,Not received,Not received,/assets,1777278153656.0,Not received,Invest in non-market linked investment opportunities,2026-04-27T14:03:28.484+05:30,Not received,Not received,Not received,2026-04-27T14:03:28.177+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-04-27T14:03:28.175+05:30,https://api.cashfree.com/,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/discover,804,Asia/Kolkata,ip_60369053aa,3.0,2,0,/assets,58e8381b-1df9-4599-a852-64cf66b2a2bb,ip_60369053aa,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,505,India,Gujarat,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_60369053aa,Best capital,3.11.17,Phone,12,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-04-27T14:30:22.404+05:30,1763011,web,,en-GB,,no-context,Vadodara,3.11.17,"Mozilla/5.0 (Linux; Android 13; RMX3151 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,,True,True,False,False,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-04-27T14:05:38.257+05:30,44964f0d-6c8d-48bc-b24f-914c49b9789c,Not received,Not received,Not received,/assets,1777278925619.0,Not received,Invest in non-market linked investment opportunities,2026-04-27T14:05:38.255+05:30,Not received,Not received,Not received,2026-04-27T14:05:37.901+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-04-27T14:05:37.899+05:30,$direct,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,360,/discover,804,Asia/Kolkata,ip_a1933e6727,3.0,0,0,/assets,83ad8dbb-4d6b-44fb-a3a5-1f407c2129ff,ip_a1933e6727,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,505,India,Telangana,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_a1933e6727,Ved,3.11.17,Phone,3,4g,,Excitel Broadband Private Limited,Not received,asset_search_query,2026-04-27T14:30:22.404+05:30,871246,web,,en-GB,?type=bonds,no-context,Hyderabad,3.11.17,"Mozilla/5.0 (Linux; Android 16; CPH2599 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,,True,True,False,False,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-04-27T14:05:38.515+05:30,44964f0d-6c8d-48bc-b24f-914c49b9789c,Not received,Not received,Not received,/assets,1777278925619.0,Not received,Invest in non-market linked investment opportunities,2026-04-27T14:05:38.514+05:30,Not received,Not received,Not received,2026-04-27T14:05:38.38+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-04-27T14:05:38.379+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/discover,804,Asia/Kolkata,ip_a1933e6727,3.0,1,0,/assets,4155193d-479e-4e81-83d4-6a63c493c506,ip_a1933e6727,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,505,India,Telangana,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_a1933e6727,Vedi,3.11.17,Phone,4,4g,,Excitel Broadband Private Limited,Not received,asset_search_query,2026-04-27T14:30:22.404+05:30,871246,web,,en-GB,?type=bonds,no-context,Hyderabad,3.11.17,"Mozilla/5.0 (Linux; Android 16; CPH2599 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,,True,True,False,False,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-04-27T14:05:39.842+05:30,44964f0d-6c8d-48bc-b24f-914c49b9789c,Not received,Not received,Not received,/assets,1777278925619.0,Not received,Invest in non-market linked investment opportunities,2026-04-27T14:05:39.841+05:30,Not received,Not received,Not received,2026-04-27T14:05:38.816+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-04-27T14:05:38.815+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/discover,804,Asia/Kolkata,ip_a1933e6727,3.0,0,0,/assets,1398a6d4-6a63-4a52-bdf7-d16ace3cacca,ip_a1933e6727,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,505,India,Telangana,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_a1933e6727,Vedik,3.11.17,Phone,5,4g,,Excitel Broadband Private Limited,Not received,asset_search_query,2026-04-27T14:30:22.404+05:30,871246,web,,en-GB,?type=bonds,no-context,Hyderabad,3.11.17,"Mozilla/5.0 (Linux; Android 16; CPH2599 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,,True,True,False,False,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-04-27T14:05:40.986+05:30,44964f0d-6c8d-48bc-b24f-914c49b9789c,Not received,Not received,Not received,/assets,1777278925619.0,Not received,Invest in non-market linked investment opportunities,2026-04-27T14:05:40.983+05:30,Not received,Not received,Not received,2026-04-27T14:05:39.318+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-04-27T14:05:39.315+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/discover,804,Asia/Kolkata,ip_a1933e6727,3.0,0,0,/assets,0c50a389-d15d-46a6-907a-e335c26ab394,ip_a1933e6727,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,505,India,Telangana,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_a1933e6727,Vedika,3.11.17,Phone,6,4g,,Excitel Broadband Private Limited,Not received,asset_search_query,2026-04-27T14:30:22.404+05:30,871246,web,,en-GB,?type=bonds,no-context,Hyderabad,3.11.17,"Mozilla/5.0 (Linux; Android 16; CPH2599 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,,True,True,False,False,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-04-27T14:05:44.857+05:30,44964f0d-6c8d-48bc-b24f-914c49b9789c,Not received,Not received,Not received,/assets,1777278925619.0,Not received,Invest in non-market linked investment opportunities,2026-04-27T14:05:44.854+05:30,Not received,Not received,Not received,2026-04-27T14:05:44.467+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-04-27T14:05:44.464+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/discover,804,Asia/Kolkata,ip_a1933e6727,3.0,0,0,/assets,f20cf3e0-1fdc-4e82-a0b1-a303ff75568f,ip_a1933e6727,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,505,India,Telangana,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_a1933e6727,Vedika ,3.11.17,Phone,7,4g,,Excitel Broadband Private Limited,Not received,asset_search_query,2026-04-27T14:30:22.404+05:30,871246,web,,en-GB,?type=bonds,no-context,Hyderabad,3.11.17,"Mozilla/5.0 (Linux; Android 16; CPH2599 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,,True,True,False,False,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-04-27T14:13:21.201+05:30,9b2ee37b-e3a8-4f7c-8303-3d66baeaf94b,Not received,Not received,Not received,/assets,1777278394594.0,Not received,Invest in non-market linked investment opportunities,2026-04-27T14:13:21.199+05:30,Not received,Not received,Not received,2026-04-27T14:13:19.805+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-04-27T14:13:19.803+05:30,$direct,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,388,/discover,861,Asia/Kolkata,ip_085ff0aaa7,2.7875001430511475,0,0,/assets,d7d974ed-dfc2-4e91-9879-66b58d2e3d6f,ip_085ff0aaa7,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,561,India,Karnataka,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,387,RudderLabs JavaScript SDK,Android,ip_085ff0aaa7,Uno,3.11.17,Phone,3,4g,,National Internet Backbone,Not received,asset_search_query,2026-04-27T14:30:22.404+05:30,1400576,web,,en-IN,?type=bonds,no-context,Bengaluru,3.11.17,"Mozilla/5.0 (Linux; Android 14; moto g73 5G Build/U1TNS34.82-12-7-21; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_26042026_E_Followup_Deal_Bond_BestCapital_Reg_AUML1L,True,True,True,True,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-04-27T14:13:22.401+05:30,9b2ee37b-e3a8-4f7c-8303-3d66baeaf94b,Not received,Not received,Not received,/assets,1777278394594.0,Not received,Invest in non-market linked investment opportunities,2026-04-27T14:13:22.4+05:30,Not received,Not received,Not received,2026-04-27T14:13:20.996+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-04-27T14:13:20.995+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,388,/discover,861,Asia/Kolkata,ip_085ff0aaa7,2.7875001430511475,2,0,/assets,58a72939-797f-4b79-a778-d4100c736208,ip_085ff0aaa7,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,561,India,Karnataka,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,387,RudderLabs JavaScript SDK,Android,ip_085ff0aaa7,Uni,3.11.17,Phone,3,4g,,National Internet Backbone,Not received,asset_search_query,2026-04-27T14:30:22.404+05:30,1400576,web,,en-IN,?type=bonds,no-context,Bengaluru,3.11.17,"Mozilla/5.0 (Linux; Android 14; moto g73 5G Build/U1TNS34.82-12-7-21; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_26042026_E_Followup_Deal_Bond_BestCapital_Reg_AUML1L,True,True,True,True,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-04-27T14:13:29.083+05:30,9b2ee37b-e3a8-4f7c-8303-3d66baeaf94b,Not received,Not received,Not received,/assets,1777278394594.0,Not received,Invest in non-market linked investment opportunities,2026-04-27T14:13:29.081+05:30,Not received,Not received,Not received,2026-04-27T14:13:27.668+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-04-27T14:13:27.666+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,388,/discover,861,Asia/Kolkata,ip_085ff0aaa7,2.7875001430511475,2,0,/assets,085f176e-73b7-4323-972f-78989f80b263,ip_085ff0aaa7,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,561,India,Karnataka,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,387,RudderLabs JavaScript SDK,Android,ip_085ff0aaa7,Unif,3.11.17,Phone,4,4g,,National Internet Backbone,Not received,asset_search_query,2026-04-27T14:30:22.404+05:30,1400576,web,,en-IN,?type=bonds,no-context,Bengaluru,3.11.17,"Mozilla/5.0 (Linux; Android 14; moto g73 5G Build/U1TNS34.82-12-7-21; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_26042026_E_Followup_Deal_Bond_BestCapital_Reg_AUML1L,True,True,True,True,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-04-27T14:13:29.977+05:30,9b2ee37b-e3a8-4f7c-8303-3d66baeaf94b,Not received,Not received,Not received,/assets,1777278394594.0,Not received,Invest in non-market linked investment opportunities,2026-04-27T14:13:29.973+05:30,Not received,Not received,Not received,2026-04-27T14:13:28.565+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-04-27T14:13:28.561+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,388,/discover,861,Asia/Kolkata,ip_085ff0aaa7,2.7875001430511475,5,0,/assets,a44dba8b-cebf-4ddf-9088-1d40447deee3,ip_085ff0aaa7,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,561,India,Karnataka,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,387,RudderLabs JavaScript SDK,Android,ip_085ff0aaa7,Unifi,3.11.17,Phone,5,4g,,National Internet Backbone,Not received,asset_search_query,2026-04-27T14:30:22.404+05:30,1400576,web,,en-IN,?type=bonds,no-context,Bengaluru,3.11.17,"Mozilla/5.0 (Linux; Android 14; moto g73 5G Build/U1TNS34.82-12-7-21; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_26042026_E_Followup_Deal_Bond_BestCapital_Reg_AUML1L,True,True,True,True,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-04-27T14:13:30.707+05:30,9b2ee37b-e3a8-4f7c-8303-3d66baeaf94b,Not received,Not received,Not received,/assets,1777278394594.0,Not received,Invest in non-market linked investment opportunities,2026-04-27T14:13:30.704+05:30,Not received,Not received,Not received,2026-04-27T14:13:29.285+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-04-27T14:13:29.282+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,388,/discover,861,Asia/Kolkata,ip_085ff0aaa7,2.7875001430511475,3,0,/assets,75c8dd36-feee-4c5c-a10c-8bfccdb56eaf,ip_085ff0aaa7,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,561,India,Karnataka,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,387,RudderLabs JavaScript SDK,Android,ip_085ff0aaa7,Unifin,3.11.17,Phone,6,4g,,National Internet Backbone,Not received,asset_search_query,2026-04-27T14:30:22.404+05:30,1400576,web,,en-IN,?type=bonds,no-context,Bengaluru,3.11.17,"Mozilla/5.0 (Linux; Android 14; moto g73 5G Build/U1TNS34.82-12-7-21; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_26042026_E_Followup_Deal_Bond_BestCapital_Reg_AUML1L,True,True,True,True,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-04-27T14:23:51.073+05:30,328745db-8835-44c7-92cd-3d7191f56457,Not received,Not received,Not received,/assets,1777280019201.0,Not received,Invest in non-market linked investment opportunities,2026-04-27T14:23:51.072+05:30,Not received,Not received,Not received,2026-04-27T14:23:50.933+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-04-27T14:23:50.932+05:30,$direct,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,390,/discover,844,Asia/Kolkata,ip_135aee59e1,3.0,3,0,/assets,71053aba-2a03-4267-b48b-5b5ecad6f754,ip_135aee59e1,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Unknown,Not received,Unknown,441,India,Gujarat,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,390,RudderLabs JavaScript SDK,iOS,ip_135aee59e1,Irf,3.11.17,Phone,3,Unknown,,Spd Broadband Pvt Ltd,Not received,asset_search_query,2026-04-27T14:30:22.404+05:30,1812874,web,,en-IN,,no-context,Jepur,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",https://www.gripinvest.in/assets,Not received,,False,False,False,False,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-04-27T14:23:51.446+05:30,328745db-8835-44c7-92cd-3d7191f56457,Not received,Not received,Not received,/assets,1777280019201.0,Not received,Invest in non-market linked investment opportunities,2026-04-27T14:23:51.446+05:30,Not received,Not received,Not received,2026-04-27T14:23:51.308+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-04-27T14:23:51.308+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,390,/discover,844,Asia/Kolkata,ip_135aee59e1,3.0,0,0,/assets,d67c0f9d-0b32-4907-92d3-95cf4f952fa9,ip_135aee59e1,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Unknown,Not received,Unknown,441,India,Gujarat,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,390,RudderLabs JavaScript SDK,iOS,ip_135aee59e1,Irfc,3.11.17,Phone,4,Unknown,,Spd Broadband Pvt Ltd,Not received,asset_search_query,2026-04-27T14:30:22.404+05:30,1812874,web,,en-IN,,no-context,Jepur,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",https://www.gripinvest.in/assets,Not received,,False,False,False,False,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-04-27T14:31:11.042+05:30,a73d545c-67da-44bf-81d9-ca1a6d3c8052,Not received,Not received,Not received,/assets,1777280021548.0,Not received,Invest in non-market linked investment opportunities,2026-04-27T14:31:11.041+05:30,Not received,Not received,Not received,2026-04-27T14:31:10.331+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-04-27T14:31:10.33+05:30,$direct,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,393,/portfolio,873,Asia/Kolkata,ip_596b8c2cfc,2.75,0,0,/assets,b7b370f4-8aa0-4126-a861-1f45da32def5,ip_596b8c2cfc,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,544,India,Jharkhand,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,392,RudderLabs JavaScript SDK,Android,ip_596b8c2cfc,Ved,3.11.17,Phone,3,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-04-27T15:00:37.83+05:30,1188907,web,,en-US,,no-context,Jamshedpur,3.11.17,"Mozilla/5.0 (Linux; Android 15; V2303 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,?filter=0.25%25extra&utm_source=IN_APP&utm_medium=Marketing&utm_campaign=Featured+Bonds+-+Invested,True,True,True,True,,,,,,,
