timestamp,context_session_id,user_id,active_tab
2026-04-06T17:54:16.545+05:30,1775476686204.0,671085,bonds
2026-04-06T17:59:11.266+05:30,1775477760222.0,1766792,bonds
2026-04-06T18:16:41.82+05:30,1775479567128.0,1410997,bonds
2026-04-06T18:25:21.83+05:30,1775480091476.0,415762,bonds
2026-04-06T18:32:40.585+05:30,1775476376937.0,1728782,bonds
2026-04-06T18:47:43.023+05:30,1775481051478.0,890228,bonds
2026-04-06T19:12:33.064+05:30,1775482927447.0,1766988,baskets
2026-04-06T19:12:40.435+05:30,1775482927447.0,1766988,baskets
2026-04-06T19:40:09.436+05:30,1775484566684.0,1577267,bonds
2026-04-06T19:42:17.344+05:30,1775484566684.0,1577267,bonds
2026-04-06T19:43:56.119+05:30,1775484812566.0,670742,bonds
2026-04-06T19:44:31.944+05:30,1775484828952.0,1767044,bonds
2026-04-06T19:46:56.518+05:30,1775484983294.0,1328191,bonds
2026-04-06T20:08:36.388+05:30,1775486103213.0,942983,bonds
2026-04-06T20:10:58.213+05:30,1775486410427.0,1492797,sdi
2026-04-06T20:40:52.112+05:30,1775488203258.0,1767179,bonds
2026-04-06T21:10:28.531+05:30,1775489822512.0,1425958,bonds
2026-04-06T21:50:32.891+05:30,1775491510873.0,1767258,bonds
2026-04-06T21:50:42.053+05:30,1775491510873.0,1767258,bonds
2026-04-06T22:29:31.669+05:30,1775493269245.0,1235896,bonds
2026-04-06T22:40:12.843+05:30,1775495121683.0,482715,bonds
2026-04-06T23:31:54.462+05:30,1775496304874.0,1735461,bonds
2026-04-06T23:36:25.561+05:30,1775496538226.0,1016174,bonds
2026-04-06T23:36:36.293+05:30,1775496538226.0,1016174,bonds
2026-04-06T23:40:45.843+05:30,1775496538226.0,1016174,bonds
2026-04-06T23:49:31.296+05:30,1775499564172.0,1755717,bonds
2026-04-07T01:14:22.382+05:30,1775504245405.0,1767677,bonds
2026-04-07T01:14:27.94+05:30,1775504245405.0,1767677,bonds
2026-04-07T04:54:00.345+05:30,1775517668636.0,1348799,bonds
2026-04-07T06:47:30.048+05:30,,230963,bonds
2026-04-07T06:51:28.995+05:30,1775524758534.0,1114924,bonds
2026-04-07T07:35:55.378+05:30,1775527393453.0,1752374,bonds
2026-04-07T07:59:30.728+05:30,1775528930725.0,1679401,bonds
2026-04-07T08:11:22.796+05:30,1775529635822.0,1765341,bonds
2026-04-07T08:35:39.106+05:30,1775531090947.0,1476362,bonds
2026-04-07T08:55:13.78+05:30,1775531830220.0,1762551,bonds
2026-04-07T09:05:11.95+05:30,1775532472871.0,1676210,bonds
2026-04-07T10:07:33.717+05:30,1775535525036.0,920192,bonds
2026-04-07T10:07:46.738+05:30,1775535525036.0,920192,bonds
2026-04-07T10:18:03.5+05:30,1775537220133.0,1715353,bonds
2026-04-07T11:13:25.497+05:30,1775540567846.0,1606319,bonds
2026-04-07T11:55:56.535+05:30,1775543144627.0,487313,bonds
2026-04-07T12:35:41.762+05:30,1775545477125.0,1133462,bonds
2026-04-07T12:46:22.862+05:30,1775545477125.0,1133462,bonds
2026-04-07T12:58:59.157+05:30,1775546769798.0,1481151,bonds
2026-04-07T13:05:03.797+05:30,1775547267130.0,1635634,bonds
2026-04-07T13:05:37.223+05:30,1775547267130.0,1635634,bonds
2026-04-07T13:06:32.932+05:30,1775547267130.0,1635634,bonds
2026-04-07T13:16:22.422+05:30,1775546260454.0,1271619,bonds
2026-04-07T13:19:53.719+05:30,1775547431686.0,1768784,bonds
2026-04-07T13:21:28.954+05:30,1775547431686.0,1768784,bonds
2026-04-07T13:46:32.975+05:30,1775549744862.0,1768876,bonds
2026-04-07T13:47:35.019+05:30,1775549744862.0,1768876,highyieldfd
2026-04-07T13:53:51.815+05:30,1775550131225.0,1768882,bonds
2026-04-07T15:27:02.303+05:30,1775555795892.0,1098980,bonds
2026-04-07T15:35:22.684+05:30,1775556106975.0,1006282,bonds
2026-04-07T15:46:01.375+05:30,1775556902155.0,1700192,bonds
2026-04-07T15:48:55.57+05:30,1775556902155.0,1700192,bonds
2026-04-07T15:48:59.846+05:30,1775556902155.0,1700192,bonds
2026-04-07T15:49:06.937+05:30,1775556939283.0,1636328,bonds
2026-04-07T15:49:14.111+05:30,1775556902155.0,1700192,bonds
2026-04-07T15:49:27.196+05:30,1775556939283.0,1636328,sdi
2026-04-07T16:13:56.428+05:30,1775558516716.0,1144575,bonds
2026-04-07T16:37:54.67+05:30,1775560063120.0,1769272,baskets
2026-04-07T16:45:47.977+05:30,1775560284781.0,1371290,bonds
2026-04-07T17:08:55.276+05:30,1775561906827.0,1289021,bonds
2026-04-07T17:32:14.665+05:30,1775563194582.0,234587,bonds
2026-04-07T18:00:19.757+05:30,1775564160678.0,1534102,bonds
2026-04-07T18:23:17.476+05:30,1775566373045.0,1769483,bonds
2026-04-07T19:09:12.939+05:30,1775567368163.0,1181363,bonds
2026-04-07T19:09:40.804+05:30,1775567368163.0,1181363,bonds
2026-04-07T19:25:47.967+05:30,1775569925921.0,982866,bonds
2026-04-07T19:32:47.979+05:30,1775570535004.0,1512999,bonds
2026-04-07T19:35:01.005+05:30,1775569072243.0,887025,bonds
2026-04-07T19:38:22.208+05:30,1775570821166.0,1769653,bonds
2026-04-07T19:38:53.528+05:30,1775569554905.0,577385,bonds
2026-04-07T19:39:37.259+05:30,1775570821166.0,1769653,bonds
2026-04-07T20:04:38.22+05:30,1775572167616.0,1767848,highyieldfd
2026-04-07T20:30:45.006+05:30,1775573800210.0,1715353,bonds
2026-04-07T20:43:07.509+05:30,1775574683355.0,1207450,bonds
2026-04-07T21:14:20.344+05:30,1775576490010.0,1583114,bonds
2026-04-07T21:17:39.992+05:30,1775576843907.0,1768165,bonds
2026-04-07T21:17:49.243+05:30,1775576843907.0,1768165,bonds
2026-04-07T21:27:37.578+05:30,1775577372273.0,871618,bonds
2026-04-07T23:10:57.585+05:30,1775583544885.0,1770052,bonds
2026-04-07T23:22:55.204+05:30,1775584303025.0,1108215,bonds
2026-04-07T23:25:33.616+05:30,1775584439691.0,36402,bonds
2026-04-07T23:34:45.404+05:30,1775584439691.0,36402,bonds
2026-04-08T00:20:55.668+05:30,1775587706178.0,1770141,bonds
2026-04-08T01:36:19.833+05:30,1775592243774.0,1436655,bonds
2026-04-08T01:36:23.748+05:30,1775592243774.0,1436655,bonds
2026-04-08T02:44:52.155+05:30,1775596454397.0,722580,bonds
2026-04-08T02:44:58.948+05:30,1775596454397.0,722580,bonds
2026-04-08T06:25:26.829+05:30,1775609688441.0,1002123,bonds
2026-04-08T07:34:15.215+05:30,1775613822387.0,1710480,bonds
2026-04-08T07:34:30.605+05:30,1775613822387.0,1710480,bonds
2026-04-08T10:27:22.187+05:30,1775622825190.0,1762411,highyieldfd
2026-04-08T10:28:10.319+05:30,1775624116680.0,1770718,highyieldfd
2026-04-08T11:12:48.323+05:30,1775626380967.0,1598137,bonds
2026-04-08T11:15:37.305+05:30,1775626968721.0,1635162,bonds
2026-04-08T11:33:51.858+05:30,1775628179927.0,675479,bonds
2026-04-08T11:44:50.276+05:30,1775628749999.0,1741829,bonds
2026-04-08T11:44:57.309+05:30,1775628749999.0,1741829,bonds
2026-04-08T11:46:00.457+05:30,1775628749999.0,1741829,bonds
2026-04-08T11:51:27.177+05:30,1775627543009.0,1770862,bonds
2026-04-08T11:51:51.489+05:30,1775628889449.0,1770918,bonds
2026-04-08T12:45:00.753+05:30,1775632477346.0,1769421,bonds
2026-04-08T13:09:40.998+05:30,1775631709987.0,249954,bonds
2026-04-08T13:09:53.664+05:30,1775631709987.0,249954,bonds
2026-04-08T13:19:22.734+05:30,1775634413411.0,1771137,bonds
2026-04-08T13:21:21.633+05:30,1775634038779.0,1132567,bonds
2026-04-08T13:30:57.025+05:30,1775631709987.0,249954,bonds
2026-04-08T14:16:44.473+05:30,1775637268937.0,1517256,bonds
2026-04-08T14:18:24.002+05:30,1775638022297.0,1732358,bonds
2026-04-08T14:48:41.046+05:30,1775639362875.0,1771319,bonds
2026-04-08T14:51:20.115+05:30,1775640012375.0,1771352,bonds
2026-04-08T14:51:56.061+05:30,1775640012375.0,1771352,bonds
2026-04-08T15:11:37.377+05:30,1775640807420.0,1742846,highyieldfd
2026-04-08T15:33:10.444+05:30,1775642561247.0,698109,bonds
2026-04-08T15:34:07.207+05:30,1775642630985.0,1180511,bonds
2026-04-08T15:34:16.237+05:30,1775642630985.0,1180511,bonds
2026-04-08T15:40:32.292+05:30,1775641016415.0,1627205,bonds
2026-04-08T16:00:40.417+05:30,1775641538331.0,1294205,bonds
2026-04-08T16:16:13.013+05:30,1775645146540.0,1762419,bonds
2026-04-08T17:32:11.664+05:30,1775649339530.0,1029765,bonds
2026-04-08T17:37:47.203+05:30,1775648812119.0,1770868,bonds
2026-04-08T17:39:13.633+05:30,1775650094599.0,1398089,bonds
2026-04-08T18:58:11.813+05:30,1775654853754.0,1771821,bonds
2026-04-08T18:58:16.635+05:30,1775654853754.0,1771821,bonds
2026-04-08T18:58:20.564+05:30,1775654853754.0,1771821,bonds
2026-04-08T19:14:27.544+05:30,1775654278115.0,1493873,bonds
2026-04-08T19:17:22.13+05:30,1775656018394.0,1135930,bonds
2026-04-08T19:17:29.611+05:30,1775656018394.0,1135930,bonds
2026-04-08T19:29:13.938+05:30,1775656671504.0,829296,bonds
2026-04-08T19:47:51.84+05:30,1775654006956.0,1769160,bonds
2026-04-08T19:48:00.215+05:30,1775657690294.0,1649054,bonds
2026-04-08T19:52:15.893+05:30,1775657690294.0,1649054,bonds
2026-04-08T20:57:09.607+05:30,1775662009765.0,1453625,bonds
2026-04-08T21:02:29.287+05:30,1775660400188.0,1771984,bonds
2026-04-08T21:02:47.046+05:30,1775660400188.0,1771984,bonds
2026-04-08T21:19:03.404+05:30,1775663062395.0,1362732,bonds
2026-04-08T21:22:42.254+05:30,1775662477491.0,1770900,bonds
2026-04-08T21:25:28.055+05:30,1775663643633.0,1741843,bonds
2026-04-08T21:51:37.65+05:30,1775663749578.0,1772073,bonds
2026-04-08T21:51:52.695+05:30,1775663749578.0,1772073,bonds
2026-04-08T22:10:34.087+05:30,1775664765471.0,461070,bonds
2026-04-08T22:10:37.973+05:30,1775664765471.0,461070,bonds
2026-04-08T22:34:16.888+05:30,1775667275675.0,1770611,bonds
2026-04-08T22:42:36.945+05:30,1775667754343.0,1768349,bonds
2026-04-08T22:47:56.775+05:30,1775668634677.0,1768888,bonds
2026-04-08T23:13:32.202+05:30,1775670173616.0,1772295,bonds
